market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Songadh(B),21.1712,73.565,2024-09-03,29.1,23.7,26.0,7.7,7.7,0,16.4,32.8,61,100
Songadh(B),21.1712,73.565,2024-09-04,28.5,24.5,26.2,4.4,4.4,0,20.9,42.8,53,96
Songadh(B),21.1712,73.565,2024-09-05,29.2,24.0,26.0,14.3,14.3,0,23.3,46.4,61,90
Songadh(B),21.1712,73.565,2024-09-06,29.0,24.1,25.7,25.5,25.5,0,20.1,40.3,65,97
Songadh(B),21.1712,73.565,2024-09-07,29.7,24.1,26.2,5.6,5.6,0,15.0,37.4,61,86
Songadh(B),21.1712,73.565,2024-09-08,29.4,24.3,26.5,2.0,2.0,0,15.1,33.1,51,57
Songadh(B),21.1712,73.565,2024-09-09,30.2,24.8,26.5,14.3,14.3,0,13.7,30.6,65,96
Songadh(B),21.1712,73.565,2024-09-10,28.9,24.7,26.2,5.8,5.8,0,15.1,29.9,61,96
Songadh(B),21.1712,73.565,2024-09-11,27.7,24.6,26.0,10.7,10.7,0,17.2,34.9,63,100
Songadh(B),21.1712,73.565,2024-09-12,29.6,24.3,26.4,1.5,1.5,0,20.9,41.8,51,100
Songadh(B),21.1712,73.565,2024-09-13,29.2,23.4,25.9,1.8,1.8,0,21.3,41.8,53,54
Songadh(B),21.1712,73.565,2024-09-14,27.4,23.4,25.1,4.3,4.3,0,17.8,39.6,61,67
Songadh(B),21.1712,73.565,2024-09-15,28.9,22.6,25.2,5.4,5.4,0,16.9,36.4,55,64
Songadh(B),21.1712,73.565,2024-09-16,30.2,22.4,25.7,1.3,1.3,0,13.3,28.8,53,36
Songadh(B),21.1712,73.565,2024-09-17,29.6,21.7,25.3,2.5,2.5,0,13.5,28.8,55,52
Songadh(B),21.1712,73.565,2024-09-18,30.0,22.9,26.2,0.3,0.3,0,11.2,24.5,51,68
Songadh(B),21.1712,73.565,2024-09-19,30.7,23.7,26.6,1.9,1.9,0,13.8,29.5,53,26
Songadh(B),21.1712,73.565,2024-09-20,31.2,23.9,26.9,1.0,1.0,0,11.9,27.4,51,35
Songadh(B),21.1712,73.565,2024-09-21,31.0,24.2,26.8,2.0,2.0,0,13.3,28.4,53,29
Songadh(B),21.1712,73.565,2024-09-22,30.7,24.1,26.9,5.4,5.4,0,9.3,20.5,61,62
Songadh(B),21.1712,73.565,2024-09-23,29.9,24.7,26.7,18.5,18.5,0,6.9,20.2,65,92
Songadh(B),21.1712,73.565,2024-09-24,31.9,24.4,27.0,20.8,20.8,0,10.2,28.4,63,90
Songadh(B),21.1712,73.565,2024-09-25,30.7,24.0,25.9,17.4,17.4,0,12.2,25.6,63,99
Songadh(B),21.1712,73.565,2024-09-26,29.2,24.3,25.7,49.6,49.6,0,10.6,22.3,65,100
Songadh(B),21.1712,73.565,2024-09-27,29.4,24.1,25.9,25.3,25.3,0,10.8,19.4,63,99
Songadh(B),21.1712,73.565,2024-09-28,26.5,24.0,25.0,24.4,24.4,0,16.1,31.7,63,100
Songadh(B),21.1712,73.565,2024-09-29,27.3,24.2,25.2,11.8,11.8,0,16.0,32.8,63,90
Songadh(B),21.1712,73.565,2024-09-30,31.0,23.4,26.6,2.1,2.1,0,9.3,21.6,51,65
Songadh(B),21.1712,73.565,2024-10-01,32.0,24.3,27.7,1.2,1.2,0,10.2,26.3,53,59
Songadh(B),21.1712,73.565,2024-10-02,32.3,25.0,27.8,3.5,3.5,0,8.8,19.1,61,27
Songadh(B),21.1712,73.565,2024-10-03,31.1,24.9,27.5,1.0,1.0,0,13.9,29.5,51,34
Songadh(B),21.1712,73.565,2024-10-04,29.9,24.4,26.8,1.0,1.0,0,12.2,25.9,51,65
Songadh(B),21.1712,73.565,2024-10-05,31.3,23.8,26.8,1.2,1.2,0,8.9,18.7,51,48
Songadh(B),21.1712,73.565,2024-10-06,31.7,23.4,27.3,0.3,0.3,0,11.6,25.9,51,21
Songadh(B),21.1712,73.565,2024-10-07,34.0,24.7,28.7,0.3,0.3,0,13.3,28.4,51,14
Songadh(B),21.1712,73.565,2024-10-08,33.4,24.7,28.6,0.0,0.0,0,12.6,27.4,2,14
Songadh(B),21.1712,73.565,2024-10-09,32.1,25.2,27.5,11.2,11.2,0,10.1,36.4,63,68
Songadh(B),21.1712,73.565,2024-10-10,30.7,25.0,26.5,5.9,5.9,0,14.6,32.8,53,96
Songadh(B),21.1712,73.565,2024-10-11,29.2,24.8,26.7,2.1,2.1,0,17.3,40.0,55,95
Songadh(B),21.1712,73.565,2024-10-12,31.0,24.9,27.2,15.1,15.1,0,15.3,34.2,65,97
Songadh(B),21.1712,73.565,2024-10-13,31.6,24.8,27.3,15.0,15.0,0,14.2,29.5,65,68
Songadh(B),21.1712,73.565,2024-10-14,30.9,24.6,27.2,0.0,0.0,0,14.2,30.2,3,90
Songadh(B),21.1712,73.565,2024-10-15,32.1,24.2,27.5,0.0,0.0,0,10.3,24.8,3,82
Songadh(B),21.1712,73.565,2024-10-16,33.0,24.5,28.1,1.4,1.4,0,9.9,23.8,53,61
Songadh(B),21.1712,73.565,2024-10-17,33.0,25.0,28.8,0.0,0.0,0,10.8,24.5,3,93
Songadh(B),21.1712,73.565,2024-10-18,33.8,25.8,29.1,7.2,7.2,0,12.7,31.3,63,92
Songadh(B),21.1712,73.565,2024-10-19,31.3,24.2,26.7,20.9,20.9,0,9.4,23.0,65,95
Songadh(B),21.1712,73.565,2024-10-20,30.8,23.8,26.4,5.0,5.0,0,12.8,30.6,63,94
Songadh(B),21.1712,73.565,2024-10-21,30.0,24.6,26.4,7.5,7.5,0,10.1,23.4,63,67
Songadh(B),21.1712,73.565,2024-10-22,31.3,23.5,27.1,18.8,18.8,0,9.0,22.7,65,32
Songadh(B),21.1712,73.565,2024-10-23,32.0,24.6,27.6,0.0,0.0,0,10.7,24.1,3,14
Songadh(B),21.1712,73.565,2024-10-24,32.0,23.5,27.3,0.0,0.0,0,10.0,21.6,3,22
Songadh(B),21.1712,73.565,2024-10-25,32.2,21.2,26.2,0.0,0.0,0,13.3,28.8,3,61
Songadh(B),21.1712,73.565,2024-10-26,33.7,20.4,26.7,0.0,0.0,0,8.9,14.4,3,44
Songadh(B),21.1712,73.565,2024-10-27,33.4,21.1,26.8,0.0,0.0,0,9.6,22.0,3,16
Songadh(B),21.1712,73.565,2024-10-28,33.8,20.3,27.0,0.0,0.0,0,8.3,15.8,3,25
Songadh(B),21.1712,73.565,2024-10-29,34.2,23.2,27.9,0.0,0.0,0,8.6,15.1,3,55
Songadh(B),21.1712,73.565,2024-10-30,34.0,22.1,27.6,0.0,0.0,0,12.1,27.0,0,1
Songadh(B),21.1712,73.565,2024-10-31,34.1,22.5,27.6,0.0,0.0,0,15.7,32.4,0,0
Songadh(B),21.1712,73.565,2024-11-01,34.3,21.5,27.3,0.0,0.0,0,12.7,28.4,0,0
Songadh(B),21.1712,73.565,2024-11-02,34.4,22.2,27.2,0.0,0.0,0,11.2,24.8,0,0
Songadh(B),21.1712,73.565,2024-11-03,34.0,22.4,27.9,0.0,0.0,0,14.5,31.3,1,2
Songadh(B),21.1712,73.565,2024-11-04,33.6,22.0,27.3,0.0,0.0,0,12.3,27.4,0,0
Songadh(B),21.1712,73.565,2024-11-05,33.7,22.5,27.1,0.0,0.0,0,12.4,28.4,0,0
Songadh(B),21.1712,73.565,2024-11-06,33.6,21.7,26.8,0.0,0.0,0,13.5,30.2,2,10
Songadh(B),21.1712,73.565,2024-11-07,32.9,21.8,26.5,0.0,0.0,0,13.2,29.5,1,3
Songadh(B),21.1712,73.565,2024-11-08,33.6,22.0,26.9,0.0,0.0,0,13.0,29.9,0,1
Songadh(B),21.1712,73.565,2024-11-09,33.2,21.8,26.9,0.0,0.0,0,12.1,28.1,0,3
Songadh(B),21.1712,73.565,2024-11-10,33.1,20.7,26.2,0.0,0.0,0,13.8,31.0,0,0
Songadh(B),21.1712,73.565,2024-11-11,32.2,20.9,25.8,0.0,0.0,0,15.0,31.0,0,0
Songadh(B),21.1712,73.565,2024-11-12,32.3,20.3,25.4,0.0,0.0,0,15.6,32.4,0,0
Songadh(B),21.1712,73.565,2024-11-13,31.3,20.4,25.0,0.0,0.0,0,17.2,34.9,0,0
Songadh(B),21.1712,73.565,2024-11-14,30.9,20.4,25.1,0.0,0.0,0,17.0,34.9,1,3
Songadh(B),21.1712,73.565,2024-11-15,31.5,21.3,25.5,0.0,0.0,0,14.6,29.5,3,73
Songadh(B),21.1712,73.565,2024-11-16,31.6,21.5,25.7,0.0,0.0,0,13.8,28.1,3,35
Songadh(B),21.1712,73.565,2024-11-17,31.6,22.2,25.8,0.0,0.0,0,17.6,36.0,1,4
Songadh(B),21.1712,73.565,2024-11-18,30.6,20.6,24.6,0.0,0.0,0,16.7,33.5,0,0
Songadh(B),21.1712,73.565,2024-11-19,29.9,19.4,23.8,0.0,0.0,0,14.3,28.8,0,0
Songadh(B),21.1712,73.565,2024-11-20,29.5,19.6,23.8,0.0,0.0,0,14.9,32.4,0,0
Songadh(B),21.1712,73.565,2024-11-21,29.3,19.5,23.4,0.0,0.0,0,14.5,31.3,0,0
Songadh(B),21.1712,73.565,2024-11-22,29.3,19.1,23.2,0.0,0.0,0,15.9,33.8,0,0
Songadh(B),21.1712,73.565,2024-11-23,29.5,19.2,23.3,0.0,0.0,0,14.9,31.0,2,10
Songadh(B),21.1712,73.565,2024-11-24,29.6,18.9,23.5,0.0,0.0,0,13.6,29.5,3,45
Songadh(B),21.1712,73.565,2024-11-25,29.1,19.3,23.5,0.0,0.0,0,18.4,38.2,3,38
Songadh(B),21.1712,73.565,2024-11-26,29.0,18.1,23.0,0.0,0.0,0,18.3,37.4,2,17
Songadh(B),21.1712,73.565,2024-11-27,29.0,17.8,22.7,0.0,0.0,0,18.8,37.8,2,3
Songadh(B),21.1712,73.565,2024-11-28,28.9,17.6,22.6,0.0,0.0,0,21.1,41.4,0,0
Songadh(B),21.1712,73.565,2024-11-29,27.6,17.7,21.8,0.0,0.0,0,19.4,39.6,0,1
Songadh(B),21.1712,73.565,2024-11-30,27.6,17.4,21.7,0.0,0.0,0,20.0,40.7,2,8
Songadh(B),21.1712,73.565,2024-12-01,28.6,17.8,22.5,0.0,0.0,0,17.0,35.3,3,59
Songadh(B),21.1712,73.565,2024-12-02,29.9,20.4,24.5,0.0,0.0,0,20.2,41.0,3,43
Songadh(B),21.1712,73.565,2024-12-03,31.1,21.9,26.0,0.0,0.0,0,20.1,40.7,3,29
Songadh(B),21.1712,73.565,2024-12-04,31.7,23.6,26.7,0.3,0.3,0,18.8,38.5,51,76
Songadh(B),21.1712,73.565,2024-12-05,32.0,22.7,26.5,0.0,0.0,0,17.5,36.7,3,25
Songadh(B),21.1712,73.565,2024-12-06,31.9,21.1,25.7,0.0,0.0,0,10.6,19.4,3,54
Songadh(B),21.1712,73.565,2024-12-07,29.2,17.6,22.7,0.0,0.0,0,10.1,23.4,3,93
Songadh(B),21.1712,73.565,2024-12-08,28.0,16.8,21.4,0.0,0.0,0,8.9,20.9,3,41
Songadh(B),21.1712,73.565,2024-12-09,26.5,14.9,19.9,0.0,0.0,0,11.5,26.6,3,25
Songadh(B),21.1712,73.565,2024-12-10,25.5,16.4,20.1,0.0,0.0,0,24.2,47.2,3,47
Songadh(B),21.1712,73.565,2024-12-11,26.8,17.1,21.1,0.0,0.0,0,19.9,39.6,3,20
Songadh(B),21.1712,73.565,2024-12-12,28.0,17.2,21.5,0.0,0.0,0,14.8,27.7,3,22
Songadh(B),21.1712,73.565,2024-12-13,25.8,17.8,20.8,0.0,0.0,0,23.6,46.4,3,83
Songadh(B),21.1712,73.565,2024-12-14,26.5,16.8,20.6,0.0,0.0,0,23.4,45.7,3,25
Songadh(B),21.1712,73.565,2024-12-15,26.8,16.7,20.7,0.0,0.0,0,19.3,35.6,1,2
Songadh(B),21.1712,73.565,2024-12-16,27.8,15.7,20.9,0.0,0.0,0,16.3,32.0,0,0
Songadh(B),21.1712,73.565,2024-12-17,28.4,15.7,20.7,0.0,0.0,0,12.8,27.7,3,15
Songadh(B),21.1712,73.565,2024-12-18,29.1,16.1,21.3,0.0,0.0,0,15.1,30.6,2,9
Songadh(B),21.1712,73.565,2024-12-19,29.2,16.2,21.2,0.0,0.0,0,13.1,26.6,0,0
Songadh(B),21.1712,73.565,2024-12-20,28.4,15.0,20.7,0.0,0.0,0,7.4,20.9,3,65
Songadh(B),21.1712,73.565,2024-12-21,29.1,16.0,21.7,0.0,0.0,0,12.9,27.0,3,14
Songadh(B),21.1712,73.565,2024-12-22,27.6,17.3,21.8,0.2,0.2,0,13.4,23.8,51,27
Songadh(B),21.1712,73.565,2024-12-23,26.2,18.8,21.8,0.1,0.1,0,12.0,25.6,51,50
Songadh(B),21.1712,73.565,2024-12-24,27.7,17.3,21.6,0.0,0.0,0,13.4,26.3,3,19
Songadh(B),21.1712,73.565,2024-12-25,28.6,17.8,22.6,0.0,0.0,0,12.8,28.4,2,20
Songadh(B),21.1712,73.565,2024-12-26,29.4,20.3,23.9,0.0,0.0,0,17.5,32.0,3,51
Songadh(B),21.1712,73.565,2024-12-27,29.3,19.4,23.5,1.2,1.2,0,10.5,25.6,53,23
Songadh(B),21.1712,73.565,2024-12-28,28.3,18.8,22.9,0.2,0.2,0,9.8,21.2,51,14
Songadh(B),21.1712,73.565,2024-12-29,29.9,18.5,23.4,0.0,0.0,0,15.8,32.8,0,2
Songadh(B),21.1712,73.565,2024-12-30,30.0,19.9,23.8,0.0,0.0,0,16.1,31.7,0,0
Songadh(B),21.1712,73.565,2024-12-31,31.1,19.6,24.1,0.0,0.0,0,12.2,27.0,0,0
Songadh(B),21.1712,73.565,2025-01-01,30.0,19.1,23.6,0.0,0.0,0,12.9,28.4,0,0
