market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Surat,21.1702,72.8311,2024-11-15,33.8,21.6,26.8,0.0,0.0,0,9.6,22.0,3,72
Surat,21.1702,72.8311,2024-11-16,33.2,21.6,26.9,0.0,0.0,0,11.1,25.6,3,28
Surat,21.1702,72.8311,2024-11-17,33.8,22.1,27.4,0.0,0.0,0,11.2,29.9,0,1
Surat,21.1702,72.8311,2024-11-18,32.8,21.2,26.4,0.0,0.0,0,12.5,33.5,0,0
Surat,21.1702,72.8311,2024-11-19,32.3,19.2,25.3,0.0,0.0,0,11.2,29.2,0,0
Surat,21.1702,72.8311,2024-11-20,31.5,19.6,25.2,0.0,0.0,0,12.1,30.2,0,0
Surat,21.1702,72.8311,2024-11-21,31.3,19.0,24.7,0.0,0.0,0,11.9,25.2,0,0
Surat,21.1702,72.8311,2024-11-22,31.6,18.3,24.5,0.0,0.0,0,11.3,25.6,0,0
Surat,21.1702,72.8311,2024-11-23,31.7,18.7,24.6,0.0,0.0,0,9.7,23.8,3,8
Surat,21.1702,72.8311,2024-11-24,32.0,19.0,25.0,0.0,0.0,0,10.8,22.7,3,37
Surat,21.1702,72.8311,2024-11-25,31.2,19.9,25.1,0.0,0.0,0,13.0,32.4,3,23
Surat,21.1702,72.8311,2024-11-26,31.2,19.0,24.8,0.0,0.0,0,13.9,34.2,3,14
Surat,21.1702,72.8311,2024-11-27,31.0,19.0,24.4,0.0,0.0,0,14.3,35.6,0,0
Surat,21.1702,72.8311,2024-11-28,30.7,17.7,24.1,0.0,0.0,0,18.2,43.9,0,0
Surat,21.1702,72.8311,2024-11-29,29.4,18.6,23.5,0.0,0.0,0,15.0,38.5,0,1
Surat,21.1702,72.8311,2024-11-30,29.8,17.3,22.6,0.0,0.0,0,12.8,33.5,1,4
Surat,21.1702,72.8311,2024-12-01,30.7,17.5,23.3,0.0,0.0,0,11.9,27.7,3,32
Surat,21.1702,72.8311,2024-12-02,33.1,19.6,25.7,0.0,0.0,0,12.6,29.2,3,37
Surat,21.1702,72.8311,2024-12-03,33.8,22.1,27.4,0.0,0.0,0,12.3,29.2,3,28
Surat,21.1702,72.8311,2024-12-04,33.3,23.6,28.1,0.0,0.0,0,11.8,29.9,3,78
Surat,21.1702,72.8311,2024-12-05,34.3,23.0,28.1,0.0,0.0,0,10.0,25.6,3,26
Surat,21.1702,72.8311,2024-12-06,32.6,22.0,26.6,0.0,0.0,0,11.4,31.0,3,51
Surat,21.1702,72.8311,2024-12-07,30.4,18.1,23.8,0.0,0.0,0,10.9,26.6,3,88
Surat,21.1702,72.8311,2024-12-08,28.9,16.1,22.3,0.0,0.0,0,11.6,27.0,3,47
Surat,21.1702,72.8311,2024-12-09,27.3,14.2,20.6,0.0,0.0,0,15.5,38.9,3,35
Surat,21.1702,72.8311,2024-12-10,28.5,14.6,20.8,0.0,0.0,0,15.6,37.1,3,51
Surat,21.1702,72.8311,2024-12-11,30.9,16.3,22.7,0.0,0.0,0,11.3,25.6,3,28
Surat,21.1702,72.8311,2024-12-12,29.4,15.6,22.2,0.0,0.0,0,13.4,30.6,3,21
Surat,21.1702,72.8311,2024-12-13,28.8,16.9,22.1,0.0,0.0,0,16.3,40.7,3,90
Surat,21.1702,72.8311,2024-12-14,29.7,16.8,22.4,0.0,0.0,0,13.3,30.6,3,18
Surat,21.1702,72.8311,2024-12-15,31.5,17.0,23.2,0.0,0.0,0,11.1,24.5,2,6
Surat,21.1702,72.8311,2024-12-16,32.0,15.6,22.8,0.0,0.0,0,10.5,22.3,0,0
Surat,21.1702,72.8311,2024-12-17,29.4,14.3,21.7,0.0,0.0,0,10.6,28.4,3,17
Surat,21.1702,72.8311,2024-12-18,31.0,14.6,22.1,0.0,0.0,0,10.5,25.6,0,1
Surat,21.1702,72.8311,2024-12-19,30.4,15.0,22.0,0.0,0.0,0,8.5,22.7,0,0
Surat,21.1702,72.8311,2024-12-20,28.8,15.4,21.5,0.0,0.0,0,11.4,24.8,3,55
Surat,21.1702,72.8311,2024-12-21,30.3,15.3,22.3,0.0,0.0,0,11.0,21.2,3,10
Surat,21.1702,72.8311,2024-12-22,27.1,18.7,22.7,0.0,0.0,0,12.3,31.7,3,28
Surat,21.1702,72.8311,2024-12-23,27.5,19.1,22.7,0.0,0.0,0,12.0,31.3,3,26
Surat,21.1702,72.8311,2024-12-24,27.4,16.1,21.4,0.0,0.0,0,11.9,30.2,0,3
Surat,21.1702,72.8311,2024-12-25,29.1,15.2,22.0,0.0,0.0,0,10.7,26.6,0,2
Surat,21.1702,72.8311,2024-12-26,30.7,19.6,24.5,0.4,0.4,0,8.5,25.9,51,43
Surat,21.1702,72.8311,2024-12-27,29.3,20.6,24.6,0.0,0.0,0,11.4,28.1,3,26
Surat,21.1702,72.8311,2024-12-28,28.5,18.8,23.2,0.0,0.0,0,11.0,28.4,1,2
Surat,21.1702,72.8311,2024-12-29,31.1,17.3,23.6,0.0,0.0,0,12.3,27.0,0,0
Surat,21.1702,72.8311,2024-12-30,31.3,18.8,24.1,0.0,0.0,0,11.4,27.0,0,0
Surat,21.1702,72.8311,2024-12-31,31.7,18.0,24.3,0.0,0.0,0,11.7,27.0,0,0
Surat,21.1702,72.8311,2025-01-01,31.6,17.8,24.1,0.0,0.0,0,10.8,25.2,0,0
