market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-02-23,30.6,18.2,23.9,0.0,0.0,0,8.9,25.9,0,0
Vyara(Pan),21.115,73.393,2024-02-24,30.9,15.7,23.3,0.0,0.0,0,12.4,31.0,0,0
Vyara(Pan),21.115,73.393,2024-02-25,32.0,15.5,23.8,0.0,0.0,0,17.6,38.9,3,9
Vyara(Pan),21.115,73.393,2024-02-26,36.9,19.8,27.6,0.0,0.0,0,19.5,39.6,3,77
Vyara(Pan),21.115,73.393,2024-02-27,36.0,19.8,28.0,0.0,0.0,0,16.0,33.1,1,5
Vyara(Pan),21.115,73.393,2024-02-28,35.8,20.2,28.0,0.0,0.0,0,12.3,29.2,1,3
Vyara(Pan),21.115,73.393,2024-02-29,37.8,20.7,28.9,0.0,0.0,0,11.8,27.0,1,6
Vyara(Pan),21.115,73.393,2024-03-01,37.0,22.6,28.9,0.0,0.0,0,18.4,36.7,3,10
Vyara(Pan),21.115,73.393,2024-03-02,33.1,21.6,26.5,0.0,0.0,0,21.8,45.7,1,9
Vyara(Pan),21.115,73.393,2024-03-03,28.8,17.8,23.7,0.3,0.3,0,16.4,37.8,51,10
Vyara(Pan),21.115,73.393,2024-03-04,30.3,14.2,22.2,0.0,0.0,0,11.0,23.0,0,0
Vyara(Pan),21.115,73.393,2024-03-05,32.8,16.2,24.0,0.0,0.0,0,12.9,29.9,1,1
Vyara(Pan),21.115,73.393,2024-03-06,33.7,15.5,24.6,0.0,0.0,0,14.7,30.2,3,15
Vyara(Pan),21.115,73.393,2024-03-07,34.0,16.9,25.4,0.0,0.0,0,13.4,25.9,3,54
Vyara(Pan),21.115,73.393,2024-03-08,34.1,18.3,26.0,0.0,0.0,0,12.3,29.5,0,0
Vyara(Pan),21.115,73.393,2024-03-09,35.0,19.8,26.7,0.0,0.0,0,15.7,33.8,3,19
Vyara(Pan),21.115,73.393,2024-03-10,35.3,19.2,26.5,0.0,0.0,0,16.2,36.0,2,10
Vyara(Pan),21.115,73.393,2024-03-11,36.1,19.9,27.7,0.0,0.0,0,10.0,25.9,0,0
Vyara(Pan),21.115,73.393,2024-03-12,36.2,22.5,28.6,0.0,0.0,0,11.9,28.8,0,0
Vyara(Pan),21.115,73.393,2024-03-13,35.4,20.3,27.3,0.0,0.0,0,14.2,30.2,0,1
Vyara(Pan),21.115,73.393,2024-03-14,34.0,19.1,26.3,0.0,0.0,0,14.5,30.2,0,0
Vyara(Pan),21.115,73.393,2024-03-15,34.6,18.7,26.2,0.0,0.0,0,13.6,27.0,0,0
Vyara(Pan),21.115,73.393,2024-03-16,35.8,18.4,26.7,0.0,0.0,0,13.8,25.9,0,0
Vyara(Pan),21.115,73.393,2024-03-17,36.3,18.8,27.1,0.0,0.0,0,16.3,34.9,0,0
Vyara(Pan),21.115,73.393,2024-03-18,36.4,19.7,27.7,0.0,0.0,0,11.4,26.3,1,3
Vyara(Pan),21.115,73.393,2024-03-19,37.0,18.9,28.0,0.0,0.0,0,14.4,31.0,2,5
Vyara(Pan),21.115,73.393,2024-03-20,37.6,19.6,29.0,0.0,0.0,0,10.5,21.6,2,6
Vyara(Pan),21.115,73.393,2024-03-21,38.5,20.7,29.9,0.0,0.0,0,14.9,29.2,3,63
Vyara(Pan),21.115,73.393,2024-03-22,38.8,21.0,30.0,0.0,0.0,0,15.2,32.0,3,17
