market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Nizar,21.3733,74.1982,29-02-2024,37.4,21.2,29,0,0,0,15.2,33.1,1,6
Nizar,21.3733,74.1982,01-03-2024,38.1,23.1,30.2,0,0,0,22.9,47.5,3,23
Nizar,21.3733,74.1982,02-03-2024,33.9,22.6,27.6,0,0,0,25.6,50,1,6
Nizar,21.3733,74.1982,03-03-2024,28.8,19.3,23.9,0.1,0.1,0,23.2,47.9,51,8
Nizar,21.3733,74.1982,04-03-2024,30.5,16,22.7,0,0,0,12.2,27.4,0,0
Nizar,21.3733,74.1982,05-03-2024,33.5,15.9,24.6,0,0,0,14.1,30.6,1,5
Nizar,21.3733,74.1982,06-03-2024,34.1,17.2,25.7,0,0,0,18.6,37.4,3,16
Nizar,21.3733,74.1982,07-03-2024,34,19.8,26.5,0,0,0,16.1,31.7,3,59
Nizar,21.3733,74.1982,08-03-2024,34.3,20.2,26.5,0,0,0,16.1,34.2,0,0
Nizar,21.3733,74.1982,09-03-2024,35.1,19.7,27,0,0,0,16.6,37.4,3,20
Nizar,21.3733,74.1982,10-03-2024,34.7,18.8,27,0,0,0,19.5,41,1,6
Nizar,21.3733,74.1982,11-03-2024,36.7,21.4,28.8,0,0,0,15.5,34.2,0,0
Nizar,21.3733,74.1982,12-03-2024,36.3,23.6,29.2,0,0,0,17.6,36.7,0,1
Nizar,21.3733,74.1982,13-03-2024,35.1,22.9,28.3,0,0,0,18.5,39.2,1,2
Nizar,21.3733,74.1982,14-03-2024,34.3,21.6,27.6,0,0,0,17.8,38.5,0,0
Nizar,21.3733,74.1982,15-03-2024,34.9,20.5,26.9,0,0,0,18.4,39.2,0,0
Nizar,21.3733,74.1982,16-03-2024,36.7,20,27.8,0,0,0,20.2,40.7,0,0
Nizar,21.3733,74.1982,17-03-2024,36.9,21.4,28.6,0,0,0,20.8,42.5,0,0
Nizar,21.3733,74.1982,18-03-2024,36.5,21.2,28.5,0,0,0,16.5,34.2,0,0
Nizar,21.3733,74.1982,19-03-2024,36.9,22.5,29.3,0,0,0,16.8,31.3,1,2
Nizar,21.3733,74.1982,20-03-2024,37.1,21.3,29.7,0,0,0,15.5,35.3,2,5
Nizar,21.3733,74.1982,21-03-2024,38.4,22.7,30.8,0,0,0,14.3,31.3,3,59
Nizar,21.3733,74.1982,22-03-2024,39.5,24,31.5,0,0,0,18.7,39.2,2,10
Nizar,21.3733,74.1982,23-03-2024,39.6,23.2,31.3,0,0,0,21.3,41,3,21
Nizar,21.3733,74.1982,24-03-2024,38,24.2,30.9,0,0,0,16,35.3,3,32
Nizar,21.3733,74.1982,25-03-2024,40.1,24.3,31.5,0,0,0,17.2,37.1,0,0
Nizar,21.3733,74.1982,26-03-2024,40.4,23.1,32.3,0,0,0,21.3,44.6,2,3
Nizar,21.3733,74.1982,27-03-2024,41.8,26.4,33.7,0,0,0,18.6,38.2,3,20
Nizar,21.3733,74.1982,28-03-2024,41,26.8,33.7,0,0,0,19.6,40.3,3,18
Nizar,21.3733,74.1982,29-03-2024,39.4,26.9,32.9,0,0,0,18,37.4,2,18
Nizar,21.3733,74.1982,30-03-2024,39.4,26.2,32.7,0,0,0,15.9,35.6,1,8
