market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Mandvi,21.2553,73.3041,01-03-2024,36.9,21.5,28.7,0,0,0,20.1,36.4,1,3
Mandvi,21.2553,73.3041,02-03-2024,33.2,21.5,26.5,0.1,0.1,0,22.4,45,51,10
Mandvi,21.2553,73.3041,03-03-2024,28.9,19.7,23.7,0.6,0.6,0,15.5,32.8,51,10
Mandvi,21.2553,73.3041,04-03-2024,30.1,14.6,22.3,0,0,0,11.3,22.3,0,0
Mandvi,21.2553,73.3041,05-03-2024,32.7,15.5,23.7,0,0,0,12.8,27.4,1,1
Mandvi,21.2553,73.3041,06-03-2024,33.9,16,24.8,0,0,0,14.5,27.4,3,14
Mandvi,21.2553,73.3041,07-03-2024,33.8,18.5,25.8,0,0,0,10.9,24.1,3,55
Mandvi,21.2553,73.3041,08-03-2024,34,18.2,25.9,0,0,0,12,27.7,0,0
Mandvi,21.2553,73.3041,09-03-2024,34.8,20.8,26.9,0,0,0,14.2,33.1,3,21
Mandvi,21.2553,73.3041,10-03-2024,35.2,19.1,26.4,0,0,0,16.1,33.5,2,14
Mandvi,21.2553,73.3041,11-03-2024,36.2,20.2,27.7,0,0,0,9.2,24.5,0,0
Mandvi,21.2553,73.3041,12-03-2024,36,21.3,28.3,0,0,0,11.6,25.6,0,0
Mandvi,21.2553,73.3041,13-03-2024,35.5,20.4,27.5,0,0,0,15.1,29.5,0,1
Mandvi,21.2553,73.3041,14-03-2024,34,18.9,26.2,0,0,0,9.4,24.1,0,0
Mandvi,21.2553,73.3041,15-03-2024,34.3,18.2,26.1,0,0,0,9.5,18.7,0,0
Mandvi,21.2553,73.3041,16-03-2024,35.8,17.9,26.6,0,0,0,9.8,19.8,0,0
Mandvi,21.2553,73.3041,17-03-2024,36.3,17.9,26.8,0,0,0,15.8,31,0,0
Mandvi,21.2553,73.3041,18-03-2024,36.6,19.5,27.6,0,0,0,12.1,25.9,1,3
Mandvi,21.2553,73.3041,19-03-2024,37,18,27.8,0,0,0,13.9,29.2,1,4
Mandvi,21.2553,73.3041,20-03-2024,37.8,20,29.3,0,0,0,12.4,22,1,4
Mandvi,21.2553,73.3041,21-03-2024,38.2,19.6,29.7,0,0,0,12.6,22,3,60
Mandvi,21.2553,73.3041,22-03-2024,38.8,20.7,29.6,0,0,0,14.1,26.6,3,15
Mandvi,21.2553,73.3041,23-03-2024,38.8,19.9,29.4,0,0,0,14,25.6,3,24
