market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Uchhal,21.385,73.633,21-12-2024,27.3,15.5,20.8,0,0,0,15.5,35.6,3,17
Uchhal,21.385,73.633,22-12-2024,26.1,15.7,20.3,0,0,0,13.2,31,2,13
Uchhal,21.385,73.633,23-12-2024,25.6,17.6,20.6,0.7,0.7,0,10.7,24.5,51,61
Uchhal,21.385,73.633,24-12-2024,26.4,16.9,20.6,0,0,0,13.2,25.2,3,28
Uchhal,21.385,73.633,25-12-2024,26.7,16.5,21.1,0,0,0,12.3,30.6,3,26
Uchhal,21.385,73.633,26-12-2024,28,19.2,22.2,0.5,0.5,0,15.3,33.5,51,35
Uchhal,21.385,73.633,27-12-2024,27.6,18.6,22.2,1.7,1.7,0,11.9,26.3,53,29
Uchhal,21.385,73.633,28-12-2024,26.9,17.9,21.6,0.5,0.5,0,10.8,22,51,38
Uchhal,21.385,73.633,29-12-2024,27.3,17.1,21.5,0,0,0,17.2,37.8,0,3
Uchhal,21.385,73.633,30-12-2024,27.7,18.3,22,0,0,0,16,35.6,0,0
Uchhal,21.385,73.633,31-12-2024,29.1,18.5,22.6,0,0,0,13.7,31.7,0,3
Uchhal,21.385,73.633,01-01-2025,27.7,18.3,21.9,0,0,0,13.8,32,0,0
