market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Nizar(Kuka),21.375,74.2,2024-10-16,32.3,24.6,27.9,3.5,3.5,0,10.3,23.8,61,58
Nizar(Kuka),21.375,74.2,2024-10-17,32.4,25.1,28.4,0.0,0.0,0,11.0,24.1,3,66
Nizar(Kuka),21.375,74.2,2024-10-18,32.6,24.4,28.3,8.6,8.6,0,14.6,32.4,65,87
Nizar(Kuka),21.375,74.2,2024-10-19,31.0,24.0,27.0,4.8,4.8,0,11.4,24.5,63,91
Nizar(Kuka),21.375,74.2,2024-10-20,29.8,24.0,26.3,3.2,3.2,0,12.3,26.6,61,89
Nizar(Kuka),21.375,74.2,2024-10-21,29.4,22.8,26.1,0.2,0.2,0,12.7,25.2,51,68
Nizar(Kuka),21.375,74.2,2024-10-22,30.8,23.3,26.7,8.1,8.1,0,11.4,25.9,63,41
Nizar(Kuka),21.375,74.2,2024-10-23,31.3,23.3,27.0,0.2,0.2,0,10.1,22.3,51,17
Nizar(Kuka),21.375,74.2,2024-10-24,31.5,23.2,26.8,0.0,0.0,0,11.2,23.8,2,20
Nizar(Kuka),21.375,74.2,2024-10-25,31.5,20.9,25.8,0.0,0.0,0,8.9,20.9,3,53
Nizar(Kuka),21.375,74.2,2024-10-26,32.5,21.0,26.3,0.0,0.0,0,10.0,16.9,3,47
Nizar(Kuka),21.375,74.2,2024-10-27,32.7,22.2,27.4,0.0,0.0,0,13.3,22.3,3,18
Nizar(Kuka),21.375,74.2,2024-10-28,33.3,22.3,27.2,0.0,0.0,0,7.1,15.1,3,17
Nizar(Kuka),21.375,74.2,2024-10-29,33.4,22.8,27.8,0.0,0.0,0,8.4,19.8,3,39
Nizar(Kuka),21.375,74.2,2024-10-30,33.9,23.2,27.8,0.0,0.0,0,10.9,24.8,0,1
Nizar(Kuka),21.375,74.2,2024-10-31,33.7,22.0,27.4,0.0,0.0,0,11.7,25.9,0,0
Nizar(Kuka),21.375,74.2,2024-11-01,34.1,21.2,27.3,0.0,0.0,0,10.0,22.7,0,0
Nizar(Kuka),21.375,74.2,2024-11-02,33.9,22.5,27.6,0.0,0.0,0,9.1,17.6,0,0
Nizar(Kuka),21.375,74.2,2024-11-03,33.5,22.5,27.6,0.0,0.0,0,10.7,23.4,0,2
Nizar(Kuka),21.375,74.2,2024-11-04,33.4,22.2,27.1,0.0,0.0,0,6.5,19.4,0,1
Nizar(Kuka),21.375,74.2,2024-11-05,33.4,22.5,27.2,0.0,0.0,0,8.5,20.9,0,0
Nizar(Kuka),21.375,74.2,2024-11-06,33.2,22.3,26.9,0.0,0.0,0,11.6,22.3,2,6
Nizar(Kuka),21.375,74.2,2024-11-07,32.4,20.8,26.1,0.0,0.0,0,9.6,24.1,3,10
Nizar(Kuka),21.375,74.2,2024-11-08,32.9,21.2,26.4,0.0,0.0,0,12.6,26.3,0,1
Nizar(Kuka),21.375,74.2,2024-11-09,32.9,21.8,26.8,0.0,0.0,0,13.9,26.6,0,2
Nizar(Kuka),21.375,74.2,2024-11-10,32.7,20.2,26.0,0.0,0.0,0,13.6,25.6,0,0
Nizar(Kuka),21.375,74.2,2024-11-11,31.8,20.3,25.3,0.0,0.0,0,10.1,24.5,0,0
Nizar(Kuka),21.375,74.2,2024-11-12,31.6,20.2,25.0,0.0,0.0,0,12.3,28.1,2,4
Nizar(Kuka),21.375,74.2,2024-11-13,30.7,19.4,24.3,0.0,0.0,0,14.4,31.3,0,0
Nizar(Kuka),21.375,74.2,2024-11-14,30.5,18.8,24.4,0.0,0.0,0,14.1,31.7,1,2
Nizar(Kuka),21.375,74.2,2024-11-15,30.8,20.2,25.0,0.0,0.0,0,13.7,31.0,3,71
Nizar(Kuka),21.375,74.2,2024-11-16,31.2,20.7,25.4,0.0,0.0,0,14.5,32.0,3,35
Nizar(Kuka),21.375,74.2,2024-11-17,31.0,21.1,25.2,0.0,0.0,0,14.6,32.0,0,0
Nizar(Kuka),21.375,74.2,2024-11-18,30.1,18.7,23.9,0.0,0.0,0,12.1,28.4,0,0
Nizar(Kuka),21.375,74.2,2024-11-19,29.6,18.1,23.4,0.0,0.0,0,12.7,28.4,0,0
Nizar(Kuka),21.375,74.2,2024-11-20,29.1,18.6,23.5,0.0,0.0,0,11.9,27.7,0,0
Nizar(Kuka),21.375,74.2,2024-11-21,29.0,18.1,23.0,0.0,0.0,0,10.1,24.5,0,0
Nizar(Kuka),21.375,74.2,2024-11-22,28.6,17.7,22.8,0.0,0.0,0,11.8,28.1,0,0
Nizar(Kuka),21.375,74.2,2024-11-23,29.3,17.1,22.6,0.0,0.0,0,13.4,30.2,2,4
Nizar(Kuka),21.375,74.2,2024-11-24,29.1,17.4,22.8,0.0,0.0,0,13.3,30.2,3,34
Nizar(Kuka),21.375,74.2,2024-11-25,28.6,17.8,22.7,0.0,0.0,0,12.6,29.9,3,40
Nizar(Kuka),21.375,74.2,2024-11-26,28.9,17.7,22.5,0.0,0.0,0,12.8,29.9,3,18
Nizar(Kuka),21.375,74.2,2024-11-27,28.7,17.2,22.2,0.0,0.0,0,13.6,31.0,1,2
Nizar(Kuka),21.375,74.2,2024-11-28,28.7,17.0,21.9,0.0,0.0,0,14.7,32.8,0,0
Nizar(Kuka),21.375,74.2,2024-11-29,27.2,16.9,21.3,0.0,0.0,0,14.4,33.1,0,0
Nizar(Kuka),21.375,74.2,2024-11-30,27.5,16.4,21.2,0.0,0.0,0,13.7,31.0,1,5
Nizar(Kuka),21.375,74.2,2024-12-01,28.4,17.1,22.1,0.0,0.0,0,14.1,29.9,3,76
Nizar(Kuka),21.375,74.2,2024-12-02,29.1,19.5,23.7,0.0,0.0,0,13.9,31.7,3,44
Nizar(Kuka),21.375,74.2,2024-12-03,30.6,20.6,25.4,0.0,0.0,0,14.9,33.5,3,31
Nizar(Kuka),21.375,74.2,2024-12-04,30.8,22.8,26.2,0.4,0.4,0,13.2,30.2,51,63
Nizar(Kuka),21.375,74.2,2024-12-05,31.1,22.0,26.3,0.2,0.2,0,13.6,31.3,51,22
Nizar(Kuka),21.375,74.2,2024-12-06,31.8,20.9,25.9,0.0,0.0,0,9.4,21.2,3,54
Nizar(Kuka),21.375,74.2,2024-12-07,29.4,19.7,24.0,0.0,0.0,0,13.4,29.9,3,97
Nizar(Kuka),21.375,74.2,2024-12-08,27.7,16.5,21.7,0.0,0.0,0,12.3,20.9,3,31
Nizar(Kuka),21.375,74.2,2024-12-09,26.0,15.5,20.1,0.0,0.0,0,11.5,23.4,3,18
Nizar(Kuka),21.375,74.2,2024-12-10,24.4,14.3,18.7,0.0,0.0,0,16.6,34.9,3,47
Nizar(Kuka),21.375,74.2,2024-12-11,25.2,14.5,19.3,0.0,0.0,0,16.8,35.6,2,12
Nizar(Kuka),21.375,74.2,2024-12-12,26.5,15.5,20.4,0.0,0.0,0,14.3,31.7,3,21
Nizar(Kuka),21.375,74.2,2024-12-13,25.2,15.9,19.6,0.0,0.0,0,17.6,36.4,3,77
Nizar(Kuka),21.375,74.2,2024-12-14,25.0,13.9,18.8,0.0,0.0,0,17.3,37.1,3,27
Nizar(Kuka),21.375,74.2,2024-12-15,25.4,13.6,18.8,0.0,0.0,0,16.0,34.6,2,3
Nizar(Kuka),21.375,74.2,2024-12-16,26.1,13.8,19.3,0.0,0.0,0,16.0,34.2,0,0
Nizar(Kuka),21.375,74.2,2024-12-17,26.9,14.0,19.7,0.0,0.0,0,13.7,31.0,3,11
Nizar(Kuka),21.375,74.2,2024-12-18,27.3,14.7,20.0,0.0,0.0,0,15.0,33.1,1,6
Nizar(Kuka),21.375,74.2,2024-12-19,26.9,13.7,20.1,0.0,0.0,0,15.2,33.1,0,0
Nizar(Kuka),21.375,74.2,2024-12-20,28.0,14.5,20.8,0.0,0.0,0,11.8,27.7,3,39
Nizar(Kuka),21.375,74.2,2024-12-21,28.5,16.4,22.0,0.0,0.0,0,13.2,29.5,3,17
Nizar(Kuka),21.375,74.2,2024-12-22,27.3,16.2,21.5,0.0,0.0,0,14.0,30.2,2,9
Nizar(Kuka),21.375,74.2,2024-12-23,25.5,19.0,22.0,0.1,0.1,0,13.4,25.9,51,43
Nizar(Kuka),21.375,74.2,2024-12-24,26.8,18.6,22.2,0.5,0.5,0,7.9,16.6,51,38
Nizar(Kuka),21.375,74.2,2024-12-25,28.1,18.8,23.0,0.1,0.1,0,12.1,25.9,51,54
Nizar(Kuka),21.375,74.2,2024-12-26,29.3,20.0,23.9,0.3,0.3,0,14.9,32.4,51,24
Nizar(Kuka),21.375,74.2,2024-12-27,28.2,20.0,23.4,0.6,0.6,0,12.6,31.3,51,26
Nizar(Kuka),21.375,74.2,2024-12-28,28.2,19.4,22.7,0.0,0.0,0,9.4,24.1,3,43
Nizar(Kuka),21.375,74.2,2024-12-29,28.6,18.9,23.1,0.0,0.0,0,14.4,31.3,1,11
Nizar(Kuka),21.375,74.2,2024-12-30,30.2,18.7,23.3,0.0,0.0,0,14.6,31.0,1,4
Nizar(Kuka),21.375,74.2,2024-12-31,29.5,19.2,23.6,0.0,0.0,0,12.0,27.7,2,4
Nizar(Kuka),21.375,74.2,2025-01-01,28.8,19.0,23.0,0.0,0.0,0,11.6,27.4,0,0
