clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-10-28,20.7,45,369,260,120,929,874,34.4,8.1,307,2.4,23.0,0.0,0.0,985,0.66,1008,260,28.1,307,4.0,1.8,Dhari,21.3313652169747,71.0238281988568
0.15,2024-10-29,21.6,45,368,258,120,928,871,34.4,8.0,231,2.4,24.1,0.0,0.0,986,0.72,1009,258,28.2,231,4.4,1.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-10-30,19.8,45,367,257,120,928,867,34.1,8.0,198,3.6,23.0,0.0,0.0,987,0.64,1011,257,27.9,198,7.2,2.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-10-31,19.2,45,366,255,120,927,863,33.3,7.9,134,3.6,22.2,0.0,0.0,989,0.63,1012,255,27.2,134,8.0,2.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-01,18.2,45,365,254,120,926,860,33.7,7.8,107,3.2,21.5,0.0,0.0,990,0.58,1013,254,27.5,107,7.6,2.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-02,16.8,45,365,252,120,926,856,33.0,7.8,163,2.0,19.6,0.0,0.0,990,0.58,1013,252,26.8,163,5.6,1.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-03,17.6,45,364,251,119,925,853,33.0,7.7,164,2.4,19.6,0.0,0.0,990,0.61,1013,251,26.1,164,6.0,1.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-04,17.9,44,363,250,119,925,849,32.6,7.7,135,2.8,21.1,0.0,0.0,989,0.6,1012,250,26.7,135,6.4,2.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-05,19.0,44,362,248,119,924,845,32.6,7.6,103,2.8,20.0,0.0,0.0,990,0.66,1013,248,26.4,103,6.8,2.2,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-06,17.7,44,362,247,119,924,842,33.0,7.5,37,4.0,21.5,0.0,0.0,991,0.6,1014,247,26.7,37,8.0,2.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-07,17.5,44,361,245,119,923,838,33.3,7.5,105,3.6,20.4,0.0,0.0,990,0.59,1014,245,26.7,105,8.0,2.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-08,18.1,44,360,244,119,922,835,32.6,7.4,90,2.8,20.7,0.0,0.0,990,0.62,1013,244,26.4,90,6.8,2.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-09,18.5,44,359,243,118,922,831,33.0,7.4,191,2.8,19.6,0.0,0.0,990,0.67,1013,243,26.0,191,6.8,1.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-10,17.6,44,358,241,118,921,828,33.0,7.3,153,3.2,18.9,0.0,0.0,990,0.64,1014,241,25.9,153,7.2,2.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-11,15.7,44,358,240,118,921,824,32.6,7.3,45,2.8,19.6,0.0,0.0,990,0.55,1014,240,25.9,45,6.4,2.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-12,15.7,44,357,239,118,920,821,32.2,7.2,60,4.4,20.4,0.0,0.0,990,0.57,1013,239,25.2,60,8.8,2.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-13,15.0,43,356,237,118,919,818,31.5,7.1,54,4.4,20.4,0.0,0.0,988,0.56,1012,237,24.7,54,9.2,2.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-14,16.7,43,355,236,118,919,815,31.9,7.1,70,3.2,20.0,0.0,0.0,989,0.61,1012,236,25.3,70,7.2,2.4,Dhari,21.3313652169747,71.0238281988568
0.07,2024-11-15,15.8,43,355,235,118,918,811,32.2,5.8,78,2.4,19.6,0.0,0.0,990,0.57,1013,234,25.6,78,6.0,1.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-16,15.4,43,354,234,117,918,808,31.1,7.0,123,2.4,17.8,0.0,0.0,989,0.62,1013,234,24.3,123,6.4,1.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-17,14.9,43,353,232,117,917,805,31.1,6.9,39,4.8,18.1,0.0,0.0,989,0.56,1012,232,24.5,39,9.2,2.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-18,14.2,43,352,231,117,916,802,30.7,6.9,42,3.6,20.0,0.0,0.0,990,0.53,1014,231,24.9,42,8.8,2.9,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-19,13.5,43,352,230,117,916,799,29.6,6.9,32,4.4,18.9,0.0,0.0,991,0.54,1015,230,23.8,32,9.2,3.0,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-20,14.1,43,351,229,117,915,796,29.6,6.8,47,4.0,19.3,0.0,0.0,991,0.57,1014,229,23.5,47,9.2,2.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-21,12.7,43,350,228,117,915,793,29.3,6.8,47,4.0,18.5,0.0,0.0,990,0.54,1014,228,23.1,47,8.0,2.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-22,11.7,43,350,227,117,914,790,28.9,6.7,44,3.2,15.9,0.0,0.0,990,0.52,1013,227,22.2,44,8.0,2.5,Dhari,21.3313652169747,71.0238281988568
0.08,2024-11-23,12.9,42,349,226,116,914,788,29.3,6.0,43,2.8,15.9,0.0,0.0,990,0.58,1014,223,22.1,43,6.8,2.1,Dhari,21.3313652169747,71.0238281988568
0.08,2024-11-24,14.5,42,348,225,116,913,785,29.3,6.6,65,2.8,15.9,0.0,0.0,990,0.64,1014,224,22.2,65,7.6,1.9,Dhari,21.3313652169747,71.0238281988568
0.02,2024-11-25,13.1,42,347,224,116,913,782,28.9,6.6,45,4.4,17.4,0.0,0.0,990,0.58,1014,224,22.4,45,9.6,3.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-26,10.8,42,347,223,116,912,780,29.3,6.6,49,4.8,17.8,0.0,0.0,991,0.49,1014,223,22.8,49,10.4,3.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-27,10.0,42,346,222,116,912,777,29.6,6.5,51,4.8,17.0,0.0,0.0,990,0.46,1013,222,22.8,51,9.6,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-28,10.3,42,346,221,116,911,775,29.3,6.5,52,5.6,17.4,0.0,0.0,990,0.46,1013,221,22.9,52,10.8,3.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-29,11.2,42,345,220,116,911,773,28.1,6.5,39,5.6,17.4,0.0,0.0,990,0.51,1014,220,22.3,39,11.2,3.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-11-30,9.3,42,344,219,116,911,771,27.0,6.4,34,4.8,17.0,0.0,0.0,989,0.47,1013,219,21.4,34,10.0,3.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-01,10.1,42,344,218,116,910,769,27.8,6.4,35,4.0,16.7,0.0,0.0,987,0.5,1011,218,21.3,35,8.8,3.3,Dhari,21.3313652169747,71.0238281988568
0.08,2024-12-02,13.5,42,343,218,115,910,767,29.6,6.4,46,4.0,16.7,0.0,0.0,987,0.57,1010,217,22.5,46,8.4,3.0,Dhari,21.3313652169747,71.0238281988568
0.45,2024-12-03,14.9,42,343,217,115,909,765,30.7,5.7,35,4.4,17.8,0.0,0.0,988,0.58,1012,162,24.0,35,8.0,2.9,Dhari,21.3313652169747,71.0238281988568
0.81,2024-12-04,15.8,42,342,216,115,909,763,30.7,2.0,43,4.8,21.5,0.0,0.0,989,0.56,1013,57,25.4,43,9.6,4.2,Dhari,21.3313652169747,71.0238281988568
0.59,2024-12-05,15.6,41,342,216,115,909,761,30.7,2.8,27,4.0,21.5,0.0,0.0,989,0.55,1013,140,25.5,27,8.8,3.3,Dhari,21.3313652169747,71.0238281988568
0.58,2024-12-06,12.7,41,341,215,115,908,759,30.0,5.1,132,4.4,19.6,0.0,0.0,990,0.5,1013,196,24.3,132,8.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.44,2024-12-07,10.1,41,341,214,115,908,758,28.5,4.6,292,2.8,16.7,0.0,0.0,989,0.47,1012,192,22.4,292,7.2,2.1,Dhari,21.3313652169747,71.0238281988568
0.03,2024-12-08,11.5,41,340,214,115,908,756,28.1,6.2,251,3.2,15.2,0.0,0.0,989,0.55,1013,214,21.5,251,7.2,2.4,Dhari,21.3313652169747,71.0238281988568
0.04,2024-12-09,1.6,41,340,213,115,908,755,25.2,6.2,25,5.6,14.8,0.0,0.0,991,0.32,1015,213,19.5,25,11.2,4.1,Dhari,21.3313652169747,71.0238281988568
0.32,2024-12-10,4.2,41,339,213,115,907,754,25.2,2.4,36,6.0,14.4,0.0,0.0,991,0.38,1015,136,18.9,36,11.6,4.6,Dhari,21.3313652169747,71.0238281988568
0.21,2024-12-11,8.1,41,339,213,115,907,753,26.7,4.8,29,4.0,14.4,0.0,0.0,990,0.48,1014,196,19.8,29,8.4,3.5,Dhari,21.3313652169747,71.0238281988568
0.15,2024-12-12,7.4,41,338,212,115,907,751,26.3,6.2,19,4.8,14.1,0.0,0.0,991,0.46,1015,207,19.7,19,9.6,3.9,Dhari,21.3313652169747,71.0238281988568
0.7,2024-12-13,7.5,41,338,212,115,907,750,26.3,2.2,42,5.6,15.2,0.0,0.0,991,0.46,1015,90,19.8,42,11.2,4.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-14,7.9,41,338,212,115,907,750,27.0,6.1,52,4.4,14.8,0.0,0.0,992,0.46,1015,212,20.1,52,9.6,3.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-15,10.2,41,337,211,115,907,749,28.9,6.1,53,3.2,14.8,0.0,0.0,992,0.52,1016,211,21.0,53,6.8,2.6,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-16,10.1,41,337,211,115,906,748,28.9,6.1,28,2.8,14.1,0.0,0.0,991,0.52,1014,211,20.9,28,6.0,2.1,Dhari,21.3313652169747,71.0238281988568
0.09,2024-12-17,8.3,41,337,211,115,906,748,27.8,4.9,100,3.6,14.1,0.0,0.0,990,0.48,1014,207,20.4,100,8.0,2.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-18,7.8,41,337,211,115,906,747,28.5,6.1,197,2.8,13.7,0.0,0.0,989,0.46,1012,211,20.2,197,6.4,2.1,Dhari,21.3313652169747,71.0238281988568
0.03,2024-12-19,10.0,41,336,211,115,906,747,28.5,6.1,305,2.0,12.6,0.0,0.0,988,0.54,1012,210,20.2,305,5.2,1.5,Dhari,21.3313652169747,71.0238281988568
0.52,2024-12-20,7.5,41,336,211,115,906,747,25.6,2.7,158,4.0,15.2,0.0,0.0,988,0.46,1012,83,19.6,158,8.8,3.1,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-21,10.0,41,336,211,115,907,747,27.0,6.1,177,3.2,13.7,0.0,0.0,988,0.55,1012,211,19.7,177,6.0,2.0,Dhari,21.3313652169747,71.0238281988568
0.03,2024-12-22,12.3,41,336,211,115,907,747,25.2,6.0,230,4.4,14.8,0.0,0.0,988,0.64,1012,211,19.6,230,9.6,2.7,Dhari,21.3313652169747,71.0238281988568
0.06,2024-12-23,11.6,41,336,211,115,907,747,25.9,5.9,334,4.0,13.7,0.0,0.0,989,0.64,1013,211,19.4,334,7.2,2.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-24,7.2,41,336,211,115,907,747,24.8,6.1,158,4.4,13.3,0.0,0.0,991,0.5,1015,211,18.3,158,9.2,3.3,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-25,10.3,41,336,211,115,907,747,25.2,6.1,75,3.6,13.0,0.0,0.0,991,0.61,1015,211,18.5,75,7.6,2.3,Dhari,21.3313652169747,71.0238281988568
0.02,2024-12-26,13.9,41,336,211,115,907,748,27.4,6.1,133,3.2,14.8,0.0,0.0,992,0.69,1016,211,20.2,133,6.4,2.1,Dhari,21.3313652169747,71.0238281988568
0.05,2024-12-27,13.9,41,336,211,115,907,748,26.7,6.0,249,4.4,16.7,0.0,0.0,992,0.67,1016,211,20.7,249,7.2,2.7,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-28,10.3,41,336,212,115,908,749,24.8,6.1,113,4.8,14.4,0.0,0.0,993,0.57,1017,212,19.3,113,10.0,3.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-29,11.3,41,336,212,115,908,750,25.9,6.1,26,3.6,13.0,0.0,0.0,993,0.61,1017,212,19.2,26,8.4,2.8,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-30,14.4,41,336,212,115,908,750,27.8,6.1,85,3.6,15.2,0.0,0.0,993,0.7,1017,212,20.6,85,8.0,2.5,Dhari,21.3313652169747,71.0238281988568
0.0,2024-12-31,14.4,41,336,213,115,909,751,29.3,6.1,99,2.8,14.8,0.0,0.0,993,0.68,1017,213,21.3,99,6.8,2.3,Dhari,21.3313652169747,71.0238281988568
