clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-01-01,19.7,41,342,215,115,912,760,29.3,6.2,194,2.8,20.0,0.0,0.0,1000,0.78,1014,215,24.0,194,5.2,1.6,Uchhal,21.17,73.74
0.14,2024-01-02,20.1,41,342,215,115,913,761,27.8,6.3,217,2.8,20.0,0.8,0.8,999,0.82,1013,215,23.5,217,6.0,1.5,Uchhal,21.17,73.74
0.3,2024-01-03,19.9,41,343,216,115,913,762,26.7,5.9,219,2.8,18.5,0.0,0.0,999,0.84,1013,191,22.9,219,5.2,1.5,Uchhal,21.17,73.74
0.15,2024-01-04,18.9,41,343,216,115,913,763,27.0,5.2,90,2.4,18.1,0.0,0.0,999,0.8,1013,214,22.9,90,6.4,1.7,Uchhal,21.17,73.74
0.09,2024-01-05,18.2,41,343,217,115,914,765,26.7,5.6,143,2.8,17.4,0.0,0.0,999,0.81,1013,215,21.9,143,6.0,2.2,Uchhal,21.17,73.74
0.24,2024-01-06,17.6,42,344,218,115,914,767,26.7,5.7,73,4.4,17.8,0.0,0.0,1000,0.79,1014,216,21.6,73,8.4,2.9,Uchhal,21.17,73.74
0.41,2024-01-07,18.1,42,344,218,115,915,768,26.7,5.4,81,4.8,19.3,1.0,1.0,1000,0.78,1014,215,22.4,81,10.0,3.7,Uchhal,21.17,73.74
0.18,2024-01-08,18.6,42,345,219,116,915,770,29.6,6.4,79,4.8,19.3,0.0,0.0,1000,0.76,1014,219,23.4,79,9.6,3.4,Uchhal,21.17,73.74
0.4,2024-01-09,18.2,42,345,220,116,916,772,28.1,5.2,73,3.2,19.3,0.5,0.5,1000,0.74,1014,166,23.3,73,6.0,2.3,Uchhal,21.17,73.74
0.13,2024-01-10,19.4,42,345,220,116,916,774,28.1,6.2,61,2.4,19.6,0.0,0.0,1000,0.8,1014,220,23.2,61,5.6,2.0,Uchhal,21.17,73.74
0.05,2024-01-11,20.1,42,346,221,116,917,776,28.9,6.3,64,2.8,20.0,0.0,0.0,1001,0.82,1015,221,23.6,64,6.0,2.3,Uchhal,21.17,73.74
0.11,2024-01-12,20.0,42,346,222,116,918,778,31.5,6.4,76,4.0,20.4,0.0,0.0,1000,0.76,1014,222,24.7,76,8.0,2.4,Uchhal,21.17,73.74
0.0,2024-01-13,19.6,42,347,223,116,918,781,31.9,6.5,206,3.2,19.6,0.0,0.0,1000,0.73,1014,223,25.4,206,6.0,2.0,Uchhal,21.17,73.74
0.0,2024-01-14,17.0,42,348,224,116,919,783,28.5,6.6,265,2.8,20.0,0.0,0.0,1002,0.66,1015,224,24.5,265,6.0,1.5,Uchhal,21.17,73.74
0.0,2024-01-15,14.8,42,348,225,116,919,785,28.5,6.6,220,2.4,18.5,0.0,0.0,1001,0.61,1015,225,23.3,220,4.0,1.0,Uchhal,21.17,73.74
0.18,2024-01-16,15.7,42,349,226,117,920,788,28.1,6.6,238,2.4,17.8,0.0,0.0,999,0.66,1012,224,23.2,238,4.4,1.3,Uchhal,21.17,73.74
0.51,2024-01-17,14.5,42,349,227,117,921,791,28.5,3.8,220,2.4,18.1,0.8,0.8,998,0.61,1012,169,22.9,220,4.8,1.3,Uchhal,21.17,73.74
0.04,2024-01-18,16.0,42,350,228,117,921,793,27.0,6.7,196,2.8,17.8,0.0,0.0,999,0.67,1013,228,22.8,196,4.4,1.1,Uchhal,21.17,73.74
0.02,2024-01-19,16.4,43,351,229,117,922,796,27.8,6.8,108,4.0,15.6,0.0,0.0,999,0.72,1013,228,22.2,108,8.4,2.4,Uchhal,21.17,73.74
0.3,2024-01-20,15.9,43,351,230,117,923,799,27.8,6.8,177,2.8,15.9,0.0,0.0,1000,0.73,1014,223,21.4,177,5.6,1.9,Uchhal,21.17,73.74
0.57,2024-01-21,13.0,43,352,231,117,924,802,26.7,2.4,64,4.0,16.3,0.0,0.0,1001,0.62,1015,76,21.1,64,8.4,2.9,Uchhal,21.17,73.74
0.52,2024-01-22,12.7,43,353,232,117,924,805,27.8,5.5,166,4.0,14.8,0.0,0.0,1001,0.61,1015,210,20.9,166,8.0,2.8,Uchhal,21.17,73.74
0.0,2024-01-23,11.1,43,353,233,118,925,808,27.4,6.9,92,3.2,16.7,0.0,0.0,1002,0.52,1016,233,22.0,92,7.2,1.8,Uchhal,21.17,73.74
0.06,2024-01-24,11.8,43,354,235,118,926,811,26.7,7.0,76,3.6,13.7,0.0,0.0,1002,0.61,1016,235,20.4,76,7.6,2.5,Uchhal,21.17,73.74
0.05,2024-01-25,11.4,43,355,236,118,926,814,27.4,7.0,81,4.4,13.0,0.0,0.0,1003,0.62,1017,235,19.9,81,8.8,2.9,Uchhal,21.17,73.74
0.27,2024-01-26,12.8,43,356,237,118,927,817,28.9,6.4,80,4.0,14.8,0.0,0.0,1003,0.62,1017,206,20.9,80,7.2,2.8,Uchhal,21.17,73.74
0.73,2024-01-27,14.9,43,356,238,118,928,821,30.4,3.9,84,4.8,15.6,0.0,0.0,1003,0.67,1017,160,22.0,84,8.0,2.7,Uchhal,21.17,73.74
0.72,2024-01-28,15.6,43,357,240,118,929,824,31.1,3.5,183,3.2,15.6,0.0,0.0,1002,0.69,1016,196,22.5,183,5.6,1.9,Uchhal,21.17,73.74
0.46,2024-01-29,15.0,44,358,241,119,929,827,28.9,6.5,207,2.8,17.8,0.0,0.0,1002,0.63,1016,238,23.2,207,4.8,1.5,Uchhal,21.17,73.74
0.25,2024-01-30,15.6,44,359,242,119,930,831,29.6,7.2,205,1.6,17.4,0.0,0.0,1001,0.64,1015,239,23.4,205,4.4,0.9,Uchhal,21.17,73.74
0.81,2024-01-31,15.9,44,360,244,119,931,834,28.5,4.7,244,2.8,18.5,0.0,0.0,1001,0.67,1015,162,23.0,244,5.6,1.6,Uchhal,21.17,73.74
0.22,2024-02-01,16.4,44,360,245,119,932,838,28.1,7.4,241,2.8,17.0,0.0,0.0,1001,0.71,1015,245,22.4,241,5.6,2.0,Uchhal,21.17,73.74
0.34,2024-02-02,17.4,44,361,246,119,933,842,28.5,3.3,101,2.0,17.4,0.0,0.0,1002,0.72,1016,177,23.1,101,5.6,1.5,Uchhal,21.17,73.74
0.01,2024-02-03,17.4,44,362,248,120,933,845,31.5,7.5,83,3.6,17.8,0.0,0.0,1002,0.7,1016,248,23.9,83,7.2,2.2,Uchhal,21.17,73.74
0.0,2024-02-04,17.0,44,363,249,120,934,849,33.0,7.6,179,3.2,18.1,0.0,0.0,1002,0.64,1016,249,25.5,179,4.4,1.8,Uchhal,21.17,73.74
0.0,2024-02-05,17.8,44,364,251,120,935,853,30.7,7.6,244,2.8,19.6,0.0,0.0,1002,0.65,1016,251,25.2,244,6.0,2.2,Uchhal,21.17,73.74
0.07,2024-02-06,19.4,45,365,252,120,936,856,30.7,7.7,242,3.2,21.5,0.0,0.0,1002,0.69,1016,247,25.8,242,5.2,1.6,Uchhal,21.17,73.74
0.18,2024-02-07,18.4,45,365,254,120,936,860,30.0,7.7,247,3.2,21.1,0.0,0.0,1003,0.69,1017,246,24.9,247,6.0,1.6,Uchhal,21.17,73.74
0.51,2024-02-08,16.5,45,366,255,120,937,864,28.1,7.3,57,5.2,19.3,0.0,0.0,1003,0.65,1017,209,23.8,57,9.6,2.7,Uchhal,21.17,73.74
0.31,2024-02-09,15.9,45,367,257,121,938,868,30.7,7.9,156,3.2,16.7,0.0,0.0,1002,0.66,1016,253,23.5,156,6.8,2.2,Uchhal,21.17,73.74
0.03,2024-02-10,16.2,45,368,258,121,939,871,29.3,7.9,216,2.8,19.6,0.0,0.0,1002,0.64,1016,258,24.1,216,5.6,1.4,Uchhal,21.17,73.74
0.07,2024-02-11,16.6,45,369,260,121,939,875,30.0,8.0,211,2.8,19.3,0.8,0.8,1003,0.65,1016,259,24.3,211,4.8,1.4,Uchhal,21.17,73.74
0.97,2024-02-12,16.7,45,370,261,121,940,879,30.4,2.7,201,2.8,18.1,0.0,0.0,1002,0.66,1016,83,24.2,201,6.0,1.7,Uchhal,21.17,73.74
0.98,2024-02-13,16.0,45,371,263,121,941,883,28.5,2.5,246,3.2,19.6,0.3,0.3,1002,0.63,1016,71,23.9,246,6.0,1.5,Uchhal,21.17,73.74
0.31,2024-02-14,15.6,46,372,264,122,941,887,30.4,7.9,287,2.8,20.4,0.5,0.5,1002,0.59,1016,258,24.8,287,4.8,1.3,Uchhal,21.17,73.74
0.03,2024-02-15,17.6,46,372,266,122,942,891,31.5,8.3,105,4.4,18.5,0.0,0.0,1001,0.65,1015,266,25.0,105,9.2,2.3,Uchhal,21.17,73.74
0.18,2024-02-16,17.6,46,373,267,122,943,895,32.2,7.4,88,5.2,21.9,0.0,0.0,1001,0.6,1015,262,26.3,88,10.4,3.5,Uchhal,21.17,73.74
0.21,2024-02-17,18.2,46,374,269,122,943,899,34.1,8.1,166,2.8,20.7,1.5,1.5,999,0.62,1013,255,26.8,166,6.4,1.9,Uchhal,21.17,73.74
0.02,2024-02-18,17.5,46,375,271,122,944,902,33.7,8.5,225,3.2,19.6,0.3,0.3,998,0.63,1012,271,26.2,225,6.4,2.0,Uchhal,21.17,73.74
0.35,2024-02-19,15.9,46,376,272,122,945,906,33.0,7.1,225,4.4,20.4,0.0,0.0,999,0.58,1012,259,25.5,225,8.8,2.6,Uchhal,21.17,73.74
0.13,2024-02-20,15.9,46,377,274,123,945,910,31.1,8.6,233,4.4,18.1,0.0,0.0,999,0.6,1013,274,24.8,233,8.8,2.7,Uchhal,21.17,73.74
0.29,2024-02-21,18.1,47,378,275,123,946,914,28.5,7.6,244,4.4,20.4,0.0,0.0,999,0.7,1012,271,24.2,244,8.4,3.4,Uchhal,21.17,73.74
0.22,2024-02-22,17.5,47,379,277,123,947,918,28.5,8.8,248,4.0,20.7,0.0,0.0,999,0.7,1013,276,24.1,248,8.8,3.0,Uchhal,21.17,73.74
0.16,2024-02-23,14.5,47,380,278,123,947,922,29.3,8.8,233,2.4,18.1,0.0,0.0,1000,0.61,1014,277,23.5,233,5.2,1.5,Uchhal,21.17,73.74
0.0,2024-02-24,11.1,47,381,280,123,948,925,29.3,8.9,289,3.2,20.0,0.0,0.0,1000,0.45,1014,280,24.6,289,6.4,1.7,Uchhal,21.17,73.74
0.0,2024-02-25,10.4,47,382,282,123,948,929,29.6,9.0,57,4.0,19.3,0.5,0.5,999,0.44,1013,282,24.3,57,8.4,2.5,Uchhal,21.17,73.74
0.86,2024-02-26,14.8,47,383,283,124,949,933,32.6,3.7,81,5.2,18.1,0.5,0.5,997,0.55,1011,142,25.0,81,9.2,2.9,Uchhal,21.17,73.74
0.08,2024-02-27,18.8,48,384,285,124,949,937,33.3,8.4,194,2.8,19.6,0.5,0.5,999,0.68,1012,285,25.9,194,5.6,1.8,Uchhal,21.17,73.74
0.0,2024-02-28,16.7,48,385,286,124,950,940,33.7,9.1,134,3.2,21.1,0.0,0.0,998,0.53,1012,286,27.7,134,6.0,1.7,Uchhal,21.17,73.74
0.16,2024-02-29,18.9,48,386,288,124,950,944,35.9,9.1,121,2.4,21.1,0.0,0.0,998,0.63,1011,283,27.7,121,6.0,1.3,Uchhal,21.17,73.74
0.05,2024-03-01,18.9,48,387,290,124,951,948,34.4,9.1,209,3.6,22.2,2.0,2.0,998,0.62,1012,290,27.7,209,7.6,2.4,Uchhal,21.17,73.74
0.03,2024-03-02,18.4,48,388,291,124,951,951,31.1,9.4,232,5.6,22.2,0.8,0.8,998,0.64,1012,291,26.1,232,10.4,3.2,Uchhal,21.17,73.74
0.17,2024-03-03,16.0,48,389,293,124,952,955,27.0,9.5,266,4.4,18.5,0.0,0.0,1000,0.66,1013,292,23.3,266,9.2,3.5,Uchhal,21.17,73.74
0.0,2024-03-04,12.0,48,390,294,125,952,958,28.9,9.5,222,3.2,16.7,0.0,0.0,1001,0.54,1015,294,22.6,222,6.0,1.8,Uchhal,21.17,73.74
0.0,2024-03-05,12.0,49,391,296,125,953,962,31.1,9.6,213,3.2,17.4,0.0,0.0,1000,0.49,1014,296,24.4,213,6.4,1.9,Uchhal,21.17,73.74
0.0,2024-03-06,12.9,49,392,297,125,953,965,31.1,9.7,251,3.2,19.6,0.0,0.0,999,0.51,1013,297,25.1,251,7.2,1.9,Uchhal,21.17,73.74
0.03,2024-03-07,13.8,49,393,299,125,953,969,31.5,9.8,271,3.2,20.4,0.0,0.0,999,0.5,1013,299,26.0,271,5.6,1.7,Uchhal,21.17,73.74
0.0,2024-03-08,13.9,49,393,300,125,954,972,31.5,9.8,242,3.2,21.9,0.0,0.0,1000,0.48,1014,300,26.6,242,6.4,1.5,Uchhal,21.17,73.74
0.05,2024-03-09,13.7,49,394,302,125,954,975,32.6,9.9,209,3.6,21.5,0.0,0.0,999,0.46,1013,301,26.9,209,6.0,1.6,Uchhal,21.17,73.74
0.01,2024-03-10,13.6,49,395,303,125,954,979,32.6,10.0,224,4.0,19.6,0.0,0.0,1000,0.49,1014,303,26.5,224,8.0,1.8,Uchhal,21.17,73.74
0.0,2024-03-11,15.8,49,396,305,125,955,982,33.7,10.0,271,3.2,20.4,0.0,0.0,1001,0.51,1015,305,27.6,271,5.2,1.6,Uchhal,21.17,73.74
0.0,2024-03-12,17.0,49,397,306,126,955,985,33.0,10.1,279,2.8,20.4,0.0,0.0,1000,0.55,1014,306,27.4,279,6.0,2.0,Uchhal,21.17,73.74
0.01,2024-03-13,17.3,50,398,307,126,955,988,32.6,10.0,246,3.2,20.7,0.0,0.0,999,0.62,1013,307,26.2,246,7.2,2.2,Uchhal,21.17,73.74
0.0,2024-03-14,16.8,50,399,309,126,955,991,32.2,10.2,251,2.8,21.1,0.0,0.0,1000,0.58,1014,309,26.5,251,6.0,2.0,Uchhal,21.17,73.74
0.0,2024-03-15,15.5,50,399,310,126,956,994,32.2,10.3,246,2.8,18.9,0.0,0.0,999,0.56,1012,310,26.1,246,5.2,1.9,Uchhal,21.17,73.74
0.0,2024-03-16,15.4,50,400,312,126,956,997,34.1,10.4,253,2.8,19.3,0.0,0.0,999,0.54,1012,312,26.7,253,5.2,1.9,Uchhal,21.17,73.74
0.0,2024-03-17,16.0,50,401,313,126,956,1000,33.0,10.4,235,3.2,19.3,0.0,0.0,998,0.57,1012,313,26.0,235,6.4,2.2,Uchhal,21.17,73.74
0.01,2024-03-18,17.9,50,401,314,126,956,1003,33.0,10.5,255,2.8,19.3,0.0,0.0,998,0.64,1012,314,26.1,255,6.0,2.2,Uchhal,21.17,73.74
0.04,2024-03-19,15.5,50,402,316,126,956,1005,35.6,10.6,224,2.8,19.6,0.0,0.0,998,0.54,1012,316,27.2,224,4.8,1.5,Uchhal,21.17,73.74
0.04,2024-03-20,14.3,50,403,317,126,957,1008,35.2,10.6,219,2.8,21.5,0.0,0.0,998,0.44,1012,317,29.1,219,5.2,1.7,Uchhal,21.17,73.74
0.61,2024-03-21,15.5,50,404,318,126,957,1011,35.9,3.6,191,3.2,20.7,0.0,0.0,996,0.5,1010,132,29.0,191,4.4,1.5,Uchhal,21.17,73.74
0.1,2024-03-22,16.6,51,404,319,126,957,1013,35.9,10.7,235,3.2,21.9,0.8,0.8,995,0.52,1009,310,28.8,235,6.0,2.2,Uchhal,21.17,73.74
0.24,2024-03-23,17.3,51,405,321,127,957,1016,35.2,10.8,245,3.2,23.0,0.0,0.0,995,0.54,1009,320,28.5,245,6.0,2.0,Uchhal,21.17,73.74
0.27,2024-03-24,18.2,51,405,322,127,957,1018,34.4,9.5,256,3.2,21.9,0.3,0.3,997,0.57,1011,316,28.2,256,6.8,2.3,Uchhal,21.17,73.74
0.0,2024-03-25,17.8,51,406,323,127,957,1020,35.6,10.9,270,2.8,23.7,0.0,0.0,998,0.52,1011,323,29.7,270,5.2,1.8,Uchhal,21.17,73.74
0.0,2024-03-26,19.2,51,407,324,127,957,1023,36.7,11.0,251,2.8,22.6,0.0,0.0,997,0.57,1011,324,29.6,251,5.6,1.9,Uchhal,21.17,73.74
0.06,2024-03-27,20.8,51,407,325,127,957,1025,36.7,11.0,260,2.8,23.3,0.0,0.0,998,0.6,1012,325,30.2,260,5.2,1.9,Uchhal,21.17,73.74
0.13,2024-03-28,22.4,51,408,327,127,957,1027,36.3,10.4,250,2.8,24.1,0.0,0.0,997,0.65,1011,325,30.2,250,6.0,2.2,Uchhal,21.17,73.74
0.31,2024-03-29,21.4,51,408,328,127,957,1029,35.9,6.2,262,2.0,25.2,0.0,0.0,996,0.61,1010,263,30.4,262,5.2,1.8,Uchhal,21.17,73.74
0.07,2024-03-30,20.6,51,409,329,127,957,1031,35.6,10.5,252,3.6,25.2,0.0,0.0,998,0.61,1012,328,29.7,252,6.8,2.4,Uchhal,21.17,73.74
0.1,2024-03-31,19.1,51,409,330,127,957,1033,34.8,10.2,254,2.8,24.1,0.0,0.0,999,0.56,1013,327,29.3,254,6.0,2.1,Uchhal,21.17,73.74
0.43,2024-04-01,17.7,52,410,331,127,957,1035,34.8,7.9,249,2.8,21.5,0.0,0.0,996,0.55,1010,188,28.5,249,6.4,2.1,Uchhal,21.17,73.74
0.4,2024-04-02,18.2,52,411,332,127,957,1037,35.2,9.0,252,3.2,23.0,0.0,0.0,995,0.55,1008,261,28.9,252,6.4,2.3,Uchhal,21.17,73.74
0.4,2024-04-03,18.1,52,412,333,127,957,1038,35.6,11.4,250,3.6,22.2,0.8,0.8,996,0.55,1009,315,28.9,250,6.4,2.1,Uchhal,21.17,73.74
0.77,2024-04-04,19.3,52,413,334,127,957,1040,34.4,5.1,263,2.8,22.6,0.0,0.0,996,0.6,1010,210,28.7,263,6.4,2.1,Uchhal,21.17,73.74
0.19,2024-04-05,18.0,52,414,335,127,957,1042,35.6,8.9,280,4.0,23.0,0.0,0.0,996,0.53,1010,332,29.7,280,8.0,2.3,Uchhal,21.17,73.74
0.14,2024-04-06,17.3,52,415,336,127,957,1043,35.2,11.2,287,3.6,24.8,0.0,0.0,995,0.48,1009,336,30.4,287,7.6,2.1,Uchhal,21.17,73.74
0.04,2024-04-07,17.8,52,416,337,127,956,1045,35.6,11.5,257,2.8,23.7,0.0,0.0,994,0.51,1008,337,29.7,257,4.8,1.8,Uchhal,21.17,73.74
0.0,2024-04-08,17.2,53,417,338,127,956,1046,37.0,11.6,239,2.8,23.0,0.0,0.0,995,0.5,1009,338,29.8,239,4.8,1.5,Uchhal,21.17,73.74
0.0,2024-04-09,19.5,53,418,339,127,956,1048,37.4,11.6,257,3.2,23.0,0.0,0.0,995,0.58,1009,339,29.8,257,4.8,1.8,Uchhal,21.17,73.74
0.07,2024-04-10,20.4,53,419,340,127,956,1049,36.3,11.6,170,2.8,24.1,0.0,0.0,995,0.59,1009,340,30.1,170,5.2,1.8,Uchhal,21.17,73.74
0.38,2024-04-11,21.2,53,419,341,127,956,1050,35.9,10.1,133,2.4,24.1,0.8,0.8,996,0.62,1009,318,29.8,133,5.6,1.6,Uchhal,21.17,73.74
0.06,2024-04-12,19.9,53,420,342,127,956,1051,35.6,11.7,218,2.8,24.1,0.0,0.0,995,0.58,1009,342,29.5,218,6.8,1.6,Uchhal,21.17,73.74
0.11,2024-04-13,18.8,53,421,342,127,955,1052,34.8,11.7,243,4.4,22.2,1.0,1.0,996,0.59,1010,338,28.4,243,6.4,2.4,Uchhal,21.17,73.74
0.05,2024-04-14,20.9,53,422,343,127,955,1053,35.9,11.8,227,2.8,23.3,0.3,0.3,997,0.61,1010,343,29.7,227,4.8,1.5,Uchhal,21.17,73.74
0.1,2024-04-15,22.7,53,423,344,127,955,1054,38.9,11.3,180,3.2,26.3,0.0,0.0,997,0.61,1010,342,32.3,180,7.2,1.7,Uchhal,21.17,73.74
0.04,2024-04-16,17.5,53,424,345,127,955,1055,38.5,11.8,186,3.6,29.3,0.0,0.0,996,0.4,1009,344,33.7,186,6.4,1.8,Uchhal,21.17,73.74
0.1,2024-04-17,17.9,53,424,346,127,954,1056,39.6,10.9,194,3.6,29.3,0.0,0.0,995,0.39,1008,344,34.3,194,5.6,1.9,Uchhal,21.17,73.74
0.35,2024-04-18,19.7,54,425,346,127,954,1057,38.5,11.0,260,3.2,26.7,0.0,0.0,994,0.5,1008,332,32.3,260,6.4,2.4,Uchhal,21.17,73.74
0.32,2024-04-19,20.6,54,426,347,127,954,1058,37.0,7.5,268,3.6,26.7,0.0,0.0,993,0.53,1007,330,32.1,268,7.2,2.3,Uchhal,21.17,73.74
0.17,2024-04-20,19.7,54,426,348,127,954,1058,36.3,11.9,275,4.8,26.3,1.5,1.5,994,0.53,1007,348,31.1,275,7.6,2.6,Uchhal,21.17,73.74
0.48,2024-04-21,19.3,54,427,348,127,953,1059,35.6,5.9,250,2.8,25.2,0.0,0.0,994,0.54,1008,251,30.3,250,6.0,2.0,Uchhal,21.17,73.74
0.69,2024-04-22,19.6,54,428,349,127,953,1059,34.4,4.8,256,2.8,25.9,0.0,0.0,995,0.55,1008,198,29.9,256,6.8,2.2,Uchhal,21.17,73.74
0.0,2024-04-23,18.9,54,428,350,127,953,1060,36.7,12.0,258,3.2,24.4,0.0,0.0,994,0.52,1007,350,30.4,258,6.4,2.0,Uchhal,21.17,73.74
0.07,2024-04-24,19.9,54,429,350,127,952,1060,37.4,11.9,248,2.8,25.2,0.0,0.0,993,0.53,1006,350,31.1,248,5.2,1.7,Uchhal,21.17,73.74
0.2,2024-04-25,20.9,54,429,351,127,952,1061,37.4,10.5,255,3.2,25.9,0.3,0.3,993,0.55,1007,348,31.4,255,6.0,2.3,Uchhal,21.17,73.74
0.3,2024-04-26,21.0,54,430,352,127,952,1061,36.7,9.4,264,2.8,26.3,0.3,0.3,994,0.57,1007,334,30.9,264,6.0,1.8,Uchhal,21.17,73.74
0.52,2024-04-27,20.3,54,430,352,127,951,1062,37.4,6.6,282,3.2,25.6,2.5,2.5,994,0.53,1007,279,31.9,282,5.2,2.0,Uchhal,21.17,73.74
0.52,2024-04-28,18.8,54,431,353,127,951,1062,38.1,8.1,233,2.4,27.8,0.8,0.8,994,0.43,1007,334,33.8,233,5.2,1.3,Uchhal,21.17,73.74
0.11,2024-04-29,19.0,54,431,353,127,951,1062,37.8,11.0,274,3.6,25.9,0.0,0.0,995,0.47,1008,352,32.8,274,6.8,2.3,Uchhal,21.17,73.74
0.03,2024-04-30,18.9,54,432,354,127,950,1062,37.8,12.1,270,3.6,26.3,0.0,0.0,993,0.48,1007,354,32.2,270,6.8,2.4,Uchhal,21.17,73.74
0.0,2024-05-01,17.2,54,432,354,127,950,1063,36.7,12.1,253,4.0,25.9,0.0,0.0,992,0.48,1005,354,30.8,253,7.6,2.5,Uchhal,21.17,73.74
0.13,2024-05-02,17.8,54,433,355,127,950,1063,36.7,11.0,245,2.8,24.4,0.0,0.0,992,0.5,1005,351,30.5,245,5.2,2.1,Uchhal,21.17,73.74
0.09,2024-05-03,18.1,54,433,355,127,949,1063,37.0,12.1,253,2.8,23.3,0.0,0.0,993,0.5,1007,355,30.6,253,6.4,2.2,Uchhal,21.17,73.74
0.45,2024-05-04,20.9,54,433,356,127,949,1063,37.8,5.5,269,3.2,24.8,0.0,0.0,994,0.56,1008,268,31.5,269,6.8,2.5,Uchhal,21.17,73.74
0.41,2024-05-05,21.3,55,434,356,127,949,1063,37.8,10.7,267,4.0,25.9,0.0,0.0,993,0.56,1006,328,32.3,267,8.4,2.5,Uchhal,21.17,73.74
0.12,2024-05-06,20.8,55,434,356,127,948,1063,35.9,9.1,248,4.4,27.4,0.0,0.0,993,0.54,1006,352,31.9,248,9.6,3.1,Uchhal,21.17,73.74
