clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.54,2024-09-10,24.4,51,405,326,125,942,1017,32.2,8.0,265,4.0,25.9,0.0,0.0,985,0.79,1003,298,28.6,265,7.2,3.0,Babra,21.8483550607114,71.3112979502455
0.72,2024-09-11,24.5,51,404,325,125,942,1015,31.5,7.5,255,4.0,25.6,1.3,1.3,986,0.81,1004,273,28.3,255,8.0,2.8,Babra,21.8483550607114,71.3112979502455
0.72,2024-09-12,23.5,51,404,323,125,942,1013,31.5,6.1,251,4.8,25.6,0.0,0.0,988,0.77,1006,254,28.2,251,9.2,3.5,Babra,21.8483550607114,71.3112979502455
0.37,2024-09-13,23.1,51,403,322,125,942,1011,31.9,8.2,241,5.2,24.4,0.0,0.0,988,0.77,1006,316,27.8,241,10.4,3.4,Babra,21.8483550607114,71.3112979502455
0.38,2024-09-14,23.9,51,402,321,125,942,1009,31.1,5.9,232,4.0,23.7,0.0,0.0,988,0.83,1006,261,27.2,232,9.2,3.0,Babra,21.8483550607114,71.3112979502455
0.32,2024-09-15,23.3,50,401,320,125,942,1007,31.9,7.5,260,4.4,23.3,0.0,0.0,989,0.78,1007,275,27.7,260,8.8,3.0,Babra,21.8483550607114,71.3112979502455
0.25,2024-09-16,22.8,50,400,319,125,942,1005,32.2,7.3,267,3.6,23.0,0.0,0.0,990,0.76,1008,280,27.8,267,7.6,2.6,Babra,21.8483550607114,71.3112979502455
0.16,2024-09-17,22.4,50,399,318,125,942,1003,31.9,8.2,277,3.2,23.7,0.0,0.0,991,0.74,1009,304,27.9,277,7.6,2.3,Babra,21.8483550607114,71.3112979502455
0.38,2024-09-18,23.2,50,398,316,125,941,1001,32.2,8.9,281,3.2,24.4,0.0,0.0,989,0.77,1007,251,27.9,281,6.4,2.1,Babra,21.8483550607114,71.3112979502455
0.26,2024-09-19,22.9,50,397,315,125,941,999,33.3,10.5,273,2.8,25.2,0.0,0.0,989,0.72,1007,313,28.8,273,6.0,2.4,Babra,21.8483550607114,71.3112979502455
0.13,2024-09-20,23.6,50,397,314,125,941,996,33.3,9.4,266,4.0,25.2,0.0,0.0,989,0.75,1007,310,28.8,266,7.2,2.8,Babra,21.8483550607114,71.3112979502455
0.2,2024-09-21,23.9,50,396,313,125,941,994,33.0,8.3,263,4.0,25.2,0.0,0.0,990,0.76,1008,299,28.9,263,7.2,2.4,Babra,21.8483550607114,71.3112979502455
0.33,2024-09-22,24.0,50,394,311,125,941,991,32.6,5.4,279,4.0,25.2,0.0,0.0,990,0.76,1008,260,28.8,279,7.6,2.5,Babra,21.8483550607114,71.3112979502455
0.89,2024-09-23,24.4,49,393,310,125,941,989,33.0,3.3,293,3.6,25.6,0.8,0.8,989,0.76,1007,85,29.3,293,6.8,2.6,Babra,21.8483550607114,71.3112979502455
0.79,2024-09-24,25.2,49,392,309,125,941,986,33.0,3.2,281,3.6,25.9,4.0,4.0,988,0.84,1006,91,28.3,281,8.0,2.8,Babra,21.8483550607114,71.3112979502455
0.79,2024-09-25,24.9,49,391,307,125,941,984,31.5,3.6,300,3.6,25.6,0.5,0.5,986,0.83,1004,170,28.2,300,6.8,2.3,Babra,21.8483550607114,71.3112979502455
1.0,2024-09-26,25.1,49,390,306,124,941,981,28.5,3.2,277,3.2,24.4,87.0,87.0,985,0.95,1003,36,26.1,277,7.6,2.0,Babra,21.8483550607114,71.3112979502455
1.0,2024-09-27,25.1,49,389,305,124,940,978,27.8,3.2,290,4.8,24.8,17.8,17.8,986,0.96,1004,35,25.8,290,9.2,3.1,Babra,21.8483550607114,71.3112979502455
1.0,2024-09-28,24.8,49,388,303,124,940,976,26.7,3.1,272,4.4,24.1,48.5,48.5,988,0.95,1007,30,25.6,272,8.0,2.4,Babra,21.8483550607114,71.3112979502455
0.99,2024-09-29,24.8,49,387,302,124,940,973,28.5,3.1,267,2.4,24.4,33.5,33.5,991,0.92,1010,46,26.1,267,4.4,1.7,Babra,21.8483550607114,71.3112979502455
0.5,2024-09-30,25.2,48,386,301,124,940,970,31.9,8.2,294,2.8,25.2,34.3,34.3,992,0.85,1011,270,28.0,294,5.2,1.8,Babra,21.8483550607114,71.3112979502455
0.16,2024-10-01,25.1,48,386,299,124,940,967,33.0,7.7,231,2.8,25.9,0.0,0.0,991,0.8,1009,295,29.1,231,5.6,1.7,Babra,21.8483550607114,71.3112979502455
0.15,2024-10-02,25.3,48,385,298,124,939,964,33.3,8.4,278,2.4,26.3,0.0,0.0,991,0.79,1009,297,29.5,278,5.2,1.9,Babra,21.8483550607114,71.3112979502455
0.23,2024-10-03,24.8,48,385,297,124,939,961,32.6,8.3,269,3.2,26.3,0.0,0.0,990,0.79,1008,246,29.0,269,6.8,2.7,Babra,21.8483550607114,71.3112979502455
0.49,2024-10-04,23.8,48,384,295,124,939,958,32.2,4.8,261,3.6,24.4,0.0,0.0,991,0.79,1009,242,28.1,261,7.6,2.9,Babra,21.8483550607114,71.3112979502455
0.15,2024-10-05,23.3,48,384,294,124,939,955,32.2,7.4,250,2.4,23.7,0.0,0.0,992,0.77,1010,290,27.9,250,5.6,1.6,Babra,21.8483550607114,71.3112979502455
0.1,2024-10-06,23.6,48,383,292,123,938,952,32.2,7.5,159,2.0,23.7,0.0,0.0,993,0.79,1011,288,27.8,159,4.8,1.8,Babra,21.8483550607114,71.3112979502455
0.59,2024-10-07,23.8,48,383,291,123,938,949,33.0,5.0,58,3.2,25.6,0.0,0.0,993,0.74,1011,219,29.0,58,7.2,2.3,Babra,21.8483550607114,71.3112979502455
0.33,2024-10-08,22.7,47,382,290,123,938,945,35.2,7.0,56,3.2,25.6,0.0,0.0,993,0.67,1011,280,29.9,56,6.8,2.3,Babra,21.8483550607114,71.3112979502455
0.26,2024-10-09,22.7,47,381,288,123,937,942,34.4,8.3,127,3.2,25.2,0.8,0.8,992,0.69,1010,269,29.3,127,7.6,2.3,Babra,21.8483550607114,71.3112979502455
0.97,2024-10-10,22.7,47,381,287,123,937,939,27.8,3.4,79,4.0,24.8,6.5,6.5,991,0.8,1009,96,26.5,79,8.4,2.1,Babra,21.8483550607114,71.3112979502455
0.9,2024-10-11,23.5,47,380,285,123,937,935,30.0,2.9,48,4.0,24.1,1.8,1.8,990,0.82,1009,85,26.8,48,8.0,3.1,Babra,21.8483550607114,71.3112979502455
0.98,2024-10-12,25.0,47,380,284,123,936,932,31.1,3.1,69,3.6,25.9,5.8,5.8,991,0.86,1009,83,27.7,69,8.0,2.4,Babra,21.8483550607114,71.3112979502455
0.67,2024-10-13,25.1,47,379,282,123,936,928,31.5,3.5,90,2.0,24.8,3.5,3.5,991,0.87,1009,156,27.5,90,6.4,1.4,Babra,21.8483550607114,71.3112979502455
0.78,2024-10-14,24.7,47,378,281,122,935,925,31.1,4.7,140,2.4,24.4,7.8,7.8,992,0.86,1010,155,27.4,140,5.6,1.4,Babra,21.8483550607114,71.3112979502455
0.9,2024-10-15,24.4,47,378,279,122,935,922,32.2,2.9,209,2.8,24.4,0.0,0.0,992,0.8,1010,102,28.4,209,6.8,1.8,Babra,21.8483550607114,71.3112979502455
0.77,2024-10-16,25.0,47,377,278,122,935,918,33.0,3.1,230,2.4,25.2,23.8,23.8,992,0.81,1010,114,28.6,230,6.0,1.4,Babra,21.8483550607114,71.3112979502455
0.75,2024-10-17,24.5,47,376,276,122,934,914,33.3,2.8,161,2.4,25.2,0.8,0.8,991,0.78,1009,108,29.0,161,6.0,1.9,Babra,21.8483550607114,71.3112979502455
0.92,2024-10-18,24.0,46,376,275,122,934,911,33.0,3.7,68,3.2,26.7,0.8,0.8,990,0.74,1008,117,29.2,68,6.4,2.0,Babra,21.8483550607114,71.3112979502455
0.84,2024-10-19,24.9,46,375,273,122,933,907,33.0,2.8,157,2.8,25.2,25.5,25.5,992,0.83,1010,96,28.0,157,8.0,1.5,Babra,21.8483550607114,71.3112979502455
0.57,2024-10-20,24.7,46,374,272,122,933,904,31.9,6.8,186,2.4,24.8,18.3,18.3,993,0.88,1011,230,27.0,186,6.0,1.3,Babra,21.8483550607114,71.3112979502455
0.45,2024-10-21,24.3,46,374,270,121,932,900,31.5,6.5,202,2.8,24.4,2.8,2.8,993,0.84,1012,259,27.5,202,5.6,1.3,Babra,21.8483550607114,71.3112979502455
0.31,2024-10-22,24.4,46,373,269,121,932,896,32.6,7.4,160,1.6,24.8,0.0,0.0,993,0.79,1012,267,28.5,160,7.2,1.2,Babra,21.8483550607114,71.3112979502455
0.2,2024-10-23,24.0,46,372,267,121,931,893,33.0,7.8,146,2.4,24.8,0.0,0.0,994,0.76,1012,267,28.8,146,6.4,1.7,Babra,21.8483550607114,71.3112979502455
0.01,2024-10-24,21.8,46,371,266,121,931,889,33.7,8.4,103,2.8,24.4,0.0,0.0,993,0.69,1011,266,28.5,103,6.4,2.3,Babra,21.8483550607114,71.3112979502455
0.16,2024-10-25,20.2,46,371,264,121,930,885,34.1,5.7,191,3.2,21.9,0.0,0.0,993,0.66,1011,247,27.7,191,6.8,2.3,Babra,21.8483550607114,71.3112979502455
0.48,2024-10-26,20.3,46,370,263,121,930,882,34.8,3.9,268,1.6,22.2,0.0,0.0,993,0.65,1011,214,28.1,268,3.6,1.2,Babra,21.8483550607114,71.3112979502455
0.18,2024-10-27,20.6,45,369,261,121,929,878,35.6,6.1,303,2.4,23.0,0.0,0.0,992,0.64,1010,251,28.6,303,4.8,2.0,Babra,21.8483550607114,71.3112979502455
0.0,2024-10-28,21.1,45,369,260,120,929,874,35.6,8.1,294,2.8,23.7,0.0,0.0,990,0.65,1008,260,28.8,294,4.4,1.8,Babra,21.8483550607114,71.3112979502455
0.02,2024-10-29,22.2,45,368,258,120,928,871,35.2,8.0,246,2.4,24.8,0.0,0.0,991,0.7,1009,258,28.9,246,4.4,1.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-10-30,19.2,45,367,257,120,928,867,35.2,8.0,204,2.8,23.3,0.0,0.0,992,0.57,1010,257,28.8,204,4.8,1.8,Babra,21.8483550607114,71.3112979502455
0.0,2024-10-31,19.1,45,366,255,120,927,863,34.4,7.9,176,2.8,22.2,0.0,0.0,994,0.59,1012,255,28.2,176,6.4,1.9,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-01,18.8,45,365,254,120,926,860,34.8,7.8,206,2.4,21.5,0.0,0.0,995,0.61,1013,254,27.8,206,6.0,1.8,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-02,17.2,45,365,252,120,926,856,34.1,7.8,211,2.0,20.0,0.0,0.0,995,0.57,1013,252,27.4,211,4.4,1.3,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-03,17.9,45,364,251,119,925,853,33.7,7.7,178,2.4,19.6,0.0,0.0,995,0.61,1013,251,26.6,178,5.6,1.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-04,18.1,44,363,250,119,925,849,33.7,7.7,189,2.4,20.7,0.0,0.0,994,0.6,1012,250,27.1,189,5.2,1.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-05,18.7,44,362,248,119,924,845,33.7,7.6,152,2.4,20.7,0.0,0.0,995,0.63,1013,248,26.9,152,5.2,1.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-06,18.0,44,362,247,119,924,842,34.1,7.5,46,3.2,21.5,0.0,0.0,996,0.59,1014,247,27.4,46,6.8,2.3,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-07,18.3,44,361,245,119,923,838,34.1,7.5,189,2.8,20.4,0.0,0.0,995,0.6,1013,245,27.3,189,6.4,2.0,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-08,18.9,44,360,244,119,922,835,33.3,7.4,163,2.4,21.1,0.0,0.0,995,0.63,1013,244,26.9,163,4.8,1.3,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-09,18.2,44,359,243,118,922,831,33.7,7.4,174,2.4,20.4,0.0,0.0,995,0.62,1013,243,27.1,174,6.0,1.9,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-10,17.5,44,358,241,118,921,828,33.7,7.3,177,2.4,19.6,0.0,0.0,995,0.61,1014,241,26.3,177,5.6,1.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-11,17.0,44,358,240,118,921,824,33.3,7.3,152,2.4,19.6,0.0,0.0,995,0.59,1014,240,26.1,152,4.8,1.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-12,16.5,44,357,239,118,920,821,33.0,7.2,70,2.8,20.0,0.0,0.0,995,0.59,1013,239,25.5,70,6.4,2.1,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-13,16.2,43,356,237,118,919,818,31.9,7.1,55,3.6,19.6,0.0,0.0,993,0.6,1012,237,25.0,55,8.0,2.4,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-14,16.9,43,355,236,118,919,815,31.9,7.1,71,2.8,19.3,0.0,0.0,994,0.63,1012,236,24.8,71,6.8,2.2,Babra,21.8483550607114,71.3112979502455
0.06,2024-11-15,15.9,43,355,235,118,918,811,32.2,5.9,57,2.4,18.5,0.0,0.0,995,0.59,1013,234,25.3,57,4.8,1.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-16,15.5,43,354,234,117,918,808,31.1,7.0,110,2.0,18.1,0.0,0.0,994,0.61,1013,234,24.3,110,5.6,1.5,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-17,15.8,43,353,232,117,917,805,31.1,6.9,49,4.0,17.8,0.0,0.0,994,0.62,1012,232,23.9,49,8.4,2.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-18,15.1,43,352,231,117,916,802,30.4,6.9,49,3.2,18.9,0.0,0.0,995,0.59,1014,231,23.9,49,7.2,2.5,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-19,14.4,43,352,230,117,916,799,29.6,6.9,37,3.2,18.5,0.0,0.0,996,0.59,1015,230,23.3,37,7.2,2.5,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-20,14.5,43,351,229,117,915,796,29.6,6.8,49,3.2,18.9,0.0,0.0,996,0.6,1014,229,23.1,49,7.2,2.4,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-21,13.3,43,350,228,117,915,793,28.9,6.8,53,2.8,17.8,0.0,0.0,995,0.59,1014,228,22.3,53,6.8,2.5,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-22,12.4,43,350,227,117,914,790,28.5,6.7,49,2.8,14.8,0.0,0.0,995,0.58,1013,227,21.4,49,7.2,2.3,Babra,21.8483550607114,71.3112979502455
0.02,2024-11-23,13.3,42,349,226,116,914,788,28.9,6.2,45,2.8,15.2,0.0,0.0,995,0.61,1014,225,21.5,45,6.0,2.0,Babra,21.8483550607114,71.3112979502455
0.01,2024-11-24,14.4,42,348,225,116,913,785,28.9,6.6,51,2.4,15.9,0.0,0.0,996,0.64,1014,225,21.8,51,6.4,2.0,Babra,21.8483550607114,71.3112979502455
0.01,2024-11-25,13.5,42,347,224,116,913,782,28.9,6.6,49,4.0,16.7,0.0,0.0,996,0.61,1014,224,21.9,49,8.8,2.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-26,12.0,42,347,223,116,912,780,29.3,6.6,52,4.0,17.0,0.0,0.0,996,0.54,1014,223,22.2,52,8.8,2.9,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-27,11.7,42,346,222,116,912,777,29.6,6.5,57,3.6,16.7,0.0,0.0,995,0.54,1013,222,22.1,57,7.6,2.7,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-28,12.1,42,346,221,116,911,775,29.3,6.5,58,4.0,16.7,0.0,0.0,995,0.54,1013,221,22.2,58,8.8,2.9,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-29,12.1,42,345,220,116,911,773,28.1,6.5,44,4.8,17.0,0.0,0.0,996,0.55,1014,220,21.9,44,9.2,3.0,Babra,21.8483550607114,71.3112979502455
0.0,2024-11-30,10.2,42,344,219,116,911,771,27.0,6.4,39,4.0,16.7,0.0,0.0,994,0.52,1013,219,20.8,39,8.8,3.1,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-01,11.3,42,344,218,116,910,769,27.4,6.4,40,3.6,16.3,0.0,0.0,992,0.56,1011,218,20.8,40,8.0,2.8,Babra,21.8483550607114,71.3112979502455
0.01,2024-12-02,13.5,42,343,218,115,910,767,28.9,6.4,49,3.6,16.3,0.0,0.0,992,0.61,1010,218,21.5,49,7.6,2.8,Babra,21.8483550607114,71.3112979502455
0.42,2024-12-03,14.7,42,343,217,115,909,765,30.0,5.9,37,3.6,17.0,0.0,0.0,994,0.6,1012,171,23.2,37,6.8,2.7,Babra,21.8483550607114,71.3112979502455
0.77,2024-12-04,15.3,42,342,216,115,909,763,30.0,2.0,43,4.0,20.7,0.0,0.0,994,0.57,1013,70,24.5,43,8.0,3.4,Babra,21.8483550607114,71.3112979502455
0.39,2024-12-05,15.6,41,342,216,115,909,761,30.7,4.6,26,3.2,20.7,0.0,0.0,995,0.57,1013,208,24.8,26,6.8,2.8,Babra,21.8483550607114,71.3112979502455
0.56,2024-12-06,12.4,41,341,215,115,908,759,29.6,4.7,131,3.6,18.9,0.0,0.0,995,0.5,1013,180,23.8,131,7.2,2.7,Babra,21.8483550607114,71.3112979502455
0.49,2024-12-07,11.6,41,341,214,115,908,758,28.5,6.0,330,2.4,15.9,0.0,0.0,994,0.54,1012,180,21.8,330,5.6,1.8,Babra,21.8483550607114,71.3112979502455
0.04,2024-12-08,12.4,41,340,214,115,908,756,28.1,6.2,341,2.8,15.2,0.0,0.0,994,0.61,1013,214,21.0,341,5.6,2.1,Babra,21.8483550607114,71.3112979502455
0.01,2024-12-09,2.5,41,340,213,115,908,755,25.2,6.2,55,4.8,14.4,0.0,0.0,996,0.34,1015,213,19.2,55,9.6,3.4,Babra,21.8483550607114,71.3112979502455
0.37,2024-12-10,5.3,41,339,213,115,907,754,24.8,2.3,40,4.8,14.1,0.0,0.0,996,0.43,1015,129,18.5,40,10.0,3.8,Babra,21.8483550607114,71.3112979502455
0.25,2024-12-11,8.2,41,339,213,115,907,753,26.3,5.2,31,3.6,14.1,0.0,0.0,996,0.5,1015,198,19.0,31,8.0,3.1,Babra,21.8483550607114,71.3112979502455
0.16,2024-12-12,7.7,41,338,212,115,907,751,25.9,6.2,17,4.0,14.1,0.0,0.0,996,0.49,1015,208,19.2,17,8.4,3.3,Babra,21.8483550607114,71.3112979502455
0.69,2024-12-13,7.5,41,338,212,115,907,750,25.6,2.2,44,4.8,14.4,0.0,0.0,997,0.48,1015,88,19.1,44,10.4,3.8,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-14,7.6,41,338,212,115,907,750,25.6,6.1,55,4.0,14.1,0.0,0.0,997,0.48,1016,212,19.0,55,8.8,3.3,Babra,21.8483550607114,71.3112979502455
0.01,2024-12-15,10.3,41,337,211,115,907,749,27.0,6.1,56,2.8,14.1,0.0,0.0,997,0.56,1016,211,19.6,56,6.4,2.5,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-16,10.8,41,337,211,115,906,748,27.8,6.1,31,2.8,13.7,0.0,0.0,996,0.57,1014,211,20.0,31,5.2,2.2,Babra,21.8483550607114,71.3112979502455
0.05,2024-12-17,8.0,41,337,211,115,906,748,27.8,4.8,156,3.2,13.3,0.0,0.0,995,0.48,1014,209,19.9,156,6.0,2.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-18,8.6,41,337,211,115,906,747,27.8,6.1,272,2.8,13.3,0.0,0.0,994,0.49,1012,211,19.8,272,5.2,2.1,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-19,11.0,41,336,211,115,906,747,27.8,6.1,321,2.8,12.2,0.0,0.0,993,0.59,1012,211,19.8,321,4.8,1.8,Babra,21.8483550607114,71.3112979502455
0.5,2024-12-20,7.7,41,336,211,115,906,747,25.6,2.8,289,3.2,15.2,0.0,0.0,994,0.48,1012,112,19.3,289,7.6,2.8,Babra,21.8483550607114,71.3112979502455
0.01,2024-12-21,11.8,41,336,211,115,907,747,26.3,6.1,176,2.8,13.3,0.0,0.0,993,0.62,1012,211,19.4,176,5.6,1.9,Babra,21.8483550607114,71.3112979502455
0.02,2024-12-22,13.4,41,336,211,115,907,747,25.6,5.9,245,3.6,15.6,0.0,0.0,993,0.68,1012,211,19.9,245,8.4,2.2,Babra,21.8483550607114,71.3112979502455
0.05,2024-12-23,11.9,41,336,211,115,907,747,25.9,6.0,318,3.2,14.1,0.0,0.0,995,0.65,1013,211,19.4,318,5.6,2.4,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-24,8.5,41,336,211,115,907,747,24.8,6.1,245,3.6,13.0,0.0,0.0,996,0.55,1014,211,18.1,245,7.6,2.9,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-25,11.4,41,336,211,115,907,747,25.6,6.1,153,3.2,13.0,0.0,0.0,996,0.65,1015,211,18.6,153,6.4,2.3,Babra,21.8483550607114,71.3112979502455
0.05,2024-12-26,15.0,41,336,211,115,907,748,26.3,6.1,163,2.8,14.8,0.0,0.0,997,0.73,1016,211,20.2,163,5.2,2.0,Babra,21.8483550607114,71.3112979502455
0.13,2024-12-27,14.3,41,336,211,115,907,748,25.9,5.7,336,3.6,17.0,0.0,0.0,998,0.68,1016,211,20.7,336,5.6,2.7,Babra,21.8483550607114,71.3112979502455
0.01,2024-12-28,10.6,41,336,212,115,908,749,24.8,6.1,232,4.0,14.8,0.0,0.0,998,0.58,1017,212,19.2,232,8.8,3.0,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-29,11.9,41,336,212,115,908,750,25.6,6.1,27,3.2,13.0,0.0,0.0,999,0.65,1017,212,18.7,27,8.0,2.6,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-30,14.5,41,336,212,115,908,750,26.7,6.1,31,3.2,14.8,0.0,0.0,998,0.72,1017,212,20.0,31,7.2,2.3,Babra,21.8483550607114,71.3112979502455
0.0,2024-12-31,13.6,41,336,213,115,909,751,28.1,6.1,108,2.8,14.4,0.0,0.0,998,0.66,1017,213,20.7,108,5.6,2.1,Babra,21.8483550607114,71.3112979502455
