State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,09-10-2024,"? 1,500","? 3,500","? 2,900",81
Gujarat,Ahmedabad,Ahmedabad,Elephant Yam (Suran),Other,FAQ,03-10-2024,"? 4,000","? 4,800","? 4,650",296
Gujarat,Ahmedabad,Ahmedabad,Elephant Yam (Suran),Other,FAQ,28-10-2024,"? 4,500","? 5,200","? 4,850",296
Gujarat,Ahmedabad,Ahmedabad,Elephant Yam (Suran),Other,FAQ,04-10-2024,"? 4,500","? 5,000","? 4,850",296
Gujarat,Ahmedabad,Ahmedabad,Elephant Yam (Suran),Other,FAQ,08-10-2024,"? 4,000","? 4,800","? 4,650",296
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,08-10-2024,"? 3,000","? 5,000","? 3,900",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,05-10-2024,"? 3,000","? 5,000","? 4,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,19-10-2024,"? 3,000","? 4,500","? 3,450",309
Gujarat,Ahmedabad,Ahmedabad,Groundnut pods (raw),Other,FAQ,24-10-2024,"? 6,000","? 6,500","? 6,350",312
Gujarat,Ahmedabad,Ahmedabad,Groundnut pods (raw),Other,FAQ,03-10-2024,"? 3,500","? 4,800","? 4,650",312
Gujarat,Ahmedabad,Ahmedabad,Groundnut pods (raw),Other,FAQ,21-10-2024,"? 3,500","? 4,500","? 4,000",312
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,18-09-2024,"? 17,000","? 20,000","? 19,000",174
Gujarat,Ahmedabad,Ahmedabad,Brinjal,Other,FAQ,25-10-2024,"? 1,500","? 5,000","? 3,800",35
Gujarat,Ahmedabad,Ahmedabad,Brinjal,Other,FAQ,23-10-2024,"? 1,500","? 5,000","? 3,850",35
Gujarat,Ahmedabad,Ahmedabad,Brinjal,Other,FAQ,26-10-2024,"? 1,500","? 5,500","? 3,850",35
Gujarat,Ahmedabad,Ahmedabad,Cauliflower,Other,FAQ,04-10-2024,"? 1,500","? 7,000","? 4,750",34
Gujarat,Ahmedabad,Ahmedabad,Cauliflower,Other,FAQ,05-10-2024,"? 1,500","? 6,500","? 3,850",34
Gujarat,Ahmedabad,Ahmedabad,Cauliflower,Other,FAQ,21-10-2024,"? 2,500","? 8,000","? 2,900",34
Gujarat,Ahmedabad,Ahmedabad,Bhindi(Ladies Finger),Other,FAQ,15-10-2024,"? 1,500","? 4,000","? 3,250",85
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,16-10-2024,"? 10,000","? 14,000","? 12,000",174
Gujarat,Ahmedabad,Ahmedabad,Mango (Raw-Ripe),Other,FAQ,28-10-2024,"? 5,500","? 6,200","? 5,800",172
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,29-10-2024,"? 13,000","? 14,000","? 13,500",174
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,25-10-2024,"? 10,000","? 13,000","? 12,000",174
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,03-10-2024,"? 16,000","? 18,000","? 17,000",174
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,15-10-2024,"? 10,000","? 15,000","? 13,500",174
Gujarat,Ahmedabad,Ahmedabad,Mango (Raw-Ripe),Other,FAQ,29-10-2024,"? 5,000","? 6,500","? 5,750",172
Gujarat,Ahmedabad,Ahmedabad,Mango (Raw-Ripe),Other,FAQ,16-10-2024,"? 5,500","? 7,500","? 6,000",172
Gujarat,Ahmedabad,Ahmedabad,Drumstick,Other,FAQ,03-10-2024,"? 7,000","? 9,000","? 8,350",168
Gujarat,Ahmedabad,Ahmedabad,Drumstick,Other,FAQ,16-10-2024,"? 5,000","? 12,000","? 10,500",168
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,11-10-2024,"? 12,000","? 16,000","? 14,500",174
Gujarat,Ahmedabad,Ahmedabad,Peas Wet,Other,FAQ,24-10-2024,"? 9,000","? 13,000","? 12,000",174
Gujarat,Ahmedabad,Ahmedabad,Cucumbar(Kheera),Other,FAQ,10-10-2024,"? 1,000","? 4,000","? 3,650",159
Gujarat,Ahmedabad,Ahmedabad,Cabbage,Other,FAQ,18-10-2024,"? 2,000","? 2,800","? 2,400",154
Gujarat,Ahmedabad,Ahmedabad,Cabbage,Other,FAQ,07-10-2024,"? 1,200","? 2,800","? 2,100",154
Gujarat,Ahmedabad,Ahmedabad,Cabbage,Other,FAQ,09-10-2024,"? 1,500","? 3,000","? 2,700",154
Gujarat,Ahmedabad,Ahmedabad,Cucumbar(Kheera),Other,FAQ,09-10-2024,"? 1,000","? 4,500","? 3,850",159
Gujarat,Ahmedabad,Ahmedabad,Cabbage,Other,FAQ,08-10-2024,"? 1,500","? 2,800","? 2,350",154
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,28-08-2023,? 400,"? 1,500","? 1,000",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,31-08-2023,? 500,"? 1,500",? 950,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,01-09-2023,? 400,"? 1,000",? 700,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-09-2023,? 400,"? 1,200",? 650,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,09-09-2023,? 300,"? 1,000",? 600,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,21-09-2023,"? 1,000","? 3,000","? 2,150",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-10-2023,"? 1,500","? 4,000","? 2,500",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,06-10-2023,"? 1,500","? 4,000","? 2,650",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,11-10-2023,"? 1,200","? 3,000","? 2,150",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,12-10-2023,"? 1,500","? 3,000","? 2,350",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,21-10-2023,"? 1,000","? 2,000","? 1,450",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,02-11-2023,"? 1,000","? 2,500","? 1,500",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,11-11-2023,? 400,"? 2,000",? 850,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,28-11-2023,? 500,"? 2,500",? 950,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,11-12-2023,"? 1,000","? 2,500","? 1,750",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,13-12-2023,"? 1,000","? 2,500","? 2,200",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,03-01-2023,? 800,"? 1,500","? 1,250",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,23-01-2023,"? 1,000","? 2,500","? 1,850",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,30-01-2023,? 600,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,03-02-2023,? 500,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-02-2023,? 500,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,09-02-2023,? 700,"? 2,000","? 1,300",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,15-02-2023,? 800,"? 2,000","? 1,500",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,21-02-2023,? 800,"? 2,000","? 1,500",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,27-02-2023,? 800,"? 2,000","? 1,500",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,01-03-2023,"? 1,000","? 2,500","? 1,850",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-03-2023,"? 1,000","? 2,500","? 1,850",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,03-04-2023,? 500,"? 2,000","? 1,350",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,17-04-2023,? 500,"? 2,500","? 1,750",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,21-04-2023,? 700,"? 2,500","? 1,650",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,01-05-2023,? 500,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,02-05-2023,? 500,"? 1,200",? 900,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-05-2023,? 500,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,05-05-2023,? 500,"? 1,500","? 1,150",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,09-05-2023,? 400,"? 1,500","? 1,050",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,22-05-2023,? 700,"? 2,000","? 1,400",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,23-05-2023,? 800,"? 2,000","? 1,650",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,27-05-2023,? 400,"? 1,800","? 1,200",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,29-05-2023,? 500,"? 1,500","? 1,100",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,03-06-2023,? 600,"? 1,800","? 1,300",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,05-06-2023,? 500,"? 2,000","? 1,200",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,23-06-2023,"? 1,000","? 3,000","? 2,250",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,26-06-2023,"? 1,000","? 2,500","? 2,200",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,28-06-2023,"? 1,000","? 2,500","? 2,000",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,01-07-2023,? 800,"? 2,500","? 1,800",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,04-07-2023,"? 1,000","? 2,500","? 2,000",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,05-07-2023,"? 1,000","? 2,500","? 1,800",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,11-07-2023,"? 2,000","? 4,000","? 3,300",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,26-07-2023,"? 1,200","? 4,500","? 3,000",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,12-08-2023,? 400,"? 1,500","? 1,000",82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,21-08-2023,? 300,"? 1,500",? 700,82
Gujarat,Ahmedabad,Ahmedabad,Bottle gourd,Other,FAQ,24-08-2023,? 300,"? 1,500",? 650,82
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,04-01-2023,"? 2,000","? 3,000","? 2,650",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,07-01-2023,"? 2,000","? 2,800","? 2,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,11-01-2023,"? 2,500","? 3,500","? 2,750",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,20-01-2023,"? 2,200","? 4,000","? 3,650",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,21-01-2023,"? 3,000","? 4,000","? 3,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,03-02-2023,"? 2,500","? 3,500","? 3,250",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,07-02-2023,"? 2,500","? 3,500","? 3,250",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,23-02-2023,"? 2,500","? 3,500","? 3,100",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,28-02-2023,"? 3,000","? 4,500","? 4,000",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,01-03-2023,"? 2,000","? 5,000","? 4,250",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,02-03-2023,"? 2,500","? 4,500","? 4,150",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,27-04-2023,"? 2,000","? 4,500","? 3,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,01-05-2023,"? 1,300","? 3,200","? 2,400",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,02-05-2023,"? 1,200","? 3,000","? 2,650",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,13-05-2023,"? 3,000","? 4,000","? 3,800",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,15-05-2023,"? 2,500","? 5,000","? 3,850",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,16-05-2023,"? 3,250","? 4,000","? 3,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,22-05-2023,"? 2,500","? 3,800","? 3,450",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,31-05-2023,? 800,"? 4,000","? 1,100",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,02-06-2023,"? 2,000","? 4,500","? 3,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,10-06-2023,"? 2,500","? 4,500","? 3,800",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,13-06-2023,"? 2,000","? 5,000","? 3,800",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,23-06-2023,"? 2,000","? 5,500","? 2,750",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,24-06-2023,"? 3,000","? 5,500","? 4,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,04-07-2023,"? 2,500","? 5,500","? 4,200",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,10-07-2023,"? 3,500","? 5,500","? 4,850",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,18-07-2023,"? 2,500","? 4,500","? 3,800",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,22-07-2023,"? 2,000","? 4,500","? 3,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,01-08-2023,"? 1,000","? 4,000","? 2,650",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,11-08-2023,"? 2,000","? 3,500","? 2,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,18-08-2023,"? 1,000","? 2,500","? 1,850",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,25-08-2023,? 500,"? 1,500","? 1,100",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,26-08-2023,? 800,"? 1,800","? 1,500",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,31-08-2023,"? 1,000","? 1,500","? 1,150",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,06-09-2023,? 500,"? 1,600","? 1,450",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,08-09-2023,? 800,"? 1,500","? 1,050",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,16-09-2023,? 700,"? 1,500","? 1,200",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,18-09-2023,? 800,"? 1,800","? 1,350",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,20-09-2023,"? 1,000","? 2,000","? 1,650",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,23-09-2023,"? 1,500","? 2,500","? 2,200",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,10-10-2023,"? 1,200","? 3,000","? 2,300",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,12-10-2023,"? 1,000","? 2,750","? 2,250",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,13-10-2023,"? 1,000","? 2,500","? 1,850",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,16-10-2023,"? 1,200","? 2,750","? 2,150",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,22-11-2023,? 700,"? 2,200","? 1,000",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,24-11-2023,? 600,"? 1,500",? 900,81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,28-11-2023,? 800,"? 1,500","? 1,100",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,01-12-2023,? 600,"? 1,500",? 950,81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,04-12-2023,? 800,"? 2,000","? 1,350",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,07-12-2023,"? 1,000","? 1,500","? 1,150",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,13-12-2023,"? 3,000","? 3,500","? 3,300",81
Gujarat,Ahmedabad,Ahmedabad,Bitter gourd,Other,FAQ,28-12-2023,"? 3,500","? 4,800","? 4,100",81
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,02-01-2023,"? 2,000","? 3,000","? 2,650",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,03-01-2023,"? 2,500","? 4,000","? 3,250",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,18-01-2023,"? 2,500","? 5,000","? 3,750",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,21-01-2023,"? 3,000","? 5,000","? 4,250",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,24-01-2023,"? 3,000","? 6,000","? 4,500",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,31-01-2023,"? 2,500","? 4,000","? 3,250",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,08-02-2023,"? 2,500","? 4,000","? 3,250",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,09-02-2023,"? 2,000","? 4,000","? 3,250",300
Gujarat,Ahmedabad,Ahmedabad,Surat Beans (Papadi),Other,FAQ,08-12-2023,"? 6,000","? 12,000","? 10,000",300
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,04-01-2023,"? 2,000","? 3,000","? 2,500",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,11-01-2023,"? 1,200","? 2,800","? 2,350",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,12-01-2023,"? 1,800","? 3,000","? 2,400",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,19-01-2023,"? 2,000","? 2,500","? 2,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,25-01-2023,"? 1,800","? 2,500","? 2,300",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,31-01-2023,"? 1,500","? 2,300","? 2,050",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,03-02-2023,"? 1,500","? 2,800","? 2,350",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,06-02-2023,"? 1,800","? 3,000","? 2,550",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,09-02-2023,"? 1,800","? 2,500","? 2,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,20-02-2023,"? 1,200","? 2,500","? 2,000",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,12-09-2023,"? 5,000","? 7,500","? 7,000",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,15-09-2023,"? 4,500","? 5,000","? 4,800",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,18-09-2023,"? 3,000","? 6,000","? 5,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,22-09-2023,"? 4,000","? 5,000","? 4,750",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,23-09-2023,"? 5,000","? 6,000","? 5,500",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,26-09-2023,"? 3,500","? 6,000","? 4,850",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,29-09-2023,"? 3,500","? 6,000","? 5,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,07-10-2023,"? 3,500","? 6,000","? 5,500",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,11-10-2023,"? 4,500","? 6,000","? 5,000",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,04-11-2023,"? 4,000","? 5,500","? 5,250",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,10-11-2023,"? 3,000","? 5,000","? 4,350",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,16-11-2023,"? 4,000","? 5,500","? 4,850",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,20-11-2023,"? 4,000","? 6,000","? 4,850",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,02-12-2023,"? 2,500","? 4,500","? 3,850",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,11-12-2023,"? 2,500","? 5,500","? 4,150",309
Gujarat,Ahmedabad,Ahmedabad,Turmeric (raw),Other,FAQ,30-12-2023,"? 1,800","? 4,500","? 3,700",309
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,04-01-2023,"? 1,500","? 2,300","? 1,900",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,13-01-2023,"? 2,000","? 3,000","? 2,600",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,18-01-2023,"? 2,500","? 4,000","? 3,600",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,20-01-2023,"? 2,000","? 3,500","? 3,100",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,21-01-2023,"? 1,500","? 2,500","? 2,200",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,28-01-2023,"? 1,800","? 2,800","? 2,400",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,03-02-2023,"? 2,000","? 3,500","? 2,800",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,13-02-2023,"? 4,000","? 5,500","? 5,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,14-02-2023,"? 4,000","? 5,500","? 5,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,16-02-2023,"? 5,000","? 6,500","? 5,850",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,06-04-2023,"? 5,000","? 10,000","? 8,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,10-04-2023,"? 6,000","? 10,000","? 9,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,19-04-2023,"? 6,000","? 11,500","? 9,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,20-04-2023,"? 6,000","? 10,000","? 8,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,26-04-2023,"? 4,000","? 8,000","? 6,750",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,09-05-2023,"? 3,000","? 8,000","? 5,750",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,16-05-2023,"? 2,000","? 5,500","? 4,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,20-05-2023,"? 1,000","? 4,000","? 3,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,24-05-2023,"? 1,500","? 4,500","? 3,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,27-05-2023,"? 1,000","? 4,000","? 3,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,31-05-2023,"? 1,000","? 3,000","? 2,150",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,05-06-2023,"? 1,500","? 4,500","? 3,650",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,06-06-2023,"? 1,000","? 4,000","? 3,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,15-06-2023,"? 1,000","? 3,000","? 2,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,19-06-2023,"? 1,000","? 3,000","? 2,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,26-06-2023,"? 1,000","? 3,000","? 2,500",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,04-07-2023,"? 1,000","? 2,500","? 2,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,06-07-2023,"? 1,000","? 2,500","? 1,800",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,31-07-2023,"? 1,000","? 2,000","? 1,650",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,12-08-2023,"? 1,000","? 2,200","? 1,650",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,19-08-2023,"? 1,000","? 2,500","? 1,900",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,21-08-2023,"? 1,000","? 2,200","? 1,650",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,31-08-2023,"? 1,500","? 3,500","? 2,750",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,01-09-2023,"? 1,000","? 3,700","? 2,650",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,04-09-2023,"? 1,500","? 4,500","? 3,750",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,06-09-2023,"? 1,000","? 3,500","? 3,000",310
Gujarat,Ahmedabad,Ahmedabad,Lemon,Other,FAQ,11-09-2023,"? 2,000","? 5,500","? 4,500",310
