clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-11-16,14.4,42,348,226,116,911,786,33.0,6.7,51,2.4,17.8,0.0,0.0,1010,0.55,1012,226,25.0,51,5.6,1.9,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-17,14.3,42,347,224,116,910,783,33.0,6.6,50,3.2,18.9,0.0,0.0,1010,0.55,1012,224,24.9,50,7.2,2.4,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-18,14.8,42,346,223,116,910,780,31.9,6.6,45,3.2,17.4,0.0,0.0,1011,0.6,1013,223,23.9,45,7.6,2.5,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-19,14.3,42,345,222,116,909,777,31.1,6.5,36,2.8,17.8,0.0,0.0,1012,0.58,1015,222,23.7,36,6.0,2.3,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-20,13.4,42,345,221,116,908,774,30.4,6.5,44,2.8,18.1,0.0,0.0,1011,0.55,1014,221,23.4,44,6.8,2.2,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-21,11.8,42,344,220,116,908,771,29.6,6.5,44,3.2,16.7,0.0,0.0,1011,0.55,1014,220,22.1,44,7.2,2.6,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-22,11.8,42,343,219,115,907,768,29.6,6.4,47,3.2,14.4,0.0,0.0,1010,0.57,1013,219,21.3,47,6.4,2.5,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-23,12.5,42,342,217,115,907,765,29.6,6.4,51,2.4,14.8,0.0,0.0,1011,0.6,1014,217,21.3,51,5.6,2.2,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-24,13.4,42,342,216,115,906,763,30.0,6.3,46,2.8,15.2,0.0,0.0,1011,0.62,1014,216,21.7,46,5.6,2.3,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-25,13.5,41,341,215,115,906,760,30.0,6.3,51,4.0,16.7,0.0,0.0,1011,0.6,1014,215,22.4,51,8.0,2.8,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-26,12.6,41,340,214,115,905,757,30.7,6.3,53,3.2,15.9,0.0,0.0,1011,0.58,1014,214,22.2,53,6.8,2.5,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-27,12.9,41,340,214,115,905,755,31.1,6.2,55,2.8,15.6,0.0,0.0,1010,0.59,1013,214,22.3,55,6.0,2.3,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-28,12.9,41,339,213,115,904,753,30.7,6.2,59,2.8,15.2,0.0,0.0,1010,0.58,1013,213,22.3,59,6.8,2.4,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-29,11.9,41,338,212,115,904,750,28.9,6.2,56,4.4,16.3,0.0,0.0,1011,0.56,1014,212,21.8,56,8.0,2.9,Bavla,22.8309655214228,72.3579378735662
0.0,2024-11-30,10.4,41,338,211,114,903,748,27.8,6.1,45,4.0,16.3,0.0,0.0,1010,0.52,1013,211,21.0,45,8.4,3.3,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-01,11.2,41,337,210,114,903,746,28.1,6.1,49,4.0,16.3,0.0,0.0,1008,0.55,1011,210,21.0,49,8.0,3.1,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-02,11.7,41,337,209,114,902,744,29.6,6.1,53,4.0,16.3,0.0,0.0,1008,0.53,1011,209,21.9,53,8.4,3.2,Bavla,22.8309655214228,72.3579378735662
0.23,2024-12-03,12.7,41,336,209,114,902,742,30.7,6.1,47,3.6,17.4,0.0,0.0,1009,0.52,1012,208,23.3,47,7.6,3.1,Bavla,22.8309655214228,72.3579378735662
0.65,2024-12-04,14.0,41,335,208,114,901,740,30.7,2.8,38,4.4,19.6,0.0,0.0,1010,0.54,1013,97,24.2,38,8.4,3.4,Bavla,22.8309655214228,72.3579378735662
0.24,2024-12-05,14.7,41,335,207,114,901,738,30.7,5.5,74,3.2,18.9,0.0,0.0,1010,0.57,1013,205,24.1,74,6.4,2.6,Bavla,22.8309655214228,72.3579378735662
0.7,2024-12-06,12.2,41,335,207,114,901,737,29.6,3.3,189,3.2,18.1,0.0,0.0,1010,0.53,1013,129,22.7,189,7.2,2.6,Bavla,22.8309655214228,72.3579378735662
0.43,2024-12-07,12.5,41,334,206,114,900,735,28.5,5.8,283,3.2,15.2,0.0,0.0,1009,0.59,1012,200,21.3,283,6.8,2.2,Bavla,22.8309655214228,72.3579378735662
0.03,2024-12-08,10.3,40,334,205,114,900,734,28.5,5.9,342,3.6,14.1,0.0,0.0,1010,0.57,1012,205,20.4,342,7.6,2.6,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-09,3.9,40,333,205,114,900,732,25.6,5.9,105,4.4,13.0,0.0,0.0,1012,0.39,1015,205,18.6,105,8.8,3.2,Bavla,22.8309655214228,72.3579378735662
0.22,2024-12-10,6.3,40,333,204,114,900,731,25.2,3.1,45,4.8,13.3,0.0,0.0,1013,0.46,1015,173,18.4,45,9.6,3.6,Bavla,22.8309655214228,72.3579378735662
0.3,2024-12-11,8.1,40,332,204,114,899,730,26.3,5.5,41,4.4,13.0,0.0,0.0,1012,0.52,1015,190,18.5,41,8.4,3.1,Bavla,22.8309655214228,72.3579378735662
0.16,2024-12-12,9.1,40,332,204,114,899,729,26.3,5.9,45,3.2,12.6,0.0,0.0,1012,0.56,1015,202,18.4,45,6.4,2.6,Bavla,22.8309655214228,72.3579378735662
0.56,2024-12-13,6.7,40,332,203,113,899,728,25.6,2.8,46,5.6,13.0,0.0,0.0,1013,0.48,1016,127,18.6,46,10.8,4.0,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-14,6.4,40,332,203,113,899,727,25.6,5.9,62,4.8,13.3,0.0,0.0,1013,0.45,1016,203,18.8,62,9.6,3.7,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-15,8.5,40,331,203,113,899,726,27.0,5.8,60,4.0,12.6,0.0,0.0,1013,0.52,1016,203,18.9,60,8.0,2.9,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-16,9.7,40,331,202,113,899,726,27.4,5.8,133,3.6,12.2,0.0,0.0,1012,0.56,1015,202,19.0,133,6.4,2.3,Bavla,22.8309655214228,72.3579378735662
0.02,2024-12-17,9.7,40,331,202,113,899,725,27.8,5.2,283,3.2,11.9,0.0,0.0,1010,0.59,1013,202,18.9,283,6.8,2.3,Bavla,22.8309655214228,72.3579378735662
0.04,2024-12-18,11.1,40,331,202,113,899,725,28.1,5.8,150,2.4,12.2,0.0,0.0,1010,0.61,1012,202,19.2,150,5.2,1.9,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-19,12.9,40,330,202,113,899,725,28.1,5.8,294,2.8,13.3,0.0,0.0,1008,0.66,1011,202,19.9,294,5.2,1.9,Bavla,22.8309655214228,72.3579378735662
0.11,2024-12-20,10.1,40,330,202,113,899,724,25.9,5.7,333,3.2,14.4,0.0,0.0,1009,0.57,1012,202,19.2,333,7.2,2.7,Bavla,22.8309655214228,72.3579378735662
0.13,2024-12-21,13.5,40,330,202,113,899,724,27.4,5.8,78,2.8,13.3,0.0,0.0,1009,0.7,1012,202,19.6,78,6.4,2.2,Bavla,22.8309655214228,72.3579378735662
0.12,2024-12-22,14.9,40,330,202,113,899,724,26.7,5.2,128,3.2,16.3,0.0,0.0,1009,0.7,1012,200,20.9,128,6.8,2.5,Bavla,22.8309655214228,72.3579378735662
0.06,2024-12-23,12.4,40,330,202,113,899,725,26.3,5.7,304,4.0,15.9,0.0,0.0,1010,0.63,1013,202,20.3,304,7.6,2.7,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-24,10.3,40,330,202,113,899,725,24.8,5.8,332,3.2,13.0,0.0,0.0,1011,0.61,1014,202,18.3,332,7.2,2.7,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-25,13.4,40,330,202,113,899,725,25.6,5.8,68,3.6,13.3,0.0,0.0,1012,0.71,1015,202,19.1,68,6.4,2.5,Bavla,22.8309655214228,72.3579378735662
0.29,2024-12-26,16.8,40,330,203,113,900,726,26.3,4.0,136,2.8,16.3,0.0,0.0,1013,0.76,1016,191,21.2,136,5.6,1.8,Bavla,22.8309655214228,72.3579378735662
0.43,2024-12-27,15.6,40,330,203,114,900,726,25.2,4.6,325,4.0,18.5,0.0,0.0,1013,0.71,1016,150,21.3,325,8.0,3.0,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-28,13.7,40,330,203,114,900,727,24.8,5.8,326,3.6,15.9,0.0,0.0,1014,0.69,1017,203,19.9,326,8.4,2.8,Bavla,22.8309655214228,72.3579378735662
0.02,2024-12-29,12.9,40,330,204,114,901,728,25.9,5.9,50,4.4,14.4,0.0,0.0,1015,0.66,1017,203,19.5,50,9.2,3.2,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-30,14.1,40,331,204,114,901,729,26.7,5.9,38,3.6,14.4,0.0,0.0,1014,0.71,1017,204,19.7,38,8.0,2.6,Bavla,22.8309655214228,72.3579378735662
0.0,2024-12-31,13.9,40,331,204,114,901,730,27.4,5.9,168,2.8,13.7,0.0,0.0,1014,0.72,1017,204,19.5,168,5.6,2.0,Bavla,22.8309655214228,72.3579378735662
