clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-01-01,13.2,41,339,216,116,910,760,30.0,6.3,263,3.6,18.1,0.0,0.0,1012,0.54,1014,216,23.3,263,7.6,2.7,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-02,13.3,41,339,216,116,910,761,28.9,6.3,277,3.6,17.8,0.0,0.0,1011,0.58,1013,216,22.5,277,7.6,2.8,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-03,12.6,41,339,217,116,911,762,27.8,6.3,136,4.0,16.3,0.0,0.0,1011,0.58,1013,217,21.7,136,8.8,3.4,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-01-04,12.8,41,339,217,116,911,763,27.8,6.3,118,4.4,15.9,0.0,0.0,1011,0.6,1014,217,21.4,118,9.2,3.8,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-05,11.2,42,339,218,116,911,765,27.8,6.3,92,5.2,15.2,0.0,0.0,1012,0.54,1014,218,21.3,92,9.2,4.0,Mahuva,21.0971295574681,71.7605575278939
0.14,2024-01-06,13.2,42,340,218,116,912,766,27.0,6.3,21,5.2,16.7,0.0,0.0,1012,0.61,1015,218,21.2,21,10.8,4.5,Mahuva,21.0971295574681,71.7605575278939
0.12,2024-01-07,14.6,42,340,219,116,912,768,28.1,6.1,22,5.2,17.8,0.0,0.0,1012,0.63,1014,219,22.1,22,9.6,4.6,Mahuva,21.0971295574681,71.7605575278939
0.31,2024-01-08,17.2,42,340,220,116,913,770,29.3,5.9,17,5.2,19.3,0.0,0.0,1012,0.69,1014,217,23.4,17,9.2,4.4,Mahuva,21.0971295574681,71.7605575278939
0.21,2024-01-09,15.3,42,341,220,116,913,771,28.1,5.8,10,6.0,19.6,0.0,0.0,1012,0.6,1014,219,23.7,10,12.0,5.5,Mahuva,21.0971295574681,71.7605575278939
0.26,2024-01-10,15.0,42,341,221,117,914,773,28.5,4.5,13,5.2,18.9,0.0,0.0,1012,0.6,1015,207,23.4,13,9.2,4.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-11,16.8,42,341,222,117,914,775,29.6,6.5,18,4.4,19.3,0.0,0.0,1013,0.65,1015,222,24.0,18,9.6,4.1,Mahuva,21.0971295574681,71.7605575278939
0.02,2024-01-12,17.7,42,342,223,117,915,777,31.5,6.5,26,4.0,20.0,0.0,0.0,1012,0.65,1014,223,25.0,26,8.8,3.1,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-13,13.8,42,342,224,117,916,780,31.9,6.5,281,3.6,20.0,0.0,0.0,1012,0.51,1015,224,24.9,281,7.6,2.7,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-14,9.4,42,343,224,117,916,782,30.0,6.6,174,3.2,18.1,0.0,0.0,1013,0.42,1016,224,23.4,174,8.0,2.6,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-01-15,9.4,42,343,225,117,917,784,28.9,6.6,266,3.2,16.7,0.0,0.0,1013,0.46,1015,225,22.4,266,7.6,2.1,Mahuva,21.0971295574681,71.7605575278939
0.29,2024-01-16,10.2,42,344,226,117,917,787,28.9,5.8,293,2.8,15.6,0.0,0.0,1010,0.51,1013,200,21.7,293,6.0,1.9,Mahuva,21.0971295574681,71.7605575278939
0.39,2024-01-17,13.9,42,344,227,117,918,789,27.8,4.5,202,3.6,16.3,0.0,0.0,1010,0.64,1012,174,21.7,202,7.6,2.5,Mahuva,21.0971295574681,71.7605575278939
0.02,2024-01-18,13.4,42,345,228,118,919,792,28.1,6.7,163,3.2,17.4,0.0,0.0,1011,0.61,1013,228,22.2,163,7.6,2.5,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-01-19,11.9,42,345,229,118,919,794,28.5,6.7,124,4.4,17.0,0.0,0.0,1011,0.55,1014,229,21.9,124,9.2,3.6,Mahuva,21.0971295574681,71.7605575278939
0.34,2024-01-20,9.4,43,346,230,118,920,797,28.5,6.8,131,4.8,17.0,0.0,0.0,1013,0.46,1015,209,22.2,131,10.0,3.8,Mahuva,21.0971295574681,71.7605575278939
0.66,2024-01-21,8.3,43,347,231,118,921,800,28.1,2.3,23,4.8,16.3,0.0,0.0,1013,0.43,1016,78,22.0,23,10.0,3.9,Mahuva,21.0971295574681,71.7605575278939
0.42,2024-01-22,8.3,43,347,233,118,921,803,28.9,6.2,21,4.4,16.7,0.0,0.0,1014,0.44,1016,222,22.3,21,8.8,3.5,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-01-23,8.0,43,348,234,118,922,806,28.1,6.9,93,4.4,15.6,0.0,0.0,1014,0.43,1016,234,21.6,93,9.6,3.1,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-01-24,9.4,43,348,235,119,923,809,28.5,7.0,57,4.8,16.3,0.0,0.0,1014,0.47,1016,235,22.0,57,9.6,3.0,Mahuva,21.0971295574681,71.7605575278939
0.05,2024-01-25,9.7,43,349,236,119,924,812,28.9,7.0,34,4.4,15.9,0.0,0.0,1014,0.49,1017,233,22.0,34,9.2,3.1,Mahuva,21.0971295574681,71.7605575278939
0.45,2024-01-26,10.1,43,350,237,119,924,815,29.6,6.6,27,4.0,16.7,0.0,0.0,1015,0.47,1017,230,22.8,27,8.4,3.3,Mahuva,21.0971295574681,71.7605575278939
0.75,2024-01-27,10.4,43,351,239,119,925,818,30.7,2.9,47,4.8,17.0,0.0,0.0,1015,0.46,1017,131,23.5,47,8.0,2.9,Mahuva,21.0971295574681,71.7605575278939
0.6,2024-01-28,10.9,43,351,240,119,926,822,31.5,4.5,245,2.8,15.9,0.0,0.0,1014,0.5,1016,188,23.0,245,6.0,1.9,Mahuva,21.0971295574681,71.7605575278939
0.63,2024-01-29,11.7,43,352,241,119,927,825,30.0,6.5,268,4.0,18.1,0.0,0.0,1014,0.5,1017,206,23.2,268,8.4,2.4,Mahuva,21.0971295574681,71.7605575278939
0.58,2024-01-30,13.8,44,353,242,120,927,828,29.6,5.8,207,2.8,17.8,0.0,0.0,1013,0.58,1015,218,23.2,207,7.2,2.0,Mahuva,21.0971295574681,71.7605575278939
0.86,2024-01-31,15.4,44,354,244,120,928,832,30.0,3.3,218,3.6,18.5,0.0,0.0,1012,0.63,1015,125,23.8,218,6.4,2.5,Mahuva,21.0971295574681,71.7605575278939
0.29,2024-02-01,17.9,44,355,245,120,929,835,30.0,6.3,251,4.0,19.6,0.0,0.0,1013,0.71,1015,202,23.9,251,8.8,2.9,Mahuva,21.0971295574681,71.7605575278939
0.28,2024-02-02,14.5,44,356,247,120,930,839,30.0,3.8,193,2.4,19.6,0.0,0.0,1014,0.58,1016,198,24.1,193,6.8,2.0,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-03,14.2,44,357,248,120,930,843,31.9,7.5,137,3.2,18.5,0.0,0.0,1013,0.54,1016,248,25.1,137,7.6,2.0,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-04,13.8,44,358,249,120,931,846,34.1,7.5,236,3.6,20.4,0.0,0.0,1013,0.48,1016,249,26.5,236,7.2,2.3,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-05,17.6,45,359,251,121,932,850,32.2,7.6,280,3.6,21.1,0.0,0.0,1014,0.62,1016,251,26.1,280,6.8,2.6,Mahuva,21.0971295574681,71.7605575278939
0.08,2024-02-06,16.5,45,360,252,121,933,853,31.5,7.6,221,3.2,21.5,0.0,0.0,1014,0.59,1016,248,25.7,221,6.4,1.8,Mahuva,21.0971295574681,71.7605575278939
0.39,2024-02-07,14.2,45,361,254,121,933,857,31.1,7.7,170,4.0,21.1,0.0,0.0,1015,0.51,1018,254,25.6,170,8.4,3.1,Mahuva,21.0971295574681,71.7605575278939
0.53,2024-02-08,12.2,45,362,255,121,934,861,29.6,7.6,22,5.6,20.7,0.0,0.0,1015,0.47,1018,224,24.7,22,10.4,4.2,Mahuva,21.0971295574681,71.7605575278939
0.33,2024-02-09,8.9,45,364,257,121,935,865,30.4,7.8,201,4.0,18.5,0.0,0.0,1014,0.42,1016,255,23.9,201,8.0,3.1,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-10,6.2,46,365,258,121,936,869,30.4,7.9,282,4.8,18.1,0.0,0.0,1015,0.33,1017,258,23.6,282,9.2,3.2,Mahuva,21.0971295574681,71.7605575278939
0.09,2024-02-11,8.5,46,366,260,122,936,872,31.1,8.0,197,4.4,18.1,0.0,0.0,1015,0.4,1017,259,23.8,197,8.8,3.0,Mahuva,21.0971295574681,71.7605575278939
0.97,2024-02-12,10.9,46,368,261,122,937,876,30.4,2.5,237,4.0,18.1,0.0,0.0,1014,0.47,1016,80,23.7,237,7.2,2.2,Mahuva,21.0971295574681,71.7605575278939
0.96,2024-02-13,8.1,46,369,263,122,938,880,30.4,2.5,232,3.2,19.6,0.0,0.0,1014,0.37,1016,71,24.4,232,8.0,2.6,Mahuva,21.0971295574681,71.7605575278939
0.16,2024-02-14,5.0,46,370,265,122,938,884,31.1,8.2,172,4.4,18.9,0.0,0.0,1014,0.29,1016,261,24.7,172,9.6,3.6,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-15,9.8,46,371,266,122,939,888,31.5,8.2,158,4.4,18.1,0.0,0.0,1013,0.4,1015,266,24.5,158,8.4,3.6,Mahuva,21.0971295574681,71.7605575278939
0.03,2024-02-16,15.0,47,373,268,123,940,892,33.0,8.3,33,5.2,21.5,0.0,0.0,1012,0.49,1015,268,26.9,33,10.4,4.1,Mahuva,21.0971295574681,71.7605575278939
0.3,2024-02-17,15.1,47,374,269,123,940,895,34.8,8.2,95,4.0,23.0,0.0,0.0,1011,0.47,1013,263,28.1,95,8.0,2.6,Mahuva,21.0971295574681,71.7605575278939
0.05,2024-02-18,13.3,47,375,271,123,941,899,34.8,8.4,256,3.6,20.7,0.0,0.0,1009,0.44,1012,271,27.6,256,7.6,2.4,Mahuva,21.0971295574681,71.7605575278939
0.41,2024-02-19,8.7,47,376,272,123,942,903,34.8,7.2,270,5.2,21.9,0.0,0.0,1010,0.3,1012,242,28.0,270,10.8,3.5,Mahuva,21.0971295574681,71.7605575278939
0.26,2024-02-20,14.1,47,378,274,123,942,907,33.7,8.5,269,4.8,19.6,0.0,0.0,1010,0.49,1013,274,26.5,269,9.2,3.6,Mahuva,21.0971295574681,71.7605575278939
0.15,2024-02-21,17.2,47,379,276,123,943,911,31.5,8.6,254,4.0,20.0,0.0,0.0,1010,0.64,1012,272,25.3,254,9.2,2.6,Mahuva,21.0971295574681,71.7605575278939
0.07,2024-02-22,15.1,48,380,277,124,944,915,31.1,8.4,261,5.2,20.4,0.0,0.0,1011,0.57,1013,277,25.2,261,10.0,3.3,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-23,5.8,48,381,279,124,944,918,31.5,8.8,187,4.8,20.0,0.0,0.0,1012,0.33,1014,279,24.9,187,8.4,3.2,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-24,0.7,48,382,280,124,945,922,31.5,8.9,158,4.8,18.1,0.0,0.0,1012,0.23,1014,280,24.1,158,10.0,3.5,Mahuva,21.0971295574681,71.7605575278939
0.1,2024-02-25,2.7,48,384,282,124,945,926,31.1,8.9,39,6.8,18.5,0.0,0.0,1011,0.26,1013,282,24.5,39,12.8,4.5,Mahuva,21.0971295574681,71.7605575278939
0.81,2024-02-26,8.9,48,385,284,124,946,930,32.6,4.4,68,4.8,20.4,0.0,0.0,1009,0.36,1011,148,25.8,68,9.6,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-27,13.2,48,386,285,124,946,933,33.7,9.1,215,3.6,21.1,0.0,0.0,1010,0.45,1013,285,26.6,215,6.8,2.0,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-02-28,13.0,48,387,287,125,947,937,34.4,9.1,97,3.6,21.9,0.0,0.0,1010,0.43,1012,287,27.4,97,8.0,2.5,Mahuva,21.0971295574681,71.7605575278939
0.04,2024-02-29,13.9,49,388,288,125,947,941,36.3,8.7,136,3.6,22.2,0.0,0.0,1009,0.43,1011,288,28.6,136,8.0,2.6,Mahuva,21.0971295574681,71.7605575278939
0.03,2024-03-01,13.4,49,389,290,125,948,944,34.8,9.3,264,5.6,23.0,0.0,0.0,1009,0.39,1012,290,28.9,264,10.8,3.3,Mahuva,21.0971295574681,71.7605575278939
0.14,2024-03-02,18.6,49,390,292,125,948,948,32.6,7.1,263,6.4,22.2,0.0,0.0,1009,0.61,1012,285,27.1,263,12.8,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-03,11.5,49,391,293,125,949,952,28.9,9.4,259,4.4,18.9,0.8,0.8,1011,0.49,1014,293,23.4,259,8.8,3.2,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-04,6.8,49,392,295,125,949,955,28.9,9.5,185,4.0,17.4,0.0,0.0,1012,0.38,1015,295,23.1,185,8.8,2.7,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-05,3.1,49,393,296,125,950,959,31.9,9.6,227,4.4,17.4,0.0,0.0,1012,0.28,1014,296,24.3,227,9.2,3.0,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-06,3.8,49,394,298,126,950,962,33.0,9.6,304,3.6,18.9,0.0,0.0,1011,0.28,1014,298,25.5,304,8.0,2.4,Mahuva,21.0971295574681,71.7605575278939
0.31,2024-03-07,5.9,50,395,299,126,951,966,32.6,8.4,200,4.0,20.0,0.0,0.0,1011,0.28,1013,238,26.3,200,8.8,2.5,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-08,10.7,50,396,301,126,951,969,33.0,9.8,238,3.2,20.7,0.0,0.0,1011,0.38,1014,301,27.0,238,7.2,2.0,Mahuva,21.0971295574681,71.7605575278939
0.11,2024-03-09,4.5,50,397,302,126,951,972,33.3,9.8,208,4.8,21.9,0.0,0.0,1011,0.24,1014,295,27.3,208,9.6,3.4,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-03-10,6.1,50,398,304,126,952,976,35.6,9.9,269,2.8,20.0,0.0,0.0,1011,0.27,1014,304,27.6,269,7.6,2.1,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-11,8.9,50,399,305,126,952,979,35.6,10.0,300,4.4,22.6,0.0,0.0,1013,0.31,1015,305,28.6,300,9.6,2.7,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-12,15.4,50,399,307,126,952,982,34.8,10.1,240,4.4,23.3,0.0,0.0,1012,0.47,1014,307,28.5,240,9.6,2.9,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-13,11.8,50,400,308,126,953,985,34.4,10.1,280,4.8,24.1,0.0,0.0,1011,0.37,1013,308,28.5,280,8.4,2.8,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-14,14.7,50,401,309,126,953,988,33.0,10.2,249,4.8,21.1,0.0,0.0,1011,0.5,1014,309,27.0,249,9.2,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-15,11.5,50,402,311,127,953,991,33.3,10.3,226,3.6,22.2,0.0,0.0,1010,0.4,1012,311,27.1,226,7.6,3.1,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-16,11.7,51,403,312,127,953,994,34.4,10.3,233,3.6,21.1,0.0,0.0,1010,0.39,1012,312,27.8,233,8.4,2.6,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-17,12.3,51,403,313,127,953,997,34.4,10.4,229,3.6,22.6,0.0,0.0,1010,0.38,1012,313,28.3,229,8.4,2.5,Mahuva,21.0971295574681,71.7605575278939
0.04,2024-03-18,13.0,51,404,315,127,954,1000,36.3,10.4,174,4.0,21.5,0.0,0.0,1010,0.41,1012,315,28.9,174,9.6,2.3,Mahuva,21.0971295574681,71.7605575278939
0.25,2024-03-19,8.5,51,405,316,127,954,1002,36.7,8.8,160,3.6,22.2,0.0,0.0,1010,0.3,1012,301,29.5,160,8.8,2.6,Mahuva,21.0971295574681,71.7605575278939
0.36,2024-03-20,9.4,51,405,317,127,954,1005,38.1,10.6,283,3.6,22.6,0.0,0.0,1009,0.31,1012,317,30.1,283,8.0,2.6,Mahuva,21.0971295574681,71.7605575278939
0.87,2024-03-21,10.4,51,406,319,127,954,1008,38.1,7.8,229,4.0,24.4,0.0,0.0,1008,0.3,1010,162,30.9,229,6.8,2.5,Mahuva,21.0971295574681,71.7605575278939
0.19,2024-03-22,9.6,51,407,320,127,954,1010,37.4,10.7,201,4.8,25.2,0.0,0.0,1007,0.29,1009,304,30.5,201,8.4,3.4,Mahuva,21.0971295574681,71.7605575278939
0.34,2024-03-23,10.9,51,407,321,127,954,1013,36.3,9.5,232,4.8,24.4,0.0,0.0,1007,0.32,1009,289,29.9,232,10.0,3.2,Mahuva,21.0971295574681,71.7605575278939
0.15,2024-03-24,15.2,51,408,322,127,954,1015,35.9,10.5,254,4.4,24.4,0.0,0.0,1008,0.44,1010,320,29.6,254,10.0,3.0,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-25,17.0,51,409,324,127,955,1018,37.0,10.9,224,4.4,24.4,0.0,0.0,1009,0.47,1011,324,30.4,224,8.4,2.6,Mahuva,21.0971295574681,71.7605575278939
0.04,2024-03-26,17.1,52,409,325,127,955,1020,37.8,10.9,250,4.4,25.9,0.0,0.0,1008,0.44,1011,325,31.5,250,9.6,2.7,Mahuva,21.0971295574681,71.7605575278939
0.08,2024-03-27,17.0,52,410,326,128,955,1022,37.8,11.0,221,4.4,27.8,0.0,0.0,1010,0.41,1012,326,32.1,221,9.2,3.1,Mahuva,21.0971295574681,71.7605575278939
0.03,2024-03-28,17.3,52,410,327,128,955,1024,38.1,10.9,250,4.4,28.1,0.0,0.0,1009,0.42,1011,327,32.3,250,9.2,3.1,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-03-29,15.0,52,411,328,128,955,1027,37.8,11.1,267,4.4,27.8,0.0,0.0,1008,0.36,1010,328,32.1,267,9.6,3.2,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-03-30,14.8,52,411,329,128,955,1029,37.4,11.1,276,4.4,26.3,0.0,0.0,1009,0.37,1012,329,31.4,276,9.2,2.8,Mahuva,21.0971295574681,71.7605575278939
0.22,2024-03-31,13.7,52,412,330,128,955,1031,36.3,9.7,259,4.4,24.8,0.0,0.0,1010,0.4,1013,320,30.1,259,8.4,2.8,Mahuva,21.0971295574681,71.7605575278939
0.41,2024-04-01,15.2,52,412,331,128,955,1032,37.8,10.8,266,4.4,25.2,0.0,0.0,1008,0.43,1010,273,30.4,266,8.8,3.0,Mahuva,21.0971295574681,71.7605575278939
0.48,2024-04-02,11.5,52,413,332,128,954,1034,36.7,4.3,231,3.6,25.9,0.0,0.0,1006,0.31,1008,190,31.0,231,8.0,2.4,Mahuva,21.0971295574681,71.7605575278939
0.36,2024-04-03,13.2,52,413,333,128,954,1036,36.7,10.9,260,4.8,25.2,0.0,0.0,1007,0.37,1009,315,30.5,260,10.0,3.0,Mahuva,21.0971295574681,71.7605575278939
0.78,2024-04-04,16.5,52,413,334,128,954,1038,36.7,5.1,266,3.6,25.9,0.0,0.0,1008,0.45,1010,183,30.7,266,8.4,2.5,Mahuva,21.0971295574681,71.7605575278939
0.18,2024-04-05,13.8,52,414,335,128,954,1039,38.1,10.1,311,5.2,26.7,0.0,0.0,1008,0.35,1010,334,32.1,311,11.2,3.2,Mahuva,21.0971295574681,71.7605575278939
0.27,2024-04-06,14.0,52,414,336,128,954,1041,38.5,11.1,286,4.8,27.8,0.0,0.0,1007,0.35,1009,315,32.4,286,10.4,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-07,11.3,52,415,337,128,954,1042,37.0,11.5,263,4.4,26.3,0.0,0.0,1006,0.33,1008,337,30.9,263,9.2,3.3,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-08,16.7,53,415,338,128,954,1044,37.8,11.5,226,4.4,26.7,0.0,0.0,1006,0.42,1008,338,31.7,226,8.8,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-09,17.1,53,415,339,128,954,1045,38.1,11.6,230,5.2,27.0,0.0,0.0,1006,0.43,1008,339,31.9,230,10.4,3.1,Mahuva,21.0971295574681,71.7605575278939
0.06,2024-04-10,14.7,53,416,340,128,954,1047,38.5,11.6,212,5.2,27.8,0.0,0.0,1006,0.36,1008,340,32.2,212,10.0,3.4,Mahuva,21.0971295574681,71.7605575278939
0.22,2024-04-11,13.7,53,416,341,128,953,1048,36.7,9.6,221,5.2,27.4,0.0,0.0,1006,0.34,1009,326,31.6,221,10.4,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-12,15.5,53,417,341,128,953,1049,35.6,11.7,246,6.4,25.2,0.0,0.0,1006,0.41,1009,341,30.4,246,12.0,3.2,Mahuva,21.0971295574681,71.7605575278939
0.17,2024-04-13,19.6,53,417,342,128,953,1050,35.2,11.7,219,6.4,25.9,0.0,0.0,1007,0.54,1009,341,30.2,219,12.0,3.4,Mahuva,21.0971295574681,71.7605575278939
0.19,2024-04-14,21.1,53,418,343,128,953,1051,37.0,11.6,221,4.0,27.4,0.0,0.0,1008,0.54,1010,340,31.7,221,8.8,2.4,Mahuva,21.0971295574681,71.7605575278939
0.13,2024-04-15,19.0,53,419,344,128,953,1052,40.0,9.9,125,4.4,27.8,0.0,0.0,1008,0.44,1011,330,33.8,125,10.8,2.9,Mahuva,21.0971295574681,71.7605575278939
0.03,2024-04-16,13.0,53,419,344,128,952,1053,40.4,11.8,166,5.2,28.9,0.0,0.0,1007,0.28,1010,344,34.7,166,10.4,3.8,Mahuva,21.0971295574681,71.7605575278939
0.1,2024-04-17,13.3,53,420,345,128,952,1054,41.5,11.8,222,4.0,29.3,0.0,0.0,1006,0.28,1008,340,34.9,222,8.8,2.7,Mahuva,21.0971295574681,71.7605575278939
0.24,2024-04-18,15.2,54,421,346,128,952,1055,40.0,9.0,278,5.2,29.6,0.0,0.0,1006,0.33,1008,336,34.4,278,10.4,2.9,Mahuva,21.0971295574681,71.7605575278939
0.11,2024-04-19,18.3,54,422,347,128,952,1056,38.5,10.5,276,4.4,30.0,0.0,0.0,1004,0.41,1007,340,33.9,276,9.6,3.1,Mahuva,21.0971295574681,71.7605575278939
0.17,2024-04-20,16.0,54,422,347,128,951,1056,38.5,11.9,280,4.8,27.8,0.0,0.0,1005,0.38,1007,333,32.3,280,11.2,3.7,Mahuva,21.0971295574681,71.7605575278939
0.4,2024-04-21,17.9,54,423,348,128,951,1057,37.4,10.8,265,5.2,27.0,0.0,0.0,1005,0.46,1008,337,31.4,265,11.2,3.6,Mahuva,21.0971295574681,71.7605575278939
0.61,2024-04-22,16.5,54,424,349,128,951,1057,37.8,6.1,276,4.8,26.7,0.0,0.0,1006,0.42,1008,253,31.5,276,9.2,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-23,15.5,54,424,349,128,950,1058,37.4,12.0,263,4.4,26.3,0.0,0.0,1005,0.38,1007,349,32.0,263,10.0,3.1,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-24,17.5,54,425,350,128,950,1058,37.8,12.0,246,5.2,27.4,0.0,0.0,1004,0.43,1006,350,32.3,246,10.0,3.5,Mahuva,21.0971295574681,71.7605575278939
0.03,2024-04-25,17.4,54,426,350,128,950,1059,38.1,11.6,247,5.2,27.8,0.0,0.0,1004,0.42,1007,350,32.5,247,10.0,3.2,Mahuva,21.0971295574681,71.7605575278939
0.05,2024-04-26,18.1,54,426,351,128,949,1059,38.5,12.0,233,4.4,28.1,0.0,0.0,1005,0.45,1007,351,32.5,233,9.2,3.1,Mahuva,21.0971295574681,71.7605575278939
0.61,2024-04-27,18.3,54,427,351,128,949,1060,39.3,5.2,205,4.4,28.1,0.0,0.0,1005,0.43,1008,170,33.2,205,8.4,2.9,Mahuva,21.0971295574681,71.7605575278939
0.39,2024-04-28,14.5,54,427,352,128,949,1060,40.4,11.2,248,5.2,29.6,0.0,0.0,1005,0.33,1008,340,34.3,248,10.0,3.2,Mahuva,21.0971295574681,71.7605575278939
0.04,2024-04-29,14.1,54,428,352,128,948,1060,40.4,12.0,286,5.6,28.5,0.0,0.0,1006,0.33,1008,352,34.1,286,10.8,3.4,Mahuva,21.0971295574681,71.7605575278939
0.0,2024-04-30,14.5,54,428,353,128,948,1060,40.4,12.1,298,5.6,28.9,0.0,0.0,1005,0.32,1007,353,34.6,298,11.2,3.6,Mahuva,21.0971295574681,71.7605575278939
0.02,2024-05-01,11.7,55,429,353,128,948,1061,39.6,12.1,279,5.2,28.5,0.0,0.0,1002,0.28,1005,353,33.7,279,10.0,3.9,Mahuva,21.0971295574681,71.7605575278939
0.34,2024-05-02,10.8,55,429,354,128,947,1061,38.1,10.2,244,5.2,27.0,0.0,0.0,1003,0.29,1006,349,32.3,244,10.0,3.7,Mahuva,21.0971295574681,71.7605575278939
0.05,2024-05-03,15.6,55,430,354,128,947,1061,39.6,10.7,237,5.2,27.4,0.0,0.0,1004,0.4,1007,354,32.2,237,11.2,3.6,Mahuva,21.0971295574681,71.7605575278939
0.53,2024-05-04,20.1,55,430,355,128,947,1061,40.7,6.5,273,4.4,27.8,0.0,0.0,1005,0.48,1008,285,33.5,273,9.6,3.1,Mahuva,21.0971295574681,71.7605575278939
0.25,2024-05-05,17.8,55,431,355,128,946,1061,39.6,11.9,276,4.8,29.6,0.0,0.0,1004,0.37,1006,354,34.8,276,9.6,3.4,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-05-06,17.4,55,431,355,128,946,1061,39.3,12.1,284,5.2,28.1,0.0,0.0,1004,0.4,1006,355,34.1,284,9.2,3.4,Mahuva,21.0971295574681,71.7605575278939
0.04,2024-05-07,21.2,55,431,356,128,946,1061,37.8,12.1,247,6.4,27.8,0.0,0.0,1004,0.52,1007,356,32.8,247,12.4,3.8,Mahuva,21.0971295574681,71.7605575278939
0.08,2024-05-08,20.9,55,432,356,128,945,1061,38.1,12.1,248,6.0,28.5,0.0,0.0,1004,0.49,1007,355,33.3,248,12.0,3.4,Mahuva,21.0971295574681,71.7605575278939
0.02,2024-05-09,20.9,55,432,357,127,945,1061,37.0,12.0,239,6.4,29.3,0.0,0.0,1004,0.5,1006,357,32.9,239,11.6,4.2,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-05-10,22.5,55,432,357,127,944,1060,37.0,12.1,235,6.4,27.8,0.0,0.0,1005,0.59,1008,357,32.1,235,11.6,4.4,Mahuva,21.0971295574681,71.7605575278939
0.01,2024-05-11,22.0,55,433,357,127,944,1060,38.1,12.1,244,5.6,27.4,0.0,0.0,1006,0.56,1009,357,32.6,244,10.4,3.1,Mahuva,21.0971295574681,71.7605575278939
0.08,2024-05-12,21.9,55,433,357,127,944,1060,38.1,12.1,243,4.8,27.8,0.0,0.0,1007,0.56,1009,354,32.4,243,10.0,3.2,Mahuva,21.0971295574681,71.7605575278939
0.28,2024-05-13,21.2,55,433,358,127,943,1060,37.4,11.5,244,4.8,28.5,0.0,0.0,1006,0.52,1009,339,32.8,244,9.2,3.0,Mahuva,21.0971295574681,71.7605575278939
0.13,2024-05-14,18.1,55,433,358,127,943,1060,39.3,11.1,168,3.2,27.4,3.0,3.0,1006,0.42,1008,350,33.5,168,7.6,2.3,Mahuva,21.0971295574681,71.7605575278939
