clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
0.78,29-06-2024,25.3,56,438,364,126,933,1048,33,1719640800,3.9,157,5.3,1719658800,27,1719658800,7.3,7.3,995,final,82,999,0,0,107,1277,10083,8361,2452,28.8,1719599400,157,10.4,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.81,30-06-2024,25.7,55,438,363,126,933,1048,31.8,1719727200,6.5,163,5.8,1719723600,25,1719741600,32.3,32.3,995,final,87,1000,0,0,198,1276,10079,8358,4549,28,1719685800,163,10.3,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.88,01-07-2024,25.7,55,438,363,126,933,1048,32.6,1719777600,4.6,171,5.5,1719777600,25,1719831600,6.8,6.8,992,final,89,997,0,0,112,1276,10076,8356,2572,27.7,1719772200,171,12,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.97,02-07-2024,24.6,55,438,363,126,933,1048,29.8,1719918000,3.8,182,5.9,1719892800,25,1719882000,42,42,992,final,88,997,0,0,75,1276,10072,8352,1725,26.8,1719858600,182,10.4,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.79,03-07-2024,25.7,55,438,363,126,933,1048,34.4,1720008000,5.8,181,4.9,1719982800,27,1719946800,4.3,4.3,993,final,80,998,0,0,135,1275,10068,8349,3106,29.7,1719945000,181,9.6,3.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.74,04-07-2024,25.3,55,438,363,126,933,1048,34.4,1720083600,3.7,179,4.7,1720076400,28,1720044000,13.3,13.3,995,final,77,1000,0,0,94,1275,10064,8346,2152,29.9,1720031400,179,9.6,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.93,05-07-2024,25.5,55,437,363,126,933,1048,31,1720173600,3.7,190,4.7,1720184400,26.4,1720126800,26.5,26.5,994,final,85,998,0,0,79,1274,10059,8342,1826,28.3,1720117800,190,8,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.84,06-07-2024,25.3,55,437,363,126,933,1048,34.4,1720263600,3.9,183,4.5,1720249200,27,1720206000,2,2,992,final,78,997,0,0,107,1274,10055,8339,2467,29.7,1720204200,183,8.8,3.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.76,07-07-2024,25.1,55,437,362,126,933,1047,35,1720342800,5.8,173,5.5,1720335600,28,1720314000,1.5,1.5,994,final,72,998,0,0,198,1273,10050,8335,4556,30.8,1720290600,173,10,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.78,08-07-2024,25.2,55,437,362,126,933,1047,35.4,1720440000,3.9,225,4.4,1720454400,28,1720389600,1.3,1.3,995,final,72,999,0,0,133,1273,10045,8331,3048,31.1,1720377000,225,6,1.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.79,09-07-2024,25.3,55,437,362,126,933,1047,34,1720512000,6.6,185,5.4,1720515600,28,1720476000,14.3,14.3,996,final,75,1000,0,0,309,1272,10040,8326,7101,30.4,1720463400,185,6.1,2.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.63,10-07-2024,24.8,55,436,362,126,933,1047,34.8,1720602000,7.4,167,5.1,1720551600,27,1720566000,0,0,998,final,73,1003,0,0,238,1271,10035,8322,5465,30.3,1720549800,167,10.3,3.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.73,11-07-2024,25.4,55,436,362,126,933,1047,36,1720688400,4.3,194,5.6,1720702800,28,1720648800,2.8,2.8,997,final,76,1002,0,0,189,1271,10030,8317,4354,30.3,1720636200,194,6.8,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.67,12-07-2024,25,55,436,361,126,933,1047,34,1720774800,7.5,212,5.5,1720800000,28,1720800000,8.3,8.3,994,final,76,999,0,0,269,1270,10025,8312,6195,29.8,1720722600,212,10.2,3.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.63,13-07-2024,25.2,55,436,361,126,933,1047,35.2,1720872000,5.1,211,4.6,1720814400,27,1720832400,0.5,0.5,994,final,75,998,0,0,245,1269,10019,8307,5624,30.3,1720809000,211,9.2,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.53,14-07-2024,24.3,55,435,361,126,933,1047,37.2,1720947600,8,247,4.1,1720897200,28,1720911600,0,0,993,final,66,998,0,0,332,1269,10013,8302,7639,31.8,1720895400,247,7.4,2.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.9,15-07-2024,25.1,55,435,361,126,933,1047,33.2,1721023200,5.1,221,6.2,1721026800,25,1721041200,31.5,31.5,994,final,84,999,0,0,142,1268,10007,8297,3265,28.2,1720981800,221,12.9,2.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.86,16-07-2024,25.8,55,435,360,126,933,1047,34.2,1721127600,3.8,192,5.7,1721145600,26,1721080800,4.3,4.3,993,final,83,998,0,0,102,1267,10001,8291,2357,29.2,1721068200,192,10.8,1.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.83,17-07-2024,24.8,55,435,360,126,933,1047,33.2,1721214000,4.1,159,4.3,1721188800,27,1721178000,7.3,7.3,994,final,77,999,0,0,143,1267,9995,8285,3284,29.5,1721154600,159,8.8,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.65,18-07-2024,24.7,55,434,360,126,933,1047,34.8,1721300400,7.1,150,4,1721322000,27,1721260800,3.5,3.5,993,final,73,998,0,0,273,1266,9988,8279,6280,30.3,1721241000,150,8.4,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.72,19-07-2024,25.1,55,434,360,126,933,1047,34,1721383200,6.5,125,3.6,1721329200,27,1721350800,0.5,0.5,992,final,78,996,0,0,182,1265,9982,8272,4196,29.5,1721327400,125,8.8,2.6,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.69,20-07-2024,25.2,55,434,359,126,933,1047,33.6,1721466000,3.8,129,4.2,1721484000,27,1721430000,0.3,0.3,993,final,76,998,0,0,144,1264,9975,8266,3316,30.1,1721413800,129,7.6,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.83,21-07-2024,25.2,55,433,359,126,933,1047,33.4,1721556000,3.8,140,3.8,1721523600,28,1721512800,1.8,1.8,993,final,75,998,0,0,114,1263,9968,8259,2611,30.2,1721500200,140,6.8,2.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.9,22-07-2024,25,55,433,359,126,934,1047,34,1721638800,3.7,187,5.1,1721653200,27,1721610000,4.8,4.8,994,final,77,999,0,0,86,1263,9961,8251,1988,29.4,1721586600,187,10.3,3.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.95,23-07-2024,25.3,55,433,358,126,934,1047,31.2,1721714400,4.2,184,4.5,1721736000,27,1721696400,7.3,7.3,994,final,86,999,0,0,126,1262,9954,8244,2887,28,1721673000,184,9.5,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.97,24-07-2024,25.4,55,432,358,126,934,1047,32,1721808000,3.7,211,5.1,1721815200,26,1721775600,39.8,39.8,992,final,88,997,0,0,36,1261,9946,8236,824,27.7,1721759400,211,10.3,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.97,25-07-2024,25.6,55,432,358,126,934,1047,31.2,1721898000,3.8,204,5,1721883600,26,1721862000,13,13,991,final,88,996,0,0,73,1260,9939,8228,1690,27.8,1721845800,204,10.3,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.99,26-07-2024,25.3,55,432,357,126,934,1047,30,1721984400,4.8,200,4.3,1721944800,27,1721944800,4.3,4.3,993,final,86,997,0,0,136,1259,9931,8220,3133,27.9,1721932200,200,9.6,2.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.96,27-07-2024,25.1,55,431,357,126,934,1047,30.4,1722070800,3.7,190,4.5,1722063600,27,1722031200,8.3,8.3,994,final,84,999,0,0,78,1258,9923,8211,1788,28,1722018600,190,9.6,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.96,28-07-2024,25.3,55,431,357,126,934,1047,31.4,1722168000,3.9,228,4.1,1722182400,27,1722106800,3,3,993,final,83,998,0,0,90,1257,9914,8202,2073,28.6,1722105000,228,6.4,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.99,29-07-2024,25.5,55,431,356,126,935,1046,29.4,1722196800,3.7,226,6.3,1722247200,26,1722268800,68,68,991,final,90,996,0,0,36,1256,9906,8193,823,27.2,1722191400,226,10.3,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.93,30-07-2024,25.3,55,430,356,126,935,1046,32,1722330000,5.8,183,4.8,1722322800,26,1722301200,3.5,3.5,994,final,85,999,0,0,196,1255,9897,8183,4512,28.1,1722277800,183,7.8,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.72,31-07-2024,25,55,430,355,126,935,1046,33.8,1722420000,5,192,5.8,1722412800,26,1722441600,6.5,6.5,997,final,80,1001,0,0,145,1254,9888,8173,3339,29,1722364200,192,8.8,3.2,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.91,01-08-2024,25.1,54,430,355,126,935,1046,30,1722466800,3.7,210,4.4,1722466800,26,1722474000,7.3,7.3,996,final,85,1001,0,0,82,1253,9879,8163,1895,27.9,1722450600,210,10.4,3.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.89,02-08-2024,24.5,54,429,354,126,935,1046,29,1722578400,3.7,193,5.1,1722582000,26,1722560400,11.5,11.5,995,final,86,1000,0,0,80,1252,9870,8153,1841,27.1,1722537000,193,11.2,3.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.95,03-08-2024,25,54,429,354,126,935,1046,31.2,1722675600,3.8,196,6.3,1722679200,25,1722636000,16.5,16.5,995,final,89,1000,0,0,69,1250,9860,8142,1593,26.9,1722623400,196,11.6,3.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.96,04-08-2024,25.2,54,428,353,126,935,1045,30.4,1722769200,3.7,187,4.7,1722747600,26,1722711600,7.5,7.5,996,final,89,1001,0,0,79,1249,9850,8130,1809,27.3,1722709800,187,10.8,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.98,05-08-2024,25,54,428,353,126,936,1045,30.8,1722859200,3.7,195,5,1722830400,25,1722816000,8.3,8.3,997,final,88,1002,0,0,89,1248,9840,8119,2058,27.2,1722796200,195,10.3,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.83,06-08-2024,24.1,54,427,352,126,936,1045,31.4,1722934800,3.7,199,5.6,1722942000,26,1722906000,0,0,998,final,83,1002,0,0,122,1247,9830,8107,2806,27.2,1722882600,199,12,3.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.83,07-08-2024,23.3,54,427,352,126,936,1044,32.6,1723032000,4.3,209,5.9,1723014000,25,1722985200,0,0,998,final,73,1003,0,0,147,1245,9820,8094,3385,28.8,1722969000,209,10.3,4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.84,08-08-2024,23.4,54,426,351,126,936,1044,30.8,1723118400,5.2,203,4.6,1723057200,26,1723078800,0.5,0.5,999,final,76,1004,0,0,214,1244,9809,8082,4925,28.1,1723055400,203,8.8,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.7,09-08-2024,24.1,54,426,351,126,936,1044,32.4,1723194000,4.7,216,5.5,1723197600,25,1723201200,14.3,14.3,1000,final,82,1005,0,0,134,1243,9798,8069,3077,27.6,1723141800,216,10.8,3.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.88,10-08-2024,24,54,426,350,126,936,1043,31,1723276800,4.5,215,5,1723280400,26,1723230000,9,9,1000,final,83,1005,0,0,135,1241,9787,8055,3097,27.3,1723228200,215,9.3,3.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.87,11-08-2024,24,54,425,350,126,937,1043,30.8,1723377600,3.7,204,5.7,1723348800,25,1723338000,0.8,0.8,998,final,83,1003,0,0,100,1240,9775,8041,2296,27.2,1723314600,204,10.3,3.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.89,12-08-2024,24.7,54,424,349,126,937,1042,30,1723456800,5.4,215,4.4,1723456800,26,1723406400,2.3,2.3,999,final,87,1004,0,0,164,1238,9763,8027,3768,27.1,1723401000,215,8.8,2.6,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.67,13-08-2024,24.4,54,424,348,126,937,1042,33.2,1723539600,4.1,202,3.6,1723564800,26,1723500000,2.3,2.3,1000,final,78,1004,0,0,123,1237,9751,8012,2830,28.8,1723487400,202,6.8,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.64,14-08-2024,24.3,54,423,348,126,937,1041,34.4,1723633200,3.6,199,4,1723644000,27,1723586400,0,0,1000,final,75,1005,0,0,91,1235,9739,7997,2089,29.3,1723573800,199,6.4,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.79,15-08-2024,24.4,54,423,347,126,937,1041,32.4,1723719600,3.7,215,4.8,1723662000,26,1723683600,0,0,999,final,78,1004,0,0,108,1234,9726,7981,2490,28.8,1723660200,215,7.7,2.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.71,16-08-2024,23.9,54,422,346,126,937,1040,33.4,1723798800,3.6,196,4.9,1723795200,26,1723773600,3.3,3.3,998,final,76,1003,0,0,99,1232,9713,7965,2277,28.7,1723746600,196,10.3,3.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.51,17-08-2024,23.7,53,422,346,126,937,1039,34,1723885200,3.7,185,4,1723914000,26,1723845600,0,0,999,final,73,1004,0,0,91,1230,9700,7949,2086,29.2,1723833000,185,8,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.42,18-08-2024,23.7,53,421,345,126,938,1038,35,1723978800,4.7,213,2.7,1723935600,27,1723921200,0,0,1001,final,69,1005,0,0,157,1229,9686,7932,3605,30.2,1723919400,213,6.4,1.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.42,19-08-2024,23.6,53,421,344,126,938,1038,35.6,1724058000,4.3,264,3.6,1724065200,27,1724029200,0,0,1000,final,66,1004,0,0,159,1227,9672,7915,3660,31.1,1724005800,264,5.2,2,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.55,20-08-2024,24.4,53,420,343,126,938,1037,35.2,1724144400,7.9,236,12.5,1724130000,28,1724108400,12,12,999,final,69,1004,0,0,284,1225,9658,7897,6540,31,1724092200,236,16.4,3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.69,21-08-2024,25,53,419,343,126,938,1036,33.2,1724223600,8.7,183,3.7,1724191200,27,1724191200,6.5,6.5,1000,final,79,1005,0,0,197,1223,9644,7879,4533,29,1724178600,183,5.2,1.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.73,22-08-2024,25.1,53,419,342,126,938,1035,34,1724306400,4.7,173,5.4,1724310000,27,1724313600,6,6,999,final,81,1004,0,0,159,1221,9629,7860,3657,28.7,1724265000,173,11.2,1.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.84,23-08-2024,25.3,53,418,341,126,938,1034,31.8,1724389200,3.6,164,3.3,1724396400,25,1724396400,34.8,34.8,1000,final,90,1004,0,0,75,1219,9613,7841,1725,27.2,1724351400,164,11.3,1.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.94,24-08-2024,25.1,53,417,340,126,938,1033,29,1724497200,3.6,228,3.9,1724482800,25,1724472000,54.5,54.5,999,final,92,1004,0,0,60,1217,9598,7821,1389,26.6,1724437800,228,6.8,2.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.99,25-08-2024,24.6,53,417,339,126,939,1032,30.2,1724576400,3.6,244,6.3,1724590800,25,1724536800,17.5,17.5,996,final,88,1000,0,0,34,1215,9581,7801,780,26.8,1724524200,244,10,4.2,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.99,26-08-2024,24,53,416,338,126,939,1031,27.4,1724659200,3.8,237,8.7,1724684400,24,1724623200,75.5,75.5,990,final,94,995,0,0,46,1213,9565,7781,1048,25,1724610600,237,12.9,5.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
1,27-08-2024,23.6,53,415,337,126,939,1030,26,1724742000,3.5,171,9.1,1724745600,24,1724720400,71.3,71.3,992,final,91,997,0,0,47,1211,9548,7760,1074,25.1,1724697000,171,14.3,6.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.97,28-08-2024,24.5,53,414,336,126,939,1029,29,1724824800,3.5,151,7.4,1724832000,25,1724796000,7.3,7.3,994,final,88,999,0,0,60,1209,9531,7738,1387,26.8,1724783400,151,16,5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.95,29-08-2024,24.2,52,414,336,126,939,1027,28,1724907600,4.4,158,6.7,1724922000,25,1724936400,3.5,3.5,995,final,87,1000,0,0,168,1206,9513,7717,3869,26.5,1724869800,158,12.7,4.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.68,30-08-2024,24.2,52,413,335,126,939,1026,32.4,1725008400,7.8,145,6.3,1725012000,26,1724958000,0,0,999,final,79,1003,0,0,272,1204,9495,7694,6266,28.3,1724956200,145,11.2,3.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.42,31-08-2024,23.5,52,412,334,126,939,1025,33.4,1725094800,6,208,3.3,1725102000,26,1725055200,0,0,1001,final,74,1006,0,0,267,1202,9476,7671,6142,28.8,1725042600,208,5.2,1.6,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.48,01-09-2024,24.4,52,411,333,126,939,1023,34,1725145200,6.1,251,4.5,1725145200,26.7,1725152400,0.5,0.5,1000,final,76,1005,0,0,195,1199,9457,7648,4488,29.4,1725129000,251,6.4,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.88,02-09-2024,25.1,52,410,331,126,939,1022,29.4,1725220800,3.5,248,4,1725228000,24,1725282000,65.8,65.8,999,final,88,1004,0,0,73,1197,9437,7624,1678,27.3,1725215400,248,10.3,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.92,03-09-2024,24,52,409,330,126,939,1020,28.6,1725354000,3.5,259,4.3,1725357600,23,1725307200,58,58,999,final,90,1004,0,0,45,1194,9417,7600,1026,25.9,1725301800,259,10.3,2.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.7,04-09-2024,24.1,52,409,329,126,939,1019,31,1725433200,3.5,229,4.7,1725436800,25,1725411600,7,7,999,final,85,1004,0,0,111,1191,9396,7576,2561,27,1725388200,229,10.3,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.73,05-09-2024,23.9,52,408,328,126,939,1017,30.8,1725516000,4.8,224,4.4,1725508800,25,1725498000,6.5,6.5,998,final,82,1002,0,0,146,1189,9375,7551,3364,27.2,1725474600,224,8.4,2.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.79,06-09-2024,24.5,52,407,327,125,939,1015,32.2,1725616800,4,233,4.3,1725616800,25,1725584400,21,21,999,final,84,1004,0,0,142,1186,9354,7525,3275,27.6,1725561000,233,7.2,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.63,07-09-2024,23.5,51,406,326,125,939,1014,32.8,1725699600,4.3,242,4.5,1725649200,26,1725660000,0,0,1000,final,74,1005,0,0,186,1183,9331,7499,4285,28.7,1725647400,242,8,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.54,08-09-2024,24.2,51,405,325,125,939,1012,32,1725782400,7.9,250,4.4,1725782400,26,1725746400,1.8,1.8,1000,final,79,1005,0,0,303,1180,9309,7473,6962,28.3,1725733800,250,7.6,2.6,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.53,09-09-2024,24.3,51,404,324,125,939,1010,33.4,1725872400,6.8,244,4.4,1725879600,26,1725843600,0,0,998,final,75,1003,0,0,287,1177,9286,7446,6591,29.3,1725820200,244,8,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.6,10-09-2024,24.4,51,403,323,125,939,1008,31.4,1725969600,5.8,260,5.3,1725922800,26,1725955200,0.3,0.3,997,final,80,1002,0,0,226,1174,9262,7419,5197,28.3,1725906600,260,8.8,3.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.76,11-09-2024,24,51,402,321,125,939,1006,30.4,1726056000,3.4,238,4,1726048800,26,1726016400,2.3,2.3,998,final,80,1002,0,0,86,1171,9238,7391,1989,27.9,1725993000,238,8.4,2.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.58,12-09-2024,23,51,401,320,125,939,1004,33.4,1726138800,4.7,220,6.4,1726113600,26,1726102800,0.8,0.8,999,final,71,1004,0,0,198,1167,9213,7363,4550,28.9,1726079400,220,9.2,3.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.5,13-09-2024,22.8,51,399,319,125,939,1002,33.4,1726232400,4.5,210,5.3,1726232400,25,1726189200,0,0,1000,final,72,1005,0,0,182,1164,9188,7335,4183,28.6,1726165800,210,9.2,3.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.53,14-09-2024,22.6,50,398,318,125,939,999,33.2,1726254000,7.5,187,4.2,1726254000,24,1726275600,0,0,1000,final,77,1005,0,0,297,1161,9163,7306,6821,27.4,1726252200,187,8.4,2.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.56,15-09-2024,22.4,50,397,316,125,939,997,32.8,1726387200,6.9,234,3.3,1726394400,25,1726351200,0,0,1001,final,74,1005,0,0,287,1157,9137,7277,6603,27.8,1726338600,234,6.8,2.2,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.4,16-09-2024,21.6,50,396,315,125,939,995,33.4,1726477200,8.5,254,3.8,1726470000,25,1726448400,0,0,1002,final,69,1007,0,0,312,1153,9111,7247,7171,28.2,1726425000,254,6.4,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.39,17-09-2024,21.5,50,395,314,125,939,992,33.2,1726563600,7.5,253,3.3,1726513200,25,1726534800,0,0,1002,final,66,1007,0,0,306,1150,9085,7217,7035,28.7,1726511400,253,6,2.3,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.46,18-09-2024,22.5,50,394,312,125,939,990,34,1726650000,8.2,263,3.6,1726642800,26,1726610400,2.3,2.3,1000,final,69,1005,0,0,305,1146,9058,7187,7016,29,1726597800,263,8,2.4,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.37,19-09-2024,22.7,50,393,311,125,939,987,34.2,1726736400,10,246,4,1726732800,26,1726696800,0,0,1001,final,68,1005,0,0,310,1142,9032,7157,7132,29.4,1726684200,246,6.8,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.36,20-09-2024,23,49,392,310,125,938,985,34.8,1726822800,9.3,229,4.5,1726808400,26,1726794000,0,0,1001,final,68,1005,0,0,309,1138,9006,7126,7111,29.8,1726770600,229,7.6,3.2,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.35,21-09-2024,23.1,49,390,308,125,938,982,34.6,1726909200,7.1,243,3.6,1726869600,26,1726876800,0,0,1002,final,68,1006,0,0,240,1134,8981,7095,5521,29.9,1726857000,243,7.2,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.38,22-09-2024,23.2,49,389,307,124,938,980,35.4,1726995600,7.8,259,4,1726956000,27,1726966800,0,0,1002,final,68,1006,0,0,303,1129,8957,7064,6977,30.1,1726943400,259,6.8,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.32,23-09-2024,23.9,49,388,306,124,938,977,35.4,1727082000,6.8,274,4.6,1727085600,27,1727053200,1.3,1.3,1001,final,69,1005,0,0,279,1125,8935,7033,6421,30.5,1727029800,274,7.2,2.8,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.53,24-09-2024,24.7,49,388,304,124,938,974,36.8,1727168400,8.3,259,4.4,1727179200,27,1727139600,6.5,6.5,999,final,71,1004,0,0,293,1121,8916,7002,6738,30.7,1727116200,259,8.8,2.5,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.83,25-09-2024,24.8,49,387,303,124,938,971,36.4,1727254800,7.3,239,4.8,1727280000,24,1727283600,38.8,38.8,998,final,76,1002,0,0,282,1117,8899,6970,6483,29.5,1727202600,239,10.3,2.7,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.76,26-09-2024,24.1,48,386,302,124,937,968,33.8,1727341200,3.1,222,4.5,1727344800,25,1727348400,14.8,14.8,997,final,83,1002,0,0,84,1112,8887,6939,1943,27.3,1727289000,222,12.8,1.9,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.93,27-09-2024,24.2,48,386,300,124,937,965,28.6,1727438400,3.1,247,3.6,1727420400,25,1727398800,29,29,998,final,90,1003,0,0,55,1110,8875,6907,1274,26,1727375400,247,6.4,2.1,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
0.95,28-09-2024,23.5,48,385,299,124,937,962,30,1727514000,3.1,246,3.5,1727521200,24,1727463600,20,20,1000,final,87,1005,0,0,66,1108,8863,6875,1513,25.9,1727461800,246,10.3,1.6,Ahmedabad_Chimanbhai_Patal_Market_Vasana,22.99697686,72.53639246
