clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.75,2024-12-07,14.3,41,343,216,115,911,763,30.4,4.4,300,3.2,18.9,0.0,0.0,999,0.6,1011,185,23.7,300,7.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.02,2024-12-08,13.4,41,342,216,115,910,761,28.9,6.3,303,2.8,15.2,0.0,0.0,1000,0.64,1012,216,21.6,303,5.6,1.8,Nizar_Kukarmuda,21.51,74.13
0.09,2024-12-09,9.3,41,342,215,115,910,760,26.7,6.3,135,2.8,13.0,0.0,0.0,1002,0.6,1014,210,19.4,135,6.8,2.1,Nizar_Kukarmuda,21.51,74.13
0.11,2024-12-10,6.1,41,342,215,115,910,759,25.6,6.3,69,4.0,13.0,0.0,0.0,1003,0.45,1015,212,18.8,69,9.2,2.8,Nizar_Kukarmuda,21.51,74.13
0.02,2024-12-11,9.9,41,342,214,115,910,758,27.4,6.2,81,3.6,13.3,0.0,0.0,1002,0.54,1015,214,19.9,81,8.0,2.5,Nizar_Kukarmuda,21.51,74.13
0.03,2024-12-12,12.5,41,342,214,115,910,757,28.1,6.1,63,2.4,15.2,0.0,0.0,1002,0.59,1014,214,21.1,63,6.4,1.9,Nizar_Kukarmuda,21.51,74.13
0.58,2024-12-13,9.3,41,341,214,115,910,756,25.9,2.2,66,4.4,14.4,0.0,0.0,1003,0.55,1016,86,19.5,66,9.6,2.9,Nizar_Kukarmuda,21.51,74.13
0.04,2024-12-14,8.1,41,341,213,115,910,755,26.3,6.2,81,4.4,12.6,0.0,0.0,1004,0.5,1016,213,19.3,81,9.6,3.1,Nizar_Kukarmuda,21.51,74.13
0.0,2024-12-15,7.6,41,341,213,115,910,755,28.1,6.2,80,3.6,13.3,0.0,0.0,1004,0.46,1017,213,20.0,80,8.4,2.9,Nizar_Kukarmuda,21.51,74.13
0.0,2024-12-16,8.9,41,341,213,115,910,754,29.3,6.2,79,3.2,13.3,0.0,0.0,1003,0.49,1015,213,20.6,79,8.0,2.6,Nizar_Kukarmuda,21.51,74.13
0.03,2024-12-17,10.3,41,341,213,115,910,754,30.0,6.2,80,2.8,14.4,0.0,0.0,1001,0.52,1013,213,21.3,80,6.4,2.1,Nizar_Kukarmuda,21.51,74.13
0.12,2024-12-18,11.0,41,341,213,115,910,753,30.0,6.2,77,2.8,14.8,0.0,0.0,1000,0.53,1012,213,21.7,77,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.0,2024-12-19,11.4,41,341,213,115,910,753,30.4,6.2,83,2.8,15.2,0.0,0.0,999,0.53,1012,213,22.3,83,7.2,2.1,Nizar_Kukarmuda,21.51,74.13
0.27,2024-12-20,11.8,41,341,212,115,910,753,29.3,6.0,104,2.0,15.9,0.0,0.0,999,0.54,1011,199,22.3,104,5.6,1.4,Nizar_Kukarmuda,21.51,74.13
0.11,2024-12-21,13.8,41,341,212,115,910,753,29.3,6.2,76,3.2,15.9,0.0,0.0,999,0.63,1012,212,22.2,76,7.6,2.3,Nizar_Kukarmuda,21.51,74.13
0.24,2024-12-22,13.0,41,341,212,115,910,753,28.5,6.0,127,3.2,16.3,0.0,0.0,1000,0.58,1012,207,22.0,127,7.6,2.1,Nizar_Kukarmuda,21.51,74.13
0.6,2024-12-23,16.8,41,341,213,115,910,754,26.7,3.9,285,2.8,18.5,0.0,0.0,1000,0.73,1013,176,22.2,285,6.8,1.8,Nizar_Kukarmuda,21.51,74.13
0.56,2024-12-24,16.8,41,341,213,115,910,754,26.7,4.2,276,2.0,19.3,0.0,0.0,1001,0.72,1013,182,22.4,276,5.2,1.3,Nizar_Kukarmuda,21.51,74.13
0.39,2024-12-25,17.2,41,341,213,115,910,754,28.1,5.2,99,2.8,18.5,0.0,0.0,1002,0.71,1014,211,23.0,99,7.2,1.6,Nizar_Kukarmuda,21.51,74.13
0.31,2024-12-26,17.5,41,341,213,115,911,755,29.3,5.7,113,3.2,19.3,0.0,0.0,1004,0.69,1016,211,23.9,113,8.4,2.4,Nizar_Kukarmuda,21.51,74.13
0.28,2024-12-27,19.0,41,341,213,115,911,756,28.9,4.8,144,2.0,19.6,0.0,0.0,1003,0.74,1015,209,24.0,144,8.0,1.7,Nizar_Kukarmuda,21.51,74.13
0.26,2024-12-28,19.6,41,341,214,115,911,756,28.5,5.1,208,2.4,20.7,0.0,0.0,1004,0.77,1016,210,24.2,208,7.2,1.2,Nizar_Kukarmuda,21.51,74.13
0.09,2024-12-29,18.9,41,342,214,115,911,757,28.1,5.5,67,3.2,18.9,0.0,0.0,1004,0.78,1017,214,23.2,67,7.6,1.9,Nizar_Kukarmuda,21.51,74.13
0.04,2024-12-30,18.4,41,342,214,115,912,758,28.9,5.8,99,3.2,19.3,0.0,0.0,1004,0.76,1017,214,23.2,99,7.2,2.0,Nizar_Kukarmuda,21.51,74.13
0.18,2024-12-31,18.0,41,342,215,115,912,759,29.6,5.3,150,2.4,19.3,0.0,0.0,1005,0.71,1017,213,23.9,150,6.4,1.8,Nizar_Kukarmuda,21.51,74.13
