clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
1.0,2024-08-01,25.2,54,430,354,125,937,1052,28.9,3.8,233,6.8,25.6,13.5,13.5,988,0.91,1003,59,26.8,233,13.2,5.1,Songadh_Badarpada,21.16,73.56
0.99,2024-08-02,25.1,54,430,354,125,938,1051,29.3,3.9,233,6.8,25.9,9.3,9.3,987,0.92,1002,76,26.6,233,14.0,5.9,Songadh_Badarpada,21.16,73.56
1.0,2024-08-03,25.5,54,430,354,125,938,1051,27.4,3.7,231,7.6,25.2,62.3,62.3,987,0.96,1003,35,26.2,231,14.8,5.6,Songadh_Badarpada,21.16,73.56
1.0,2024-08-04,25.3,54,429,353,125,938,1051,26.7,3.7,236,5.6,25.6,31.8,31.8,988,0.96,1003,35,26.0,236,10.8,4.8,Songadh_Badarpada,21.16,73.56
0.97,2024-08-05,25.2,54,429,353,125,938,1051,28.9,4.0,225,6.4,25.6,4.5,4.5,989,0.9,1005,86,26.9,225,12.8,5.3,Songadh_Badarpada,21.16,73.56
0.91,2024-08-06,24.9,54,428,352,125,938,1051,28.9,7.1,232,6.4,25.6,0.0,0.0,990,0.9,1005,210,26.8,232,14.0,5.0,Songadh_Badarpada,21.16,73.56
0.92,2024-08-07,24.7,54,428,352,125,939,1051,30.0,4.5,242,6.0,25.2,0.0,0.0,990,0.87,1005,123,27.3,242,11.6,4.7,Songadh_Badarpada,21.16,73.56
0.96,2024-08-08,24.8,54,428,352,125,939,1051,28.9,3.8,234,4.8,25.2,3.3,3.3,991,0.89,1006,69,26.8,234,10.8,4.2,Songadh_Badarpada,21.16,73.56
0.99,2024-08-09,25.0,54,427,351,125,939,1050,29.3,4.0,226,4.4,25.9,4.0,4.0,992,0.89,1007,73,26.9,226,10.0,3.6,Songadh_Badarpada,21.16,73.56
0.99,2024-08-10,25.1,54,427,351,126,939,1050,29.3,4.0,234,4.8,25.6,9.8,9.8,992,0.9,1007,72,26.8,234,10.0,3.8,Songadh_Badarpada,21.16,73.56
0.91,2024-08-11,24.8,54,426,350,126,939,1050,30.0,4.5,235,6.0,25.2,5.0,5.0,990,0.88,1005,148,27.0,235,12.4,4.4,Songadh_Badarpada,21.16,73.56
0.94,2024-08-12,24.8,54,426,349,126,940,1050,28.5,3.8,227,5.2,25.2,6.3,6.3,990,0.9,1006,63,26.6,227,10.8,3.8,Songadh_Badarpada,21.16,73.56
0.79,2024-08-13,25.0,54,425,349,126,940,1049,31.1,5.3,227,4.4,25.2,0.0,0.0,991,0.85,1006,173,27.8,227,9.2,3.8,Songadh_Badarpada,21.16,73.56
0.92,2024-08-14,25.3,53,425,348,126,940,1049,31.1,7.3,227,4.0,25.9,2.0,2.0,991,0.84,1006,177,28.4,227,8.4,3.1,Songadh_Badarpada,21.16,73.56
0.92,2024-08-15,24.9,53,424,348,126,940,1048,31.9,6.1,229,4.4,25.9,0.0,0.0,990,0.81,1006,166,28.5,229,8.4,3.1,Songadh_Badarpada,21.16,73.56
0.96,2024-08-16,25.3,53,424,347,126,940,1048,31.9,4.3,229,4.4,25.9,0.5,0.5,989,0.84,1005,132,28.4,229,10.0,3.5,Songadh_Badarpada,21.16,73.56
0.99,2024-08-17,25.3,53,423,347,126,941,1047,32.2,3.8,230,3.6,25.9,0.3,0.3,990,0.83,1006,85,28.6,230,7.2,2.5,Songadh_Badarpada,21.16,73.56
0.96,2024-08-18,25.3,53,423,346,126,941,1047,32.6,3.7,241,2.0,26.3,1.0,1.0,991,0.8,1007,108,29.2,241,5.2,1.7,Songadh_Badarpada,21.16,73.56
0.96,2024-08-19,25.4,53,422,345,126,941,1046,33.3,3.8,254,2.4,26.7,3.3,3.3,990,0.79,1006,102,29.7,254,5.2,1.4,Songadh_Badarpada,21.16,73.56
0.94,2024-08-20,25.9,53,422,345,126,941,1046,32.2,6.5,235,2.8,26.3,26.5,26.5,990,0.87,1005,180,28.3,235,7.2,1.8,Songadh_Badarpada,21.16,73.56
0.98,2024-08-21,25.5,53,421,344,126,941,1045,31.5,4.6,261,1.6,25.2,17.5,17.5,991,0.87,1006,109,28.0,261,5.6,1.2,Songadh_Badarpada,21.16,73.56
0.96,2024-08-22,26.3,53,420,343,126,941,1044,33.0,3.7,201,2.8,27.0,54.5,54.5,989,0.85,1005,105,29.3,201,4.8,1.3,Songadh_Badarpada,21.16,73.56
1.0,2024-08-23,25.9,53,420,342,126,942,1044,29.6,3.6,216,4.0,25.2,50.0,50.0,990,0.93,1006,50,27.2,216,6.4,1.8,Songadh_Badarpada,21.16,73.56
1.0,2024-08-24,25.0,53,419,342,126,942,1043,26.7,3.8,239,4.8,25.2,69.8,69.8,990,0.96,1005,46,25.7,239,8.8,3.2,Songadh_Badarpada,21.16,73.56
1.0,2024-08-25,24.6,53,418,341,126,942,1042,26.3,3.6,246,6.8,24.8,88.8,88.8,987,0.95,1003,34,25.5,246,17.2,5.6,Songadh_Badarpada,21.16,73.56
1.0,2024-08-26,24.6,53,418,340,126,942,1041,27.0,3.6,233,6.8,24.8,30.8,30.8,985,0.94,1000,34,25.7,233,15.6,6.2,Songadh_Badarpada,21.16,73.56
1.0,2024-08-27,24.6,53,417,339,126,942,1040,27.8,3.6,207,7.6,24.4,2.3,2.3,987,0.92,1002,52,26.1,207,15.6,6.3,Songadh_Badarpada,21.16,73.56
0.96,2024-08-28,24.9,52,416,338,126,942,1039,28.5,3.7,207,6.4,24.8,6.0,6.0,988,0.91,1003,69,26.4,207,14.8,5.5,Songadh_Badarpada,21.16,73.56
0.9,2024-08-29,25.0,52,415,338,126,942,1038,29.6,5.2,210,6.4,25.6,1.8,1.8,988,0.89,1003,156,27.0,210,15.6,5.4,Songadh_Badarpada,21.16,73.56
0.57,2024-08-30,24.7,52,415,337,126,943,1037,31.5,7.6,211,5.6,26.3,0.5,0.5,990,0.8,1005,300,28.6,211,11.6,3.9,Songadh_Badarpada,21.16,73.56
0.8,2024-08-31,24.9,52,414,336,126,943,1036,31.5,6.1,229,3.2,25.2,0.0,0.0,992,0.83,1007,189,28.1,229,6.8,2.5,Songadh_Badarpada,21.16,73.56
0.98,2024-09-01,24.8,52,413,335,125,943,1034,31.9,4.4,245,4.0,25.6,6.0,6.0,991,0.82,1006,115,28.4,245,8.0,3.0,Songadh_Badarpada,21.16,73.56
1.0,2024-09-02,25.0,52,412,334,125,943,1033,27.0,3.6,263,4.0,24.4,86.3,86.3,990,0.93,1005,34,26.3,263,8.8,3.2,Songadh_Badarpada,21.16,73.56
1.0,2024-09-03,24.9,52,411,333,125,943,1032,27.8,3.5,241,3.6,24.4,24.5,24.5,990,0.93,1005,39,26.1,241,8.0,2.9,Songadh_Badarpada,21.16,73.56
0.99,2024-09-04,24.9,52,410,332,125,943,1030,30.0,3.5,230,5.2,25.2,5.8,5.8,991,0.88,1006,68,27.1,230,11.6,3.8,Songadh_Badarpada,21.16,73.56
0.99,2024-09-05,25.4,52,409,331,125,943,1029,30.4,3.6,234,5.2,25.2,8.8,8.8,989,0.92,1004,73,26.9,234,10.8,4.0,Songadh_Badarpada,21.16,73.56
0.95,2024-09-06,25.1,52,408,330,125,943,1027,28.5,4.2,239,4.8,25.2,11.0,11.0,990,0.92,1006,130,26.5,239,9.6,3.6,Songadh_Badarpada,21.16,73.56
0.61,2024-09-07,24.9,51,407,329,125,943,1026,30.4,7.9,238,4.4,25.2,9.5,9.5,991,0.87,1007,302,27.4,238,9.6,3.4,Songadh_Badarpada,21.16,73.56
0.61,2024-09-08,25.1,51,406,328,125,943,1024,31.1,8.1,237,4.0,25.6,0.0,0.0,991,0.86,1007,291,27.8,237,8.8,3.4,Songadh_Badarpada,21.16,73.56
0.96,2024-09-09,25.3,51,405,327,125,943,1022,31.1,4.2,240,4.0,25.6,10.8,10.8,989,0.86,1004,105,27.9,240,8.4,3.1,Songadh_Badarpada,21.16,73.56
0.97,2024-09-10,25.3,51,404,326,125,943,1021,30.0,3.5,231,3.6,25.6,30.0,30.0,988,0.89,1003,65,27.3,231,8.4,3.4,Songadh_Badarpada,21.16,73.56
0.99,2024-09-11,25.0,51,403,325,125,943,1019,29.6,3.4,233,4.0,25.2,13.8,13.8,989,0.89,1004,64,26.9,233,8.8,3.6,Songadh_Badarpada,21.16,73.56
0.95,2024-09-12,24.1,51,402,324,125,943,1017,30.0,3.6,228,5.2,25.2,5.5,5.5,991,0.84,1006,98,27.2,228,10.8,4.2,Songadh_Badarpada,21.16,73.56
0.55,2024-09-13,24.2,51,401,323,125,943,1015,31.1,8.5,228,5.2,25.6,0.0,0.0,991,0.82,1007,287,27.6,228,12.8,4.1,Songadh_Badarpada,21.16,73.56
0.56,2024-09-14,23.5,50,400,322,125,943,1013,30.0,6.9,222,4.8,24.4,5.0,5.0,991,0.82,1006,244,26.9,222,12.0,3.8,Songadh_Badarpada,21.16,73.56
0.64,2024-09-15,24.1,50,399,320,125,943,1011,29.6,7.4,233,4.0,23.7,0.0,0.0,992,0.86,1007,277,26.7,233,10.0,3.3,Songadh_Badarpada,21.16,73.56
0.32,2024-09-16,23.4,50,398,319,125,943,1009,32.2,9.0,249,4.0,24.4,0.0,0.0,993,0.79,1008,307,27.8,249,7.6,2.6,Songadh_Badarpada,21.16,73.56
0.31,2024-09-17,23.5,50,397,318,125,943,1007,32.2,8.2,250,3.6,24.8,0.0,0.0,993,0.78,1008,313,27.9,250,6.8,2.4,Songadh_Badarpada,21.16,73.56
0.74,2024-09-18,23.8,50,396,317,125,943,1004,31.1,4.3,237,3.6,25.2,0.0,0.0,991,0.81,1006,152,27.5,237,7.6,2.7,Songadh_Badarpada,21.16,73.56
0.38,2024-09-19,24.6,50,395,316,125,943,1002,32.6,7.0,228,4.0,25.6,0.0,0.0,992,0.8,1007,291,28.5,228,8.0,2.9,Songadh_Badarpada,21.16,73.56
0.42,2024-09-20,24.4,49,395,315,125,943,1000,32.2,7.8,232,3.6,25.9,0.0,0.0,992,0.79,1007,256,28.6,232,8.4,2.9,Songadh_Badarpada,21.16,73.56
0.42,2024-09-21,24.7,49,394,313,125,943,997,32.2,6.3,243,3.6,25.6,0.5,0.5,993,0.8,1008,287,28.7,243,7.2,2.8,Songadh_Badarpada,21.16,73.56
0.64,2024-09-22,25.4,49,394,312,124,943,995,32.2,8.3,248,2.8,25.6,0.0,0.0,992,0.84,1008,250,28.4,248,6.0,2.1,Songadh_Badarpada,21.16,73.56
0.99,2024-09-23,26.0,49,393,311,124,943,992,32.2,3.2,257,2.8,26.3,2.3,2.3,991,0.84,1007,70,29.1,257,5.6,1.8,Songadh_Badarpada,21.16,73.56
0.98,2024-09-24,26.1,49,392,310,124,943,990,31.9,3.4,235,3.2,25.9,28.3,28.3,989,0.89,1005,91,28.1,235,6.4,1.7,Songadh_Badarpada,21.16,73.56
0.98,2024-09-25,25.5,49,392,308,124,942,987,30.7,3.8,240,2.0,24.1,41.0,41.0,988,0.92,1004,90,27.0,240,5.6,1.6,Songadh_Badarpada,21.16,73.56
1.0,2024-09-26,25.2,49,391,307,124,942,984,27.8,3.2,259,2.0,24.1,61.5,61.5,988,0.96,1003,31,25.8,259,6.4,1.1,Songadh_Badarpada,21.16,73.56
1.0,2024-09-27,24.9,49,390,306,124,942,981,28.9,3.2,147,2.0,24.8,91.0,91.0,988,0.92,1003,47,26.3,147,6.0,1.1,Songadh_Badarpada,21.16,73.56
1.0,2024-09-28,25.0,49,390,305,124,942,979,27.0,3.1,220,3.6,24.1,27.3,27.3,991,0.97,1006,31,25.6,220,8.0,2.7,Songadh_Badarpada,21.16,73.56
0.88,2024-09-29,24.8,49,389,303,124,942,976,29.6,3.1,219,3.6,24.8,0.5,0.5,994,0.92,1010,50,26.1,219,7.2,2.2,Songadh_Badarpada,21.16,73.56
0.51,2024-09-30,25.2,48,388,302,124,941,973,31.5,7.1,276,2.0,24.8,0.0,0.0,995,0.87,1010,213,27.7,276,5.6,1.4,Songadh_Badarpada,21.16,73.56
0.34,2024-10-01,26.3,48,388,301,124,941,970,33.0,7.1,234,2.0,25.2,0.0,0.0,993,0.85,1008,282,29.1,234,5.6,1.3,Songadh_Badarpada,21.16,73.56
0.54,2024-10-02,26.5,48,387,299,124,941,967,34.1,7.6,238,2.8,26.7,2.3,2.3,993,0.85,1009,262,29.4,238,5.6,1.7,Songadh_Badarpada,21.16,73.56
0.37,2024-10-03,26.3,48,386,298,123,941,964,32.6,7.1,231,3.6,27.0,0.0,0.0,993,0.85,1009,278,29.2,231,7.6,2.6,Songadh_Badarpada,21.16,73.56
0.59,2024-10-04,25.5,48,386,296,123,940,961,32.2,4.3,227,3.6,26.3,0.0,0.0,993,0.83,1009,164,28.7,227,7.2,2.5,Songadh_Badarpada,21.16,73.56
0.31,2024-10-05,24.5,48,385,295,123,940,958,32.6,8.2,230,2.0,25.6,0.0,0.0,994,0.79,1009,284,28.8,230,4.4,1.5,Songadh_Badarpada,21.16,73.56
0.16,2024-10-06,24.5,48,384,294,123,940,954,33.3,8.0,81,2.8,26.3,0.0,0.0,995,0.76,1010,291,29.3,81,6.8,1.6,Songadh_Badarpada,21.16,73.56
0.16,2024-10-07,23.7,48,383,292,123,940,951,35.2,9.4,65,3.6,25.9,0.0,0.0,996,0.69,1011,292,30.5,65,8.0,2.4,Songadh_Badarpada,21.16,73.56
0.1,2024-10-08,23.2,48,383,291,123,939,948,34.8,9.2,78,2.8,26.7,0.5,0.5,996,0.67,1011,290,30.5,78,6.8,2.2,Songadh_Badarpada,21.16,73.56
0.61,2024-10-09,24.2,47,382,289,123,939,944,33.7,4.2,114,2.8,26.7,13.3,13.3,994,0.73,1009,163,29.6,114,6.4,1.8,Songadh_Badarpada,21.16,73.56
0.87,2024-10-10,24.4,47,381,288,123,939,941,31.9,3.0,57,3.6,25.9,43.8,43.8,993,0.79,1008,98,28.4,57,8.8,2.1,Songadh_Badarpada,21.16,73.56
0.98,2024-10-11,25.0,47,381,286,123,938,938,30.7,2.9,55,3.2,25.2,12.3,12.3,992,0.83,1008,68,28.2,55,9.2,2.2,Songadh_Badarpada,21.16,73.56
0.88,2024-10-12,24.5,47,380,285,122,938,934,32.6,3.0,81,4.4,25.6,3.0,3.0,993,0.79,1008,93,28.7,81,8.4,2.6,Songadh_Badarpada,21.16,73.56
0.6,2024-10-13,25.1,47,379,283,122,937,931,33.3,8.0,117,2.0,26.3,37.3,37.3,994,0.81,1009,267,28.8,117,6.8,1.3,Songadh_Badarpada,21.16,73.56
0.68,2024-10-14,25.0,47,379,282,122,937,927,33.3,8.0,116,2.4,25.6,6.5,6.5,994,0.81,1010,262,28.9,116,5.6,1.7,Songadh_Badarpada,21.16,73.56
0.95,2024-10-15,25.2,47,378,280,122,937,924,34.1,3.1,117,2.4,25.9,1.3,1.3,994,0.79,1010,102,29.5,117,6.4,1.3,Songadh_Badarpada,21.16,73.56
0.41,2024-10-16,25.3,46,377,279,122,936,920,34.1,6.2,130,1.6,26.3,8.0,8.0,994,0.77,1009,272,30.0,130,5.2,1.2,Songadh_Badarpada,21.16,73.56
0.68,2024-10-17,26.0,46,376,277,122,936,917,34.1,4.7,61,2.4,27.0,2.5,2.5,993,0.78,1008,173,30.4,61,6.4,1.6,Songadh_Badarpada,21.16,73.56
0.84,2024-10-18,25.6,46,376,276,122,935,913,35.6,3.2,104,3.2,26.7,28.3,28.3,993,0.77,1008,130,30.4,104,8.0,2.1,Songadh_Badarpada,21.16,73.56
0.89,2024-10-19,24.8,46,375,274,121,935,909,33.7,5.9,148,2.4,25.9,10.5,10.5,995,0.8,1010,174,28.7,148,5.2,1.3,Songadh_Badarpada,21.16,73.56
0.77,2024-10-20,24.4,46,374,273,121,934,906,31.5,5.0,88,2.0,24.8,0.0,0.0,996,0.81,1011,195,28.1,88,6.0,1.3,Songadh_Badarpada,21.16,73.56
0.55,2024-10-21,24.6,46,374,271,121,934,902,32.6,5.5,86,2.0,26.3,2.5,2.5,996,0.81,1011,211,28.4,86,4.8,1.3,Songadh_Badarpada,21.16,73.56
0.32,2024-10-22,24.4,46,373,270,121,933,899,33.0,6.9,76,2.4,25.6,0.0,0.0,996,0.78,1011,262,28.9,76,4.4,1.5,Songadh_Badarpada,21.16,73.56
0.1,2024-10-23,24.3,46,372,268,121,933,895,33.7,7.7,56,2.4,25.9,0.0,0.0,996,0.75,1011,268,29.4,56,5.6,1.7,Songadh_Badarpada,21.16,73.56
0.19,2024-10-24,23.2,46,371,267,121,932,891,34.1,6.6,70,2.0,24.8,0.0,0.0,995,0.72,1011,253,29.4,70,5.6,1.4,Songadh_Badarpada,21.16,73.56
0.33,2024-10-25,21.8,45,370,265,121,932,888,34.1,3.9,59,2.0,25.2,0.0,0.0,995,0.67,1011,209,29.2,59,4.8,1.4,Songadh_Badarpada,21.16,73.56
0.05,2024-10-26,21.4,45,370,264,120,931,884,34.8,8.3,144,2.4,25.2,0.0,0.0,995,0.67,1011,264,29.0,144,3.6,1.2,Songadh_Badarpada,21.16,73.56
0.14,2024-10-27,22.2,45,369,262,120,931,880,34.4,7.8,226,2.4,25.9,0.0,0.0,994,0.66,1009,262,29.5,226,5.6,1.4,Songadh_Badarpada,21.16,73.56
0.02,2024-10-28,22.7,45,368,261,120,930,877,34.8,8.1,236,2.0,23.0,0.0,0.0,992,0.73,1008,261,28.6,236,4.4,1.5,Songadh_Badarpada,21.16,73.56
0.25,2024-10-29,23.5,45,367,259,120,930,873,34.4,6.2,245,2.0,24.1,0.0,0.0,994,0.74,1009,246,29.0,245,4.4,1.6,Songadh_Badarpada,21.16,73.56
0.03,2024-10-30,23.4,45,367,258,120,929,869,34.8,7.8,112,2.4,25.6,0.0,0.0,995,0.73,1010,258,29.3,112,5.6,1.4,Songadh_Badarpada,21.16,73.56
0.0,2024-10-31,20.7,45,366,257,120,929,866,34.8,7.9,73,3.6,23.7,0.0,0.0,996,0.65,1011,257,28.7,73,8.0,2.5,Songadh_Badarpada,21.16,73.56
0.0,2024-11-01,20.1,45,365,255,119,928,862,34.8,7.9,65,2.8,22.2,0.0,0.0,997,0.66,1013,255,28.0,65,6.0,2.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-02,20.0,45,364,254,119,928,858,34.8,7.8,67,2.4,21.5,0.0,0.0,997,0.67,1013,254,27.8,67,5.2,1.9,Songadh_Badarpada,21.16,73.56
0.03,2024-11-03,20.6,44,363,252,119,927,855,34.1,7.7,69,2.8,22.2,0.0,0.0,997,0.68,1013,249,27.8,69,6.0,2.2,Songadh_Badarpada,21.16,73.56
0.0,2024-11-04,20.1,44,363,251,119,926,851,34.1,7.7,65,2.4,21.9,0.0,0.0,996,0.66,1012,251,27.7,65,5.6,1.8,Songadh_Badarpada,21.16,73.56
0.0,2024-11-05,19.7,44,362,249,119,926,848,34.1,7.6,79,2.8,21.9,0.0,0.0,997,0.65,1012,249,27.7,79,6.0,2.2,Songadh_Badarpada,21.16,73.56
0.0,2024-11-06,19.2,44,361,248,119,925,844,34.4,7.6,74,2.8,21.5,0.0,0.0,998,0.65,1013,248,27.3,74,6.0,2.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-07,19.0,44,360,247,119,925,841,33.7,7.5,81,2.8,21.1,0.0,0.0,998,0.65,1013,247,26.9,81,6.4,2.2,Songadh_Badarpada,21.16,73.56
0.0,2024-11-08,19.3,44,360,245,118,924,837,33.7,7.5,83,2.4,21.1,0.0,0.0,997,0.66,1013,245,27.1,83,6.0,2.0,Songadh_Badarpada,21.16,73.56
0.04,2024-11-09,18.2,44,359,244,118,924,834,33.7,7.4,86,2.4,20.7,0.0,0.0,997,0.62,1013,244,27.1,86,5.6,1.9,Songadh_Badarpada,21.16,73.56
0.0,2024-11-10,17.9,44,358,243,118,923,830,33.3,7.3,85,3.2,20.4,0.0,0.0,998,0.64,1013,243,26.3,85,6.8,2.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-11,17.4,43,357,241,118,922,827,33.0,7.3,85,3.6,20.0,0.0,0.0,997,0.64,1013,241,26.0,85,7.6,2.3,Songadh_Badarpada,21.16,73.56
0.0,2024-11-12,17.4,43,356,240,118,922,824,32.6,7.2,81,4.0,19.6,0.0,0.0,997,0.64,1013,240,25.8,81,8.4,2.5,Songadh_Badarpada,21.16,73.56
0.0,2024-11-13,16.0,43,356,239,118,921,821,32.2,7.2,80,4.4,20.4,0.0,0.0,996,0.57,1011,239,26.1,80,9.6,3.3,Songadh_Badarpada,21.16,73.56
0.0,2024-11-14,16.3,43,355,237,117,921,817,32.6,7.1,80,4.0,21.5,0.0,0.0,996,0.55,1012,237,26.6,80,8.8,3.2,Songadh_Badarpada,21.16,73.56
0.35,2024-11-15,17.8,43,354,236,117,920,814,33.3,4.8,75,2.8,21.5,0.0,0.0,997,0.6,1013,226,26.8,75,6.4,2.1,Songadh_Badarpada,21.16,73.56
0.12,2024-11-16,19.2,43,354,235,117,920,811,32.2,6.9,63,2.8,21.5,0.0,0.0,996,0.66,1012,235,26.6,63,6.8,2.1,Songadh_Badarpada,21.16,73.56
0.06,2024-11-17,17.5,43,353,234,117,919,808,32.2,6.9,74,4.0,23.0,0.0,0.0,996,0.58,1012,234,27.0,74,9.2,3.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-18,15.4,43,352,233,117,918,805,31.1,6.9,74,3.6,20.7,0.0,0.0,997,0.56,1013,233,25.6,74,8.8,3.0,Songadh_Badarpada,21.16,73.56
0.0,2024-11-19,15.5,43,352,232,117,918,802,30.7,6.9,74,3.6,19.6,0.0,0.0,998,0.58,1014,232,25.0,74,7.6,2.6,Songadh_Badarpada,21.16,73.56
0.0,2024-11-20,15.5,43,351,230,117,917,799,30.0,6.9,70,3.2,19.6,0.0,0.0,998,0.59,1013,230,24.6,70,8.4,2.6,Songadh_Badarpada,21.16,73.56
0.0,2024-11-21,15.8,42,350,229,116,917,797,30.0,6.8,59,2.8,19.3,0.0,0.0,997,0.61,1013,229,24.3,59,7.6,2.2,Songadh_Badarpada,21.16,73.56
0.0,2024-11-22,16.3,42,350,228,116,916,794,30.0,6.8,62,3.6,18.9,0.0,0.0,997,0.63,1013,228,24.3,62,8.0,2.5,Songadh_Badarpada,21.16,73.56
0.0,2024-11-23,16.0,42,349,227,116,916,791,30.4,6.7,61,2.8,19.3,0.0,0.0,997,0.62,1013,227,24.1,61,6.8,2.0,Songadh_Badarpada,21.16,73.56
0.11,2024-11-24,16.7,42,349,226,116,915,789,30.0,6.6,68,2.8,18.9,0.0,0.0,998,0.64,1013,226,24.4,68,6.8,2.3,Songadh_Badarpada,21.16,73.56
0.1,2024-11-25,15.1,42,348,225,116,915,786,29.6,6.7,73,4.0,20.0,0.0,0.0,998,0.59,1014,225,24.3,73,8.4,3.2,Songadh_Badarpada,21.16,73.56
0.01,2024-11-26,13.3,42,347,224,116,915,784,30.0,6.5,73,4.0,18.5,0.0,0.0,998,0.55,1014,224,23.8,73,9.2,3.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-27,12.9,42,347,223,116,914,781,30.0,6.6,73,4.0,17.8,0.0,0.0,997,0.55,1013,223,23.5,73,9.2,3.1,Songadh_Badarpada,21.16,73.56
0.0,2024-11-28,12.9,42,346,223,116,914,779,29.3,6.5,72,5.2,17.0,0.0,0.0,997,0.55,1013,223,23.2,72,10.8,3.2,Songadh_Badarpada,21.16,73.56
0.0,2024-11-29,11.7,42,346,222,116,913,777,27.8,6.5,68,4.8,17.8,0.0,0.0,998,0.52,1014,222,22.7,68,10.8,3.4,Songadh_Badarpada,21.16,73.56
0.05,2024-11-30,12.0,42,345,221,115,913,775,27.8,6.5,63,4.4,17.0,0.0,0.0,996,0.54,1012,221,22.1,63,9.2,3.3,Songadh_Badarpada,21.16,73.56
0.59,2024-12-01,14.1,42,345,220,115,913,773,28.9,5.3,63,3.6,17.4,0.0,0.0,994,0.59,1010,138,22.9,63,8.8,3.0,Songadh_Badarpada,21.16,73.56
0.55,2024-12-02,16.6,42,345,219,115,912,771,30.0,6.0,73,4.4,20.0,0.0,0.0,994,0.62,1009,196,24.6,73,9.6,3.3,Songadh_Badarpada,21.16,73.56
0.68,2024-12-03,17.8,42,344,219,115,912,769,30.4,4.6,73,4.4,21.5,0.0,0.0,995,0.61,1011,195,26.1,73,9.6,3.5,Songadh_Badarpada,21.16,73.56
0.71,2024-12-04,19.0,42,344,218,115,912,767,30.0,5.5,67,4.0,24.1,0.3,0.3,996,0.63,1012,200,26.7,67,8.4,3.1,Songadh_Badarpada,21.16,73.56
0.25,2024-12-05,21.3,41,343,217,115,911,766,31.1,5.7,71,3.2,23.7,0.0,0.0,996,0.73,1012,215,26.8,71,7.2,2.3,Songadh_Badarpada,21.16,73.56
0.48,2024-12-06,20.3,41,343,217,115,911,764,31.1,4.6,149,2.4,21.9,0.0,0.0,996,0.73,1012,178,26.0,149,5.6,1.8,Songadh_Badarpada,21.16,73.56
0.75,2024-12-07,13.1,41,343,216,115,911,763,29.3,4.7,335,2.8,19.3,0.0,0.0,996,0.54,1012,184,23.6,335,6.4,2.0,Songadh_Badarpada,21.16,73.56
0.02,2024-12-08,13.1,41,342,216,115,910,761,28.1,6.3,238,2.4,17.0,0.0,0.0,996,0.58,1012,216,22.4,238,5.6,1.9,Songadh_Badarpada,21.16,73.56
0.14,2024-12-09,7.4,41,342,215,115,910,760,26.7,5.9,71,3.6,15.2,0.0,0.0,998,0.45,1014,195,20.6,71,8.0,2.6,Songadh_Badarpada,21.16,73.56
0.12,2024-12-10,8.3,41,342,215,115,910,759,26.3,5.7,62,5.6,14.8,0.0,0.0,998,0.47,1014,210,20.4,62,11.6,3.8,Songadh_Badarpada,21.16,73.56
0.02,2024-12-11,12.3,41,342,214,115,910,758,29.3,6.2,70,4.4,17.4,0.0,0.0,998,0.53,1014,214,22.5,70,8.8,3.2,Songadh_Badarpada,21.16,73.56
0.1,2024-12-12,14.2,41,342,214,115,910,757,28.9,6.2,42,2.8,17.8,0.0,0.0,997,0.61,1013,210,22.6,42,6.4,2.6,Songadh_Badarpada,21.16,73.56
0.61,2024-12-13,11.3,41,341,214,115,910,756,26.7,2.1,65,5.2,16.7,0.0,0.0,999,0.56,1015,99,21.3,65,11.6,3.8,Songadh_Badarpada,21.16,73.56
0.03,2024-12-14,10.1,41,341,213,115,910,755,27.0,6.2,74,5.2,16.3,0.0,0.0,999,0.49,1015,213,21.5,74,10.8,4.2,Songadh_Badarpada,21.16,73.56
0.0,2024-12-15,11.1,41,341,213,115,910,755,28.9,6.2,74,4.0,17.0,0.0,0.0,1000,0.51,1015,213,22.3,74,9.2,3.6,Songadh_Badarpada,21.16,73.56
0.0,2024-12-16,11.7,41,341,213,115,910,754,30.4,6.2,69,3.6,16.3,0.0,0.0,998,0.53,1014,213,22.6,69,8.0,2.8,Songadh_Badarpada,21.16,73.56
0.1,2024-12-17,12.6,41,341,213,115,910,754,30.4,6.2,54,2.4,15.6,0.0,0.0,997,0.59,1012,213,22.0,54,5.6,1.8,Songadh_Badarpada,21.16,73.56
0.18,2024-12-18,13.4,41,341,213,115,910,753,31.1,6.2,145,3.2,15.6,0.0,0.0,996,0.6,1012,213,22.4,145,6.4,1.9,Songadh_Badarpada,21.16,73.56
0.0,2024-12-19,13.6,41,341,213,115,910,753,30.7,6.2,169,2.4,15.2,0.0,0.0,995,0.6,1011,213,22.6,169,5.2,1.8,Songadh_Badarpada,21.16,73.56
