clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
20,2024-05-12,24.2,55,434,358,127,944,1061,37.0,1715504400,12.0,235,4.0,1715511600,28.4,1715468400,0.0,0.0,1007,final,66,1009,0,0,357,1266,9979,8226,8206,31.8,1715452200,235,7.4,1.5,Surat,21.1934170129143,72.8529827687544
23,2024-05-13,24.9,55,434,358,127,944,1060,38.4,1715590800,11.6,232,3.6,1715619600,27.4,1715619600,3.0,3.0,1006,final,65,1008,0,0,348,1267,9985,8233,8008,32.7,1715538600,232,9.8,1.8,Surat,21.1934170129143,72.8529827687544
29,2024-05-14,19.5,55,434,358,127,943,1060,38.8,1715677200,12.0,162,2.7,1715626800,26.6,1715634000,0.3,0.3,1006,final,49,1008,0,0,358,1268,9991,8239,8225,32.5,1715625000,162,8.6,1.3,Surat,21.1934170129143,72.8529827687544
9,2024-05-15,22.4,55,435,358,127,943,1060,39.0,1715763600,11.8,191,2.8,1715770800,29.6,1715727600,0.0,0.0,1006,final,55,1008,0,0,358,1268,9996,8244,8243,33.8,1715711400,191,5.6,1.4,Surat,21.1934170129143,72.8529827687544
28,2024-05-16,22.9,55,435,359,127,942,1060,39.8,1715850000,12.0,171,2.0,1715850000,29.8,1715814000,0.5,0.5,1006,final,54,1007,0,0,357,1269,10001,8250,8221,34.7,1715797800,171,9.1,1.1,Surat,21.1934170129143,72.8529827687544
16,2024-05-17,25.7,55,435,359,127,942,1059,35.4,1715936400,12.1,184,2.0,1715936400,30.9,1715965200,2.0,2.0,1005,final,67,1006,0,0,359,1269,10006,8255,8255,32.8,1715884200,184,11.0,1.4,Surat,21.1934170129143,72.8529827687544
12,2024-05-18,26.1,55,435,359,127,942,1059,38.0,1716022800,11.9,215,4.0,1716022800,30.0,1715986800,0.0,0.0,1003,final,67,1004,0,0,359,1270,10010,8260,8260,33.4,1715970600,215,11.2,1.4,Surat,21.1934170129143,72.8529827687544
2,2024-05-19,24.7,55,435,359,127,941,1059,40.0,1716109200,12.1,247,4.8,1716098400,30.0,1716073200,0.0,0.0,1001,final,62,1002,0,0,359,1270,10014,8264,8264,33.7,1716057000,247,10.6,2.0,Surat,21.1934170129143,72.8529827687544
8,2024-05-20,25.3,55,436,360,127,941,1058,37.6,1716195600,10.3,210,2.0,1716174000,29.0,1716159600,0.0,0.0,1001,final,65,1002,0,0,359,1271,10018,8269,8258,33.1,1716143400,210,10.8,1.2,Surat,21.1934170129143,72.8529827687544
16,2024-05-21,24.3,55,436,360,127,941,1058,41.4,1716289200,10.2,263,1.6,1716285600,30.4,1716242400,0.0,0.0,1001,final,59,1002,0,0,344,1271,10021,8273,7904,34.8,1716229800,263,13.9,0.9,Surat,21.1934170129143,72.8529827687544
22,2024-05-22,25.6,55,436,360,127,940,1058,41.0,1716375600,8.9,237,4.4,1716364800,30.4,1716332400,0.0,0.0,1000,final,65,1002,0,0,346,1272,10025,8276,7956,33.9,1716316200,237,11.0,1.6,Surat,21.1934170129143,72.8529827687544
11,2024-05-23,26.7,55,436,360,127,940,1057,37.0,1716451200,11.0,243,2.0,1716444000,30.0,1716418800,0.0,0.0,1000,final,71,1001,0,0,360,1272,10028,8280,8270,32.9,1716402600,243,8.5,1.3,Surat,21.1934170129143,72.8529827687544
4,2024-05-24,25.9,55,436,360,127,940,1057,36.4,1716530400,12.1,222,2.5,1716570000,29.4,1716505200,0.0,0.0,999,final,69,1000,0,0,360,1272,10031,8283,8283,32.7,1716489000,222,11.8,1.4,Surat,21.1934170129143,72.8529827687544
24,2024-05-25,25.6,55,436,360,127,939,1057,36.0,1716624000,12.0,219,3.7,1716656400,29.8,1716591600,0.0,0.0,1000,final,69,1001,0,0,360,1273,10033,8286,8286,32.3,1716575400,219,15.4,1.8,Surat,21.1934170129143,72.8529827687544
37,2024-05-26,26.3,55,436,360,127,939,1056,34.4,1716710400,7.7,217,4.1,1716667200,30.0,1716678000,0.0,0.0,1001,final,73,1002,0,0,251,1273,10036,8289,5779,31.9,1716661800,217,13.4,2.8,Surat,21.1934170129143,72.8529827687544
38,2024-05-27,26.4,55,436,360,127,939,1056,34.4,1716789600,10.4,210,4.4,1716822000,30.0,1716764400,0.0,0.0,1000,final,74,1002,0,0,306,1273,10038,8291,7035,31.7,1716748200,210,14.5,2.6,Surat,21.1934170129143,72.8529827687544
40,2024-05-28,25.6,55,437,361,127,938,1055,33.6,1716883200,10.2,233,4.0,1716886800,30.0,1716850800,0.0,0.0,1001,final,71,1002,0,0,349,1273,10040,8294,8022,31.7,1716834600,233,16.4,3.2,Surat,21.1934170129143,72.8529827687544
39,2024-05-29,25.5,55,437,361,127,938,1055,34.0,1716973200,10.4,222,3.9,1716984000,29.8,1716937200,0.0,0.0,1001,final,70,1002,0,0,283,1273,10041,8296,6514,31.8,1716921000,222,16.8,2.8,Surat,21.1934170129143,72.8529827687544
32,2024-05-30,25.8,55,437,361,126,938,1055,34.0,1717056000,11.2,244,5.1,1717077600,30.0,1717023600,0.0,0.0,1002,final,71,1004,0,0,358,1274,10043,8298,8240,31.8,1717007400,244,14.8,3.3,Surat,21.1934170129143,72.8529827687544
32,2024-05-31,25.8,55,437,361,126,937,1054,34.6,1717142400,12.1,218,4.1,1717131600,30.2,1717110000,0.0,0.0,1004,final,69,1005,0,0,361,1274,10044,8300,8295,32.2,1717093800,218,12.3,2.5,Surat,21.1934170129143,72.8529827687544
31,2024-06-01,25.9,55,437,361,126,937,1054,34.8,1717189200,12.1,236,6.4,1717189200,29.6,1717200000,0.0,0.0,1004,final,70,1005,0,0,361,1274,10045,8301,8301,32.2,1717180200,236,12.4,2.5,Surat,21.1934170129143,72.8529827687544
25,2024-06-02,25.3,55,437,361,126,937,1054,35.2,1717318800,10.9,215,2.0,1717308000,29.6,1717282800,0.0,0.0,1004,final,68,1005,0,0,360,1274,10046,8302,8289,32.2,1717266600,215,10.1,1.3,Surat,21.1934170129143,72.8529827687544
36,2024-06-03,25.7,55,437,361,126,936,1053,35.2,1717405200,8.5,227,2.6,1717405200,30.0,1717369200,0.0,0.0,1004,final,69,1005,0,0,315,1274,10047,8304,7256,32.2,1717353000,227,10.4,1.6,Surat,21.1934170129143,72.8529827687544
28,2024-06-04,25.0,55,437,361,126,936,1053,35.2,1717488000,6.8,237,2.1,1717477200,30.4,1717455600,0.0,0.0,1005,final,66,1006,0,0,330,1274,10048,8305,7580,32.5,1717439400,237,11.0,1.4,Surat,21.1934170129143,72.8529827687544
18,2024-06-05,25.6,55,437,361,126,936,1052,36.2,1717578000,11.3,226,2.4,1717599600,30.0,1717542000,0.0,0.0,1005,final,68,1006,0,0,361,1274,10048,8305,8303,32.6,1717525800,226,10.8,1.4,Surat,21.1934170129143,72.8529827687544
20,2024-06-06,24.9,55,437,361,126,936,1052,36.6,1717664400,11.5,239,5.2,1717653600,30.2,1717628400,0.0,0.0,1005,final,64,1007,0,0,361,1274,10048,8306,8305,32.8,1717612200,239,11.1,1.7,Surat,21.1934170129143,72.8529827687544
47,2024-06-07,25.2,55,437,361,126,935,1052,37.0,1717750800,11.5,263,4.8,1717754400,30.4,1717714800,0.0,0.0,1003,final,64,1005,0,0,334,1274,10048,8307,7684,33.2,1717698600,263,11.1,2.2,Surat,21.1934170129143,72.8529827687544
43,2024-06-08,24.9,55,437,361,126,935,1051,36.4,1717837200,6.6,252,3.6,1717804800,28.6,1717804800,0.3,0.3,1002,final,67,1004,0,0,307,1274,10048,8307,7055,32.1,1717785000,252,9.8,1.8,Surat,21.1934170129143,72.8529827687544
33,2024-06-09,25.8,55,437,361,126,935,1051,37.6,1717923600,4.9,260,4.8,1717934400,30.2,1717952400,2.5,2.5,1002,final,67,1003,0,0,246,1274,10048,8307,5657,33.0,1717871400,260,8.3,1.5,Surat,21.1934170129143,72.8529827687544
55,2024-06-10,25.5,55,437,361,126,935,1051,34.8,1718010000,4.9,228,2.1,1718028000,27.8,1717966800,1.0,1.0,1003,final,73,1005,0,0,186,1274,10047,8307,4286,31.1,1717957800,228,10.3,1.6,Surat,21.1934170129143,72.8529827687544
27,2024-06-11,25.3,55,437,361,126,934,1050,34.8,1718092800,9.9,225,3.0,1718107200,30.0,1718060400,0.0,0.0,1003,final,68,1005,0,0,358,1274,10047,8307,8231,32.1,1718044200,225,11.8,1.9,Surat,21.1934170129143,72.8529827687544
27,2024-06-12,25.4,55,437,361,126,934,1050,34.6,1718182800,11.6,243,2.6,1718132400,30.4,1718150400,0.0,0.0,1004,final,69,1006,0,0,360,1274,10046,8307,8283,32.0,1718130600,243,12.4,1.5,Surat,21.1934170129143,72.8529827687544
27,2024-06-13,25.3,55,437,361,126,934,1050,35.6,1718265600,11.9,247,4.8,1718280000,30.0,1718233200,0.0,0.0,1004,final,67,1005,0,0,361,1274,10045,8307,8301,32.5,1718217000,247,10.4,1.7,Surat,21.1934170129143,72.8529827687544
39,2024-06-14,25.7,55,437,361,126,934,1050,34.8,1718355600,10.5,223,3.1,1718373600,28.8,1718330400,0.0,0.0,1003,final,71,1004,0,0,349,1274,10044,8306,8027,31.6,1718303400,223,11.2,1.8,Surat,21.1934170129143,72.8529827687544
42,2024-06-15,26.4,55,437,361,126,934,1049,34.4,1718442000,10.3,208,2.6,1718391600,29.4,1718416800,0.0,0.0,1002,final,74,1004,0,0,355,1274,10043,8306,8176,31.7,1718389800,208,10.1,2.0,Surat,21.1934170129143,72.8529827687544
30,2024-06-16,25.8,55,437,361,126,934,1049,35.4,1718528400,9.9,227,1.9,1718478000,30.2,1718492400,0.3,0.3,1003,final,68,1004,0,0,358,1273,10041,8305,8236,32.5,1718476200,227,10.4,1.2,Surat,21.1934170129143,72.8529827687544
38,2024-06-17,26.0,55,437,361,126,933,1049,35.2,1718611200,11.3,226,5.2,1718622000,30.6,1718578800,0.3,0.3,1003,final,69,1004,0,0,349,1273,10040,8304,8038,32.6,1718562600,226,10.8,2.3,Surat,21.1934170129143,72.8529827687544
53,2024-06-18,26.5,55,436,361,126,933,1049,32.6,1718704800,4.5,224,3.1,1718701200,27.8,1718686800,2.0,2.0,1002,final,80,1004,0,0,249,1273,10038,8304,5734,30.5,1718649000,224,11.3,1.6,Surat,21.1934170129143,72.8529827687544
56,2024-06-19,26.2,55,436,361,126,933,1048,31.2,1718794800,5.6,203,2.5,1718776800,27.7,1718816400,3.0,3.0,1000,final,82,1002,0,0,246,1273,10036,8303,5658,29.6,1718735400,203,14.4,1.6,Surat,21.1934170129143,72.8529827687544
63,2024-06-20,26.9,55,436,361,126,933,1048,32.3,1718874000,5.1,200,3.0,1718874000,27.0,1718848800,0.5,0.5,999,final,84,1000,0,0,146,1273,10034,8302,3363,30.0,1718821800,200,14.4,2.2,Surat,21.1934170129143,72.8529827687544
43,2024-06-21,26.8,55,436,361,126,933,1048,34.2,1718960400,10.8,219,2.5,1718971200,28.1,1718989200,0.0,0.0,1000,final,76,1001,0,0,327,1272,10032,8300,7530,31.7,1718908200,219,12.4,2.1,Surat,21.1934170129143,72.8529827687544
53,2024-06-22,26.5,55,436,361,126,933,1048,35.6,1719046800,11.1,236,4.8,1719054000,28.2,1718996400,2.0,2.0,999,final,73,1000,0,0,298,1272,10030,8299,6844,32.0,1718994600,236,10.8,2.2,Surat,21.1934170129143,72.8529827687544
82,2024-06-23,26.8,55,436,361,126,933,1048,32.4,1719122400,3.7,206,5.2,1719082800,25.4,1719100800,20.8,20.8,998,final,88,1000,0,0,104,1272,10027,8298,2386,29.0,1719081000,206,9.8,1.3,Surat,21.1934170129143,72.8529827687544
69,2024-06-24,26.5,55,436,361,126,932,1048,32.8,1719219600,4.1,209,5.2,1719230400,27.4,1719187200,18.8,18.8,997,final,83,999,0,0,112,1272,10025,8296,2572,29.8,1719167400,209,6.0,1.8,Surat,21.1934170129143,72.8529827687544
41,2024-06-25,26.4,55,436,361,126,932,1047,34.2,1719306000,6.1,208,4.4,1719313200,29.0,1719270000,2.0,2.0,996,final,75,997,0,0,211,1271,10022,8295,4848,31.5,1719253800,208,9.7,1.7,Surat,21.1934170129143,72.8529827687544
53,2024-06-26,26.5,55,436,361,126,932,1047,33.4,1719381600,5.8,218,1.4,1719381600,29.2,1719360000,3.5,3.5,995,final,77,996,0,0,270,1271,10019,8293,6215,31.0,1719340200,218,10.4,0.9,Surat,21.1934170129143,72.8529827687544
53,2024-06-27,26.6,55,435,360,126,932,1047,31.4,1719482400,5.1,185,3.9,1719486000,28.2,1719442800,0.3,0.3,996,final,84,998,0,0,199,1271,10016,8291,4588,29.7,1719426600,185,14.4,2.0,Surat,21.1934170129143,72.8529827687544
76,2024-06-28,26.4,55,435,360,126,932,1047,28.3,1719514800,3.7,177,6.8,1719514800,27.0,1719576000,30.3,30.3,998,final,93,999,0,0,68,1270,10013,8289,1575,27.6,1719513000,177,14.4,2.1,Surat,21.1934170129143,72.8529827687544
83,2024-06-29,26.8,55,435,360,126,932,1047,31.4,1719648000,3.7,203,6.8,1719651600,26.8,1719662400,34.3,34.3,999,final,90,1000,0,0,66,1270,10009,8287,1528,28.8,1719599400,203,14.0,1.8,Surat,21.1934170129143,72.8529827687544
89,2024-06-30,26.7,55,435,360,126,932,1047,29.4,1719694800,3.8,206,5.6,1719763200,26.2,1719716400,77.0,77.0,999,final,94,1001,0,0,66,1270,10006,8285,1507,27.7,1719685800,206,12.9,1.7,Surat,21.1934170129143,72.8529827687544
95,2024-07-01,26.3,55,435,360,126,932,1047,28.8,1719788400,3.7,219,9.6,1719788400,26.4,1719824400,58.3,58.3,997,final,94,999,0,0,73,1269,10002,8283,1682,27.4,1719772200,219,17.0,3.8,Surat,21.1934170129143,72.8529827687544
94,2024-07-02,26.7,55,435,360,126,932,1047,29.6,1719939600,3.7,209,3.9,1719864000,25.0,1719885600,63.3,63.3,997,final,93,999,0,0,79,1269,9999,8280,1822,28.1,1719858600,209,14.6,1.8,Surat,21.1934170129143,72.8529827687544
70,2024-07-03,26.9,55,435,360,126,932,1047,32.2,1719997200,4.4,208,2.5,1719997200,29.4,1719957600,0.5,0.5,998,final,82,1000,0,0,195,1268,9995,8278,4484,30.3,1719945000,208,15.2,1.8,Surat,21.1934170129143,72.8529827687544
79,2024-07-04,27.2,55,434,360,126,932,1047,31.0,1720083600,4.2,222,2.5,1720090800,29.1,1720112400,16.0,16.0,999,final,86,1001,0,0,99,1268,9991,8275,2266,29.8,1720031400,222,12.8,1.5,Surat,21.1934170129143,72.8529827687544
91,2024-07-05,26.7,55,434,360,126,932,1047,28.9,1720119600,3.7,224,2.1,1720198800,27.2,1720148400,50.3,50.3,998,final,93,1000,0,0,81,1268,9987,8272,1854,27.9,1720117800,224,13.7,1.2,Surat,21.1934170129143,72.8529827687544
90,2024-07-06,26.8,55,434,360,126,932,1047,30.6,1720256400,3.8,222,7.2,1720245600,27.8,1720213200,7.0,7.0,997,final,88,998,0,0,72,1267,9982,8270,1649,29.1,1720204200,222,14.0,2.1,Surat,21.1934170129143,72.8529827687544
68,2024-07-07,27.0,55,434,359,126,932,1047,31.8,1720342800,6.3,219,2.0,1720342800,28.4,1720299600,0.0,0.0,998,final,83,1000,0,0,169,1267,9978,8267,3878,30.3,1720290600,219,13.2,1.4,Surat,21.1934170129143,72.8529827687544
84,2024-07-08,27.0,55,434,359,126,932,1047,32.4,1720429200,3.7,218,4.8,1720429200,27.6,1720396800,3.8,3.8,999,final,86,1000,0,0,70,1266,9973,8263,1605,29.6,1720377000,218,10.3,1.6,Surat,21.1934170129143,72.8529827687544
70,2024-07-09,26.0,55,433,359,126,932,1047,30.8,1720515600,3.8,217,3.0,1720537200,26.2,1720483200,5.3,5.3,1000,final,87,1002,0,0,110,1266,9969,8260,2535,28.4,1720463400,217,9.8,1.6,Surat,21.1934170129143,72.8529827687544
61,2024-07-10,26.0,55,433,359,126,932,1047,30.4,1720591200,8.3,197,6.8,1720587600,28.0,1720569600,3.5,3.5,1003,final,85,1004,0,0,316,1265,9964,8257,7273,28.7,1720549800,197,11.9,2.8,Surat,21.1934170129143,72.8529827687544
84,2024-07-11,26.7,55,433,359,126,932,1047,28.6,1720652400,4.1,220,6.8,1720684800,27.2,1720674000,6.8,6.8,1002,final,94,1004,0,0,93,1264,9959,8253,2141,27.8,1720636200,220,12.2,2.7,Surat,21.1934170129143,72.8529827687544
85,2024-07-12,26.5,55,433,359,126,932,1047,29.0,1720760400,4.1,230,5.6,1720774800,26.2,1720742400,24.5,24.5,1000,final,94,1002,0,0,86,1264,9954,8249,1986,27.6,1720722600,230,13.8,1.7,Surat,21.1934170129143,72.8529827687544
88,2024-07-13,26.8,55,433,359,126,932,1048,29.2,1720890000,3.7,211,2.1,1720882800,26.2,1720828800,20.5,20.5,999,final,93,1000,0,0,76,1263,9949,8246,1749,28.0,1720809000,211,13.3,0.9,Surat,21.1934170129143,72.8529827687544
51,2024-07-14,26.8,55,432,358,126,933,1048,33.2,1720947600,6.3,258,1.6,1720897200,28.0,1720911600,1.5,1.5,998,final,82,999,0,0,228,1263,9943,8241,5246,30.4,1720895400,258,10.9,0.8,Surat,21.1934170129143,72.8529827687544
79,2024-07-15,27.0,55,432,358,126,933,1048,31.4,1721034000,3.8,259,3.2,1721023200,28.2,1721062800,29.3,29.3,998,final,84,999,0,0,74,1262,9938,8237,1701,30.0,1720981800,259,7.9,1.3,Surat,21.1934170129143,72.8529827687544
72,2024-07-16,26.4,55,432,358,126,933,1048,31.0,1721116800,3.7,207,3.6,1721131200,27.8,1721077200,6.8,6.8,997,final,85,999,0,0,78,1261,9932,8233,1795,29.2,1721068200,207,9.7,1.5,Surat,21.1934170129143,72.8529827687544
57,2024-07-17,26.0,55,432,358,126,933,1048,30.6,1721203200,4.9,205,3.0,1721203200,28.4,1721181600,3.8,3.8,998,final,83,1000,0,0,156,1261,9926,8228,3581,29.1,1721154600,205,12.0,2.2,Surat,21.1934170129143,72.8529827687544
74,2024-07-18,26.7,55,431,358,126,933,1048,29.0,1721268000,6.2,185,2.1,1721242800,26.7,1721322000,2.5,2.5,998,final,93,999,0,0,190,1260,9920,8224,4377,28.0,1721241000,185,12.8,1.1,Surat,21.1934170129143,72.8529827687544
72,2024-07-19,26.7,55,431,357,126,933,1048,30.0,1721376000,6.7,222,7.2,1721383200,26.9,1721329200,10.0,10.0,996,final,92,997,0,0,238,1259,9914,8219,5479,28.1,1721327400,222,14.0,2.2,Surat,21.1934170129143,72.8529827687544
89,2024-07-20,26.6,55,431,357,126,933,1048,28.6,1721437200,3.7,217,5.2,1721437200,27.2,1721476800,7.0,7.0,997,final,93,999,0,0,73,1259,9908,8213,1672,27.8,1721413800,217,16.1,2.6,Surat,21.1934170129143,72.8529827687544
79,2024-07-21,27.0,55,430,357,126,933,1048,30.4,1721541600,5.4,228,4.4,1721563200,26.2,1721581200,61.8,61.8,997,final,92,999,0,0,112,1258,9901,8208,2576,28.4,1721500200,228,10.8,2.1,Surat,21.1934170129143,72.8529827687544
98,2024-07-22,26.5,55,430,357,126,933,1048,27.2,1721628000,3.7,254,1.8,1721588400,26.4,1721588400,76.8,76.8,999,final,98,1000,0,0,38,1257,9895,8202,864,26.9,1721586600,254,15.6,1.0,Surat,21.1934170129143,72.8529827687544
96,2024-07-23,26.1,55,430,356,126,934,1048,27.6,1721703600,3.7,232,2.0,1721725200,26.0,1721721600,73.5,73.5,1000,final,97,1001,0,0,43,1257,9888,8197,994,26.7,1721673000,232,15.4,1.1,Surat,21.1934170129143,72.8529827687544
100,2024-07-24,26.2,55,430,356,126,934,1049,27.4,1721800800,3.7,236,2.5,1721775600,26.4,1721768400,157.5,157.5,997,final,97,999,0,0,64,1256,9881,8191,1480,26.8,1721759400,236,15.7,1.6,Surat,21.1934170129143,72.8529827687544
92,2024-07-25,25.9,55,429,356,126,934,1049,29.8,1721887200,3.7,238,2.5,1721862000,26.8,1721919600,9.0,9.0,997,final,87,998,0,0,74,1255,9874,8184,1711,28.2,1721845800,238,15.2,2.0,Surat,21.1934170129143,72.8529827687544
95,2024-07-26,26.4,55,429,356,126,934,1049,29.2,1721984400,5.8,226,3.0,1721941200,27.6,1721937600,28.5,28.5,998,final,89,999,0,0,115,1254,9867,8178,2637,28.4,1721932200,226,14.0,1.5,Surat,21.1934170129143,72.8529827687544
88,2024-07-27,26.1,54,429,355,126,934,1049,29.4,1722060000,3.7,231,6.4,1722027600,27.6,1722092400,8.8,8.8,999,final,88,1001,0,0,77,1253,9860,8171,1772,28.4,1722018600,231,13.2,1.8,Surat,21.1934170129143,72.8529827687544
93,2024-07-28,26.6,54,428,355,126,934,1049,29.2,1722146400,3.7,231,1.4,1722146400,27.6,1722117600,26.0,26.0,997,final,91,999,0,0,68,1252,9852,8164,1570,28.3,1722105000,231,11.5,0.9,Surat,21.1934170129143,72.8529827687544
97,2024-07-29,26.2,54,428,355,126,935,1049,27.9,1722193200,3.7,232,5.6,1722243600,26.2,1722243600,37.8,37.8,996,final,95,997,0,0,59,1251,9844,8157,1357,27.0,1722191400,232,12.5,1.7,Surat,21.1934170129143,72.8529827687544
73,2024-07-30,26.4,54,428,354,126,935,1049,30.2,1722330000,8.7,237,2.1,1722330000,27.3,1722279600,3.3,3.3,999,final,87,1001,0,0,282,1251,9836,8149,6488,28.8,1722277800,237,13.1,1.4,Surat,21.1934170129143,72.8529827687544
61,2024-07-31,26.3,54,427,354,126,935,1049,31.4,1722416400,9.4,233,2.0,1722405600,27.6,1722380400,1.5,1.5,1002,final,85,1003,0,0,232,1250,9828,8141,5328,29.2,1722364200,233,11.6,1.5,Surat,21.1934170129143,72.8529827687544
86,2024-08-01,25.9,54,427,354,126,935,1049,30.0,1722466800,3.7,227,7.2,1722466800,26.4,1722470400,10.8,10.8,1001,final,88,1003,0,0,64,1249,9820,8133,1462,28.1,1722450600,227,14.9,3.3,Surat,21.1934170129143,72.8529827687544
87,2024-08-02,25.7,54,427,353,126,935,1049,29.0,1722585600,3.7,215,3.0,1722596400,27.0,1722556800,11.5,11.5,1000,final,88,1002,0,0,86,1248,9811,8124,1984,27.9,1722537000,215,14.4,2.0,Surat,21.1934170129143,72.8529827687544
93,2024-08-03,26.0,54,426,353,126,936,1049,28.2,1722672000,4.2,236,3.0,1722675600,26.2,1722632400,42.3,42.3,1000,final,93,1002,0,0,79,1247,9803,8116,1809,27.2,1722623400,236,15.1,2.3,Surat,21.1934170129143,72.8529827687544
93,2024-08-04,26.0,54,426,352,126,936,1049,28.2,1722751200,3.7,235,3.0,1722747600,27.0,1722711600,22.3,22.3,1001,final,91,1002,0,0,67,1245,9794,8106,1540,27.6,1722709800,235,12.8,2.2,Surat,21.1934170129143,72.8529827687544
93,2024-08-05,25.6,54,425,352,126,936,1049,30.2,1722848400,4.3,230,3.1,1722805200,27.1,1722877200,5.5,5.5,1002,final,85,1004,0,0,130,1244,9785,8097,2982,28.5,1722796200,230,13.6,2.5,Surat,21.1934170129143,72.8529827687544
72,2024-08-06,25.7,54,425,352,126,936,1049,30.2,1722931200,8.3,226,2.5,1722934800,26.6,1722895200,0.0,0.0,1003,final,86,1004,0,0,280,1243,9775,8087,6447,28.4,1722882600,226,14.0,1.8,Surat,21.1934170129143,72.8529827687544
71,2024-08-07,25.6,54,425,351,126,936,1048,31.2,1723021200,5.6,242,3.0,1723021200,27.8,1722985200,0.0,0.0,1003,final,82,1005,0,0,182,1242,9766,8077,4193,29.1,1722969000,242,12.0,1.9,Surat,21.1934170129143,72.8529827687544
76,2024-08-08,25.6,54,424,351,126,937,1048,29.8,1723107600,3.7,241,2.5,1723064400,27.4,1723082400,3.0,3.0,1004,final,84,1006,0,0,82,1241,9756,8067,1876,28.5,1723055400,241,12.0,1.8,Surat,21.1934170129143,72.8529827687544
66,2024-08-09,26.0,54,424,350,126,937,1048,31.4,1723194000,4.3,244,4.8,1723204800,27.0,1723158000,2.0,2.0,1005,final,85,1006,0,0,140,1240,9746,8056,3227,28.8,1723141800,244,10.4,1.7,Surat,21.1934170129143,72.8529827687544
78,2024-08-10,25.7,54,423,350,126,937,1048,29.2,1723269600,4.0,231,2.0,1723280400,27.6,1723255200,6.3,6.3,1005,final,86,1006,0,0,95,1238,9736,8045,2193,28.2,1723228200,231,11.3,1.5,Surat,21.1934170129143,72.8529827687544
80,2024-08-11,25.1,54,423,349,126,937,1048,29.8,1723356000,8.4,235,2.5,1723345200,27.8,1723327200,1.3,1.3,1003,final,82,1005,0,0,319,1237,9726,8033,7329,28.5,1723314600,235,12.3,1.8,Surat,21.1934170129143,72.8529827687544
88,2024-08-12,25.4,54,422,349,126,937,1047,28.5,1723402800,3.9,234,7.2,1723402800,26.7,1723402800,13.0,13.0,1003,final,87,1005,0,0,75,1236,9715,8021,1727,27.7,1723401000,234,11.6,5.6,Surat,21.1934170129143,72.8529827687544
66,2024-08-13,25.7,54,422,348,126,938,1047,31.0,1723492800,5.6,227,4.8,1723492800,26.8,1723507200,2.0,2.0,1004,final,85,1006,0,0,197,1235,9704,8009,4527,28.6,1723487400,227,11.7,1.9,Surat,21.1934170129143,72.8529827687544
55,2024-08-14,25.9,54,421,348,126,938,1047,31.0,1723626000,7.9,231,4.0,1723622400,27.4,1723593600,0.8,0.8,1005,final,85,1006,0,0,200,1233,9693,7996,4610,28.6,1723573800,231,8.7,1.5,Surat,21.1934170129143,72.8529827687544
44,2024-08-15,25.5,54,421,347,126,938,1046,31.8,1723712400,6.8,251,4.0,1723723200,27.4,1723680000,0.0,0.0,1003,final,81,1005,0,0,236,1232,9682,7983,5426,29.1,1723660200,251,8.0,2.0,Surat,21.1934170129143,72.8529827687544
52,2024-08-16,25.7,53,420,347,126,938,1046,31.6,1723795200,3.9,218,4.4,1723795200,27.4,1723762800,1.3,1.3,1002,final,81,1004,0,0,95,1230,9670,7970,2180,29.3,1723746600,218,9.2,1.5,Surat,21.1934170129143,72.8529827687544
55,2024-08-17,25.7,53,420,346,126,938,1045,31.0,1723892400,3.8,233,4.4,1723888800,27.4,1723860000,0.0,0.0,1004,final,83,1005,0,0,86,1229,9658,7956,1986,28.9,1723833000,233,8.0,2.4,Surat,21.1934170129143,72.8529827687544
46,2024-08-18,25.3,53,419,345,126,939,1045,33.4,1723971600,4.6,238,1.4,1723971600,27.8,1723932000,0.0,0.0,1004,final,76,1006,0,0,144,1227,9646,7942,3315,30.3,1723919400,238,6.7,0.8,Surat,21.1934170129143,72.8529827687544
56,2024-08-19,26.5,53,419,345,126,939,1044,34.0,1724065200,4.1,271,2.4,1724058000,28.6,1724018400,1.0,1.0,1004,final,78,1005,0,0,102,1226,9634,7927,2338,30.8,1724005800,271,6.0,1.2,Surat,21.1934170129143,72.8529827687544
65,2024-08-20,26.7,53,418,344,126,939,1044,32.2,1724133600,6.8,246,3.2,1724130000,27.5,1724173200,30.5,30.5,1003,final,87,1005,0,0,181,1224,9621,7912,4165,29.2,1724092200,246,5.9,1.5,Surat,21.1934170129143,72.8529827687544
61,2024-08-21,26.1,53,418,343,126,939,1043,31.0,1724216400,3.7,255,3.6,1724220000,25.8,1724230800,12.0,12.0,1004,final,89,1005,0,0,102,1223,9608,7896,2336,28.2,1724178600,255,5.6,1.3,Surat,21.1934170129143,72.8529827687544
60,2024-08-22,26.7,53,417,343,126,939,1042,33.6,1724320800,3.6,250,1.5,1724320800,27.2,1724281200,10.8,10.8,1003,final,82,1004,0,0,85,1221,9594,7880,1960,30.3,1724265000,250,6.4,0.8,Surat,21.1934170129143,72.8529827687544
