clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
0,2024-11-26,13.2,42,342,216,115,907,763,31.1,1732611600,6.3,73,2.4,1732615200,15.2,1732582800,0.0,0.0,1012,final,60,1015,0,0,216,956,7865,4977,4977,22.1,1732559400,73,5.6,2.0,Mandal,23.2821620151596,71.9153455320185
0,2024-11-27,13.4,41,341,215,115,906,760,30.7,1732698000,6.3,55,2.4,1732680000,15.2,1732669200,0.0,0.0,1011,final,62,1013,0,0,215,954,7849,4955,4955,21.9,1732645800,55,4.4,1.7,Mandal,23.2821620151596,71.9153455320185
0,2024-11-28,13.6,41,341,215,115,906,758,30.7,1732784400,6.3,73,2.8,1732788000,14.8,1732748400,0.0,0.0,1011,final,63,1014,0,0,215,952,7834,4934,4934,21.8,1732732200,73,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0,2024-11-29,12.2,41,340,214,115,905,756,28.9,1732870800,6.2,73,4.0,1732867200,15.9,1732842000,0.0,0.0,1012,final,58,1015,0,0,214,950,7819,4914,4914,21.4,1732818600,73,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0,2024-11-30,10.9,41,339,213,115,905,753,27.4,1732957200,6.2,51,4.0,1732960800,15.2,1732932000,0.0,0.0,1011,final,57,1013,0,0,213,948,7804,4895,4895,20.1,1732905000,51,8.4,3.1,Mandal,23.2821620151596,71.9153455320185
0,2024-12-01,11.9,41,339,212,115,904,751,28.1,1732993200,6.2,62,4.0,1732993200,15.2,1732993200,0.0,0.0,1009,final,60,1011,0,0,212,946,7790,4876,4876,20.3,1732991400,62,7.6,3.0,Mandal,23.2821620151596,71.9153455320185
0,2024-12-02,11.7,41,338,211,115,904,749,28.9,1733083200,6.1,65,4.0,1733083200,15.6,1733101200,0.0,0.0,1008,final,58,1011,0,0,211,944,7776,4858,4858,20.9,1733077800,65,8.4,3.0,Mandal,23.2821620151596,71.9153455320185
17,2024-12-03,12.3,41,338,210,114,904,747,30.4,1733216400,6.1,53,4.0,1733198400,15.6,1733180400,0.0,0.0,1010,final,55,1013,0,0,210,943,7763,4841,4832,22.3,1733164200,53,7.6,3.0,Mandal,23.2821620151596,71.9153455320185
62,2024-12-04,13.1,41,337,210,114,903,745,30.4,1733302800,3.2,42,4.0,1733306400,18.1,1733274000,0.0,0.0,1011,final,54,1013,0,0,106,941,7750,4825,2448,23.3,1733250600,42,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
35,2024-12-05,13.2,41,336,209,114,903,744,30.0,1733389200,6.0,77,2.8,1733374800,17.4,1733364000,0.0,0.0,1011,final,56,1013,0,0,208,939,7737,4810,4791,22.6,1733337000,77,5.6,2.3,Mandal,23.2821620151596,71.9153455320185
86,2024-12-06,11.4,41,336,209,114,903,742,29.3,1733475600,2.3,136,2.8,1733457600,15.9,1733446800,0.0,0.0,1010,final,55,1013,0,0,101,938,7725,4796,2320,21.3,1733423400,136,6.4,2.5,Mandal,23.2821620151596,71.9153455320185
39,2024-12-07,12.4,41,335,208,114,902,740,28.5,1733562000,6.0,251,2.8,1733554800,13.3,1733533200,0.0,0.0,1009,final,63,1012,0,0,204,936,7714,4782,4697,20.3,1733509800,251,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
10,2024-12-08,8.9,41,335,207,114,902,739,28.1,1733648400,6.0,273,3.6,1733652000,13.7,1733619600,0.0,0.0,1010,final,55,1013,0,0,207,935,7702,4770,4770,19.6,1733596200,273,7.2,2.6,Mandal,23.2821620151596,71.9153455320185
2,2024-12-09,3.4,41,334,207,114,902,737,25.6,1733731200,5.5,76,4.0,1733727600,11.9,1733706000,0.0,0.0,1013,final,39,1015,0,0,207,934,7692,4758,4755,18.1,1733682600,76,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
17,2024-12-10,6.9,41,334,206,114,901,736,24.8,1733821200,4.5,50,4.4,1733824800,12.6,1733796000,0.0,0.0,1013,final,50,1016,0,0,190,932,7682,4747,4373,17.7,1733769000,50,9.2,3.2,Mandal,23.2821620151596,71.9153455320185
21,2024-12-11,8.3,40,334,206,114,901,735,25.9,1733907600,6.0,48,4.4,1733893200,11.9,1733878800,0.0,0.0,1012,final,56,1015,0,0,199,931,7672,4738,4579,17.8,1733855400,48,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
14,2024-12-12,8.4,40,333,206,114,901,734,25.6,1733994000,5.9,36,3.2,1733976000,11.5,1733965200,0.0,0.0,1012,final,56,1015,0,0,206,930,7663,4729,4727,17.8,1733941800,36,5.6,2.3,Mandal,23.2821620151596,71.9153455320185
40,2024-12-13,6.0,40,333,205,114,901,733,25.2,1734080400,5.5,55,5.6,1734073200,13.0,1734051600,0.0,0.0,1014,final,48,1017,0,0,170,929,7654,4721,3915,17.9,1734028200,55,11.2,3.8,Mandal,23.2821620151596,71.9153455320185
0,2024-12-14,5.9,40,332,205,114,901,732,25.2,1734166800,5.9,72,5.2,1734152400,12.6,1734141600,0.0,0.0,1014,final,47,1017,0,0,205,928,7647,4714,4714,17.9,1734114600,72,10.0,3.6,Mandal,23.2821620151596,71.9153455320185
0,2024-12-15,7.8,40,332,205,114,901,731,26.7,1734253200,5.9,72,4.0,1734235200,12.2,1734213600,0.0,0.0,1014,final,52,1017,0,0,205,927,7639,4708,4708,18.1,1734201000,72,8.4,3.1,Mandal,23.2821620151596,71.9153455320185
0,2024-12-16,8.8,40,332,204,114,901,731,27.0,1734339600,5.9,124,3.6,1734314400,11.1,1734307200,0.0,0.0,1012,final,57,1015,0,0,204,927,7633,4703,4703,18.1,1734287400,124,6.0,2.4,Mandal,23.2821620151596,71.9153455320185
0,2024-12-17,8.4,40,332,204,114,900,730,27.0,1734426000,5.9,303,3.2,1734429600,10.7,1734386400,0.0,0.0,1011,final,57,1014,0,0,204,926,7626,4699,4699,18.1,1734373800,303,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
18,2024-12-18,10.0,40,331,204,114,900,730,27.0,1734508800,5.9,128,2.8,1734494400,11.1,1734472800,0.0,0.0,1010,final,59,1013,0,0,196,925,7621,4696,4519,18.3,1734460200,128,4.4,1.9,Mandal,23.2821620151596,71.9153455320185
12,2024-12-19,11.7,40,331,204,114,900,729,27.0,1734598800,5.9,276,2.8,1734602400,11.9,1734559200,0.0,0.0,1009,final,67,1012,0,0,204,925,7616,4694,4694,18.7,1734546600,276,4.8,1.8,Mandal,23.2821620151596,71.9153455320185
4,2024-12-20,9.2,40,331,204,114,900,729,25.2,1734685200,5.9,339,3.2,1734706800,13.3,1734660000,0.0,0.0,1009,final,57,1012,0,0,204,924,7612,4693,4693,18.2,1734633000,339,6.8,2.7,Mandal,23.2821620151596,71.9153455320185
12,2024-12-21,13.2,40,331,204,114,901,729,27.0,1734771600,5.9,41,2.8,1734800400,12.2,1734742800,0.0,0.0,1009,final,71,1012,0,0,204,924,7609,4693,4693,18.9,1734719400,41,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
18,2024-12-22,14.1,40,331,204,114,901,729,26.3,1734858000,5.2,123,3.6,1734811200,15.2,1734822000,0.0,0.0,1009,final,69,1012,0,0,202,924,7606,4694,4645,20.4,1734805800,123,7.6,2.8,Mandal,23.2821620151596,71.9153455320185
4,2024-12-23,11.7,40,331,204,114,901,729,25.9,1734944400,5.7,296,4.0,1734948000,14.8,1734915600,0.0,0.0,1010,final,63,1013,0,0,204,923,7604,4696,4696,19.4,1734892200,296,8.4,2.7,Mandal,23.2821620151596,71.9153455320185
0,2024-12-24,10.5,40,331,204,114,901,729,24.1,1735030800,5.9,335,3.2,1735052400,12.2,1734994800,0.0,0.0,1012,final,65,1014,0,0,204,923,7603,4699,4699,17.5,1734978600,335,6.8,2.7,Mandal,23.2821620151596,71.9153455320185
0,2024-12-25,12.7,40,331,204,114,901,730,24.8,1735117200,5.9,145,4.0,1735120800,13.3,1735092000,0.0,0.0,1012,final,70,1015,0,0,204,923,7602,4703,4703,18.6,1735065000,145,5.6,2.5,Mandal,23.2821620151596,71.9153455320185
16,2024-12-26,15.5,40,331,205,114,901,730,25.9,1735203600,5.4,154,3.2,1735153200,15.2,1735178400,0.0,0.0,1013,final,74,1016,0,0,204,923,7603,4707,4694,20.4,1735151400,154,5.2,1.9,Mandal,23.2821620151596,71.9153455320185
28,2024-12-27,14.5,40,331,205,114,902,731,24.8,1735290000,4.6,325,4.0,1735290000,17.0,1735261200,0.0,0.0,1013,final,70,1016,0,0,185,924,7604,4713,4261,20.3,1735237800,325,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0,2024-12-28,12.1,40,331,205,114,902,732,24.4,1735376400,5.9,275,3.6,1735372800,15.2,1735347600,0.0,0.0,1014,final,66,1017,0,0,205,924,7606,4720,4720,19.0,1735324200,275,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
0,2024-12-29,10.5,40,331,206,114,902,732,25.2,1735462800,5.9,39,4.0,1735444800,13.7,1735434000,0.0,0.0,1015,final,60,1018,0,0,206,924,7608,4728,4728,18.6,1735410600,39,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0,2024-12-30,11.5,40,331,206,114,902,733,25.9,1735552800,5.9,44,3.6,1735534800,13.0,1735520400,0.0,0.0,1015,final,65,1018,0,0,206,925,7612,4736,4736,18.4,1735497000,44,6.8,2.4,Mandal,23.2821620151596,71.9153455320185
0,2024-12-31,12.0,40,331,206,114,903,734,26.3,1735635600,5.9,150,2.8,1735617600,11.9,1735606800,0.0,0.0,1015,final,69,1017,0,0,206,925,7616,4746,4746,18.2,1735583400,150,5.2,2.0,Mandal,23.2821620151596,71.9153455320185
