clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.92,2024-07-09,25.4,55,436,360,125,934,1050,28.9,3.9,244,3.2,25.9,2.0,2.0,990,0.89,1002,83,27.4,244,6.8,2.9,Nizar_Pumkitalov,21.47,74.1
0.88,2024-07-10,24.8,55,436,360,125,935,1050,30.7,7.6,238,4.4,25.2,1.0,1.0,992,0.84,1005,174,27.9,238,10.0,3.6,Nizar_Pumkitalov,21.47,74.1
0.99,2024-07-11,25.1,55,436,360,125,935,1050,30.4,3.7,235,4.8,25.9,5.3,5.3,992,0.86,1004,77,27.8,235,10.4,4.2,Nizar_Pumkitalov,21.47,74.1
0.98,2024-07-12,25.3,55,436,360,125,935,1050,29.3,4.7,239,5.6,25.9,3.5,3.5,989,0.9,1002,110,27.0,239,11.2,4.7,Nizar_Pumkitalov,21.47,74.1
0.94,2024-07-13,25.4,55,436,360,125,935,1050,28.5,6.6,246,5.2,25.2,24.5,24.5,988,0.93,1001,156,26.6,246,11.6,3.9,Nizar_Pumkitalov,21.47,74.1
0.84,2024-07-14,25.9,55,435,359,125,935,1050,31.9,7.9,247,4.0,25.6,12.5,12.5,987,0.89,1000,260,28.0,247,8.8,3.0,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-15,26.2,55,435,359,125,935,1050,28.5,3.8,258,3.2,26.3,26.5,26.5,987,0.94,1000,49,27.3,258,7.2,2.7,Nizar_Pumkitalov,21.47,74.1
0.98,2024-07-16,25.8,55,435,359,125,935,1051,28.9,3.7,243,3.6,25.9,57.3,57.3,987,0.92,1000,63,27.2,243,6.8,2.6,Nizar_Pumkitalov,21.47,74.1
0.94,2024-07-17,24.9,55,435,359,125,935,1051,30.0,5.3,238,4.8,25.2,3.5,3.5,988,0.85,1001,151,27.7,238,10.4,3.0,Nizar_Pumkitalov,21.47,74.1
0.92,2024-07-18,25.7,55,434,359,125,935,1051,29.6,7.2,230,5.2,25.6,0.0,0.0,988,0.91,1001,168,27.4,230,9.6,3.7,Nizar_Pumkitalov,21.47,74.1
0.91,2024-07-19,25.3,55,434,358,125,935,1051,29.3,6.8,218,5.6,25.9,12.3,12.3,986,0.89,999,167,27.3,218,12.0,3.7,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-20,25.2,55,434,358,125,936,1051,29.6,3.7,223,5.6,25.9,4.0,4.0,987,0.89,1000,70,27.3,223,11.2,3.8,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-21,25.7,55,434,358,125,936,1051,29.6,3.7,231,5.2,25.6,13.5,13.5,987,0.92,1000,59,27.1,231,10.0,3.7,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-22,25.3,55,433,358,125,936,1051,26.7,3.7,223,5.6,24.8,22.5,22.5,989,0.97,1002,36,25.8,223,12.8,3.9,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-23,25.1,54,433,357,125,936,1051,26.3,3.7,243,6.4,25.2,17.5,17.5,989,0.96,1002,36,25.9,243,13.6,5.0,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-24,25.1,54,433,357,125,936,1051,27.8,3.7,245,5.6,25.2,31.3,31.3,987,0.95,1000,43,25.9,245,12.4,4.6,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-25,24.8,54,433,357,125,936,1051,28.5,3.7,252,6.4,24.8,5.0,5.0,986,0.94,999,67,26.0,252,14.4,5.2,Nizar_Pumkitalov,21.47,74.1
0.99,2024-07-26,25.3,54,432,356,125,936,1051,28.1,4.0,252,6.8,25.2,13.8,13.8,987,0.94,1000,63,26.3,252,14.4,5.8,Nizar_Pumkitalov,21.47,74.1
0.99,2024-07-27,25.3,54,432,356,125,937,1051,27.4,3.7,253,5.6,25.6,20.8,20.8,988,0.95,1001,39,26.2,253,12.4,4.6,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-28,25.1,54,432,356,125,937,1052,28.1,3.7,257,5.2,25.6,38.3,38.3,986,0.93,999,62,26.4,257,10.8,4.2,Nizar_Pumkitalov,21.47,74.1
1.0,2024-07-29,24.9,54,431,356,125,937,1052,25.9,3.7,245,4.8,24.8,81.3,81.3,985,0.97,998,36,25.4,245,11.6,4.2,Nizar_Pumkitalov,21.47,74.1
0.91,2024-07-30,25.2,54,431,355,125,937,1052,29.6,5.2,235,5.6,25.2,0.8,0.8,989,0.91,1002,186,26.8,235,11.6,3.8,Nizar_Pumkitalov,21.47,74.1
0.95,2024-07-31,25.1,54,431,355,125,937,1052,30.0,5.6,243,5.6,25.6,0.3,0.3,991,0.88,1004,111,27.3,243,13.2,4.3,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-01,24.9,54,430,354,125,937,1052,28.5,3.7,242,6.0,24.8,7.0,7.0,990,0.91,1003,55,26.4,242,12.8,4.8,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-02,24.7,54,430,354,125,938,1051,27.4,3.7,242,7.2,25.2,14.3,14.3,989,0.93,1002,56,26.0,242,14.0,5.6,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-03,25.0,54,430,354,125,938,1051,26.3,3.7,237,6.0,24.8,36.5,36.5,990,0.97,1003,35,25.5,237,13.6,5.2,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-04,24.9,54,429,353,125,938,1051,26.7,3.7,246,5.2,24.8,13.5,13.5,990,0.97,1003,35,25.5,246,11.2,4.5,Nizar_Pumkitalov,21.47,74.1
0.96,2024-08-05,24.7,54,429,353,125,938,1051,28.1,4.3,235,6.0,25.2,1.5,1.5,992,0.91,1005,93,26.3,235,13.2,4.8,Nizar_Pumkitalov,21.47,74.1
0.84,2024-08-06,24.3,54,428,352,125,938,1051,28.5,8.3,243,6.4,24.8,0.0,0.0,992,0.88,1005,273,26.5,243,13.6,4.9,Nizar_Pumkitalov,21.47,74.1
0.96,2024-08-07,24.1,54,428,352,125,939,1051,29.6,4.4,253,6.0,24.8,0.0,0.0,992,0.86,1005,132,26.8,253,12.0,4.7,Nizar_Pumkitalov,21.47,74.1
0.99,2024-08-08,24.2,54,428,352,125,939,1051,28.5,3.7,245,4.8,24.4,2.8,2.8,994,0.89,1007,68,26.3,245,10.4,3.9,Nizar_Pumkitalov,21.47,74.1
0.98,2024-08-09,24.6,54,427,351,125,939,1050,28.5,3.7,242,4.0,24.8,1.3,1.3,995,0.93,1008,69,25.9,242,8.4,3.3,Nizar_Pumkitalov,21.47,74.1
0.99,2024-08-10,24.7,54,427,351,126,939,1050,28.9,3.9,248,5.2,24.8,9.8,9.8,994,0.91,1007,73,26.3,248,10.8,4.2,Nizar_Pumkitalov,21.47,74.1
0.95,2024-08-11,24.3,54,426,350,126,939,1050,29.6,4.1,246,5.6,24.8,1.5,1.5,992,0.89,1005,110,26.3,246,11.2,4.3,Nizar_Pumkitalov,21.47,74.1
0.97,2024-08-12,24.4,54,426,349,126,940,1050,28.5,3.9,239,5.2,24.1,0.3,0.3,993,0.91,1006,58,26.0,239,11.6,3.6,Nizar_Pumkitalov,21.47,74.1
0.89,2024-08-13,24.5,54,425,349,126,940,1049,30.7,3.9,243,4.0,24.4,0.0,0.0,993,0.85,1006,150,27.4,243,9.2,3.4,Nizar_Pumkitalov,21.47,74.1
0.91,2024-08-14,24.8,53,425,348,126,940,1049,31.1,7.7,247,4.0,25.2,0.3,0.3,994,0.83,1007,208,28.1,247,8.0,3.0,Nizar_Pumkitalov,21.47,74.1
0.97,2024-08-15,24.5,53,424,348,126,940,1048,31.5,3.7,247,4.0,25.2,0.0,0.0,993,0.83,1006,116,27.9,247,8.4,3.1,Nizar_Pumkitalov,21.47,74.1
0.96,2024-08-16,24.7,53,424,347,126,940,1048,31.9,4.2,247,4.4,25.2,0.5,0.5,992,0.83,1005,131,28.0,247,10.0,3.4,Nizar_Pumkitalov,21.47,74.1
0.99,2024-08-17,25.0,53,423,347,126,941,1047,31.9,3.8,245,3.2,25.2,0.0,0.0,993,0.84,1006,84,28.0,245,6.8,2.1,Nizar_Pumkitalov,21.47,74.1
0.95,2024-08-18,25.0,53,423,346,126,941,1047,31.9,3.8,245,2.4,25.9,0.0,0.0,994,0.81,1007,106,28.8,245,5.6,1.6,Nizar_Pumkitalov,21.47,74.1
0.95,2024-08-19,25.1,53,422,345,126,941,1046,33.0,3.9,265,2.8,26.7,0.5,0.5,993,0.79,1006,124,29.4,265,5.2,1.4,Nizar_Pumkitalov,21.47,74.1
0.96,2024-08-20,25.3,53,422,345,126,941,1046,31.9,5.9,259,2.8,25.9,8.8,8.8,993,0.86,1005,147,27.9,259,6.8,2.1,Nizar_Pumkitalov,21.47,74.1
0.96,2024-08-21,25.8,53,421,344,126,941,1045,31.1,4.0,267,2.0,25.2,18.5,18.5,993,0.89,1006,123,27.8,267,5.6,1.2,Nizar_Pumkitalov,21.47,74.1
0.98,2024-08-22,26.0,53,420,343,126,941,1044,32.6,3.7,172,1.6,26.3,20.8,20.8,992,0.84,1005,103,29.1,172,5.6,0.9,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-23,25.5,53,420,342,126,942,1044,28.1,3.6,253,3.2,24.8,51.8,51.8,993,0.95,1006,50,26.4,253,6.4,2.0,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-24,24.7,53,419,342,126,942,1043,26.7,3.6,253,5.2,24.4,55.8,55.8,992,0.96,1005,34,25.4,253,10.0,3.4,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-25,24.3,53,418,341,126,942,1042,25.6,3.6,242,6.0,24.4,115.3,115.3,989,0.96,1002,34,25.0,242,12.8,5.0,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-26,23.9,53,418,340,126,942,1041,25.9,3.6,237,7.2,24.4,23.8,23.8,987,0.95,1000,38,24.8,237,16.8,6.2,Nizar_Pumkitalov,21.47,74.1
1.0,2024-08-27,24.0,53,417,339,126,942,1040,28.1,3.6,213,7.2,24.1,4.5,4.5,990,0.9,1003,56,25.7,213,14.0,4.6,Nizar_Pumkitalov,21.47,74.1
0.93,2024-08-28,24.1,52,416,338,126,942,1039,27.4,3.7,198,5.6,24.1,1.5,1.5,991,0.92,1004,75,25.5,198,12.4,3.1,Nizar_Pumkitalov,21.47,74.1
0.87,2024-08-29,24.3,52,415,338,126,942,1038,29.3,7.2,214,4.8,24.8,6.0,6.0,991,0.88,1004,183,26.5,214,14.0,3.2,Nizar_Pumkitalov,21.47,74.1
0.64,2024-08-30,24.3,52,415,337,126,943,1037,31.5,6.4,235,4.4,24.8,0.0,0.0,993,0.81,1006,242,28.1,235,8.8,2.5,Nizar_Pumkitalov,21.47,74.1
0.87,2024-08-31,24.2,52,414,336,126,943,1036,30.7,4.1,257,3.6,24.4,0.8,0.8,994,0.83,1007,113,27.6,257,7.2,2.5,Nizar_Pumkitalov,21.47,74.1
0.98,2024-09-01,24.6,52,413,335,125,943,1034,30.0,3.8,266,4.4,25.2,12.8,12.8,993,0.85,1006,111,27.5,266,9.2,3.5,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-02,24.9,52,412,334,125,943,1033,27.4,3.6,273,4.0,24.1,37.8,37.8,992,0.94,1005,43,26.0,273,8.8,3.2,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-03,24.5,52,411,333,125,943,1032,27.0,3.5,254,4.0,23.7,13.8,13.8,992,0.94,1005,43,25.5,254,8.8,3.2,Nizar_Pumkitalov,21.47,74.1
0.99,2024-09-04,24.5,52,410,332,125,943,1030,29.6,3.5,249,5.2,24.8,2.0,2.0,993,0.89,1006,66,26.6,249,11.6,4.1,Nizar_Pumkitalov,21.47,74.1
0.99,2024-09-05,24.6,52,409,331,125,943,1029,30.4,3.6,244,4.8,24.8,0.5,0.5,992,0.89,1004,79,26.6,244,10.0,4.0,Nizar_Pumkitalov,21.47,74.1
0.96,2024-09-06,24.7,52,408,330,125,943,1027,27.8,5.1,250,4.8,24.8,6.8,6.8,992,0.93,1005,122,26.0,250,10.4,3.8,Nizar_Pumkitalov,21.47,74.1
0.79,2024-09-07,24.7,51,407,329,125,943,1026,30.7,5.7,253,4.4,24.4,1.0,1.0,993,0.88,1006,226,27.0,253,9.6,3.3,Nizar_Pumkitalov,21.47,74.1
0.63,2024-09-08,24.3,51,406,328,125,943,1024,31.1,8.2,255,4.0,24.8,3.3,3.3,994,0.84,1007,276,27.3,255,9.2,3.4,Nizar_Pumkitalov,21.47,74.1
0.96,2024-09-09,25.1,51,405,327,125,943,1022,30.7,3.5,253,4.4,25.2,7.5,7.5,991,0.88,1004,76,27.4,253,10.0,3.4,Nizar_Pumkitalov,21.47,74.1
0.95,2024-09-10,25.0,51,404,326,125,943,1021,28.5,4.8,250,4.8,25.2,19.8,19.8,990,0.9,1003,101,26.7,250,10.4,3.8,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-11,24.9,51,403,325,125,943,1019,27.8,3.4,253,4.4,24.8,3.0,3.0,991,0.93,1004,41,26.0,253,8.8,3.7,Nizar_Pumkitalov,21.47,74.1
0.95,2024-09-12,23.8,51,402,324,125,943,1017,29.6,4.4,244,5.6,24.4,6.0,6.0,993,0.85,1006,114,26.6,244,12.0,4.4,Nizar_Pumkitalov,21.47,74.1
0.62,2024-09-13,23.5,51,401,323,125,943,1015,30.0,7.0,244,5.2,24.8,0.0,0.0,994,0.82,1007,273,27.0,244,12.0,4.1,Nizar_Pumkitalov,21.47,74.1
0.49,2024-09-14,23.0,50,400,322,125,943,1013,29.6,8.5,239,4.8,23.7,7.0,7.0,994,0.83,1007,306,26.3,239,12.0,3.6,Nizar_Pumkitalov,21.47,74.1
0.57,2024-09-15,22.7,50,399,320,125,943,1011,30.0,8.5,250,4.4,23.3,0.8,0.8,994,0.81,1007,296,26.4,250,9.6,3.4,Nizar_Pumkitalov,21.47,74.1
0.41,2024-09-16,23.0,50,398,319,125,943,1009,31.5,9.3,263,4.0,24.4,0.0,0.0,995,0.79,1008,307,27.4,263,8.4,3.0,Nizar_Pumkitalov,21.47,74.1
0.34,2024-09-17,22.8,50,397,318,125,943,1007,31.5,8.9,268,3.2,23.7,0.0,0.0,995,0.77,1008,305,27.6,268,7.6,2.7,Nizar_Pumkitalov,21.47,74.1
0.7,2024-09-18,23.3,50,396,317,125,943,1004,30.7,4.6,260,4.0,24.8,0.0,0.0,993,0.8,1006,164,27.2,260,8.8,3.0,Nizar_Pumkitalov,21.47,74.1
0.31,2024-09-19,24.1,50,395,316,125,943,1002,32.2,8.8,252,4.4,24.8,0.0,0.0,994,0.8,1007,302,27.9,252,8.4,3.1,Nizar_Pumkitalov,21.47,74.1
0.35,2024-09-20,24.0,49,395,315,125,943,1000,32.2,8.1,253,4.0,25.2,0.3,0.3,994,0.79,1007,275,28.3,253,8.8,3.0,Nizar_Pumkitalov,21.47,74.1
0.41,2024-09-21,24.7,49,394,313,125,943,997,32.2,7.9,258,4.4,24.8,0.3,0.3,995,0.82,1008,294,28.2,258,8.4,2.8,Nizar_Pumkitalov,21.47,74.1
0.62,2024-09-22,25.1,49,394,312,124,943,995,32.6,6.6,267,3.2,25.2,0.0,0.0,995,0.84,1008,262,28.2,267,6.8,2.3,Nizar_Pumkitalov,21.47,74.1
0.99,2024-09-23,25.7,49,393,311,124,943,992,32.2,3.3,272,3.2,25.9,5.3,5.3,994,0.84,1007,73,28.8,272,6.4,2.1,Nizar_Pumkitalov,21.47,74.1
0.96,2024-09-24,25.6,49,392,310,124,943,990,33.0,4.4,268,2.4,24.8,5.0,5.0,992,0.88,1005,123,28.0,268,6.0,1.3,Nizar_Pumkitalov,21.47,74.1
0.98,2024-09-25,25.6,49,392,308,124,942,987,31.1,3.7,259,2.8,24.4,113.3,113.3,991,0.91,1004,81,27.2,259,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-26,25.1,49,391,307,124,942,984,28.5,3.2,276,2.8,24.4,77.3,77.3,990,0.94,1003,52,26.2,276,6.8,1.2,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-27,25.0,49,390,306,124,942,981,27.4,3.2,262,3.2,24.8,27.0,27.0,990,0.94,1003,37,26.0,262,6.4,1.4,Nizar_Pumkitalov,21.47,74.1
1.0,2024-09-28,24.7,49,390,305,124,942,979,26.7,3.1,242,4.0,23.7,19.0,19.0,993,0.97,1006,31,25.2,242,8.4,2.8,Nizar_Pumkitalov,21.47,74.1
0.86,2024-09-29,24.6,49,389,303,124,942,976,28.5,3.1,243,4.0,24.1,1.3,1.3,997,0.94,1010,49,25.6,243,7.2,2.4,Nizar_Pumkitalov,21.47,74.1
0.6,2024-09-30,24.6,48,388,302,124,941,973,30.7,5.7,275,2.8,24.4,0.0,0.0,997,0.86,1010,186,27.2,275,5.2,1.8,Nizar_Pumkitalov,21.47,74.1
0.23,2024-10-01,25.3,48,388,301,124,941,970,33.0,7.9,295,1.6,24.8,0.0,0.0,995,0.83,1008,294,28.7,295,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
0.38,2024-10-02,26.0,48,387,299,124,941,967,34.1,7.9,267,2.8,26.3,0.0,0.0,996,0.83,1009,283,29.4,267,6.0,1.9,Nizar_Pumkitalov,21.47,74.1
0.44,2024-10-03,25.8,48,386,298,123,941,964,32.2,7.5,252,3.6,26.7,0.0,0.0,996,0.85,1009,283,28.8,252,7.6,2.8,Nizar_Pumkitalov,21.47,74.1
0.56,2024-10-04,25.4,48,386,296,123,940,961,31.9,6.9,247,3.2,25.6,0.0,0.0,996,0.84,1009,212,28.3,247,7.6,2.6,Nizar_Pumkitalov,21.47,74.1
0.36,2024-10-05,24.3,48,385,295,123,940,958,32.2,8.2,245,2.4,25.2,0.0,0.0,997,0.79,1010,287,28.5,245,5.6,1.7,Nizar_Pumkitalov,21.47,74.1
0.12,2024-10-06,24.2,48,384,294,123,940,954,33.3,8.8,122,2.4,25.6,0.0,0.0,998,0.77,1011,293,29.1,122,7.2,1.6,Nizar_Pumkitalov,21.47,74.1
0.14,2024-10-07,23.1,48,383,292,123,940,951,34.4,9.2,66,3.6,25.2,0.0,0.0,998,0.7,1011,292,29.6,66,8.4,2.3,Nizar_Pumkitalov,21.47,74.1
0.11,2024-10-08,22.7,48,383,291,123,939,948,34.1,9.2,78,3.2,25.6,0.3,0.3,999,0.68,1011,290,29.7,78,7.2,2.1,Nizar_Pumkitalov,21.47,74.1
0.55,2024-10-09,23.6,47,382,289,123,939,944,33.0,5.7,108,2.4,25.9,14.3,14.3,997,0.74,1010,239,28.9,108,6.0,1.6,Nizar_Pumkitalov,21.47,74.1
0.89,2024-10-10,23.8,47,381,288,123,939,941,31.1,2.9,98,3.6,25.2,16.8,16.8,996,0.8,1009,122,27.8,98,9.2,2.0,Nizar_Pumkitalov,21.47,74.1
0.96,2024-10-11,24.4,47,381,286,123,938,938,30.0,2.9,79,3.6,24.4,18.8,18.8,995,0.83,1008,69,27.6,79,10.0,2.2,Nizar_Pumkitalov,21.47,74.1
0.91,2024-10-12,24.0,47,380,285,122,938,934,31.5,3.1,98,4.8,24.8,5.3,5.3,996,0.81,1009,93,27.7,98,9.6,3.0,Nizar_Pumkitalov,21.47,74.1
0.65,2024-10-13,24.3,47,379,283,122,937,931,32.6,7.8,114,2.4,25.9,56.0,56.0,997,0.78,1010,253,28.6,114,7.6,1.7,Nizar_Pumkitalov,21.47,74.1
0.59,2024-10-14,24.2,47,379,282,122,937,927,33.0,7.2,77,2.8,25.2,13.3,13.3,997,0.79,1010,260,28.3,77,8.0,1.8,Nizar_Pumkitalov,21.47,74.1
0.91,2024-10-15,24.4,47,378,280,122,937,924,33.3,3.1,92,2.4,25.2,0.0,0.0,997,0.78,1010,94,28.8,92,6.8,1.4,Nizar_Pumkitalov,21.47,74.1
0.37,2024-10-16,24.7,46,377,279,122,936,920,33.7,7.0,102,2.4,26.3,0.0,0.0,996,0.77,1009,275,29.3,102,6.4,1.0,Nizar_Pumkitalov,21.47,74.1
0.57,2024-10-17,25.1,46,376,277,122,936,917,33.7,6.4,79,2.8,26.3,1.8,1.8,996,0.77,1009,228,30.0,79,7.2,1.7,Nizar_Pumkitalov,21.47,74.1
0.65,2024-10-18,24.7,46,376,276,122,935,913,34.8,5.5,99,4.0,27.4,0.8,0.8,996,0.73,1009,199,30.2,99,9.2,2.3,Nizar_Pumkitalov,21.47,74.1
0.89,2024-10-19,24.1,46,375,274,121,935,909,33.3,4.3,133,2.4,25.6,4.3,4.3,998,0.78,1011,145,28.5,133,6.0,1.5,Nizar_Pumkitalov,21.47,74.1
0.84,2024-10-20,24.1,46,374,273,121,934,906,30.4,3.5,109,3.2,24.4,1.0,1.0,999,0.83,1012,147,27.3,109,7.2,1.9,Nizar_Pumkitalov,21.47,74.1
0.54,2024-10-21,23.8,46,374,271,121,934,902,31.9,4.3,95,2.4,25.2,1.0,1.0,999,0.8,1012,205,27.6,95,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
0.36,2024-10-22,23.8,46,373,270,121,933,899,32.6,6.6,88,2.4,24.4,0.5,0.5,999,0.78,1012,261,28.1,88,5.6,1.8,Nizar_Pumkitalov,21.47,74.1
0.11,2024-10-23,23.4,46,372,268,121,933,895,33.0,7.5,100,2.4,24.4,13.3,13.3,999,0.74,1012,267,28.9,100,5.6,1.3,Nizar_Pumkitalov,21.47,74.1
0.2,2024-10-24,22.4,46,371,267,121,932,891,33.7,5.4,102,2.4,25.2,0.0,0.0,998,0.71,1011,238,28.9,102,6.4,1.3,Nizar_Pumkitalov,21.47,74.1
0.33,2024-10-25,21.5,45,370,265,121,932,888,33.3,3.4,143,1.6,24.8,0.0,0.0,998,0.68,1011,184,28.7,143,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
0.14,2024-10-26,21.2,45,370,264,120,931,884,34.4,8.3,236,1.6,24.8,0.0,0.0,998,0.66,1011,264,29.0,236,4.0,0.9,Nizar_Pumkitalov,21.47,74.1
0.1,2024-10-27,22.0,45,369,262,120,931,880,34.8,8.0,291,2.0,24.4,0.0,0.0,996,0.69,1009,261,28.8,291,5.6,1.8,Nizar_Pumkitalov,21.47,74.1
0.02,2024-10-28,22.6,45,368,261,120,930,877,34.8,8.1,216,2.0,25.2,0.0,0.0,995,0.69,1008,261,29.4,216,5.2,1.0,Nizar_Pumkitalov,21.47,74.1
0.34,2024-10-29,22.8,45,367,259,120,930,873,34.1,5.2,223,2.4,24.8,0.0,0.0,996,0.69,1009,228,29.7,223,4.4,1.0,Nizar_Pumkitalov,21.47,74.1
0.01,2024-10-30,21.4,45,367,258,120,929,869,34.8,7.9,76,2.4,27.0,0.0,0.0,998,0.61,1010,258,30.1,76,6.0,1.4,Nizar_Pumkitalov,21.47,74.1
0.0,2024-10-31,19.9,45,366,257,120,929,866,34.8,7.9,77,3.2,23.0,0.0,0.0,999,0.63,1012,257,28.5,77,7.6,2.2,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-01,19.6,45,365,255,119,928,862,34.8,7.9,73,2.4,23.0,0.0,0.0,1000,0.63,1013,255,28.4,73,5.2,1.6,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-02,19.9,45,364,254,119,928,858,34.4,7.8,91,2.4,24.4,0.0,0.0,1000,0.62,1013,254,28.7,91,5.2,1.5,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-03,19.9,44,363,252,119,927,855,33.7,7.7,75,2.4,22.6,0.0,0.0,1000,0.66,1013,252,27.7,75,6.4,2.0,Nizar_Pumkitalov,21.47,74.1
0.02,2024-11-04,19.7,44,363,251,119,926,851,33.7,7.7,80,2.4,23.0,0.0,0.0,999,0.64,1012,251,27.8,80,5.6,1.5,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-05,19.4,44,362,249,119,926,848,34.1,7.6,84,2.4,23.3,0.0,0.0,1000,0.63,1013,249,27.9,84,6.0,1.9,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-06,18.3,44,361,248,119,925,844,34.1,7.6,72,2.4,22.2,0.0,0.0,1001,0.61,1014,248,27.8,72,6.0,1.7,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-07,18.5,44,360,247,119,925,841,33.3,7.5,86,2.8,21.5,0.0,0.0,1001,0.63,1014,247,27.0,86,7.2,1.9,Nizar_Pumkitalov,21.47,74.1
0.01,2024-11-08,18.7,44,360,245,118,924,837,33.7,7.5,92,2.4,21.1,0.0,0.0,1000,0.62,1013,245,27.4,92,6.0,1.8,Nizar_Pumkitalov,21.47,74.1
0.05,2024-11-09,17.9,44,359,244,118,924,834,33.3,7.2,91,2.4,23.0,0.0,0.0,1000,0.59,1013,244,27.4,91,5.6,1.5,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-10,17.3,44,358,243,118,923,830,33.0,7.3,77,2.4,21.1,0.0,0.0,1000,0.61,1014,243,26.5,77,6.0,1.6,Nizar_Pumkitalov,21.47,74.1
0.01,2024-11-11,17.0,43,357,241,118,922,827,32.6,7.3,76,2.8,21.5,0.0,0.0,1000,0.61,1013,241,26.1,76,7.6,2.0,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-12,16.9,43,356,240,118,922,824,32.6,7.2,82,3.2,20.0,0.0,0.0,1000,0.64,1013,240,25.3,82,8.0,2.2,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-13,15.6,43,356,239,118,921,821,31.9,7.2,81,4.4,18.9,0.0,0.0,999,0.6,1012,239,25.0,81,10.0,2.6,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-14,15.4,43,355,237,117,921,817,31.9,7.1,86,4.0,19.6,0.0,0.0,1000,0.57,1013,237,25.2,86,8.8,2.6,Nizar_Pumkitalov,21.47,74.1
0.33,2024-11-15,16.5,43,354,236,117,920,814,32.6,5.3,83,3.2,20.4,0.0,0.0,1000,0.59,1013,222,25.8,83,8.0,2.2,Nizar_Pumkitalov,21.47,74.1
0.09,2024-11-16,17.8,43,354,235,117,920,811,31.9,7.0,84,3.2,20.4,0.0,0.0,1000,0.64,1013,235,25.8,84,7.6,2.0,Nizar_Pumkitalov,21.47,74.1
0.06,2024-11-17,15.5,43,353,234,117,919,808,31.5,6.8,87,4.0,21.1,0.0,0.0,1000,0.56,1013,234,25.6,87,9.2,2.7,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-18,14.2,43,352,233,117,918,805,30.7,6.9,84,3.6,19.3,0.0,0.0,1000,0.55,1014,233,24.5,84,9.2,2.6,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-19,14.6,43,352,232,117,918,802,30.4,6.9,84,3.2,18.1,0.0,0.0,1001,0.59,1015,232,24.0,84,8.8,2.2,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-20,14.6,43,351,230,117,917,799,29.6,6.9,81,3.6,18.1,0.0,0.0,1001,0.6,1014,230,23.6,81,8.8,2.1,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-21,14.5,42,350,229,116,917,797,29.3,6.8,78,3.2,17.8,0.0,0.0,1000,0.6,1014,229,23.3,78,8.0,1.9,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-22,14.5,42,350,228,116,916,794,29.6,6.8,78,3.2,17.4,0.0,0.0,1000,0.59,1013,228,23.5,78,8.0,2.1,Nizar_Pumkitalov,21.47,74.1
0.0,2024-11-23,13.7,42,349,227,116,916,791,30.0,6.7,86,3.2,18.1,0.0,0.0,1001,0.56,1014,227,23.4,86,8.0,2.1,Nizar_Pumkitalov,21.47,74.1
