clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
10,2024-06-02,22.2,55,437,362,126,937,1053,39.6,1717318800,11.7,242,4.4,1717340400,28.5,1717275600,0.0,0.0,987,final,55,1005,0,0,361,1270,10048,8319,8307,33.6,1717266600,242,8.8,2.9,Babra,21.8483550607114,71.3112979502455
58,2024-06-03,23.3,55,437,362,126,937,1053,38.5,1717405200,4.6,247,5.2,1717416000,28.9,1717369200,0.0,0.0,988,final,58,1005,0,0,168,1270,10049,8320,3864,33.4,1717353000,247,9.6,3.4,Babra,21.8483550607114,71.3112979502455
23,2024-06-04,22.6,55,437,362,126,937,1052,38.9,1717491600,11.9,259,6.0,1717498800,27.8,1717455600,0.0,0.0,988,final,57,1006,0,0,358,1270,10049,8321,8228,33.3,1717439400,259,10.8,3.8,Babra,21.8483550607114,71.3112979502455
7,2024-06-05,23.0,55,437,362,126,937,1052,38.9,1717578000,10.9,254,5.6,1717585200,28.1,1717542000,0.0,0.0,988,final,59,1006,0,0,361,1270,10049,8322,8310,33.0,1717525800,254,10.8,3.7,Babra,21.8483550607114,71.3112979502455
5,2024-06-06,22.3,55,437,362,126,936,1052,39.3,1717664400,11.6,266,5.6,1717675200,27.8,1717628400,0.0,0.0,989,final,55,1007,0,0,362,1270,10049,8323,8320,33.5,1717612200,266,10.0,3.4,Babra,21.8483550607114,71.3112979502455
30,2024-06-07,22.9,55,437,362,126,936,1051,40.0,1717750800,12.1,264,5.2,1717761600,28.5,1717714800,0.0,0.0,987,final,55,1005,0,0,356,1270,10049,8323,8177,34.2,1717698600,264,9.6,3.3,Babra,21.8483550607114,71.3112979502455
10,2024-06-08,22.9,55,437,362,126,936,1051,40.0,1717837200,11.8,262,4.8,1717858800,28.9,1717801200,1.0,1.0,986,final,54,1004,0,0,361,1270,10048,8324,8309,34.2,1717785000,262,8.8,3.0,Babra,21.8483550607114,71.3112979502455
18,2024-06-09,23.1,55,437,362,126,936,1050,40.0,1717923600,12.0,283,5.2,1717934400,29.3,1717887600,9.8,9.8,986,final,55,1003,0,0,357,1270,10048,8324,8220,34.2,1717871400,283,10.0,3.7,Babra,21.8483550607114,71.3112979502455
38,2024-06-10,22.9,55,437,362,126,935,1050,39.6,1718010000,12.0,275,5.6,1718031600,27.8,1717974000,7.0,7.0,987,final,57,1005,0,0,351,1270,10047,8324,8080,33.5,1717957800,275,10.0,3.7,Babra,21.8483550607114,71.3112979502455
27,2024-06-11,23.2,55,437,362,126,935,1050,38.5,1718096400,11.9,270,5.2,1718107200,28.1,1718060400,0.0,0.0,987,final,60,1005,0,0,356,1270,10046,8324,8198,33.0,1718044200,270,10.8,4.3,Babra,21.8483550607114,71.3112979502455
25,2024-06-12,22.9,55,437,362,126,935,1049,39.3,1718182800,11.7,260,5.6,1718190000,27.8,1718146800,0.0,0.0,988,final,58,1005,0,0,358,1270,10045,8324,8231,33.1,1718130600,260,10.0,4.1,Babra,21.8483550607114,71.3112979502455
14,2024-06-13,22.7,55,437,362,126,935,1049,38.5,1718269200,11.5,255,5.6,1718247600,28.1,1718233200,0.0,0.0,987,final,57,1005,0,0,361,1270,10043,8324,8293,33.3,1718217000,255,10.4,3.7,Babra,21.8483550607114,71.3112979502455
18,2024-06-14,22.8,55,437,362,126,935,1049,38.5,1718352000,10.5,248,5.2,1718366400,28.5,1718319600,1.5,1.5,986,final,58,1004,0,0,359,1269,10042,8323,8246,33.1,1718303400,248,10.0,3.8,Babra,21.8483550607114,71.3112979502455
25,2024-06-15,23.7,55,437,362,126,934,1049,38.1,1718442000,10.2,233,4.0,1718452800,28.5,1718406000,3.0,3.0,986,final,61,1003,0,0,351,1269,10040,8323,8074,33.0,1718389800,233,9.6,3.1,Babra,21.8483550607114,71.3112979502455
26,2024-06-16,24.0,55,436,362,125,934,1048,37.4,1718524800,9.6,235,4.0,1718524800,28.5,1718492400,2.8,2.8,987,final,62,1004,0,0,353,1269,10038,8322,8123,32.7,1718476200,235,8.4,3.2,Babra,21.8483550607114,71.3112979502455
35,2024-06-17,24.3,55,436,362,125,934,1048,37.0,1718614800,9.4,233,4.4,1718625600,28.9,1718578800,2.8,2.8,986,final,62,1004,0,0,339,1269,10036,8321,7802,33.0,1718562600,233,8.8,3.3,Babra,21.8483550607114,71.3112979502455
52,2024-06-18,24.6,55,436,362,125,934,1048,36.7,1718701200,7.1,239,5.6,1718712000,28.9,1718668800,4.3,4.3,986,final,65,1004,0,0,299,1269,10034,8320,6886,32.2,1718649000,239,10.8,4.0,Babra,21.8483550607114,71.3112979502455
64,2024-06-19,24.6,55,436,362,125,934,1048,35.9,1718787600,7.7,236,6.0,1718798400,28.9,1718751600,0.0,0.0,983,final,65,1001,0,0,264,1268,10031,8319,6069,32.3,1718735400,236,12.4,4.5,Babra,21.8483550607114,71.3112979502455
36,2024-06-20,24.8,55,436,362,125,934,1047,38.1,1718874000,9.9,238,6.8,1718881200,28.9,1718838000,0.0,0.0,982,final,65,999,0,0,355,1268,10029,8318,8162,32.9,1718821800,238,13.2,4.7,Babra,21.8483550607114,71.3112979502455
55,2024-06-21,24.7,55,436,362,125,933,1047,38.9,1718960400,8.5,239,6.0,1718971200,29.6,1718924400,1.0,1.0,983,final,62,1001,0,0,332,1268,10026,8317,7641,33.4,1718908200,239,12.0,4.9,Babra,21.8483550607114,71.3112979502455
41,2024-06-22,24.0,55,436,362,125,933,1047,38.9,1719046800,10.3,265,4.8,1719054000,28.9,1719010800,3.3,3.3,983,final,60,1000,0,0,326,1267,10023,8315,7492,33.6,1718994600,265,9.6,3.4,Babra,21.8483550607114,71.3112979502455
72,2024-06-23,24.1,55,436,361,125,933,1047,37.8,1719129600,5.1,247,3.6,1719129600,28.5,1719154800,12.5,12.5,982,final,63,1000,0,0,198,1267,10020,8314,4544,32.5,1719081000,247,8.4,2.2,Babra,21.8483550607114,71.3112979502455
91,2024-06-24,25.8,55,436,361,125,933,1047,30.4,1719226800,3.7,273,3.6,1719241200,27.4,1719169200,12.8,12.8,981,final,83,999,0,0,77,1267,10017,8312,1769,28.9,1719167400,273,8.0,2.0,Babra,21.8483550607114,71.3112979502455
90,2024-06-25,26.0,55,435,361,125,933,1047,34.4,1719306000,4.4,184,4.0,1719334800,27.0,1719273600,1.0,1.0,980,final,78,997,0,0,141,1266,10013,8310,3238,30.5,1719253800,184,7.2,2.1,Babra,21.8483550607114,71.3112979502455
75,2024-06-26,25.5,55,435,361,125,933,1046,37.4,1719388800,8.6,146,4.8,1719392400,27.4,1719403200,0.8,0.8,979,final,72,996,0,0,285,1266,10010,8308,6560,31.5,1719340200,146,8.8,2.4,Babra,21.8483550607114,71.3112979502455
95,2024-06-27,26.6,55,435,361,125,933,1046,32.2,1719468000,5.5,123,4.0,1719457200,28.9,1719435600,4.5,4.5,979,final,82,997,0,0,139,1266,10006,8306,3197,30.2,1719426600,123,9.6,2.6,Babra,21.8483550607114,71.3112979502455
97,2024-06-28,25.8,55,435,361,125,933,1046,31.5,1719561600,4.0,186,6.4,1719586800,27.8,1719594000,11.8,11.8,981,final,82,998,0,0,100,1266,10002,8304,2307,29.4,1719513000,186,14.4,3.6,Babra,21.8483550607114,71.3112979502455
99,2024-06-29,26.0,55,435,361,125,933,1046,31.1,1719630000,4.2,206,6.4,1719601200,27.4,1719662400,26.0,26.0,982,final,84,1000,0,0,91,1265,9998,8302,2096,29.1,1719599400,206,12.8,4.1,Babra,21.8483550607114,71.3112979502455
96,2024-06-30,26.4,55,435,361,125,933,1046,30.0,1719734400,4.2,212,6.4,1719738000,27.4,1719687600,19.8,19.8,982,final,89,1000,0,0,137,1265,9994,8300,3147,28.4,1719685800,212,12.0,3.9,Babra,21.8483550607114,71.3112979502455
99,2024-07-01,25.4,55,434,361,125,933,1046,30.0,1719777600,3.8,225,6.0,1719777600,25.9,1719853200,72.8,72.8,980,final,85,998,0,0,104,1265,9990,8297,2383,28.1,1719772200,225,15.2,4.7,Babra,21.8483550607114,71.3112979502455
99,2024-07-02,25.8,55,434,361,125,933,1046,32.2,1719910800,3.7,241,7.2,1719878400,25.9,1719874800,24.3,24.3,980,final,86,998,0,0,72,1264,9985,8295,1651,28.5,1719858600,241,14.4,5.8,Babra,21.8483550607114,71.3112979502455
88,2024-07-03,26.1,55,434,361,125,933,1046,32.2,1719997200,5.1,234,6.4,1720008000,28.5,1719961200,2.8,2.8,981,final,80,999,0,0,199,1264,9981,8292,4571,30.1,1719945000,234,12.4,5.2,Babra,21.8483550607114,71.3112979502455
100,2024-07-04,25.9,55,434,360,125,933,1046,33.3,1720083600,3.7,241,5.6,1720065600,28.9,1720047600,5.3,5.3,983,final,75,1001,0,0,94,1263,9976,8289,2154,30.9,1720031400,241,12.8,4.4,Babra,21.8483550607114,71.3112979502455
95,2024-07-05,25.5,55,434,360,125,933,1046,31.5,1720166400,4.3,234,5.2,1720166400,27.8,1720137600,22.5,22.5,982,final,80,999,0,0,130,1263,9971,8286,3000,29.5,1720117800,234,11.2,3.4,Babra,21.8483550607114,71.3112979502455
97,2024-07-06,25.8,55,433,360,125,933,1046,32.6,1720256400,3.8,238,6.8,1720256400,27.8,1720220400,4.8,4.8,980,final,78,998,0,0,128,1262,9966,8283,2937,30.2,1720204200,238,12.8,4.7,Babra,21.8483550607114,71.3112979502455
90,2024-07-07,25.3,55,433,360,125,933,1046,34.1,1720342800,5.9,239,6.4,1720350000,28.1,1720306800,2.3,2.3,982,final,73,999,0,0,198,1261,9960,8280,4551,30.9,1720290600,239,12.4,4.8,Babra,21.8483550607114,71.3112979502455
98,2024-07-08,25.3,55,433,360,125,933,1046,34.1,1720429200,3.9,252,3.6,1720407600,27.0,1720396800,2.5,2.5,983,final,74,1000,0,0,110,1261,9955,8277,2534,30.8,1720377000,252,6.8,2.3,Babra,21.8483550607114,71.3112979502455
88,2024-07-09,25.6,55,433,360,125,933,1046,33.7,1720515600,4.0,257,3.2,1720494000,27.8,1720537200,18.0,18.0,984,final,78,1002,0,0,145,1260,9950,8273,3330,30.1,1720463400,257,6.0,2.2,Babra,21.8483550607114,71.3112979502455
67,2024-07-10,25.5,55,432,360,125,933,1046,33.0,1720602000,8.9,232,4.0,1720623600,25.9,1720566000,0.0,0.0,986,final,81,1004,0,0,315,1259,9944,8269,7245,29.3,1720549800,232,8.4,3.0,Babra,21.8483550607114,71.3112979502455
80,2024-07-11,25.9,55,432,359,125,933,1046,31.5,1720677600,4.8,247,4.8,1720677600,27.4,1720652400,4.3,4.3,986,final,83,1004,0,0,151,1259,9938,8266,3474,29.1,1720636200,247,10.4,3.7,Babra,21.8483550607114,71.3112979502455
94,2024-07-12,25.5,55,432,359,125,933,1046,32.6,1720774800,4.1,248,6.0,1720764000,27.4,1720738800,14.5,14.5,983,final,80,1001,0,0,156,1258,9932,8262,3586,29.4,1720722600,248,12.8,4.6,Babra,21.8483550607114,71.3112979502455
69,2024-07-13,25.5,55,432,359,125,933,1046,32.6,1720861200,6.7,255,6.4,1720846800,27.0,1720825200,0.8,0.8,982,final,79,1000,0,0,253,1257,9926,8257,5825,29.7,1720809000,255,12.4,4.7,Babra,21.8483550607114,71.3112979502455
68,2024-07-14,25.9,55,431,359,125,933,1046,34.4,1720947600,6.9,273,4.4,1720936800,27.8,1720911600,0.0,0.0,982,final,76,999,0,0,285,1256,9920,8253,6565,30.8,1720895400,273,9.2,3.2,Babra,21.8483550607114,71.3112979502455
91,2024-07-15,25.6,55,431,359,125,933,1046,33.0,1721034000,7.6,221,4.0,1720983600,27.0,1721001600,23.3,23.3,982,final,79,1000,0,0,177,1256,9913,8249,4062,29.8,1720981800,221,7.2,2.1,Babra,21.8483550607114,71.3112979502455
98,2024-07-16,26.3,55,431,358,125,933,1046,33.3,1721127600,3.8,260,2.8,1721120400,26.3,1721142000,1.5,1.5,981,final,87,999,0,0,83,1255,9907,8244,1899,28.8,1721068200,260,6.0,1.9,Babra,21.8483550607114,71.3112979502455
88,2024-07-17,25.9,55,430,358,125,933,1046,33.0,1721206800,7.9,201,4.4,1721196000,26.3,1721170800,1.5,1.5,981,final,83,999,0,0,208,1254,9900,8239,4783,29.2,1721154600,201,10.0,3.2,Babra,21.8483550607114,71.3112979502455
97,2024-07-18,26.3,55,430,358,125,933,1046,30.4,1721293200,4.2,230,5.2,1721257200,26.7,1721314800,2.5,2.5,981,final,88,999,0,0,76,1254,9893,8234,1749,28.5,1721241000,230,11.6,3.2,Babra,21.8483550607114,71.3112979502455
95,2024-07-19,25.7,54,430,358,125,934,1046,29.6,1721368800,4.3,228,4.4,1721365200,25.9,1721336400,0.8,0.8,979,final,90,997,0,0,134,1253,9886,8229,3073,27.4,1721327400,228,10.4,3.1,Babra,21.8483550607114,71.3112979502455
89,2024-07-20,25.8,54,430,358,125,934,1046,30.7,1721437200,7.2,216,4.4,1721437200,25.9,1721422800,2.8,2.8,980,final,88,998,0,0,196,1252,9879,8224,4510,28.0,1721413800,216,10.8,3.1,Babra,21.8483550607114,71.3112979502455
94,2024-07-21,26.2,54,429,357,125,934,1046,32.6,1721548800,6.1,228,4.4,1721563200,26.7,1721520000,9.5,9.5,981,final,87,999,0,0,172,1251,9872,8218,3945,28.6,1721500200,228,8.8,2.9,Babra,21.8483550607114,71.3112979502455
100,2024-07-22,26.1,54,429,357,125,934,1046,28.9,1721638800,3.7,251,5.6,1721628000,26.3,1721602800,17.3,17.3,982,final,95,1000,0,0,51,1250,9864,8212,1183,27.1,1721586600,251,10.4,3.8,Babra,21.8483550607114,71.3112979502455
100,2024-07-23,25.5,54,429,357,125,934,1047,29.3,1721721600,3.7,240,6.4,1721674800,26.3,1721746800,7.0,7.0,983,final,91,1001,0,0,66,1249,9857,8206,1526,27.2,1721673000,240,14.0,5.1,Babra,21.8483550607114,71.3112979502455
100,2024-07-24,25.6,54,428,357,125,934,1047,27.0,1721811600,3.7,251,5.6,1721822400,25.6,1721786400,40.8,40.8,981,final,96,999,0,0,36,1249,9849,8200,820,26.3,1721759400,251,12.4,5.0,Babra,21.8483550607114,71.3112979502455
100,2024-07-25,25.3,54,428,356,125,934,1047,28.1,1721887200,3.8,250,6.4,1721883600,26.3,1721926800,12.3,12.3,980,final,89,998,0,0,64,1248,9841,8193,1461,27.3,1721845800,250,12.0,5.2,Babra,21.8483550607114,71.3112979502455
97,2024-07-26,25.3,54,428,356,125,935,1047,30.4,1721980800,5.7,249,6.4,1721973600,27.0,1721948400,0.0,0.0,981,final,84,999,0,0,139,1247,9833,8186,3187,28.4,1721932200,249,13.6,5.1,Babra,21.8483550607114,71.3112979502455
100,2024-07-27,25.3,54,427,356,125,935,1047,29.3,1722070800,3.7,245,5.6,1722067200,27.0,1722038400,16.8,16.8,983,final,86,1000,0,0,68,1246,9825,8179,1574,27.9,1722018600,245,11.2,4.2,Babra,21.8483550607114,71.3112979502455
99,2024-07-28,26.1,54,427,355,126,935,1047,29.3,1722168000,3.7,244,5.2,1722153600,26.7,1722124800,15.5,15.5,981,final,91,999,0,0,74,1245,9816,8172,1704,27.7,1722105000,244,10.0,3.4,Babra,21.8483550607114,71.3112979502455
100,2024-07-29,25.7,54,426,355,126,935,1047,28.1,1722243600,3.7,246,4.8,1722222000,25.9,1722207600,16.3,16.3,980,final,92,997,0,0,45,1244,9808,8164,1024,27.1,1722191400,246,7.6,3.1,Babra,21.8483550607114,71.3112979502455
93,2024-07-30,25.6,54,426,355,126,935,1047,30.4,1722337200,4.5,229,4.4,1722351600,25.6,1722304800,0.0,0.0,983,final,87,1000,0,0,126,1243,9799,8157,2890,28.0,1722277800,229,8.8,2.9,Babra,21.8483550607114,71.3112979502455
66,2024-07-31,25.5,54,426,354,126,935,1047,31.1,1722416400,9.0,241,5.6,1722427200,26.3,1722384000,0.8,0.8,985,final,84,1003,0,0,243,1242,9790,8148,5597,28.5,1722364200,241,12.0,4.2,Babra,21.8483550607114,71.3112979502455
100,2024-08-01,25.0,54,425,354,126,936,1047,30.7,1722466800,3.9,240,6.4,1722466800,25.9,1722470400,1.3,1.3,984,final,84,1002,0,0,85,1241,9781,8140,1955,28.0,1722450600,240,12.8,5.0,Babra,21.8483550607114,71.3112979502455
100,2024-08-02,24.9,54,425,354,126,936,1047,29.6,1722589200,3.7,242,6.8,1722578400,26.7,1722618000,3.5,3.5,983,final,84,1001,0,0,83,1240,9772,8131,1902,27.8,1722537000,242,14.8,5.4,Babra,21.8483550607114,71.3112979502455
99,2024-08-03,25.3,54,424,353,126,936,1046,29.3,1722664800,4.0,245,6.8,1722672000,26.3,1722639600,6.8,6.8,983,final,90,1001,0,0,80,1238,9763,8122,1848,27.1,1722623400,245,13.2,5.0,Babra,21.8483550607114,71.3112979502455
100,2024-08-04,25.3,54,424,353,126,936,1046,29.3,1722715200,3.7,243,6.0,1722715200,25.9,1722790800,2.5,2.5,984,final,90,1002,0,0,64,1237,9754,8113,1479,27.2,1722709800,243,11.6,4.5,Babra,21.8483550607114,71.3112979502455
95,2024-08-05,24.9,54,424,352,126,936,1046,30.0,1722844800,3.7,239,6.4,1722837600,26.3,1722870000,0.0,0.0,986,final,84,1004,0,0,93,1236,9744,8103,2140,27.8,1722796200,239,12.4,4.7,Babra,21.8483550607114,71.3112979502455
72,2024-08-06,24.5,54,423,352,126,937,1046,30.0,1722934800,7.8,243,6.0,1722927600,25.9,1722909600,0.0,0.0,986,final,83,1004,0,0,313,1235,9735,8093,7190,27.6,1722882600,243,12.0,4.7,Babra,21.8483550607114,71.3112979502455
90,2024-08-07,24.5,54,423,351,126,937,1046,31.1,1723021200,3.9,245,5.6,1723021200,26.3,1722985200,0.0,0.0,987,final,79,1005,0,0,137,1234,9725,8083,3144,28.5,1722969000,245,11.2,4.5,Babra,21.8483550607114,71.3112979502455
83,2024-08-08,24.5,54,422,351,126,937,1046,31.1,1723107600,6.3,244,5.2,1723086000,25.9,1723071600,0.0,0.0,988,final,80,1005,0,0,272,1232,9715,8072,6250,28.5,1723055400,244,10.4,4.3,Babra,21.8483550607114,71.3112979502455
95,2024-08-09,24.6,54,422,350,126,937,1045,30.0,1723183200,4.1,246,5.2,1723179600,25.9,1723150800,0.3,0.3,989,final,83,1007,0,0,139,1231,9705,8061,3194,27.8,1723141800,246,10.0,3.8,Babra,21.8483550607114,71.3112979502455
86,2024-08-10,24.6,53,421,350,126,937,1045,29.6,1723284000,5.2,251,5.2,1723291200,25.6,1723309200,1.5,1.5,989,final,84,1007,0,0,192,1230,9695,8050,4423,27.7,1723228200,251,10.8,4.1,Babra,21.8483550607114,71.3112979502455
74,2024-08-11,24.3,53,421,349,126,937,1045,30.4,1723363200,6.9,249,6.4,1723356000,26.3,1723316400,0.0,0.0,987,final,81,1005,0,0,283,1228,9684,8038,6499,27.9,1723314600,249,12.8,4.7,Babra,21.8483550607114,71.3112979502455
88,2024-08-12,24.7,53,421,349,126,938,1045,29.6,1723402800,4.5,244,5.2,1723402800,26.3,1723402800,0.3,0.3,987,final,84,1005,0,0,137,1227,9674,8026,3156,27.6,1723401000,244,11.2,4.1,Babra,21.8483550607114,71.3112979502455
80,2024-08-13,24.9,53,420,348,126,938,1044,30.4,1723492800,4.3,242,3.6,1723492800,25.6,1723568400,0.0,0.0,988,final,85,1006,0,0,159,1226,9663,8013,3661,27.8,1723487400,242,8.0,2.9,Babra,21.8483550607114,71.3112979502455
90,2024-08-14,24.9,53,420,348,126,938,1044,31.1,1723622400,6.9,254,3.6,1723633200,25.9,1723590000,0.5,0.5,988,final,83,1006,0,0,197,1224,9653,8000,4537,28.2,1723573800,254,7.2,2.7,Babra,21.8483550607114,71.3112979502455
85,2024-08-15,24.4,53,419,347,126,938,1044,31.5,1723712400,5.5,251,4.0,1723726800,25.6,1723676400,0.0,0.0,987,final,80,1005,0,0,205,1223,9642,7987,4707,28.4,1723660200,251,8.0,3.2,Babra,21.8483550607114,71.3112979502455
98,2024-08-16,24.5,53,419,347,126,938,1043,31.1,1723798800,3.9,242,5.2,1723806000,25.9,1723766400,1.5,1.5,986,final,81,1004,0,0,106,1221,9631,7973,2446,28.2,1723746600,242,10.0,3.5,Babra,21.8483550607114,71.3112979502455
99,2024-08-17,24.8,53,418,346,126,939,1043,31.1,1723881600,3.7,235,4.0,1723906800,25.6,1723842000,0.0,0.0,987,final,82,1005,0,0,88,1219,9620,7959,2016,28.3,1723833000,235,8.4,3.0,Babra,21.8483550607114,71.3112979502455
91,2024-08-18,24.3,53,418,345,126,939,1042,33.3,1723971600,5.8,246,2.4,1723971600,25.6,1723939200,0.0,0.0,989,final,76,1006,0,0,153,1218,9609,7945,3513,29.2,1723919400,246,6.0,2.0,Babra,21.8483550607114,71.3112979502455
94,2024-08-19,24.7,53,417,345,126,939,1042,33.7,1724065200,4.3,271,2.8,1724065200,26.3,1724025600,0.0,0.0,988,final,75,1006,0,0,123,1216,9598,7930,2833,29.9,1724005800,271,5.6,1.9,Babra,21.8483550607114,71.3112979502455
79,2024-08-20,24.9,53,417,344,126,939,1041,32.6,1724144400,7.8,262,3.2,1724144400,26.3,1724112000,5.8,5.8,987,final,77,1005,0,0,263,1214,9587,7915,6041,29.4,1724092200,262,6.0,2.2,Babra,21.8483550607114,71.3112979502455
90,2024-08-21,24.9,53,416,343,126,939,1040,32.2,1724227200,4.1,266,2.4,1724209200,27.0,1724198400,3.0,3.0,988,final,78,1006,0,0,135,1213,9575,7899,3099,29.3,1724178600,266,5.2,1.5,Babra,21.8483550607114,71.3112979502455
91,2024-08-22,25.4,53,416,343,126,940,1040,33.0,1724324400,4.0,284,2.4,1724328000,27.0,1724281200,21.8,21.8,987,final,79,1005,0,0,169,1211,9564,7883,3882,29.6,1724265000,284,5.6,1.5,Babra,21.8483550607114,71.3112979502455
100,2024-08-23,25.4,53,415,342,126,940,1039,31.9,1724403600,3.6,268,2.8,1724371200,27.4,1724371200,34.5,34.5,987,final,81,1005,0,0,78,1209,9553,7866,1785,29.1,1724351400,268,6.4,2.1,Babra,21.8483550607114,71.3112979502455
100,2024-08-24,24.9,52,415,341,126,940,1038,30.0,1724490000,3.7,267,5.2,1724500800,25.9,1724454000,21.0,21.0,987,final,85,1005,0,0,90,1207,9541,7849,2059,27.7,1724437800,267,10.0,3.7,Babra,21.8483550607114,71.3112979502455
100,2024-08-25,24.9,52,414,341,126,940,1037,26.7,1724529600,3.6,273,6.0,1724598000,25.6,1724565600,37.5,37.5,985,final,94,1003,0,0,34,1205,9530,7832,783,26.0,1724524200,273,10.8,5.0,Babra,21.8483550607114,71.3112979502455
100,2024-08-26,24.4,52,414,340,126,940,1036,25.9,1724652000,3.6,258,8.8,1724648400,24.4,1724630400,59.3,59.3,981,final,96,999,0,0,34,1203,9518,7814,781,25.1,1724610600,258,15.6,6.8,Babra,21.8483550607114,71.3112979502455
100,2024-08-27,24.0,52,413,339,126,940,1035,25.9,1724778000,3.6,230,7.6,1724756400,24.4,1724738400,66.3,66.3,981,final,93,999,0,0,38,1201,9507,7795,873,25.2,1724697000,230,15.2,6.6,Babra,21.8483550607114,71.3112979502455
100,2024-08-28,24.4,52,413,338,126,940,1034,28.1,1724824800,3.6,224,8.8,1724835600,24.1,1724864400,12.0,12.0,982,final,91,1000,0,0,55,1199,9495,7777,1268,26.0,1724783400,224,18.4,7.2,Babra,21.8483550607114,71.3112979502455
100,2024-08-29,24.8,52,412,337,126,941,1033,29.3,1724929200,3.6,220,7.2,1724922000,25.6,1724871600,5.5,5.5,982,final,89,1000,0,0,63,1197,9484,7757,1457,26.8,1724869800,220,16.4,6.2,Babra,21.8483550607114,71.3112979502455
91,2024-08-30,24.8,52,412,336,126,941,1032,31.1,1725008400,5.3,200,6.0,1724958000,26.3,1724968800,0.0,0.0,985,final,83,1003,0,0,176,1195,9472,7738,4052,28.1,1724956200,200,12.8,4.3,Babra,21.8483550607114,71.3112979502455
72,2024-08-31,24.8,52,411,336,126,941,1031,32.6,1725094800,4.9,211,3.2,1725116400,25.6,1725058800,2.3,2.3,988,final,80,1006,0,0,182,1193,9460,7718,4184,28.7,1725042600,211,6.0,2.5,Babra,21.8483550607114,71.3112979502455
81,2024-09-01,24.6,52,411,335,126,941,1030,31.9,1725145200,3.8,241,3.2,1725145200,24.4,1725148800,0.0,0.0,988,final,81,1006,0,0,120,1190,9448,7697,2771,28.5,1725129000,241,6.4,2.3,Babra,21.8483550607114,71.3112979502455
99,2024-09-02,24.6,52,410,334,126,941,1029,31.5,1725267600,4.1,274,3.2,1725267600,25.6,1725235200,11.0,11.0,987,final,83,1005,0,0,100,1188,9436,7676,2299,28.0,1725215400,274,6.0,2.2,Babra,21.8483550607114,71.3112979502455
100,2024-09-03,24.2,52,410,333,126,941,1027,29.3,1725361200,3.5,281,2.8,1725361200,25.6,1725339600,10.0,10.0,987,final,87,1005,0,0,67,1186,9423,7655,1546,26.6,1725301800,281,7.2,2.2,Babra,21.8483550607114,71.3112979502455
77,2024-09-04,24.7,52,409,332,126,941,1026,31.5,1725447600,8.4,261,4.8,1725462000,25.9,1725408000,0.0,0.0,988,final,82,1006,0,0,279,1185,9409,7633,6412,28.3,1725388200,261,10.0,3.2,Babra,21.8483550607114,71.3112979502455
82,2024-09-05,25.1,51,408,331,126,941,1025,29.3,1725516000,4.0,257,4.8,1725516000,25.6,1725494400,10.3,10.3,986,final,90,1004,0,0,102,1183,9395,7610,2348,27.0,1725474600,257,9.2,3.5,Babra,21.8483550607114,71.3112979502455
77,2024-09-06,24.5,51,408,330,126,941,1023,31.5,1725613200,7.1,258,4.4,1725613200,25.6,1725577200,0.8,0.8,987,final,82,1005,0,0,274,1181,9381,7587,6307,28.2,1725561000,258,8.8,3.7,Babra,21.8483550607114,71.3112979502455
55,2024-09-07,24.5,51,407,329,126,941,1022,31.9,1725699600,8.1,254,3.2,1725710400,25.2,1725667200,0.0,0.0,988,final,81,1006,0,0,313,1179,9366,7564,7209,28.4,1725647400,254,7.2,2.6,Babra,21.8483550607114,71.3112979502455
44,2024-09-08,24.4,51,407,328,126,942,1020,32.2,1725786000,7.6,258,2.4,1725768000,25.6,1725753600,0.0,0.0,989,final,79,1006,0,0,256,1177,9351,7540,5877,28.5,1725733800,258,6.0,2.2,Babra,21.8483550607114,71.3112979502455
54,2024-09-09,24.5,51,406,327,126,942,1018,32.2,1725872400,4.4,271,4.0,1725883200,25.9,1725840000,0.0,0.0,986,final,79,1004,0,0,191,1175,9335,7516,4404,28.7,1725820200,271,7.2,2.8,Babra,21.8483550607114,71.3112979502455
54,2024-09-10,24.4,51,405,326,125,942,1017,32.2,1725966000,8.0,265,4.0,1725966000,25.9,1725922800,0.0,0.0,985,final,79,1003,0,0,298,1172,9318,7491,6860,28.6,1725906600,265,7.2,3.0,Babra,21.8483550607114,71.3112979502455
72,2024-09-11,24.5,51,404,325,125,942,1015,31.5,1726052400,7.5,255,4.0,1726034400,25.6,1726012800,1.3,1.3,986,final,81,1004,0,0,273,1170,9301,7466,6285,28.3,1725993000,255,8.0,2.8,Babra,21.8483550607114,71.3112979502455
72,2024-09-12,23.5,51,404,323,125,942,1013,31.5,1726128000,6.1,251,4.8,1726128000,25.6,1726099200,0.0,0.0,988,final,77,1006,0,0,254,1168,9283,7440,5831,28.2,1726079400,251,9.2,3.5,Babra,21.8483550607114,71.3112979502455
