clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.3,2024-05-29,24.2,55,437,361,126,939,1055,38.1,10.9,241,7.2,28.5,0.0,0.0,987,0.63,1002,351,32.5,241,14.4,6.1,Savarkundla,21.332621199094,71.3138304600404
0.19,2024-05-30,24.1,55,437,361,126,938,1054,38.5,11.3,245,6.8,28.9,0.0,0.0,988,0.63,1004,360,32.7,245,13.2,4.9,Savarkundla,21.332621199094,71.3138304600404
0.23,2024-05-31,24.0,55,437,362,126,938,1054,38.5,11.1,240,6.4,28.5,0.0,0.0,990,0.62,1005,343,32.8,240,12.4,4.5,Savarkundla,21.332621199094,71.3138304600404
0.14,2024-06-01,23.9,55,437,362,126,938,1053,38.9,11.8,234,6.4,28.1,0.0,0.0,989,0.63,1005,361,32.7,234,12.4,4.7,Savarkundla,21.332621199094,71.3138304600404
0.09,2024-06-02,23.0,55,437,362,126,937,1053,38.5,10.9,231,4.8,28.5,0.0,0.0,990,0.59,1005,361,33.0,231,9.6,3.7,Savarkundla,21.332621199094,71.3138304600404
0.51,2024-06-03,23.8,55,437,362,126,937,1053,37.8,10.5,241,5.2,28.9,0.8,0.8,990,0.61,1006,305,32.7,241,10.4,3.6,Savarkundla,21.332621199094,71.3138304600404
0.27,2024-06-04,23.3,55,437,362,126,937,1052,38.5,11.6,253,6.0,27.4,0.0,0.0,991,0.61,1006,357,32.6,253,11.6,3.8,Savarkundla,21.332621199094,71.3138304600404
0.15,2024-06-05,23.6,55,437,362,126,937,1052,38.9,9.2,251,5.6,28.5,0.0,0.0,991,0.61,1007,355,32.9,251,10.4,3.6,Savarkundla,21.332621199094,71.3138304600404
0.15,2024-06-06,22.9,55,437,362,126,936,1052,38.9,11.4,261,5.6,27.8,0.0,0.0,992,0.59,1007,357,33.2,261,10.8,3.4,Savarkundla,21.332621199094,71.3138304600404
0.54,2024-06-07,23.3,55,437,362,126,936,1051,39.6,10.3,263,5.2,28.1,0.0,0.0,990,0.59,1006,336,33.2,263,9.6,3.6,Savarkundla,21.332621199094,71.3138304600404
0.2,2024-06-08,23.3,55,437,362,126,936,1051,38.9,11.9,263,5.2,28.1,0.0,0.0,989,0.58,1004,360,33.4,263,8.8,3.2,Savarkundla,21.332621199094,71.3138304600404
0.2,2024-06-09,23.4,55,437,362,126,936,1050,40.4,11.9,287,5.6,28.9,4.8,4.8,988,0.58,1004,354,33.5,287,10.4,3.9,Savarkundla,21.332621199094,71.3138304600404
0.61,2024-06-10,23.3,55,437,362,126,935,1050,38.5,9.4,281,5.6,27.8,27.8,27.8,990,0.6,1005,328,32.8,281,9.6,3.9,Savarkundla,21.332621199094,71.3138304600404
0.31,2024-06-11,23.2,55,437,362,126,935,1050,38.9,11.9,275,5.6,28.1,0.0,0.0,990,0.61,1005,357,32.7,275,10.4,4.5,Savarkundla,21.332621199094,71.3138304600404
0.28,2024-06-12,23.2,55,437,362,126,935,1049,39.3,10.9,259,5.2,27.8,3.5,3.5,990,0.6,1006,354,32.7,259,10.4,4.2,Savarkundla,21.332621199094,71.3138304600404
0.25,2024-06-13,23.4,55,437,362,126,935,1049,37.8,10.3,249,5.6,28.5,0.0,0.0,990,0.6,1005,353,32.9,249,10.8,3.7,Savarkundla,21.332621199094,71.3138304600404
0.31,2024-06-14,23.8,55,437,362,126,935,1049,36.7,10.0,237,5.6,28.5,2.0,2.0,989,0.64,1004,351,32.2,237,11.2,3.9,Savarkundla,21.332621199094,71.3138304600404
0.24,2024-06-15,24.5,55,437,362,126,934,1049,35.6,10.4,223,4.8,28.5,1.8,1.8,988,0.67,1004,351,31.9,223,10.8,3.6,Savarkundla,21.332621199094,71.3138304600404
0.23,2024-06-16,24.2,55,436,362,125,934,1048,36.7,9.9,228,4.8,28.1,0.0,0.0,989,0.65,1005,357,32.0,228,10.0,3.6,Savarkundla,21.332621199094,71.3138304600404
0.39,2024-06-17,24.6,55,436,362,125,934,1048,36.7,8.7,228,4.8,28.1,2.0,2.0,989,0.67,1005,327,32.1,228,10.0,3.7,Savarkundla,21.332621199094,71.3138304600404
0.58,2024-06-18,24.9,55,436,362,125,934,1048,35.9,7.8,235,6.0,28.9,3.3,3.3,989,0.69,1004,296,31.4,235,11.6,4.4,Savarkundla,21.332621199094,71.3138304600404
0.74,2024-06-19,25.1,55,436,362,125,934,1048,34.4,4.3,237,6.4,28.1,0.5,0.5,986,0.72,1002,212,30.9,237,13.6,4.8,Savarkundla,21.332621199094,71.3138304600404
0.6,2024-06-20,25.1,55,436,362,125,934,1047,36.7,6.1,238,7.2,28.9,0.0,0.0,985,0.68,1000,280,32.0,238,14.0,5.3,Savarkundla,21.332621199094,71.3138304600404
0.65,2024-06-21,25.0,55,436,362,125,933,1047,37.8,8.9,240,6.8,29.3,6.0,6.0,986,0.65,1001,311,32.8,240,13.2,5.6,Savarkundla,21.332621199094,71.3138304600404
0.55,2024-06-22,24.6,55,436,362,125,933,1047,38.1,10.0,264,5.6,28.5,2.5,2.5,985,0.64,1001,319,32.8,264,10.0,3.8,Savarkundla,21.332621199094,71.3138304600404
0.81,2024-06-23,23.9,55,436,361,125,933,1047,37.8,3.9,241,3.6,27.8,6.8,6.8,985,0.66,1000,122,31.6,241,8.0,2.6,Savarkundla,21.332621199094,71.3138304600404
0.94,2024-06-24,25.2,55,436,361,125,933,1047,31.1,3.7,306,4.0,27.4,6.0,6.0,984,0.8,999,84,29.0,306,7.6,2.3,Savarkundla,21.332621199094,71.3138304600404
0.84,2024-06-25,25.6,55,435,361,125,933,1047,34.8,4.5,153,4.0,26.3,4.5,4.5,982,0.78,998,175,30.2,153,7.6,1.9,Savarkundla,21.332621199094,71.3138304600404
0.84,2024-06-26,25.9,55,435,361,125,933,1046,35.6,5.2,121,5.2,27.0,1.3,1.3,981,0.78,997,227,30.4,121,10.0,2.8,Savarkundla,21.332621199094,71.3138304600404
0.92,2024-06-27,26.6,55,435,361,125,933,1046,31.5,5.1,115,5.6,27.8,5.0,5.0,982,0.85,997,123,29.4,115,9.2,3.2,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-06-28,26.3,55,435,361,125,933,1046,29.6,3.7,204,6.8,27.0,23.3,23.3,983,0.9,999,57,28.0,204,13.2,4.4,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-06-29,26.0,55,435,361,125,933,1046,30.7,4.8,211,7.2,27.0,17.0,17.0,985,0.86,1000,103,28.5,211,14.0,5.1,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-06-30,26.6,55,435,361,125,933,1046,29.6,3.8,217,5.6,27.0,30.0,30.0,985,0.95,1001,53,27.6,217,11.6,4.2,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-01,25.3,55,434,361,125,933,1046,30.0,3.8,226,8.0,25.2,22.5,22.5,983,0.88,998,93,27.6,226,17.2,5.7,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-07-02,25.7,55,434,361,125,933,1046,32.2,3.7,238,8.8,26.3,42.5,42.5,983,0.85,999,83,28.5,238,16.4,7.5,Savarkundla,21.332621199094,71.3138304600404
0.86,2024-07-03,26.1,55,434,361,125,933,1046,32.6,4.5,236,8.0,28.1,0.5,0.5,984,0.8,1000,181,29.9,236,14.8,6.3,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-04,25.9,55,434,360,125,933,1046,33.0,3.9,241,6.4,28.1,5.8,5.8,986,0.78,1001,99,30.4,241,14.0,5.2,Savarkundla,21.332621199094,71.3138304600404
0.96,2024-07-05,25.4,55,434,360,125,933,1046,31.1,5.2,237,6.8,27.4,15.8,15.8,984,0.81,1000,157,29.1,237,13.2,4.7,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-06,25.8,55,433,360,125,933,1046,31.9,3.8,242,8.4,27.0,5.8,5.8,983,0.81,998,93,29.5,242,15.2,5.8,Savarkundla,21.332621199094,71.3138304600404
0.91,2024-07-07,25.5,55,433,360,125,933,1046,33.7,5.5,239,7.2,27.8,2.3,2.3,984,0.76,1000,182,30.3,239,13.6,5.7,Savarkundla,21.332621199094,71.3138304600404
0.91,2024-07-08,25.5,55,433,360,125,933,1046,33.3,6.1,261,3.6,27.0,11.3,11.3,985,0.78,1001,146,30.0,261,7.2,2.8,Savarkundla,21.332621199094,71.3138304600404
0.9,2024-07-09,25.4,55,433,360,125,933,1046,33.3,3.8,261,4.0,27.0,13.0,13.0,986,0.8,1002,111,29.3,261,8.0,2.6,Savarkundla,21.332621199094,71.3138304600404
0.65,2024-07-10,25.3,55,432,360,125,933,1046,31.5,6.0,230,4.8,25.9,2.8,2.8,989,0.81,1004,268,29.0,230,9.6,3.6,Savarkundla,21.332621199094,71.3138304600404
0.86,2024-07-11,25.7,55,432,359,125,933,1046,31.1,4.9,248,6.0,27.0,13.8,13.8,988,0.84,1004,150,28.8,248,11.2,4.2,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-12,25.4,55,432,359,125,933,1046,31.1,3.8,251,6.4,27.0,8.3,8.3,986,0.84,1002,94,28.5,251,13.2,4.9,Savarkundla,21.332621199094,71.3138304600404
0.79,2024-07-13,25.5,55,432,359,125,933,1046,31.9,6.4,256,7.2,26.7,1.0,1.0,985,0.82,1001,217,28.9,256,13.2,5.1,Savarkundla,21.332621199094,71.3138304600404
0.75,2024-07-14,25.9,55,431,359,125,933,1046,34.1,6.9,278,4.4,27.4,0.0,0.0,984,0.78,1000,274,30.2,278,10.4,3.6,Savarkundla,21.332621199094,71.3138304600404
0.93,2024-07-15,25.8,55,431,359,125,933,1046,32.6,4.4,279,4.0,27.0,46.3,46.3,984,0.82,1000,107,29.3,279,7.6,2.1,Savarkundla,21.332621199094,71.3138304600404
0.97,2024-07-16,26.2,55,431,358,125,933,1046,33.0,3.7,228,4.0,26.3,2.3,2.3,984,0.88,999,79,28.4,228,6.8,2.7,Savarkundla,21.332621199094,71.3138304600404
0.83,2024-07-17,25.6,55,430,358,125,933,1046,31.9,8.3,209,6.0,26.3,2.5,2.5,984,0.84,1000,199,28.6,209,11.6,4.0,Savarkundla,21.332621199094,71.3138304600404
0.96,2024-07-18,26.2,55,430,358,125,933,1046,29.6,3.7,242,6.0,26.3,9.8,9.8,984,0.9,999,68,28.0,242,10.8,4.3,Savarkundla,21.332621199094,71.3138304600404
0.94,2024-07-19,25.6,54,430,358,125,934,1046,27.4,5.0,244,6.4,25.9,6.3,6.3,982,0.94,998,102,26.6,244,12.0,4.3,Savarkundla,21.332621199094,71.3138304600404
0.96,2024-07-20,25.7,54,430,358,125,934,1046,30.0,5.2,228,5.6,26.3,7.5,7.5,983,0.91,999,117,27.4,228,13.2,3.9,Savarkundla,21.332621199094,71.3138304600404
0.97,2024-07-21,26.1,54,429,357,125,934,1046,31.9,5.5,237,5.6,26.3,27.0,27.0,984,0.89,999,135,28.1,237,10.0,3.7,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-07-22,25.7,54,429,357,125,934,1046,28.5,3.7,253,6.0,25.6,31.5,31.5,985,0.95,1001,44,26.7,253,11.2,4.5,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-23,25.4,54,429,357,125,934,1047,28.1,4.0,245,8.0,25.6,10.0,10.0,986,0.94,1002,67,26.5,245,12.4,6.0,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-07-24,25.2,54,428,357,125,934,1047,27.0,3.7,254,6.8,25.6,71.3,71.3,984,0.95,999,36,26.2,254,12.0,5.8,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-25,24.8,54,428,356,125,934,1047,27.8,3.8,251,7.2,25.9,14.0,14.0,983,0.89,998,69,26.8,251,13.2,6.3,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-07-26,25.1,54,428,356,125,935,1047,30.4,3.8,251,7.2,26.7,3.0,3.0,984,0.84,1000,101,28.1,251,14.8,5.9,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-07-27,25.0,54,427,356,125,935,1047,29.3,3.7,250,6.8,26.7,13.0,13.0,985,0.85,1001,73,27.7,250,12.4,5.0,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-07-28,26.0,54,427,355,126,935,1047,28.5,3.7,249,4.8,26.3,24.8,24.8,984,0.92,999,49,27.4,249,9.2,3.9,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-07-29,25.2,54,426,355,126,935,1047,28.5,3.7,247,5.2,25.9,20.8,20.8,982,0.9,998,67,27.0,247,9.6,3.6,Savarkundla,21.332621199094,71.3138304600404
0.91,2024-07-30,25.6,54,426,355,126,935,1047,30.0,4.1,236,5.6,25.9,1.3,1.3,985,0.88,1001,144,27.8,236,10.8,3.9,Savarkundla,21.332621199094,71.3138304600404
0.64,2024-07-31,25.3,54,426,354,126,935,1047,30.4,8.2,242,6.4,25.9,1.5,1.5,988,0.85,1003,249,28.1,242,12.0,4.9,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-01,24.9,54,425,354,126,936,1047,30.4,3.7,242,7.2,25.6,2.0,2.0,987,0.85,1003,84,27.6,242,14.4,5.7,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-08-02,24.8,54,425,354,126,936,1047,28.9,3.8,243,7.6,25.9,6.3,6.3,986,0.86,1002,95,27.3,243,15.6,6.4,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-08-03,25.0,54,424,353,126,936,1046,29.6,4.5,246,7.2,25.6,8.5,8.5,986,0.89,1002,105,27.0,246,14.0,6.0,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-04,25.1,54,424,353,126,936,1046,28.1,3.7,247,6.8,25.9,5.0,5.0,987,0.9,1003,68,26.8,247,12.4,5.5,Savarkundla,21.332621199094,71.3138304600404
0.95,2024-08-05,24.7,54,424,352,126,936,1046,29.6,3.7,239,7.6,25.9,1.8,1.8,988,0.87,1004,93,27.2,239,13.6,5.4,Savarkundla,21.332621199094,71.3138304600404
0.7,2024-08-06,24.4,54,423,352,126,937,1046,29.3,7.4,244,6.8,25.2,0.0,0.0,989,0.85,1005,294,27.2,244,13.2,5.3,Savarkundla,21.332621199094,71.3138304600404
0.79,2024-08-07,24.4,54,423,351,126,937,1046,30.7,4.4,246,6.4,25.9,0.0,0.0,989,0.81,1005,167,28.0,246,11.6,5.0,Savarkundla,21.332621199094,71.3138304600404
0.84,2024-08-08,24.4,54,422,351,126,937,1046,30.7,5.4,245,6.0,25.6,1.3,1.3,990,0.81,1006,208,28.0,245,10.8,4.7,Savarkundla,21.332621199094,71.3138304600404
0.9,2024-08-09,24.5,54,422,350,126,937,1045,30.0,4.4,249,6.0,25.6,2.0,2.0,992,0.84,1007,166,27.6,249,10.4,4.2,Savarkundla,21.332621199094,71.3138304600404
0.88,2024-08-10,24.4,53,421,350,126,937,1045,29.6,3.9,253,6.4,25.6,0.5,0.5,991,0.83,1007,126,27.6,253,10.8,4.7,Savarkundla,21.332621199094,71.3138304600404
0.7,2024-08-11,24.2,53,421,349,126,937,1045,30.7,7.4,251,7.2,25.9,0.0,0.0,989,0.82,1005,319,27.7,251,13.2,5.2,Savarkundla,21.332621199094,71.3138304600404
0.91,2024-08-12,24.9,53,421,349,126,938,1045,30.0,3.8,244,6.4,25.9,0.0,0.0,989,0.87,1005,84,27.4,244,12.0,4.4,Savarkundla,21.332621199094,71.3138304600404
0.69,2024-08-13,24.7,53,420,348,126,938,1044,30.4,4.8,241,4.4,25.2,0.0,0.0,990,0.85,1006,184,27.5,241,8.8,3.3,Savarkundla,21.332621199094,71.3138304600404
0.88,2024-08-14,24.8,53,420,348,126,938,1044,30.7,4.5,254,3.6,25.6,0.3,0.3,991,0.85,1006,178,27.6,254,7.6,2.9,Savarkundla,21.332621199094,71.3138304600404
0.74,2024-08-15,24.3,53,419,347,126,938,1044,31.5,6.0,252,4.4,25.2,0.0,0.0,990,0.81,1006,231,28.1,252,8.0,3.4,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-08-16,24.5,53,419,347,126,938,1043,30.7,3.8,241,5.6,25.6,1.8,1.8,989,0.83,1004,102,27.9,241,10.4,3.7,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-17,24.7,53,418,346,126,939,1043,30.7,3.7,232,4.8,25.6,0.0,0.0,990,0.83,1006,85,28.1,232,9.2,3.3,Savarkundla,21.332621199094,71.3138304600404
0.94,2024-08-18,24.4,53,418,345,126,939,1042,32.6,5.1,240,2.4,25.2,0.8,0.8,991,0.78,1007,155,28.8,240,6.0,1.9,Savarkundla,21.332621199094,71.3138304600404
0.91,2024-08-19,24.5,53,417,345,126,939,1042,33.3,4.1,273,2.4,25.9,5.0,5.0,990,0.76,1006,134,29.5,273,5.2,1.9,Savarkundla,21.332621199094,71.3138304600404
0.84,2024-08-20,24.6,53,417,344,126,939,1041,32.2,6.9,268,3.2,25.9,8.0,8.0,990,0.79,1006,223,28.9,268,6.0,2.0,Savarkundla,21.332621199094,71.3138304600404
0.95,2024-08-21,25.0,53,416,343,126,939,1040,31.9,3.8,248,2.8,26.3,3.3,3.3,991,0.82,1006,106,28.5,248,6.0,1.6,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-08-22,25.6,53,416,343,126,940,1040,32.2,3.6,280,2.8,26.7,7.3,7.3,990,0.83,1005,99,29.0,280,6.4,1.5,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-23,25.7,53,415,342,126,940,1039,32.6,3.6,271,3.6,27.0,19.3,19.3,990,0.84,1006,80,28.9,271,6.0,2.3,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-08-24,24.8,52,415,341,126,940,1038,30.7,3.6,272,6.0,25.9,26.3,26.3,990,0.85,1006,90,27.5,272,10.4,4.2,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-25,24.7,52,414,341,126,940,1037,26.7,3.6,277,6.4,25.2,31.8,31.8,988,0.93,1004,46,25.8,277,11.6,5.4,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-26,24.2,52,414,340,126,940,1036,25.9,3.6,261,8.8,24.4,51.8,51.8,984,0.94,1000,34,25.2,261,15.2,6.9,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-27,24.4,52,413,339,126,940,1035,26.3,3.6,233,8.4,24.8,33.0,33.0,984,0.93,1000,38,25.6,233,15.6,7.4,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-28,24.4,52,413,338,126,940,1034,28.1,3.6,232,9.2,24.4,17.5,17.5,985,0.9,1001,60,26.1,232,17.6,7.8,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-08-29,25.0,52,412,337,126,941,1033,28.9,3.6,226,8.8,25.6,3.8,3.8,986,0.9,1001,65,26.8,226,16.0,7.2,Savarkundla,21.332621199094,71.3138304600404
0.96,2024-08-30,24.9,52,412,336,126,941,1032,30.4,4.5,210,7.2,25.6,0.0,0.0,988,0.86,1004,138,27.6,210,14.4,5.4,Savarkundla,21.332621199094,71.3138304600404
0.65,2024-08-31,25.0,52,411,336,126,941,1031,31.9,6.5,216,4.4,25.6,0.0,0.0,991,0.84,1007,208,28.2,216,7.6,3.2,Savarkundla,21.332621199094,71.3138304600404
0.9,2024-09-01,24.5,52,411,335,126,941,1030,31.5,4.2,241,3.6,24.4,3.5,3.5,991,0.82,1007,135,28.1,241,7.2,2.8,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-09-02,24.7,52,410,334,126,941,1029,30.4,3.8,275,3.2,25.2,10.8,10.8,990,0.86,1006,92,27.4,275,6.0,2.5,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-09-03,24.3,52,410,333,126,941,1027,30.7,3.5,276,2.8,25.2,9.0,9.0,990,0.85,1006,75,27.1,276,6.8,2.2,Savarkundla,21.332621199094,71.3138304600404
0.92,2024-09-04,24.7,52,409,332,126,941,1026,31.1,5.7,255,5.2,25.2,3.3,3.3,990,0.83,1006,185,28.0,255,10.0,3.7,Savarkundla,21.332621199094,71.3138304600404
0.94,2024-09-05,24.9,51,408,331,126,941,1025,29.3,3.7,260,5.2,25.2,7.5,7.5,989,0.88,1005,99,27.0,260,10.8,3.9,Savarkundla,21.332621199094,71.3138304600404
0.72,2024-09-06,24.5,51,408,330,126,941,1023,30.7,6.6,260,4.8,25.2,6.3,6.3,990,0.85,1006,273,27.4,260,10.0,3.9,Savarkundla,21.332621199094,71.3138304600404
0.46,2024-09-07,24.7,51,407,329,126,941,1022,31.9,7.7,251,3.6,24.8,0.0,0.0,991,0.84,1007,305,27.7,251,7.6,2.8,Savarkundla,21.332621199094,71.3138304600404
0.44,2024-09-08,25.0,51,407,328,126,942,1020,31.9,8.1,254,2.8,24.8,3.3,3.3,991,0.85,1007,288,28.0,254,6.4,2.2,Savarkundla,21.332621199094,71.3138304600404
0.55,2024-09-09,24.5,51,406,327,126,942,1018,31.9,5.6,272,4.0,25.2,0.0,0.0,989,0.82,1005,230,28.1,272,6.8,2.8,Savarkundla,21.332621199094,71.3138304600404
0.59,2024-09-10,24.6,51,405,326,125,942,1017,31.9,7.5,265,3.6,25.6,3.5,3.5,988,0.84,1004,278,27.8,265,8.0,3.1,Savarkundla,21.332621199094,71.3138304600404
0.79,2024-09-11,24.5,51,404,325,125,942,1015,31.1,5.4,254,4.4,25.2,4.3,4.3,989,0.84,1004,188,27.5,254,8.4,3.1,Savarkundla,21.332621199094,71.3138304600404
0.86,2024-09-12,23.7,51,404,323,125,942,1013,30.4,3.6,246,5.2,25.2,2.0,2.0,990,0.8,1006,130,27.7,246,10.4,3.7,Savarkundla,21.332621199094,71.3138304600404
0.53,2024-09-13,23.4,51,403,322,125,942,1011,31.5,7.8,238,6.0,24.4,0.0,0.0,991,0.79,1006,299,27.5,238,11.2,4.0,Savarkundla,21.332621199094,71.3138304600404
0.43,2024-09-14,24.2,51,402,321,125,942,1009,30.7,7.0,231,4.8,23.7,1.8,1.8,990,0.86,1006,239,26.8,231,9.6,3.4,Savarkundla,21.332621199094,71.3138304600404
0.24,2024-09-15,23.3,50,401,320,125,942,1007,31.5,8.2,263,4.4,23.3,0.0,0.0,991,0.8,1007,310,27.5,263,8.8,3.1,Savarkundla,21.332621199094,71.3138304600404
0.26,2024-09-16,22.8,50,400,319,125,942,1005,32.2,7.4,275,3.6,23.0,0.0,0.0,993,0.77,1008,300,27.5,275,7.6,2.6,Savarkundla,21.332621199094,71.3138304600404
0.17,2024-09-17,22.3,50,399,318,125,942,1003,31.9,7.7,291,3.6,23.7,0.0,0.0,993,0.75,1009,293,27.6,291,7.6,2.5,Savarkundla,21.332621199094,71.3138304600404
0.37,2024-09-18,23.0,50,398,316,125,941,1001,32.2,6.2,291,3.2,24.1,0.0,0.0,991,0.78,1007,274,27.4,291,6.0,2.2,Savarkundla,21.332621199094,71.3138304600404
0.38,2024-09-19,22.8,50,397,315,125,941,999,33.0,9.0,271,2.8,25.2,0.0,0.0,991,0.73,1007,289,28.6,271,5.6,2.2,Savarkundla,21.332621199094,71.3138304600404
0.19,2024-09-20,23.2,50,397,314,125,941,996,32.6,8.7,267,3.6,24.8,0.0,0.0,992,0.75,1007,287,28.3,267,6.8,2.9,Savarkundla,21.332621199094,71.3138304600404
0.1,2024-09-21,23.2,50,396,313,125,941,994,32.6,9.1,264,3.6,24.4,3.8,3.8,992,0.75,1008,311,28.4,264,6.8,2.4,Savarkundla,21.332621199094,71.3138304600404
0.33,2024-09-22,23.6,50,394,311,125,941,991,32.2,6.2,289,4.0,24.8,0.0,0.0,992,0.76,1008,264,28.5,289,7.2,2.5,Savarkundla,21.332621199094,71.3138304600404
0.95,2024-09-23,24.2,49,393,310,125,941,989,32.6,3.2,308,3.6,25.2,1.8,1.8,991,0.77,1007,88,28.9,308,7.6,2.9,Savarkundla,21.332621199094,71.3138304600404
0.77,2024-09-24,24.6,49,392,309,125,941,986,31.9,3.2,306,4.4,25.2,1.8,1.8,990,0.83,1006,93,27.9,306,8.0,3.3,Savarkundla,21.332621199094,71.3138304600404
0.86,2024-09-25,24.7,49,391,307,125,941,984,31.1,5.2,295,4.0,24.8,15.0,15.0,989,0.84,1005,171,27.7,295,7.6,2.4,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-09-26,24.6,49,390,306,124,941,981,27.0,3.2,266,4.8,24.1,119.0,119.0,988,0.96,1004,31,25.3,266,8.0,3.2,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-09-27,24.7,49,389,305,124,940,978,27.4,3.2,281,5.2,24.1,17.3,17.3,988,0.96,1004,35,25.3,281,11.2,4.1,Savarkundla,21.332621199094,71.3138304600404
1.0,2024-09-28,24.4,49,388,303,124,940,976,27.0,3.1,283,4.4,23.7,23.0,23.0,991,0.94,1007,41,25.5,283,8.0,3.0,Savarkundla,21.332621199094,71.3138304600404
0.99,2024-09-29,24.2,49,387,302,124,940,973,27.8,3.1,291,3.2,23.7,37.0,37.0,994,0.93,1010,39,25.4,291,5.6,1.8,Savarkundla,21.332621199094,71.3138304600404
0.48,2024-09-30,25.0,48,386,301,124,940,970,31.9,7.4,284,2.8,24.4,38.0,38.0,995,0.86,1011,255,27.7,284,5.6,1.6,Savarkundla,21.332621199094,71.3138304600404
0.22,2024-10-01,24.7,48,386,299,124,940,967,32.6,7.3,212,3.2,25.6,10.5,10.5,993,0.8,1009,291,28.7,212,6.0,2.0,Savarkundla,21.332621199094,71.3138304600404
0.28,2024-10-02,24.9,48,385,298,124,939,964,33.0,7.6,278,2.4,25.9,5.3,5.3,993,0.79,1009,292,29.1,278,5.2,2.0,Savarkundla,21.332621199094,71.3138304600404
0.21,2024-10-03,24.6,48,385,297,124,939,961,31.9,7.5,273,3.2,25.9,0.0,0.0,993,0.8,1009,290,28.5,273,6.4,2.7,Savarkundla,21.332621199094,71.3138304600404
0.58,2024-10-04,24.1,48,384,295,124,939,958,31.9,4.9,263,3.6,24.4,0.0,0.0,993,0.81,1009,190,28.1,263,7.2,2.9,Savarkundla,21.332621199094,71.3138304600404
0.31,2024-10-05,23.6,48,384,294,124,939,955,32.2,4.9,255,2.4,23.7,0.0,0.0,994,0.8,1010,230,27.8,255,5.2,1.7,Savarkundla,21.332621199094,71.3138304600404
0.15,2024-10-06,23.3,48,383,292,123,938,952,31.9,7.9,151,2.4,23.3,0.0,0.0,995,0.78,1011,288,27.6,151,5.6,1.9,Savarkundla,21.332621199094,71.3138304600404
0.75,2024-10-07,23.7,48,383,291,123,938,949,31.5,3.1,61,3.6,25.9,0.0,0.0,996,0.75,1011,139,28.7,61,6.8,2.5,Savarkundla,21.332621199094,71.3138304600404
0.33,2024-10-08,22.8,47,382,290,123,938,945,34.8,6.2,82,3.6,25.9,0.0,0.0,996,0.67,1011,275,29.9,82,7.6,2.3,Savarkundla,21.332621199094,71.3138304600404
0.46,2024-10-09,22.6,47,381,288,123,937,942,33.7,4.0,131,3.6,25.6,8.8,8.8,994,0.7,1010,171,28.9,131,8.4,2.6,Savarkundla,21.332621199094,71.3138304600404
0.95,2024-10-10,22.5,47,381,287,123,937,939,27.8,2.9,57,5.2,24.4,21.5,21.5,993,0.8,1009,100,26.2,57,9.2,2.8,Savarkundla,21.332621199094,71.3138304600404
0.98,2024-10-11,23.4,47,380,285,123,937,935,30.0,2.9,38,4.4,23.7,5.3,5.3,992,0.84,1008,63,26.4,38,8.4,3.6,Savarkundla,21.332621199094,71.3138304600404
