clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
16,2024-05-12,24.2,55,433,357,127,944,1061,33.7,1715504400,11.3,227,3.2,1715511600,25.9,1715468400,0.0,0.0,1002,final,73,1009,0,0,356,1264,9962,8214,8181,29.8,1715452200,227,8.4,2.1,Mahuva_Anaval,20.84,73.26
16,2024-05-13,24.5,55,433,357,127,944,1061,37.0,1715590800,11.9,185,4.4,1715619600,26.3,1715619600,2.8,2.8,1001,final,72,1008,0,0,346,1265,9967,8220,7959,30.7,1715538600,185,8.4,1.7,Mahuva_Anaval,20.84,73.26
14,2024-05-14,21.5,55,434,358,127,943,1061,37.4,1715677200,11.2,99,3.6,1715626800,24.8,1715634000,0.3,0.3,1001,final,60,1008,0,0,356,1266,9973,8225,8197,30.9,1715625000,99,7.6,2.1,Mahuva_Anaval,20.84,73.26
12,2024-05-15,21.7,55,434,358,127,943,1060,38.1,1715763600,11.1,217,2.0,1715770800,27.0,1715727600,2.8,2.8,1001,final,55,1008,0,0,355,1266,9978,8231,8155,32.4,1715711400,217,5.6,1.3,Mahuva_Anaval,20.84,73.26
25,2024-05-16,21.1,55,434,358,127,942,1060,39.6,1715850000,11.9,89,4.0,1715850000,26.7,1715814000,2.8,2.8,1001,final,54,1008,0,0,353,1267,9982,8235,8109,33.1,1715797800,89,7.6,1.8,Mahuva_Anaval,20.84,73.26
8,2024-05-17,24.0,55,434,358,127,942,1060,37.0,1715936400,12.2,224,4.0,1715936400,28.9,1715965200,0.0,0.0,1000,final,62,1007,0,0,358,1267,9987,8240,8239,32.5,1715884200,224,8.0,2.9,Mahuva_Anaval,20.84,73.26
5,2024-05-18,25.2,55,434,358,127,942,1059,37.8,1716022800,12.0,238,3.2,1716022800,28.5,1715986800,0.0,0.0,997,final,65,1005,0,0,358,1268,9991,8244,8244,33.0,1715970600,238,7.2,2.3,Mahuva_Anaval,20.84,73.26
6,2024-05-19,23.9,55,435,359,127,941,1059,39.3,1716109200,12.2,234,3.6,1716098400,28.5,1716073200,0.0,0.0,996,final,61,1003,0,0,359,1268,9995,8248,8247,33.5,1716057000,234,7.6,2.4,Mahuva_Anaval,20.84,73.26
14,2024-05-20,23.0,55,435,359,127,941,1059,38.9,1716195600,9.6,237,4.0,1716174000,28.5,1716159600,0.0,0.0,996,final,57,1003,0,0,356,1269,9998,8252,8180,33.3,1716143400,237,8.4,2.7,Mahuva_Anaval,20.84,73.26
28,2024-05-21,23.8,55,435,359,127,941,1058,40.4,1716289200,9.0,263,4.0,1716285600,28.9,1716242400,0.0,0.0,996,final,59,1003,0,0,280,1269,10002,8256,6447,33.8,1716229800,263,8.4,2.4,Mahuva_Anaval,20.84,73.26
32,2024-05-22,25.3,55,435,359,127,940,1058,38.1,1716375600,9.0,236,2.8,1716364800,28.5,1716332400,0.0,0.0,995,final,65,1002,0,0,351,1269,10005,8259,8073,33.2,1716316200,236,7.2,2.3,Mahuva_Anaval,20.84,73.26
32,2024-05-23,24.7,55,435,359,127,940,1057,38.1,1716451200,8.6,224,3.6,1716444000,28.9,1716418800,0.0,0.0,994,final,62,1001,0,0,320,1270,10008,8262,7362,33.4,1716402600,224,8.4,2.6,Mahuva_Anaval,20.84,73.26
6,2024-05-24,24.1,55,435,359,127,940,1057,37.4,1716530400,12.1,232,4.4,1716570000,28.5,1716505200,0.0,0.0,994,final,62,1001,0,0,359,1270,10011,8265,8262,32.8,1716489000,232,9.6,3.5,Mahuva_Anaval,20.84,73.26
24,2024-05-25,25.4,55,435,359,127,939,1057,35.6,1716624000,12.0,231,5.2,1716656400,28.5,1716591600,0.0,0.0,995,final,71,1002,0,0,358,1270,10013,8267,8230,31.6,1716575400,231,10.8,4.1,Mahuva_Anaval,20.84,73.26
85,2024-05-26,25.9,55,435,360,127,939,1056,34.1,1716710400,5.8,232,5.2,1716667200,28.9,1716678000,0.0,0.0,996,final,73,1003,0,0,246,1270,10015,8269,5664,31.4,1716661800,232,10.8,4.7,Mahuva_Anaval,20.84,73.26
66,2024-05-27,25.8,55,436,360,127,939,1056,33.7,1716789600,6.9,229,6.8,1716822000,29.3,1716764400,0.0,0.0,996,final,74,1003,0,0,299,1271,10017,8272,6872,31.1,1716748200,229,12.8,5.6,Mahuva_Anaval,20.84,73.26
55,2024-05-28,25.4,55,436,360,127,938,1055,34.8,1716883200,8.7,235,6.4,1716886800,28.9,1716850800,0.0,0.0,996,final,72,1003,0,0,332,1271,10019,8273,7629,31.4,1716834600,235,13.6,5.6,Mahuva_Anaval,20.84,73.26
56,2024-05-29,25.1,55,436,360,127,938,1055,34.4,1716973200,9.9,233,7.2,1716984000,28.5,1716937200,0.0,0.0,996,final,71,1003,0,0,295,1271,10021,8275,6780,31.2,1716921000,233,14.8,5.9,Mahuva_Anaval,20.84,73.26
40,2024-05-30,25.0,55,436,360,126,938,1054,34.8,1717056000,9.6,237,6.0,1717077600,28.5,1717023600,0.0,0.0,998,final,70,1005,0,0,343,1271,10022,8277,7884,31.5,1717007400,237,12.8,4.8,Mahuva_Anaval,20.84,73.26
24,2024-05-31,25.7,55,436,360,126,937,1054,35.2,1717142400,11.7,237,5.6,1717131600,28.5,1717110000,0.0,0.0,999,final,71,1006,0,0,359,1271,10024,8278,8261,31.8,1717093800,237,12.0,3.9,Mahuva_Anaval,20.84,73.26
15,2024-06-01,25.7,55,436,360,126,937,1054,35.2,1717189200,11.0,242,4.8,1717189200,28.5,1717200000,0.0,0.0,999,final,72,1006,0,0,359,1271,10025,8279,8256,31.6,1717180200,242,10.4,3.3,Mahuva_Anaval,20.84,73.26
48,2024-06-02,24.8,55,436,360,126,937,1053,35.2,1717318800,7.9,243,4.0,1717308000,28.1,1717282800,0.0,0.0,999,final,68,1006,0,0,332,1272,10025,8280,7647,31.7,1717266600,243,8.8,2.9,Mahuva_Anaval,20.84,73.26
89,2024-06-03,25.2,55,436,360,126,936,1053,34.4,1717405200,4.4,239,4.4,1717405200,28.1,1717369200,0.0,0.0,999,final,70,1006,0,0,169,1272,10026,8281,3891,31.4,1717353000,239,10.0,2.9,Mahuva_Anaval,20.84,73.26
43,2024-06-04,25.3,55,436,360,126,936,1052,35.6,1717488000,9.0,242,5.2,1717477200,27.8,1717455600,0.0,0.0,999,final,71,1006,0,0,349,1272,10027,8282,8024,31.6,1717439400,242,11.2,3.2,Mahuva_Anaval,20.84,73.26
37,2024-06-05,25.7,55,436,360,126,936,1052,35.6,1717578000,11.2,231,4.8,1717599600,28.1,1717542000,0.0,0.0,1000,final,73,1007,0,0,358,1272,10027,8283,8237,31.6,1717525800,231,10.4,2.9,Mahuva_Anaval,20.84,73.26
46,2024-06-06,25.1,55,436,360,126,936,1052,36.3,1717664400,10.2,243,4.8,1717653600,28.1,1717628400,0.0,0.0,1000,final,68,1007,0,0,343,1272,10027,8283,7889,31.9,1717612200,243,9.6,3.1,Mahuva_Anaval,20.84,73.26
61,2024-06-07,25.3,55,436,360,126,935,1051,36.7,1717750800,8.7,251,4.4,1717754400,28.9,1717714800,13.0,13.0,999,final,69,1006,0,0,344,1272,10027,8283,7916,32.0,1717698600,251,9.2,3.0,Mahuva_Anaval,20.84,73.26
59,2024-06-08,24.9,55,436,360,126,935,1051,35.6,1717837200,6.7,249,4.0,1717804800,26.3,1717804800,8.8,8.8,997,final,74,1005,0,0,203,1272,10027,8283,4665,30.4,1717785000,249,8.4,2.6,Mahuva_Anaval,20.84,73.26
82,2024-06-09,25.4,55,436,360,126,935,1051,36.3,1717923600,3.9,231,4.8,1717934400,27.4,1717952400,17.0,17.0,997,final,73,1004,0,0,149,1272,10026,8283,3425,31.0,1717871400,231,8.8,3.4,Mahuva_Anaval,20.84,73.26
94,2024-06-10,25.5,55,436,360,126,935,1050,32.6,1718010000,4.2,219,4.4,1718028000,26.7,1717966800,17.0,17.0,998,final,80,1005,0,0,129,1272,10026,8283,2956,29.4,1717957800,219,8.4,3.3,Mahuva_Anaval,20.84,73.26
59,2024-06-11,25.3,55,436,360,126,934,1050,33.7,1718092800,9.5,236,4.8,1718107200,28.1,1718060400,1.3,1.3,999,final,75,1006,0,0,325,1271,10025,8283,7482,30.5,1718044200,236,10.4,4.0,Mahuva_Anaval,20.84,73.26
55,2024-06-12,25.9,55,436,360,126,934,1050,34.1,1718182800,8.0,228,4.4,1718132400,27.8,1718150400,0.5,0.5,999,final,77,1007,0,0,295,1271,10024,8283,6793,30.4,1718130600,228,10.4,3.9,Mahuva_Anaval,20.84,73.26
47,2024-06-13,25.8,55,436,360,126,934,1049,33.0,1718265600,9.4,223,4.4,1718280000,27.8,1718233200,0.0,0.0,999,final,79,1006,0,0,344,1271,10023,8282,7922,30.0,1718217000,223,10.4,3.6,Mahuva_Anaval,20.84,73.26
58,2024-06-14,25.0,55,436,360,126,934,1049,33.0,1718355600,8.2,216,4.8,1718373600,27.4,1718330400,3.0,3.0,998,final,75,1005,0,0,328,1271,10022,8282,7543,30.1,1718303400,216,10.4,3.9,Mahuva_Anaval,20.84,73.26
44,2024-06-15,25.2,55,436,360,126,934,1049,34.1,1718442000,9.9,215,4.4,1718391600,27.4,1718416800,14.8,14.8,998,final,75,1005,0,0,349,1271,10021,8281,8038,30.3,1718389800,215,8.8,3.6,Mahuva_Anaval,20.84,73.26
53,2024-06-16,25.4,55,436,360,126,933,1049,34.1,1718528400,8.8,222,4.4,1718478000,27.4,1718492400,1.8,1.8,998,final,74,1005,0,0,333,1271,10019,8281,7670,30.7,1718476200,222,9.2,3.4,Mahuva_Anaval,20.84,73.26
73,2024-06-17,25.6,55,436,360,126,933,1048,34.8,1718611200,9.1,215,5.6,1718622000,28.1,1718578800,0.3,0.3,998,final,75,1005,0,0,325,1271,10018,8280,7476,30.8,1718562600,215,10.0,3.7,Mahuva_Anaval,20.84,73.26
84,2024-06-18,25.8,55,435,360,126,933,1048,31.9,1718704800,7.1,204,5.2,1718701200,26.7,1718686800,4.8,4.8,998,final,82,1005,0,0,258,1270,10016,8279,5931,29.3,1718649000,204,10.4,4.0,Mahuva_Anaval,20.84,73.26
92,2024-06-19,25.5,55,435,360,126,933,1048,31.5,1718794800,5.4,204,6.0,1718776800,27.0,1718816400,1.8,1.8,996,final,83,1003,0,0,169,1270,10014,8278,3893,28.9,1718735400,204,12.8,4.7,Mahuva_Anaval,20.84,73.26
93,2024-06-20,26.1,55,435,360,126,933,1048,33.0,1718874000,3.7,198,5.2,1718874000,27.0,1718848800,3.8,3.8,994,final,85,1002,0,0,80,1270,10012,8277,1832,29.0,1718821800,198,11.2,4.5,Mahuva_Anaval,20.84,73.26
71,2024-06-21,26.5,55,435,360,126,933,1048,32.2,1718960400,8.2,222,6.0,1718971200,28.1,1718989200,0.0,0.0,995,final,83,1002,0,0,301,1270,10010,8276,6913,29.9,1718908200,222,12.4,4.8,Mahuva_Anaval,20.84,73.26
74,2024-06-22,26.1,55,435,360,126,933,1047,32.6,1719046800,8.9,222,4.0,1719054000,27.0,1718996400,1.0,1.0,994,final,82,1001,0,0,293,1270,10008,8274,6729,29.6,1718994600,222,9.2,3.4,Mahuva_Anaval,20.84,73.26
95,2024-06-23,26.5,55,435,360,126,932,1047,30.4,1719122400,3.7,204,3.2,1719082800,26.7,1719100800,21.8,21.8,994,final,91,1001,0,0,58,1269,10005,8273,1330,28.2,1719081000,204,8.0,2.6,Mahuva_Anaval,20.84,73.26
94,2024-06-24,25.7,55,435,360,126,932,1047,32.2,1719219600,3.7,191,2.8,1719230400,25.6,1719187200,27.0,27.0,992,final,84,999,0,0,122,1269,10003,8272,2805,28.8,1719167400,191,6.8,2.2,Mahuva_Anaval,20.84,73.26
93,2024-06-25,25.7,55,435,360,126,932,1047,34.1,1719306000,6.7,210,3.6,1719313200,27.0,1719270000,16.0,16.0,991,final,77,998,0,0,140,1269,10000,8270,3225,30.3,1719253800,210,7.6,2.2,Mahuva_Anaval,20.84,73.26
76,2024-06-26,26.1,55,435,359,126,932,1047,33.3,1719381600,3.7,175,4.8,1719381600,27.4,1719360000,4.0,4.0,990,final,78,997,0,0,167,1268,9997,8268,3841,30.6,1719340200,175,9.6,3.3,Mahuva_Anaval,20.84,73.26
94,2024-06-27,25.4,55,435,359,126,932,1047,31.9,1719482400,5.6,179,6.4,1719486000,27.8,1719442800,5.0,5.0,992,final,79,999,0,0,171,1268,9994,8267,3925,29.6,1719426600,179,14.0,5.0,Mahuva_Anaval,20.84,73.26
100,2024-06-28,25.5,55,434,359,126,932,1047,30.7,1719514800,3.7,190,6.4,1719514800,26.7,1719576000,14.0,14.0,994,final,87,1001,0,0,71,1268,9991,8265,1634,27.9,1719513000,190,13.6,4.9,Mahuva_Anaval,20.84,73.26
99,2024-06-29,25.7,55,434,359,126,932,1047,30.0,1719648000,3.8,202,6.8,1719651600,26.7,1719662400,14.0,14.0,995,final,87,1002,0,0,73,1267,9988,8263,1674,28.0,1719599400,202,14.0,5.0,Mahuva_Anaval,20.84,73.26
100,2024-06-30,26.0,55,434,359,126,932,1047,28.9,1719694800,3.7,204,4.8,1719763200,26.7,1719716400,46.5,46.5,995,final,92,1002,0,0,54,1267,9985,8261,1242,27.3,1719685800,204,11.6,4.3,Mahuva_Anaval,20.84,73.26
99,2024-07-01,25.6,55,434,359,126,932,1047,29.3,1719788400,3.7,208,7.6,1719788400,26.3,1719824400,48.3,48.3,993,final,90,1000,0,0,65,1267,9981,8259,1501,27.4,1719772200,208,16.0,6.5,Mahuva_Anaval,20.84,73.26
98,2024-07-02,25.6,55,434,359,126,932,1047,30.4,1719939600,3.9,221,8.0,1719864000,25.2,1719885600,55.5,55.5,993,final,90,1000,0,0,80,1266,9977,8257,1844,27.5,1719858600,221,16.8,6.8,Mahuva_Anaval,20.84,73.26
89,2024-07-03,26.4,55,434,359,126,932,1047,31.9,1719997200,6.3,219,7.6,1719997200,27.4,1719957600,0.0,0.0,994,final,85,1001,0,0,211,1266,9974,8254,4850,29.3,1719945000,219,15.2,6.0,Mahuva_Anaval,20.84,73.26
99,2024-07-04,26.4,55,433,359,126,932,1047,30.4,1720083600,4.1,218,5.6,1720090800,26.7,1720112400,4.0,4.0,995,final,88,1003,0,0,80,1265,9970,8252,1839,28.5,1720031400,218,12.0,4.7,Mahuva_Anaval,20.84,73.26
99,2024-07-05,25.7,55,433,359,126,932,1047,28.9,1720119600,3.8,216,6.0,1720198800,26.3,1720148400,45.0,45.0,994,final,91,1001,0,0,68,1265,9966,8250,1567,27.4,1720117800,216,13.2,4.8,Mahuva_Anaval,20.84,73.26
100,2024-07-06,25.8,55,433,359,126,932,1047,30.0,1720256400,3.7,219,5.6,1720245600,26.7,1720213200,43.3,43.3,993,final,88,1000,0,0,63,1265,9961,8247,1457,28.0,1720204200,219,14.0,5.0,Mahuva_Anaval,20.84,73.26
96,2024-07-07,26.0,55,433,358,126,932,1047,31.5,1720342800,3.8,227,6.4,1720342800,26.7,1720299600,0.3,0.3,994,final,85,1001,0,0,111,1264,9957,8244,2551,28.8,1720290600,227,13.6,5.0,Mahuva_Anaval,20.84,73.26
98,2024-07-08,25.8,55,433,358,126,932,1047,30.4,1720429200,3.7,214,4.0,1720429200,26.3,1720396800,9.3,9.3,995,final,87,1002,0,0,74,1264,9953,8241,1691,28.3,1720377000,214,7.6,2.9,Mahuva_Anaval,20.84,73.26
96,2024-07-09,25.4,55,433,358,126,932,1047,31.5,1720515600,3.8,211,4.4,1720537200,25.9,1720483200,15.0,15.0,996,final,85,1003,0,0,94,1263,9948,8238,2153,28.3,1720463400,211,8.4,3.5,Mahuva_Anaval,20.84,73.26
82,2024-07-10,25.2,55,432,358,126,932,1047,30.0,1720591200,7.8,207,5.2,1720587600,25.6,1720569600,1.5,1.5,998,final,85,1005,0,0,276,1263,9943,8235,6338,27.9,1720549800,207,10.8,4.3,Mahuva_Anaval,20.84,73.26
98,2024-07-11,25.5,55,432,358,126,932,1047,29.6,1720652400,4.0,208,5.2,1720684800,26.3,1720674000,6.8,6.8,998,final,88,1005,0,0,74,1262,9938,8232,1698,27.6,1720636200,208,9.2,4.2,Mahuva_Anaval,20.84,73.26
100,2024-07-12,25.5,55,432,358,126,932,1047,27.8,1720760400,3.9,221,5.6,1720774800,25.6,1720742400,58.8,58.8,996,final,93,1003,0,0,50,1261,9934,8229,1143,26.8,1720722600,221,10.0,4.5,Mahuva_Anaval,20.84,73.26
100,2024-07-13,25.5,55,432,358,126,932,1047,27.8,1720890000,3.7,235,5.2,1720882800,25.2,1720828800,55.8,55.8,995,final,94,1002,0,0,45,1261,9928,8225,1026,26.6,1720809000,235,11.2,4.2,Mahuva_Anaval,20.84,73.26
97,2024-07-14,26.1,55,431,357,126,933,1048,30.4,1720947600,4.3,225,4.0,1720897200,25.9,1720911600,0.8,0.8,993,final,90,1001,0,0,93,1260,9923,8222,2149,27.9,1720895400,225,8.8,2.9,Mahuva_Anaval,20.84,73.26
98,2024-07-15,26.3,55,431,357,126,933,1048,30.4,1721034000,3.7,224,3.2,1721023200,26.7,1721062800,13.8,13.8,993,final,90,1001,0,0,58,1260,9918,8218,1330,28.1,1720981800,224,6.8,2.3,Mahuva_Anaval,20.84,73.26
97,2024-07-16,25.7,55,431,357,126,933,1048,30.0,1721116800,3.7,207,4.0,1721131200,25.9,1721077200,8.0,8.0,993,final,88,1000,0,0,72,1259,9912,8214,1652,27.9,1721068200,207,8.4,3.1,Mahuva_Anaval,20.84,73.26
100,2024-07-17,25.6,55,431,357,126,933,1048,29.6,1721203200,3.8,200,5.6,1721203200,25.9,1721181600,4.0,4.0,994,final,89,1001,0,0,64,1259,9907,8210,1467,27.5,1721154600,200,10.8,4.4,Mahuva_Anaval,20.84,73.26
95,2024-07-18,25.6,55,430,357,126,933,1048,29.3,1721268000,4.6,208,5.6,1721242800,26.3,1721322000,3.8,3.8,994,final,91,1001,0,0,117,1258,9901,8205,2685,27.3,1721241000,208,10.8,4.4,Mahuva_Anaval,20.84,73.26
99,2024-07-19,25.6,55,430,357,126,933,1048,28.5,1721376000,3.7,203,5.6,1721383200,25.9,1721329200,12.5,12.5,992,final,92,999,0,0,67,1257,9895,8201,1540,27.0,1721327400,203,11.2,4.7,Mahuva_Anaval,20.84,73.26
100,2024-07-20,25.9,55,430,356,126,933,1048,28.9,1721437200,3.7,205,6.0,1721437200,25.9,1721476800,8.3,8.3,993,final,93,1000,0,0,51,1257,9889,8196,1165,27.1,1721413800,205,10.8,4.9,Mahuva_Anaval,20.84,73.26
100,2024-07-21,26.0,55,430,356,126,933,1049,29.3,1721541600,3.8,212,6.0,1721563200,26.3,1721581200,53.5,53.5,993,final,93,1000,0,0,54,1256,9883,8191,1236,27.3,1721500200,212,11.2,4.7,Mahuva_Anaval,20.84,73.26
100,2024-07-22,25.5,55,429,356,126,934,1049,26.7,1721628000,3.7,215,6.4,1721588400,25.2,1721588400,28.0,28.0,995,final,96,1002,0,0,36,1255,9876,8186,819,26.2,1721586600,215,14.4,5.4,Mahuva_Anaval,20.84,73.26
100,2024-07-23,25.6,55,429,356,126,934,1049,26.7,1721703600,3.7,230,6.4,1721725200,25.6,1721721600,106.8,106.8,996,final,96,1003,0,0,36,1254,9870,8181,818,26.2,1721673000,230,13.6,5.8,Mahuva_Anaval,20.84,73.26
100,2024-07-24,25.7,55,429,355,126,934,1049,26.7,1721800800,3.7,241,6.8,1721775600,25.6,1721768400,109.5,109.5,993,final,98,1000,0,0,36,1254,9863,8175,818,26.1,1721759400,241,13.6,5.7,Mahuva_Anaval,20.84,73.26
100,2024-07-25,25.1,54,429,355,126,934,1049,28.9,1721887200,3.7,249,7.2,1721862000,25.6,1721919600,14.8,14.8,992,final,92,1000,0,0,66,1253,9856,8170,1529,26.5,1721845800,249,13.6,5.7,Mahuva_Anaval,20.84,73.26
99,2024-07-26,25.7,54,428,355,126,934,1049,29.6,1721984400,4.3,239,6.4,1721941200,25.9,1721937600,96.0,96.0,994,final,90,1001,0,0,83,1252,9849,8164,1907,27.5,1721932200,239,14.4,5.7,Mahuva_Anaval,20.84,73.26
99,2024-07-27,25.5,54,428,355,126,934,1049,27.8,1722060000,3.7,241,6.4,1722027600,26.3,1722092400,8.3,8.3,995,final,91,1002,0,0,65,1251,9842,8157,1496,27.0,1722018600,241,12.8,5.1,Mahuva_Anaval,20.84,73.26
100,2024-07-28,25.6,54,428,354,126,935,1049,27.8,1722146400,3.7,234,5.2,1722146400,25.9,1722117600,38.5,38.5,993,final,93,1000,0,0,47,1250,9835,8151,1088,26.8,1722105000,234,9.6,4.5,Mahuva_Anaval,20.84,73.26
100,2024-07-29,25.3,54,427,354,126,935,1049,27.0,1722193200,3.8,223,5.6,1722243600,25.6,1722243600,48.3,48.3,992,final,94,999,0,0,54,1250,9827,8144,1239,26.3,1722191400,223,12.4,4.4,Mahuva_Anaval,20.84,73.26
95,2024-07-30,25.7,54,427,354,126,935,1050,28.5,1722330000,5.4,216,5.2,1722330000,25.9,1722279600,1.5,1.5,995,final,93,1002,0,0,133,1249,9819,8137,3067,26.9,1722277800,216,11.6,4.2,Mahuva_Anaval,20.84,73.26
93,2024-07-31,25.6,54,427,353,126,935,1050,29.3,1722416400,6.2,227,5.6,1722405600,25.9,1722380400,0.5,0.5,997,final,90,1004,0,0,149,1248,9812,8130,3433,27.4,1722364200,227,12.0,4.2,Mahuva_Anaval,20.84,73.26
100,2024-08-01,25.3,54,426,353,126,935,1050,28.5,1722466800,3.8,232,6.4,1722466800,25.6,1722470400,10.3,10.3,997,final,91,1004,0,0,58,1247,9804,8122,1328,26.9,1722450600,232,12.4,5.1,Mahuva_Anaval,20.84,73.26
98,2024-08-02,25.2,54,426,353,126,936,1050,28.1,1722585600,3.8,232,7.2,1722596400,25.6,1722556800,16.0,16.0,996,final,92,1003,0,0,90,1246,9795,8114,2077,26.6,1722537000,232,13.6,5.9,Mahuva_Anaval,20.84,73.26
100,2024-08-03,25.5,54,426,352,126,936,1050,27.0,1722672000,3.7,234,7.2,1722675600,25.2,1722632400,61.5,61.5,996,final,97,1003,0,0,35,1245,9787,8106,811,26.0,1722623400,234,14.0,5.7,Mahuva_Anaval,20.84,73.26
100,2024-08-04,25.2,54,425,352,126,936,1050,26.7,1722751200,3.7,238,5.6,1722747600,25.6,1722711600,78.3,78.3,997,final,95,1004,0,0,35,1244,9778,8098,810,26.0,1722709800,238,10.4,5.0,Mahuva_Anaval,20.84,73.26
99,2024-08-05,25.2,54,425,352,126,936,1050,29.3,1722848400,4.4,221,6.4,1722805200,25.6,1722877200,17.8,17.8,998,final,90,1005,0,0,85,1243,9770,8089,1961,27.0,1722796200,221,13.2,5.2,Mahuva_Anaval,20.84,73.26
86,2024-08-06,25.0,54,424,351,126,936,1050,28.5,1722931200,6.5,229,6.0,1722934800,25.2,1722895200,0.0,0.0,998,final,90,1006,0,0,195,1242,9761,8080,4487,26.8,1722882600,229,13.6,4.8,Mahuva_Anaval,20.84,73.26
91,2024-08-07,24.8,54,424,351,126,937,1049,29.3,1723021200,3.9,239,5.6,1723021200,25.6,1722985200,0.3,0.3,999,final,87,1006,0,0,127,1241,9752,8071,2932,27.2,1722969000,239,11.6,4.5,Mahuva_Anaval,20.84,73.26
97,2024-08-08,24.9,54,424,350,126,937,1049,28.5,1723107600,3.8,231,4.8,1723064400,25.6,1723082400,7.3,7.3,1000,final,89,1007,0,0,75,1240,9742,8061,1716,26.9,1723055400,231,10.0,3.9,Mahuva_Anaval,20.84,73.26
97,2024-08-09,25.0,54,423,350,126,937,1049,29.3,1723194000,4.0,230,4.8,1723204800,25.6,1723158000,2.0,2.0,1001,final,89,1008,0,0,96,1238,9733,8051,2207,27.0,1723141800,230,10.0,3.7,Mahuva_Anaval,20.84,73.26
96,2024-08-10,25.0,54,423,350,126,937,1049,28.5,1723269600,5.4,232,5.2,1723280400,25.6,1723255200,18.0,18.0,1000,final,89,1008,0,0,133,1237,9723,8040,3048,26.9,1723228200,232,10.0,3.8,Mahuva_Anaval,20.84,73.26
82,2024-08-11,25.0,54,422,349,126,937,1049,30.0,1723356000,8.1,234,6.4,1723345200,25.2,1723327200,1.8,1.8,999,final,89,1006,0,0,271,1236,9713,8030,6223,27.1,1723314600,234,12.4,4.3,Mahuva_Anaval,20.84,73.26
86,2024-08-12,25.1,54,422,349,126,938,1049,28.5,1723402800,3.8,227,4.8,1723402800,25.6,1723402800,22.3,22.3,999,final,92,1006,0,0,81,1235,9703,8018,1855,26.5,1723401000,227,9.6,3.6,Mahuva_Anaval,20.84,73.26
76,2024-08-13,24.9,54,421,348,126,938,1048,31.1,1723492800,5.5,221,4.4,1723492800,24.8,1723507200,0.0,0.0,1000,final,85,1007,0,0,197,1233,9692,8007,4534,27.7,1723487400,221,8.8,3.3,Mahuva_Anaval,20.84,73.26
95,2024-08-14,25.1,54,421,348,126,938,1048,30.7,1723626000,4.3,221,4.4,1723622400,25.6,1723593600,0.0,0.0,1000,final,84,1007,0,0,106,1232,9681,7995,2428,28.1,1723573800,221,8.4,2.7,Mahuva_Anaval,20.84,73.26
76,2024-08-15,24.9,54,420,347,126,938,1048,31.1,1723712400,7.4,224,4.4,1723723200,25.6,1723680000,0.0,0.0,999,final,83,1006,0,0,238,1231,9670,7983,5480,28.2,1723660200,224,8.8,2.6,Mahuva_Anaval,20.84,73.26
97,2024-08-16,25.2,53,420,347,126,938,1047,31.5,1723795200,4.4,223,4.4,1723795200,25.9,1723762800,1.3,1.3,998,final,84,1005,0,0,131,1229,9659,7970,3018,28.2,1723746600,223,9.6,3.1,Mahuva_Anaval,20.84,73.26
99,2024-08-17,25.2,53,419,346,126,939,1047,31.9,1723892400,3.8,226,3.6,1723888800,25.9,1723860000,0.3,0.3,999,final,83,1006,0,0,92,1228,9648,7957,2117,28.5,1723833000,226,8.0,2.4,Mahuva_Anaval,20.84,73.26
97,2024-08-18,25.5,53,419,345,126,939,1047,32.2,1723971600,3.7,239,2.8,1723971600,26.3,1723932000,1.5,1.5,1000,final,83,1007,0,0,104,1227,9636,7943,2384,28.9,1723919400,239,5.6,1.6,Mahuva_Anaval,20.84,73.26
96,2024-08-19,25.6,53,418,345,126,939,1046,33.0,1724065200,3.9,252,2.8,1724058000,26.3,1724018400,11.3,11.3,999,final,82,1006,0,0,101,1225,9624,7929,2314,29.2,1724005800,252,6.0,1.4,Mahuva_Anaval,20.84,73.26
95,2024-08-20,25.6,53,418,344,126,939,1046,31.1,1724133600,5.2,243,3.2,1724130000,26.3,1724173200,27.0,27.0,998,final,87,1006,0,0,159,1223,9612,7915,3663,28.0,1724092200,243,8.0,1.6,Mahuva_Anaval,20.84,73.26
98,2024-08-21,25.4,53,417,343,126,939,1045,31.5,1724216400,3.7,228,2.4,1724220000,25.2,1724230800,44.3,44.3,999,final,87,1006,0,0,92,1222,9599,7900,2120,28.0,1724178600,228,5.6,1.2,Mahuva_Anaval,20.84,73.26
98,2024-08-22,26.2,53,417,343,126,940,1044,33.0,1724320800,3.9,221,2.0,1724320800,26.7,1724281200,29.3,29.3,998,final,85,1005,0,0,101,1220,9586,7885,2334,29.1,1724265000,221,5.2,1.3,Mahuva_Anaval,20.84,73.26
100,2024-08-23,26.0,53,416,342,126,940,1044,30.0,1724392800,3.7,192,2.8,1724389200,25.6,1724432400,17.5,17.5,999,final,93,1006,0,0,58,1219,9573,7870,1325,27.3,1724351400,192,5.6,1.7,Mahuva_Anaval,20.84,73.26
