clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
1.0,2024-08-23,25.4,53,415,342,126,940,1039,31.9,3.6,280,3.2,27.0,22.0,22.0,988,0.81,1005,80,29.0,280,6.8,2.4,Bagasara,21.4969451177777,70.9593292150098
0.99,2024-08-24,24.9,52,415,341,126,940,1038,30.0,3.6,269,5.6,25.9,17.0,17.0,988,0.86,1005,95,27.5,269,10.8,4.1,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-08-25,24.9,52,414,341,126,940,1037,26.7,3.6,273,6.4,25.2,27.5,27.5,986,0.94,1004,38,25.9,273,11.6,5.3,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-08-26,24.4,52,414,340,126,940,1036,25.6,3.6,260,8.8,24.4,75.3,75.3,983,0.96,1000,34,25.1,260,15.2,6.9,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-08-27,24.1,52,413,339,126,940,1035,25.9,3.6,235,8.0,24.8,61.5,61.5,982,0.93,999,34,25.3,235,16.4,6.9,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-08-28,24.4,52,413,338,126,940,1034,27.4,3.6,232,9.2,24.1,14.5,14.5,983,0.92,1000,55,25.9,232,17.6,7.7,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-08-29,24.9,52,412,337,126,941,1033,28.1,3.6,226,8.4,25.6,7.5,7.5,983,0.91,1001,59,26.6,226,15.6,6.7,Bagasara,21.4969451177777,70.9593292150098
0.97,2024-08-30,24.9,52,412,336,126,941,1032,30.7,4.3,206,6.8,25.9,1.8,1.8,986,0.84,1003,118,27.8,206,14.4,4.9,Bagasara,21.4969451177777,70.9593292150098
0.68,2024-08-31,25.0,52,411,336,126,941,1031,31.9,5.9,214,3.6,25.6,0.0,0.0,989,0.82,1006,206,28.4,214,7.6,2.9,Bagasara,21.4969451177777,70.9593292150098
0.87,2024-09-01,24.7,52,411,335,126,941,1030,31.1,3.9,237,3.6,24.4,0.0,0.0,989,0.83,1007,128,28.1,237,6.8,2.5,Bagasara,21.4969451177777,70.9593292150098
0.99,2024-09-02,24.9,52,410,334,126,941,1029,30.7,4.0,270,3.6,25.2,8.5,8.5,988,0.87,1006,95,27.4,270,6.4,2.3,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-09-03,24.2,52,410,333,126,941,1027,30.0,3.5,283,2.8,25.6,5.8,5.8,988,0.86,1006,76,26.8,283,6.8,2.2,Bagasara,21.4969451177777,70.9593292150098
0.8,2024-09-04,24.8,52,409,332,126,941,1026,31.5,7.9,258,5.2,25.6,0.0,0.0,989,0.83,1006,269,28.1,258,10.4,3.5,Bagasara,21.4969451177777,70.9593292150098
0.88,2024-09-05,25.1,51,408,331,126,941,1025,28.9,3.9,257,4.8,25.6,7.8,7.8,987,0.9,1004,103,26.9,257,10.0,3.7,Bagasara,21.4969451177777,70.9593292150098
0.7,2024-09-06,24.5,51,408,330,126,941,1023,30.0,6.3,260,4.8,25.6,0.0,0.0,988,0.84,1005,270,27.6,260,10.0,3.9,Bagasara,21.4969451177777,70.9593292150098
0.46,2024-09-07,24.6,51,407,329,126,941,1022,31.5,7.3,255,3.2,25.2,0.0,0.0,989,0.83,1006,314,28.0,255,7.6,2.7,Bagasara,21.4969451177777,70.9593292150098
0.39,2024-09-08,24.9,51,407,328,126,942,1020,31.9,7.0,258,2.8,25.2,0.0,0.0,989,0.83,1007,283,28.1,258,6.4,2.2,Bagasara,21.4969451177777,70.9593292150098
0.53,2024-09-09,24.6,51,406,327,126,942,1018,31.5,5.7,272,3.6,25.6,0.0,0.0,987,0.82,1005,237,28.2,272,6.8,2.9,Bagasara,21.4969451177777,70.9593292150098
0.56,2024-09-10,24.5,51,405,326,125,942,1017,31.5,7.8,267,3.6,25.6,2.8,2.8,986,0.83,1003,306,27.9,267,8.0,3.1,Bagasara,21.4969451177777,70.9593292150098
0.65,2024-09-11,24.3,51,404,325,125,942,1015,31.1,7.2,257,4.0,25.2,3.0,3.0,987,0.82,1004,281,27.7,257,8.4,3.0,Bagasara,21.4969451177777,70.9593292150098
0.78,2024-09-12,23.6,51,404,323,125,942,1013,30.7,3.8,251,4.8,25.2,1.0,1.0,988,0.79,1006,173,27.7,251,10.0,3.5,Bagasara,21.4969451177777,70.9593292150098
0.5,2024-09-13,23.2,51,403,322,125,942,1011,31.5,7.8,240,5.6,24.4,0.0,0.0,989,0.79,1006,311,27.5,240,10.8,3.6,Bagasara,21.4969451177777,70.9593292150098
0.43,2024-09-14,24.1,51,402,321,125,942,1009,30.7,5.1,233,4.4,23.7,0.0,0.0,988,0.85,1006,213,27.0,233,9.6,3.1,Bagasara,21.4969451177777,70.9593292150098
0.27,2024-09-15,23.4,50,401,320,125,942,1007,31.5,8.5,262,4.4,23.7,0.0,0.0,990,0.8,1007,308,27.5,262,9.2,3.2,Bagasara,21.4969451177777,70.9593292150098
0.26,2024-09-16,23.1,50,400,319,125,942,1005,31.5,7.4,267,4.0,23.3,0.0,0.0,991,0.78,1008,286,27.4,267,8.0,2.7,Bagasara,21.4969451177777,70.9593292150098
0.21,2024-09-17,22.6,50,399,318,125,942,1003,31.1,7.5,281,3.2,23.7,0.0,0.0,992,0.76,1009,263,27.5,281,8.0,2.5,Bagasara,21.4969451177777,70.9593292150098
0.38,2024-09-18,23.1,50,398,316,125,941,1001,31.5,7.9,292,2.4,23.7,0.0,0.0,990,0.79,1007,278,27.3,292,5.6,2.1,Bagasara,21.4969451177777,70.9593292150098
0.3,2024-09-19,23.0,50,397,315,125,941,999,33.0,10.3,279,2.8,24.8,0.0,0.0,990,0.74,1007,311,28.3,279,5.6,2.3,Bagasara,21.4969451177777,70.9593292150098
0.12,2024-09-20,23.5,50,397,314,125,941,996,32.6,9.2,270,4.4,24.8,0.0,0.0,990,0.76,1007,312,28.4,270,7.2,2.9,Bagasara,21.4969451177777,70.9593292150098
0.09,2024-09-21,23.5,50,396,313,125,941,994,32.6,9.6,270,4.0,24.8,0.3,0.3,991,0.76,1008,312,28.5,270,7.2,2.5,Bagasara,21.4969451177777,70.9593292150098
0.31,2024-09-22,23.8,50,394,311,125,941,991,32.2,5.3,285,3.6,24.8,0.0,0.0,991,0.77,1008,236,28.4,285,7.6,2.6,Bagasara,21.4969451177777,70.9593292150098
0.89,2024-09-23,24.2,49,393,310,125,941,989,32.2,3.2,293,3.6,25.2,0.0,0.0,990,0.78,1007,93,28.7,293,7.2,2.8,Bagasara,21.4969451177777,70.9593292150098
0.79,2024-09-24,24.8,49,392,309,125,941,986,32.6,3.2,290,3.6,25.2,5.0,5.0,989,0.85,1006,80,27.7,290,8.0,2.8,Bagasara,21.4969451177777,70.9593292150098
0.77,2024-09-25,24.7,49,391,307,125,941,984,31.1,4.4,302,3.2,24.8,3.0,3.0,987,0.84,1005,213,27.7,302,7.2,2.4,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-09-26,24.8,49,390,306,124,941,981,27.0,3.2,304,3.6,24.1,106.5,106.5,986,0.96,1004,31,25.6,304,7.2,2.4,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-09-27,24.9,49,389,305,124,940,978,27.0,3.2,299,4.4,24.4,28.0,28.0,987,0.96,1004,39,25.5,299,9.6,3.6,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-09-28,24.5,49,388,303,124,940,976,27.0,3.1,276,4.0,24.1,19.5,19.5,989,0.94,1007,34,25.5,276,7.6,2.8,Bagasara,21.4969451177777,70.9593292150098
1.0,2024-09-29,24.4,49,387,302,124,940,973,28.1,3.1,269,2.8,24.1,47.0,47.0,992,0.92,1010,39,25.7,269,4.8,1.8,Bagasara,21.4969451177777,70.9593292150098
0.46,2024-09-30,25.0,48,386,301,124,940,970,31.9,8.3,300,2.8,24.8,7.8,7.8,993,0.86,1011,281,27.7,300,5.6,1.8,Bagasara,21.4969451177777,70.9593292150098
0.16,2024-10-01,25.0,48,386,299,124,940,967,32.6,8.3,222,2.8,25.6,1.5,1.5,992,0.82,1009,296,28.7,222,5.2,1.7,Bagasara,21.4969451177777,70.9593292150098
0.18,2024-10-02,25.2,48,385,298,124,939,964,33.0,8.2,284,2.4,25.9,6.5,6.5,992,0.81,1009,296,29.1,284,5.2,1.8,Bagasara,21.4969451177777,70.9593292150098
0.25,2024-10-03,24.6,48,385,297,124,939,961,31.9,6.8,274,3.2,25.6,0.0,0.0,992,0.81,1009,227,28.4,274,6.8,2.7,Bagasara,21.4969451177777,70.9593292150098
0.53,2024-10-04,24.0,48,384,295,124,939,958,31.9,5.0,263,3.6,24.4,0.0,0.0,992,0.81,1009,221,27.9,263,7.2,2.9,Bagasara,21.4969451177777,70.9593292150098
0.24,2024-10-05,23.2,48,384,294,124,939,955,32.2,5.6,261,2.4,23.7,0.0,0.0,992,0.78,1010,261,27.7,261,5.6,1.6,Bagasara,21.4969451177777,70.9593292150098
0.14,2024-10-06,23.4,48,383,292,123,938,952,31.9,7.2,139,2.0,23.7,0.0,0.0,993,0.79,1011,283,27.5,139,4.8,1.7,Bagasara,21.4969451177777,70.9593292150098
0.69,2024-10-07,24.0,48,383,291,123,938,949,31.5,4.4,47,3.6,24.8,0.0,0.0,994,0.77,1012,181,28.4,47,7.2,2.3,Bagasara,21.4969451177777,70.9593292150098
0.39,2024-10-08,22.8,47,382,290,123,938,945,35.2,7.2,64,3.2,25.6,0.0,0.0,994,0.68,1011,282,29.8,64,7.2,2.3,Bagasara,21.4969451177777,70.9593292150098
0.33,2024-10-09,22.5,47,381,288,123,937,942,34.1,7.8,131,3.6,24.8,4.8,4.8,992,0.69,1010,234,28.9,131,7.6,2.4,Bagasara,21.4969451177777,70.9593292150098
0.96,2024-10-10,22.5,47,381,287,123,937,939,27.4,3.0,73,4.4,24.8,12.0,12.0,991,0.8,1009,104,26.4,73,9.2,2.3,Bagasara,21.4969451177777,70.9593292150098
0.94,2024-10-11,23.3,47,380,285,123,937,935,29.3,2.9,54,4.0,24.1,4.8,4.8,991,0.84,1008,79,26.4,54,7.6,3.0,Bagasara,21.4969451177777,70.9593292150098
0.98,2024-10-12,24.9,47,380,284,123,936,932,30.7,2.8,79,3.6,25.6,17.3,17.3,991,0.87,1008,67,27.3,79,8.0,2.3,Bagasara,21.4969451177777,70.9593292150098
0.71,2024-10-13,25.1,47,379,282,123,936,928,31.5,3.0,97,2.0,24.1,3.5,3.5,992,0.89,1009,115,27.2,97,6.8,1.4,Bagasara,21.4969451177777,70.9593292150098
0.79,2024-10-14,24.4,47,378,281,122,935,925,31.1,6.8,150,2.4,24.1,7.3,7.3,993,0.86,1010,175,27.1,150,5.6,1.4,Bagasara,21.4969451177777,70.9593292150098
0.88,2024-10-15,24.4,47,378,279,122,935,922,31.9,3.3,205,2.8,24.8,1.5,1.5,993,0.81,1010,125,28.1,205,6.8,1.7,Bagasara,21.4969451177777,70.9593292150098
0.84,2024-10-16,24.7,47,377,278,122,935,918,32.6,3.0,231,2.4,25.2,8.8,8.8,992,0.82,1010,102,28.2,231,5.6,1.4,Bagasara,21.4969451177777,70.9593292150098
0.76,2024-10-17,24.6,47,376,276,122,934,914,33.0,2.7,145,2.4,24.8,1.0,1.0,992,0.8,1009,80,28.7,145,6.0,1.6,Bagasara,21.4969451177777,70.9593292150098
0.98,2024-10-18,24.5,46,376,275,122,934,911,31.9,2.8,106,3.2,26.3,1.3,1.3,991,0.78,1008,78,28.8,106,6.8,1.9,Bagasara,21.4969451177777,70.9593292150098
0.86,2024-10-19,24.7,46,375,273,122,933,907,32.6,2.8,158,2.8,25.2,36.3,36.3,993,0.84,1010,81,27.8,158,8.0,1.6,Bagasara,21.4969451177777,70.9593292150098
0.56,2024-10-20,24.8,46,374,272,122,933,904,31.5,5.7,170,2.4,24.4,25.0,25.0,994,0.89,1011,201,26.9,170,6.0,1.3,Bagasara,21.4969451177777,70.9593292150098
0.57,2024-10-21,24.3,46,374,270,121,932,900,31.5,7.2,190,2.8,24.1,1.3,1.3,994,0.86,1012,253,27.1,190,5.6,1.2,Bagasara,21.4969451177777,70.9593292150098
0.21,2024-10-22,24.3,46,373,269,121,932,896,32.2,7.4,188,1.6,24.1,0.0,0.0,994,0.8,1012,267,28.2,188,6.8,1.3,Bagasara,21.4969451177777,70.9593292150098
0.19,2024-10-23,24.0,46,372,267,121,931,893,33.0,7.6,138,2.4,24.4,0.0,0.0,994,0.78,1012,265,28.5,138,6.4,1.8,Bagasara,21.4969451177777,70.9593292150098
0.01,2024-10-24,21.9,46,371,266,121,931,889,33.3,8.4,102,3.2,23.7,0.0,0.0,994,0.71,1012,266,28.1,102,6.8,2.5,Bagasara,21.4969451177777,70.9593292150098
0.15,2024-10-25,20.0,46,371,264,121,930,885,33.3,6.7,191,3.2,24.1,0.0,0.0,994,0.62,1011,257,28.2,191,6.4,2.1,Bagasara,21.4969451177777,70.9593292150098
0.44,2024-10-26,19.6,46,370,263,121,930,882,34.1,4.7,226,2.0,25.6,0.0,0.0,994,0.58,1011,233,28.9,226,4.0,1.2,Bagasara,21.4969451177777,70.9593292150098
0.15,2024-10-27,20.4,45,369,261,121,929,878,34.8,7.0,294,2.8,23.0,0.0,0.0,993,0.64,1010,256,28.3,294,5.2,2.1,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-10-28,21.5,45,369,260,120,929,874,34.8,8.1,286,2.4,23.0,0.0,0.0,991,0.69,1008,260,28.2,286,4.4,1.9,Bagasara,21.4969451177777,70.9593292150098
0.17,2024-10-29,22.5,45,368,258,120,928,871,34.4,8.0,235,2.4,24.4,0.0,0.0,992,0.73,1009,258,28.5,235,4.4,1.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-10-30,19.9,45,367,257,120,928,867,34.4,8.0,177,2.8,23.0,0.0,0.0,993,0.62,1010,257,28.3,177,5.6,1.8,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-10-31,19.3,45,366,255,120,927,863,33.7,7.9,151,3.2,21.5,0.0,0.0,995,0.6,1012,255,28.0,151,6.8,2.2,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-01,18.8,45,365,254,120,926,860,34.1,7.8,156,2.8,23.0,0.0,0.0,996,0.59,1013,254,28.1,156,6.0,2.0,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-02,17.0,45,365,252,120,926,856,33.7,7.8,175,2.0,20.4,0.0,0.0,996,0.58,1013,252,27.3,175,4.4,1.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-03,17.9,45,364,251,119,925,853,33.3,7.7,148,2.4,21.5,0.0,0.0,996,0.6,1013,251,26.5,148,5.6,1.8,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-04,18.1,44,363,250,119,925,849,33.0,7.7,156,2.4,23.3,0.0,0.0,995,0.56,1012,250,28.0,156,5.6,1.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-05,19.3,44,362,248,119,924,845,33.0,7.6,119,2.4,21.5,0.0,0.0,995,0.65,1013,248,26.9,119,5.6,1.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-06,18.2,44,362,247,119,924,842,33.7,7.5,57,3.2,21.5,0.0,0.0,997,0.57,1014,247,28.1,57,7.2,2.3,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-07,18.0,44,361,245,119,923,838,33.7,7.5,150,3.2,22.2,0.0,0.0,996,0.56,1014,245,28.1,150,6.8,2.1,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-08,18.4,44,360,244,119,922,835,33.0,7.4,121,2.4,23.7,0.0,0.0,996,0.57,1013,244,27.9,121,5.6,1.3,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-09,18.7,44,359,243,118,922,831,33.0,7.4,160,2.8,20.7,0.0,0.0,996,0.65,1013,243,26.8,160,6.0,1.9,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-10,18.0,44,358,241,118,921,828,33.0,7.3,134,2.8,20.0,0.0,0.0,996,0.63,1014,241,26.5,134,6.4,1.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-11,16.5,44,358,240,118,921,824,33.0,7.3,96,2.4,23.0,0.0,0.0,996,0.53,1014,240,27.3,96,5.6,1.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-12,16.3,44,357,239,118,920,821,32.2,7.2,83,3.6,22.2,0.0,0.0,995,0.56,1013,239,26.2,83,7.6,2.5,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-13,16.0,43,356,237,118,919,818,31.5,7.1,64,4.0,20.0,0.0,0.0,994,0.58,1012,237,25.1,64,8.4,2.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-14,17.3,43,355,236,118,919,815,31.9,7.1,75,2.8,18.9,0.0,0.0,995,0.65,1012,236,24.7,75,6.8,2.3,Bagasara,21.4969451177777,70.9593292150098
0.05,2024-11-15,16.4,43,355,235,118,918,811,31.9,5.8,75,2.8,19.6,0.0,0.0,996,0.6,1013,234,25.2,75,5.6,2.0,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-16,16.1,43,354,234,117,918,808,30.7,7.0,119,2.8,19.3,0.0,0.0,995,0.62,1013,234,24.6,119,5.6,1.5,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-17,15.7,43,353,232,117,917,805,31.1,6.9,52,4.4,18.1,0.0,0.0,995,0.62,1012,232,23.9,52,8.8,2.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-18,15.1,43,352,231,117,916,802,30.7,6.9,58,3.6,18.1,0.0,0.0,996,0.61,1014,231,23.7,58,7.6,2.8,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-19,14.4,43,352,230,117,916,799,29.6,6.9,42,3.6,17.4,0.0,0.0,997,0.61,1015,230,22.8,42,8.0,2.8,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-20,14.5,43,351,229,117,915,796,29.3,6.8,56,3.6,17.4,0.0,0.0,996,0.62,1014,229,22.6,56,8.0,2.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-21,13.6,43,350,228,117,915,793,28.9,6.8,60,3.2,16.7,0.0,0.0,996,0.61,1014,228,22.1,60,7.6,2.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-22,12.5,43,350,227,117,914,790,28.5,6.7,59,3.2,14.4,0.0,0.0,995,0.59,1013,227,21.2,59,7.6,2.7,Bagasara,21.4969451177777,70.9593292150098
0.04,2024-11-23,13.1,42,349,226,116,914,788,28.9,5.8,48,2.8,17.0,0.0,0.0,996,0.58,1014,225,22.1,48,6.0,2.1,Bagasara,21.4969451177777,70.9593292150098
0.05,2024-11-24,14.5,42,348,225,116,913,785,28.9,6.6,60,2.8,17.4,0.0,0.0,996,0.62,1014,224,22.7,60,7.2,1.9,Bagasara,21.4969451177777,70.9593292150098
0.01,2024-11-25,13.7,42,347,224,116,913,782,28.9,6.6,59,4.4,16.7,0.0,0.0,996,0.63,1014,224,21.7,59,8.8,2.9,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-26,11.6,42,347,223,116,912,780,29.3,6.6,59,4.8,16.3,0.0,0.0,997,0.54,1014,223,21.8,59,9.6,3.0,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-27,11.1,42,346,222,116,912,777,29.6,6.5,63,4.0,14.8,0.0,0.0,996,0.54,1013,222,21.7,63,8.8,3.0,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-28,11.3,42,346,221,116,911,775,29.3,6.5,65,4.8,15.2,0.0,0.0,996,0.53,1013,221,21.9,65,9.6,3.1,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-29,12.0,42,345,220,116,911,773,28.1,6.5,52,4.8,15.6,0.0,0.0,996,0.57,1014,220,21.4,52,9.6,3.2,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-11-30,9.9,42,344,219,116,911,771,27.0,6.4,43,4.4,15.9,0.0,0.0,995,0.52,1013,219,20.6,43,9.2,3.0,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-01,11.0,42,344,218,116,910,769,27.4,6.4,46,3.6,15.2,0.0,0.0,993,0.57,1011,218,20.3,46,8.0,2.7,Bagasara,21.4969451177777,70.9593292150098
0.02,2024-12-02,13.6,42,343,218,115,910,767,28.9,6.4,53,3.6,14.4,0.0,0.0,992,0.63,1010,218,21.2,53,8.0,2.6,Bagasara,21.4969451177777,70.9593292150098
0.45,2024-12-03,15.0,42,343,217,115,909,765,30.4,5.8,39,3.6,15.9,0.0,0.0,994,0.62,1012,161,22.8,39,6.8,2.5,Bagasara,21.4969451177777,70.9593292150098
0.79,2024-12-04,15.6,42,342,216,115,909,763,30.4,2.0,46,4.0,20.7,0.0,0.0,995,0.57,1013,63,24.7,46,8.8,3.3,Bagasara,21.4969451177777,70.9593292150098
0.54,2024-12-05,15.8,41,342,216,115,909,761,30.7,3.5,28,3.2,20.4,0.0,0.0,995,0.59,1013,180,24.7,28,7.6,2.5,Bagasara,21.4969451177777,70.9593292150098
0.54,2024-12-06,12.9,41,341,215,115,908,759,29.6,5.2,130,3.6,18.5,0.0,0.0,996,0.52,1013,191,23.6,130,7.2,2.5,Bagasara,21.4969451177777,70.9593292150098
0.48,2024-12-07,11.4,41,341,214,115,908,758,28.1,5.7,317,2.8,15.6,0.0,0.0,995,0.53,1012,178,21.9,317,6.0,2.1,Bagasara,21.4969451177777,70.9593292150098
0.05,2024-12-08,12.2,41,340,214,115,908,756,27.8,6.2,297,2.8,15.6,0.0,0.0,995,0.57,1013,214,21.5,297,6.4,2.2,Bagasara,21.4969451177777,70.9593292150098
0.02,2024-12-09,2.9,41,340,213,115,908,755,25.2,6.2,28,4.8,12.6,0.0,0.0,997,0.38,1015,213,18.5,28,9.6,3.3,Bagasara,21.4969451177777,70.9593292150098
0.37,2024-12-10,5.3,41,339,213,115,907,754,24.4,2.3,43,5.2,13.7,0.0,0.0,997,0.43,1015,124,18.2,43,10.4,3.6,Bagasara,21.4969451177777,70.9593292150098
0.25,2024-12-11,8.6,41,339,213,115,907,753,25.9,5.2,36,3.6,13.0,0.0,0.0,997,0.54,1015,191,18.4,36,8.0,2.7,Bagasara,21.4969451177777,70.9593292150098
0.15,2024-12-12,8.0,41,338,212,115,907,751,25.6,6.2,21,4.0,12.2,0.0,0.0,997,0.52,1015,208,18.4,21,8.4,3.0,Bagasara,21.4969451177777,70.9593292150098
0.7,2024-12-13,8.0,41,338,212,115,907,750,25.6,2.2,49,5.2,14.1,0.0,0.0,997,0.5,1015,85,18.9,49,10.4,3.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-14,8.3,41,338,212,115,907,750,25.6,6.1,62,4.0,13.7,0.0,0.0,998,0.51,1016,212,18.8,62,8.8,3.1,Bagasara,21.4969451177777,70.9593292150098
0.01,2024-12-15,11.0,41,337,211,115,907,749,27.4,6.1,67,2.8,12.6,0.0,0.0,998,0.59,1016,211,19.4,67,6.4,2.4,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-16,11.1,41,337,211,115,906,748,27.8,6.1,65,3.2,11.9,0.0,0.0,996,0.61,1014,211,19.4,65,5.2,2.4,Bagasara,21.4969451177777,70.9593292150098
0.06,2024-12-17,9.0,41,337,211,115,906,748,27.0,4.8,139,2.8,12.2,0.0,0.0,996,0.55,1014,209,19.1,139,6.4,2.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-18,8.5,41,337,211,115,906,747,27.4,6.1,270,3.2,11.5,0.0,0.0,995,0.53,1013,211,18.7,270,5.2,2.2,Bagasara,21.4969451177777,70.9593292150098
0.02,2024-12-19,11.0,41,336,211,115,906,747,27.0,6.1,318,2.8,13.0,0.0,0.0,994,0.59,1012,211,19.6,318,4.8,1.7,Bagasara,21.4969451177777,70.9593292150098
0.52,2024-12-20,8.0,41,336,211,115,906,747,24.8,2.4,273,3.6,13.3,0.0,0.0,994,0.53,1012,93,18.2,273,7.6,2.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-21,11.2,41,336,211,115,907,747,25.9,6.1,175,2.8,11.9,0.0,0.0,994,0.64,1012,211,18.4,175,5.6,1.9,Bagasara,21.4969451177777,70.9593292150098
0.02,2024-12-22,12.8,41,336,211,115,907,747,25.6,5.8,226,3.6,14.1,0.0,0.0,994,0.68,1012,211,19.2,226,8.4,2.5,Bagasara,21.4969451177777,70.9593292150098
0.07,2024-12-23,11.8,41,336,211,115,907,747,25.2,5.9,323,3.6,13.3,0.0,0.0,995,0.66,1013,211,18.9,323,6.8,2.5,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-24,8.5,41,336,211,115,907,747,24.1,6.1,259,3.6,11.5,0.0,0.0,996,0.58,1015,211,17.1,259,8.0,2.6,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-25,11.1,41,336,211,115,907,747,24.4,6.1,196,2.8,11.1,0.0,0.0,997,0.68,1015,211,17.4,196,6.4,2.1,Bagasara,21.4969451177777,70.9593292150098
0.04,2024-12-26,14.8,41,336,211,115,907,748,25.9,6.1,176,2.4,13.0,0.0,0.0,998,0.77,1016,211,19.1,176,4.8,1.9,Bagasara,21.4969451177777,70.9593292150098
0.08,2024-12-27,14.3,41,336,211,115,907,748,25.6,6.0,335,4.0,15.6,0.0,0.0,998,0.71,1016,210,19.9,335,7.2,2.5,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-28,10.5,41,336,212,115,908,749,24.1,6.1,201,4.0,13.3,0.0,0.0,999,0.61,1017,212,18.4,201,8.8,2.7,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-29,11.8,41,336,212,115,908,750,25.2,6.1,28,2.8,10.7,0.0,0.0,999,0.69,1017,212,17.8,28,7.2,2.4,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-30,14.4,41,336,212,115,908,750,26.7,6.1,65,2.8,13.3,0.0,0.0,999,0.76,1017,212,19.2,65,6.8,2.1,Bagasara,21.4969451177777,70.9593292150098
0.0,2024-12-31,14.2,41,336,213,115,909,751,28.1,6.1,139,2.8,13.0,0.0,0.0,999,0.72,1017,213,19.8,139,5.6,2.3,Bagasara,21.4969451177777,70.9593292150098
