clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
0,2024-01-01,15.9,40,331,204,114,901,730,27.0,1704063600,5.8,219,2.4,1704063600,15.2,1704067200,0.0,0.0,1011,final,77,1014,0,0,204,925,7611,4703,4703,20.4,1704047400,219,4.8,1.8,Dholka,22.7212505077608,72.448905310359
1,2024-01-02,16.0,40,331,205,114,902,731,25.9,1704186000,5.9,182,2.8,1704171600,15.6,1704157200,0.0,0.0,1011,final,79,1014,0,0,205,926,7616,4714,4714,20.0,1704133800,182,5.6,2.2,Dholka,22.7212505077608,72.448905310359
1,2024-01-03,14.3,40,331,205,114,902,733,25.6,1704272400,5.5,66,3.6,1704254400,14.1,1704243600,0.0,0.0,1011,final,75,1014,0,0,205,927,7623,4726,4725,19.1,1704220200,66,6.8,2.3,Dholka,22.7212505077608,72.448905310359
0,2024-01-04,13.8,40,332,206,114,903,734,25.6,1704358800,5.9,42,4.0,1704340800,15.2,1704330000,0.0,0.0,1011,final,73,1014,0,0,206,928,7629,4738,4738,19.2,1704306600,42,7.6,3.0,Dholka,22.7212505077608,72.448905310359
15,2024-01-05,13.3,40,332,207,114,903,736,25.6,1704441600,5.9,31,4.0,1704409200,14.1,1704420000,0.0,0.0,1012,final,71,1015,0,0,202,929,7637,4752,4649,18.9,1704393000,31,6.8,2.6,Dholka,22.7212505077608,72.448905310359
1,2024-01-06,13.1,40,332,207,114,903,737,24.8,1704538800,6.0,42,4.0,1704524400,14.8,1704502800,0.0,0.0,1013,final,71,1016,0,0,207,930,7645,4767,4767,18.8,1704479400,42,8.0,3.2,Dholka,22.7212505077608,72.448905310359
11,2024-01-07,13.7,40,333,208,114,904,739,25.9,1704618000,5.6,47,4.8,1704600000,15.6,1704582000,0.0,0.0,1013,final,68,1016,0,0,208,931,7654,4782,4774,19.9,1704565800,47,9.2,3.7,Dholka,22.7212505077608,72.448905310359
37,2024-01-08,17.0,41,333,209,114,905,741,26.3,1704704400,4.7,64,3.6,1704654000,17.8,1704675600,0.0,0.0,1012,final,77,1015,0,0,199,932,7663,4798,4583,21.4,1704652200,64,6.8,3.1,Dholka,22.7212505077608,72.448905310359
24,2024-01-09,16.1,41,334,209,115,905,743,26.7,1704798000,4.7,131,4.4,1704776400,18.5,1704762000,0.0,0.0,1012,final,69,1015,0,0,208,934,7674,4816,4777,22.1,1704738600,131,8.8,3.4,Dholka,22.7212505077608,72.448905310359
5,2024-01-10,16.6,41,334,210,115,906,745,26.7,1704877200,5.7,38,4.0,1704841200,18.5,1704852000,0.0,0.0,1012,final,72,1015,0,0,210,935,7684,4834,4833,22.0,1704825000,38,7.6,2.9,Dholka,22.7212505077608,72.448905310359
0,2024-01-11,16.7,41,335,211,115,906,747,27.8,1704963600,6.1,27,3.2,1704945600,16.7,1704924000,0.0,0.0,1013,final,75,1016,0,0,211,937,7696,4853,4853,21.5,1704911400,27,6.4,2.4,Dholka,22.7212505077608,72.448905310359
1,2024-01-12,16.6,41,335,212,115,907,749,29.3,1705050000,6.1,119,2.8,1705032000,15.9,1705024800,0.0,0.0,1012,final,75,1015,0,0,212,939,7708,4872,4872,21.8,1704997800,119,6.0,2.0,Dholka,22.7212505077608,72.448905310359
0,2024-01-13,14.5,41,336,213,115,908,751,28.9,1705136400,6.1,268,2.8,1705129200,15.9,1705107600,0.0,0.0,1012,final,67,1015,0,0,213,941,7720,4893,4893,21.5,1705084200,268,6.0,2.3,Dholka,22.7212505077608,72.448905310359
0,2024-01-14,9.8,41,336,214,115,908,754,27.8,1705222800,6.2,335,3.2,1705208400,13.3,1705194000,0.0,0.0,1013,final,54,1016,0,0,214,942,7733,4914,4914,19.8,1705170600,335,6.4,2.4,Dholka,22.7212505077608,72.448905310359
0,2024-01-15,10.9,41,337,215,115,909,756,27.0,1705309200,6.2,225,2.8,1705294800,11.9,1705280400,0.0,0.0,1012,final,61,1015,0,0,215,944,7747,4936,4936,19.0,1705257000,225,4.0,1.7,Dholka,22.7212505077608,72.448905310359
16,2024-01-16,10.6,41,337,216,115,910,759,27.4,1705395600,5.9,329,2.8,1705399200,13.0,1705366800,0.0,0.0,1009,final,58,1012,0,0,211,946,7761,4959,4864,20.0,1705343400,329,4.4,1.6,Dholka,22.7212505077608,72.448905310359
78,2024-01-17,13.0,41,338,217,116,910,761,27.8,1705482000,3.6,288,2.8,1705478400,13.0,1705442400,0.0,0.0,1009,final,67,1012,0,0,145,949,7775,4983,3332,19.6,1705429800,288,4.8,1.9,Dholka,22.7212505077608,72.448905310359
1,2024-01-18,14.0,41,339,218,116,911,764,27.0,1705572000,6.3,95,2.8,1705572000,14.1,1705539600,0.0,0.0,1011,final,72,1014,0,0,218,951,7790,5007,5007,19.8,1705516200,95,5.2,2.3,Dholka,22.7212505077608,72.448905310359
1,2024-01-19,12.2,41,339,219,116,912,767,27.4,1705658400,6.4,70,3.6,1705640400,15.2,1705615200,0.0,0.0,1011,final,62,1014,0,0,219,953,7806,5032,5032,20.3,1705602600,70,7.6,2.8,Dholka,22.7212505077608,72.448905310359
20,2024-01-20,10.7,42,340,220,116,913,770,27.0,1705741200,6.4,115,3.6,1705744800,14.1,1705712400,0.0,0.0,1013,final,59,1016,0,0,218,956,7822,5058,5017,19.4,1705689000,115,6.8,2.6,Dholka,22.7212505077608,72.448905310359
51,2024-01-21,10.0,42,341,221,116,913,773,26.3,1705827600,2.3,50,3.6,1705809600,14.8,1705798800,0.0,0.0,1014,final,56,1017,0,0,98,958,7839,5084,2263,19.4,1705775400,50,7.2,2.9,Dholka,22.7212505077608,72.448905310359
39,2024-01-22,9.5,42,342,222,116,914,776,26.7,1705914000,5.8,44,3.2,1705896000,13.0,1705885200,0.0,0.0,1014,final,57,1017,0,0,215,961,7856,5111,4937,18.8,1705861800,44,6.4,2.5,Dholka,22.7212505077608,72.448905310359
0,2024-01-23,10.5,42,342,223,117,915,779,27.0,1706000400,6.5,35,2.4,1706004000,12.2,1705975200,0.0,0.0,1014,final,61,1017,0,0,223,963,7874,5139,5139,18.9,1705948200,35,5.6,2.1,Dholka,22.7212505077608,72.448905310359
0,2024-01-24,11.4,42,343,225,117,916,782,27.4,1706086800,6.6,43,2.8,1706094000,13.0,1706061600,0.0,0.0,1013,final,63,1016,0,0,225,966,7892,5168,5168,19.6,1706034600,43,4.8,2.0,Dholka,22.7212505077608,72.448905310359
18,2024-01-25,11.0,42,344,226,117,916,785,27.4,1706173200,6.5,57,3.2,1706155200,12.2,1706144400,0.0,0.0,1014,final,61,1017,0,0,225,969,7910,5197,5177,19.7,1706121000,57,6.4,2.2,Dholka,22.7212505077608,72.448905310359
39,2024-01-26,11.4,42,345,227,117,917,789,27.8,1706259600,6.5,49,3.2,1706241600,13.7,1706227200,0.0,0.0,1015,final,61,1018,0,0,174,971,7929,5226,4001,19.7,1706207400,49,6.0,2.4,Dholka,22.7212505077608,72.448905310359
53,2024-01-27,11.7,42,346,229,117,918,792,28.5,1706353200,3.3,49,3.2,1706328000,14.1,1706306400,0.0,0.0,1015,final,59,1018,0,0,175,974,7948,5256,4018,20.6,1706293800,49,5.6,2.3,Dholka,22.7212505077608,72.448905310359
68,2024-01-28,12.2,42,346,230,117,919,796,29.6,1706432400,4.7,169,2.8,1706414400,12.6,1706400000,0.0,0.0,1013,final,62,1016,0,0,195,977,7968,5287,4480,20.5,1706380200,169,4.4,2.0,Dholka,22.7212505077608,72.448905310359
49,2024-01-29,12.4,43,347,231,118,920,799,27.4,1706522400,6.8,327,2.8,1706518800,14.4,1706490000,0.0,0.0,1014,final,61,1017,0,0,210,980,7989,5318,4838,20.4,1706466600,327,5.2,2.2,Dholka,22.7212505077608,72.448905310359
89,2024-01-30,13.7,43,348,233,118,921,803,28.9,1706605200,2.4,141,2.4,1706612400,15.9,1706580000,0.0,0.0,1012,final,61,1015,0,0,71,983,8009,5350,1624,22.0,1706553000,141,4.4,1.3,Dholka,22.7212505077608,72.448905310359
91,2024-01-31,15.3,43,349,234,118,921,806,27.8,1706691600,2.3,225,2.4,1706691600,15.9,1706662800,0.3,0.3,1012,final,69,1015,0,0,78,986,8030,5382,1798,21.6,1706639400,225,4.0,1.3,Dholka,22.7212505077608,72.448905310359
18,2024-02-01,16.7,43,350,235,118,922,810,28.5,1706742000,6.5,287,2.8,1706742000,18.5,1706749200,0.0,0.0,1012,final,71,1015,0,0,235,989,8052,5415,5415,22.7,1706725800,287,6.4,2.1,Dholka,22.7212505077608,72.448905310359
18,2024-02-02,15.6,43,351,237,118,923,814,29.6,1706864400,7.0,52,2.4,1706860800,17.0,1706835600,0.0,0.0,1013,final,66,1016,0,0,237,992,8073,5448,5444,22.9,1706812200,52,4.4,1.2,Dholka,22.7212505077608,72.448905310359
1,2024-02-03,15.6,43,352,238,119,924,817,30.0,1706950800,7.1,118,2.8,1706943600,16.7,1706922000,0.0,0.0,1013,final,66,1016,0,0,238,995,8095,5482,5482,22.9,1706898600,118,5.6,1.9,Dholka,22.7212505077608,72.448905310359
0,2024-02-04,16.4,43,353,240,119,925,821,31.5,1707037200,7.1,191,2.8,1707044400,18.9,1707004800,1.0,1.0,1013,final,62,1015,0,0,240,999,8118,5516,5516,24.6,1706985000,191,5.2,1.6,Dholka,22.7212505077608,72.448905310359
1,2024-02-05,17.7,44,354,241,119,926,825,28.5,1707123600,7.0,276,2.8,1707116400,19.3,1707094800,0.0,0.0,1013,final,70,1016,0,0,241,1002,8140,5551,5550,23.8,1707071400,276,6.4,2.2,Dholka,22.7212505077608,72.448905310359
5,2024-02-06,15.6,44,355,243,119,926,829,28.5,1707210000,7.2,101,2.4,1707159600,18.5,1707174000,0.8,0.8,1014,final,64,1017,0,0,243,1005,8163,5585,5585,23.1,1707157800,101,4.4,1.7,Dholka,22.7212505077608,72.448905310359
47,2024-02-07,15.1,44,356,244,119,927,833,28.5,1707296400,5.7,262,4.0,1707303600,18.1,1707264000,0.8,0.8,1015,final,63,1018,0,0,229,1008,8186,5621,5266,22.9,1707244200,262,7.6,2.5,Dholka,22.7212505077608,72.448905310359
81,2024-02-08,12.8,44,357,246,120,928,837,27.0,1707382800,5.9,36,5.2,1707364800,18.5,1707357600,0.0,0.0,1015,final,57,1018,0,0,185,1012,8209,5656,4247,22.1,1707330600,36,10.0,3.4,Dholka,22.7212505077608,72.448905310359
42,2024-02-09,10.6,44,358,247,120,929,841,28.1,1707469200,7.5,48,3.2,1707451200,15.2,1707440400,0.0,0.0,1014,final,53,1017,0,0,235,1015,8233,5692,5414,20.9,1707417000,48,6.8,2.3,Dholka,22.7212505077608,72.448905310359
2,2024-02-10,10.5,44,359,249,120,930,845,27.8,1707555600,7.5,103,4.4,1707537600,14.8,1707530400,0.0,0.0,1014,final,53,1017,0,0,249,1020,8257,5728,5728,20.7,1707503400,103,8.0,2.8,Dholka,22.7212505077608,72.448905310359
36,2024-02-11,10.6,45,360,251,120,931,849,28.5,1707642000,7.4,66,4.4,1707624000,15.6,1707613200,0.0,0.0,1015,final,52,1018,0,0,236,1025,8281,5765,5428,21.3,1707589800,66,8.8,3.0,Dholka,22.7212505077608,72.448905310359
97,2024-02-12,11.8,45,361,252,120,931,853,27.8,1707728400,2.4,130,3.6,1707710400,15.9,1707699600,0.0,0.0,1013,final,55,1016,0,0,79,1029,8308,5802,1820,21.5,1707676200,130,7.2,2.5,Dholka,22.7212505077608,72.448905310359
92,2024-02-13,12.1,45,362,254,121,932,857,27.8,1707814800,2.5,203,3.2,1707796800,17.0,1707789600,0.0,0.0,1013,final,54,1016,0,0,77,1034,8336,5840,1778,21.9,1707762600,203,5.6,2.2,Dholka,22.7212505077608,72.448905310359
9,2024-02-14,10.8,45,364,256,121,933,861,28.5,1707904800,7.8,282,3.2,1707904800,16.7,1707872400,0.0,0.0,1013,final,49,1016,0,0,256,1038,8364,5877,5877,22.3,1707849000,282,5.6,2.4,Dholka,22.7212505077608,72.448905310359
0,2024-02-15,13.9,45,365,257,121,934,865,30.4,1707987600,7.9,69,4.4,1707973200,17.0,1707958800,0.0,0.0,1013,final,56,1016,0,0,257,1042,8394,5915,5915,23.4,1707935400,69,8.8,3.2,Dholka,22.7212505077608,72.448905310359
1,2024-02-16,14.6,46,366,259,121,935,869,31.1,1708077600,7.9,48,4.8,1708059600,19.6,1708041600,0.0,0.0,1013,final,54,1016,0,0,259,1047,8424,5953,5953,24.8,1708021800,48,9.6,3.7,Dholka,22.7212505077608,72.448905310359
23,2024-02-17,15.8,46,368,261,121,935,873,33.0,1708167600,7.5,102,3.2,1708142400,20.0,1708128000,0.0,0.0,1011,final,56,1013,0,0,245,1051,8455,5992,5640,25.6,1708108200,102,6.4,2.5,Dholka,22.7212505077608,72.448905310359
5,2024-02-18,13.3,46,369,262,122,936,877,33.7,1708246800,8.1,177,3.2,1708250400,17.8,1708221600,0.0,0.0,1009,final,49,1011,0,0,262,1055,8486,6030,6030,25.7,1708194600,177,5.6,1.9,Dholka,22.7212505077608,72.448905310359
65,2024-02-19,12.0,46,370,264,122,937,881,33.7,1708333200,5.0,255,4.4,1708326000,18.5,1708300800,0.0,0.0,1008,final,45,1011,0,0,219,1060,8517,6069,5030,25.6,1708281000,255,8.8,2.9,Dholka,22.7212505077608,72.448905310359
33,2024-02-20,16.6,46,372,266,122,937,885,31.5,1708419600,8.1,259,2.4,1708423200,18.5,1708390800,0.0,0.0,1009,final,64,1012,0,0,243,1064,8548,6108,5595,24.6,1708367400,259,5.6,1.9,Dholka,22.7212505077608,72.448905310359
36,2024-02-21,17.1,46,373,267,122,938,889,29.6,1708513200,7.3,283,3.6,1708488000,21.1,1708477200,0.0,0.0,1009,final,65,1012,0,0,244,1068,8578,6146,5601,24.8,1708453800,283,7.6,3.0,Dholka,22.7212505077608,72.448905310359
4,2024-02-22,16.0,47,374,269,122,939,893,28.9,1708592400,7.9,292,4.4,1708574400,20.0,1708567200,0.0,0.0,1010,final,64,1013,0,0,269,1072,8609,6185,6181,23.7,1708540200,292,7.6,2.8,Dholka,22.7212505077608,72.448905310359
0,2024-02-23,8.4,47,376,271,122,940,897,29.6,1708678800,8.4,272,2.8,1708671600,15.9,1708650000,0.0,0.0,1011,final,44,1014,0,0,271,1076,8639,6224,6224,22.2,1708626600,272,6.8,2.5,Dholka,22.7212505077608,72.448905310359
0,2024-02-24,5.0,47,377,272,123,940,901,29.6,1708765200,8.5,344,3.2,1708768800,15.2,1708736400,0.0,0.0,1011,final,35,1014,0,0,272,1080,8669,6263,6263,21.6,1708713000,344,7.6,2.7,Dholka,22.7212505077608,72.448905310359
28,2024-02-25,5.8,47,378,274,123,941,905,29.6,1708855200,8.6,49,4.0,1708855200,14.8,1708822800,0.0,0.0,1011,final,37,1014,0,0,269,1084,8699,6302,6185,21.7,1708799400,49,8.8,3.0,Dholka,22.7212505077608,72.448905310359
88,2024-02-26,11.0,47,379,276,123,941,909,30.4,1708945200,4.1,45,5.2,1708920000,18.1,1708902000,0.3,0.3,1009,final,46,1012,0,0,141,1088,8728,6341,3246,23.7,1708885800,45,10.0,3.5,Dholka,22.7212505077608,72.448905310359
11,2024-02-27,14.1,47,381,277,123,942,913,31.5,1709024400,7.6,154,3.2,1709006400,19.6,1708995600,0.0,0.0,1010,final,52,1013,0,0,274,1092,8757,6380,6294,24.9,1708972200,154,6.0,2.5,Dholka,22.7212505077608,72.448905310359
5,2024-02-28,14.8,48,382,279,123,943,917,31.9,1709110800,8.8,69,4.4,1709092800,18.5,1709082000,0.0,0.0,1010,final,55,1013,0,0,279,1095,8785,6419,6419,25.0,1709058600,69,7.6,2.8,Dholka,22.7212505077608,72.448905310359
2,2024-02-29,15.9,48,383,281,123,943,921,35.2,1709204400,8.9,80,3.2,1709182800,18.9,1709157600,0.0,0.0,1009,final,55,1011,0,0,281,1099,8813,6458,6458,26.4,1709145000,80,6.8,1.9,Dholka,22.7212505077608,72.448905310359
11,2024-03-01,15.9,48,384,282,124,944,925,34.1,1709247600,8.9,221,4.0,1709247600,21.9,1709254800,0.3,0.3,1008,final,52,1011,0,0,281,1103,8841,6496,6469,27.4,1709231400,221,7.2,2.5,Dholka,22.7212505077608,72.448905310359
44,2024-03-02,18.6,48,386,284,124,944,929,29.6,1709370000,5.6,266,5.2,1709370000,21.9,1709341200,3.8,3.8,1008,final,67,1011,0,0,233,1106,8868,6535,5359,25.3,1709317800,266,10.4,2.9,Dholka,22.7212505077608,72.448905310359
11,2024-03-03,7.6,48,387,286,124,945,933,26.3,1709467200,7.4,257,4.0,1709406000,15.9,1709427600,0.0,0.0,1011,final,44,1014,0,0,281,1110,8894,6573,6471,20.7,1709404200,257,8.0,3.1,Dholka,22.7212505077608,72.448905310359
31,2024-03-04,6.9,48,388,287,124,945,937,27.0,1709542800,7.7,207,2.4,1709546400,13.3,1709514000,0.0,0.0,1012,final,45,1015,0,0,280,1113,8920,6611,6440,20.0,1709490600,207,5.6,1.7,Dholka,22.7212505077608,72.448905310359
0,2024-03-05,7.9,49,389,289,124,946,940,29.3,1709636400,9.2,149,2.8,1709611200,13.3,1709600400,0.0,0.0,1012,final,45,1015,0,0,289,1117,8946,6649,6649,21.0,1709577000,149,7.2,2.4,Dholka,22.7212505077608,72.448905310359
4,2024-03-06,9.1,49,390,291,124,946,944,30.4,1709715600,9.3,222,2.8,1709697600,15.6,1709679600,0.0,0.0,1011,final,44,1014,0,0,291,1120,8971,6687,6687,22.6,1709663400,222,5.2,2.1,Dholka,22.7212505077608,72.448905310359
1,2024-03-07,9.6,49,391,292,125,947,948,31.1,1709798400,9.4,336,3.2,1709805600,16.7,1709769600,0.0,0.0,1011,final,44,1013,0,0,292,1124,8995,6724,6724,23.5,1709749800,336,4.8,2.1,Dholka,22.7212505077608,72.448905310359
0,2024-03-08,10.6,49,392,294,125,947,951,31.5,1709888400,9.4,224,3.6,1709874000,16.3,1709859600,0.0,0.0,1011,final,45,1014,0,0,294,1127,9019,6761,6761,24.1,1709836200,224,6.0,2.3,Dholka,22.7212505077608,72.448905310359
5,2024-03-09,8.7,49,393,296,125,948,955,31.1,1709978400,9.5,205,3.2,1709982000,17.4,1709946000,0.0,0.0,1011,final,39,1014,0,0,296,1130,9042,6798,6798,24.2,1709922600,205,5.6,2.3,Dholka,22.7212505077608,72.448905310359
4,2024-03-10,12.0,49,394,297,125,948,958,33.0,1710064800,9.6,240,2.8,1710046800,17.8,1710028800,0.0,0.0,1010,final,46,1013,0,0,297,1133,9065,6835,6835,25.0,1710009000,240,6.4,2.1,Dholka,22.7212505077608,72.448905310359
0,2024-03-11,10.9,49,395,299,125,949,962,34.1,1710147600,9.7,322,2.8,1710151200,18.9,1710118800,0.0,0.0,1012,final,41,1015,0,0,299,1137,9087,6871,6871,26.2,1710095400,322,5.6,2.3,Dholka,22.7212505077608,72.448905310359
0,2024-03-12,14.3,50,396,300,125,949,965,33.3,1710234000,9.7,300,3.6,1710198000,22.2,1710205200,0.0,0.0,1011,final,47,1014,0,0,300,1140,9109,6907,6907,26.8,1710181800,300,7.6,2.9,Dholka,22.7212505077608,72.448905310359
1,2024-03-13,13.5,50,397,302,125,949,969,33.0,1710320400,9.8,297,3.6,1710334800,20.7,1710291600,0.0,0.0,1010,final,47,1013,0,0,302,1143,9131,6942,6942,26.0,1710268200,297,6.8,2.7,Dholka,22.7212505077608,72.448905310359
0,2024-03-14,14.4,50,398,303,125,950,972,33.0,1710403200,9.9,309,3.6,1710356400,21.1,1710378000,0.0,0.0,1011,final,50,1013,0,0,303,1146,9151,6978,6978,26.5,1710354600,309,6.4,2.5,Dholka,22.7212505077608,72.448905310359
0,2024-03-15,11.2,50,399,305,126,950,975,33.7,1710493200,9.9,261,2.8,1710478800,18.5,1710457200,0.0,0.0,1009,final,42,1012,0,0,305,1148,9172,7012,7012,26.0,1710441000,261,5.2,1.8,Dholka,22.7212505077608,72.448905310359
0,2024-03-16,13.3,50,400,306,126,950,978,34.8,1710579600,10.0,135,3.2,1710565200,18.9,1710547200,0.0,0.0,1009,final,45,1012,0,0,306,1151,9191,7047,7047,27.0,1710527400,135,7.2,1.9,Dholka,22.7212505077608,72.448905310359
0,2024-03-17,12.9,50,400,308,126,951,981,35.6,1710666000,10.1,132,4.8,1710651600,20.7,1710637200,0.0,0.0,1009,final,42,1012,0,0,308,1154,9211,7081,7081,27.3,1710613800,132,8.8,2.8,Dholka,22.7212505077608,72.448905310359
10,2024-03-18,10.1,50,401,309,126,951,985,34.4,1710752400,10.1,175,3.6,1710734400,22.2,1710723600,0.0,0.0,1009,final,34,1012,0,0,309,1157,9229,7115,7113,27.6,1710700200,175,6.4,2.8,Dholka,22.7212505077608,72.448905310359
4,2024-03-19,9.4,50,402,311,126,951,988,35.2,1710838800,10.2,163,2.8,1710842400,18.5,1710810000,0.0,0.0,1009,final,34,1012,0,0,311,1159,9248,7148,7148,27.1,1710786600,163,6.4,2.5,Dholka,22.7212505077608,72.448905310359
34,2024-03-20,12.1,51,403,312,126,951,991,35.9,1710925200,10.3,242,3.2,1710925200,20.0,1710892800,0.0,0.0,1008,final,40,1011,0,0,312,1162,9266,7181,7176,27.5,1710873000,242,6.0,2.1,Dholka,22.7212505077608,72.448905310359
67,2024-03-21,12.0,51,404,314,126,952,993,36.3,1711011600,6.8,116,2.8,1710986400,20.0,1710982800,0.0,0.0,1007,final,39,1010,0,0,252,1165,9283,7213,5791,28.2,1710959400,116,4.4,1.5,Dholka,22.7212505077608,72.448905310359
4,2024-03-22,12.1,51,404,315,126,952,996,36.3,1711098000,10.4,265,3.2,1711098000,19.6,1711069200,0.0,0.0,1006,final,40,1009,0,0,315,1167,9300,7245,7243,28.0,1711045800,265,5.6,2.0,Dholka,22.7212505077608,72.448905310359
42,2024-03-23,14.9,51,405,316,126,952,999,35.6,1711191600,9.3,288,3.2,1711188000,20.7,1711155600,0.0,0.0,1006,final,47,1009,0,0,247,1170,9316,7276,5691,28.0,1711132200,288,5.2,1.9,Dholka,22.7212505077608,72.448905310359
28,2024-03-24,15.8,51,406,318,126,952,1002,35.2,1711270800,8.7,252,3.2,1711231200,23.3,1711242000,0.0,0.0,1007,final,48,1010,0,0,274,1172,9332,7307,6293,28.6,1711218600,252,7.2,2.1,Dholka,22.7212505077608,72.448905310359
2,2024-03-25,17.7,51,406,319,127,952,1004,36.3,1711357200,10.4,230,2.8,1711339200,23.7,1711328400,0.0,0.0,1008,final,50,1011,0,0,319,1174,9348,7338,7335,29.9,1711305000,230,6.4,1.9,Dholka,22.7212505077608,72.448905310359
23,2024-03-26,18.7,51,407,320,127,952,1007,37.4,1711443600,10.6,231,2.8,1711429200,22.6,1711414800,0.0,0.0,1007,final,53,1010,0,0,320,1177,9363,7367,7367,29.9,1711391400,231,4.0,1.7,Dholka,22.7212505077608,72.448905310359
36,2024-03-27,18.8,51,408,322,127,952,1009,37.4,1711486800,10.7,291,2.4,1711486800,25.9,1711508400,0.0,0.0,1009,final,48,1012,0,0,320,1179,9377,7397,7350,31.5,1711477800,291,6.4,1.5,Dholka,22.7212505077608,72.448905310359
36,2024-03-28,18.2,51,408,323,127,952,1012,37.4,1711566000,8.5,309,3.2,1711566000,27.0,1711566000,0.0,0.0,1008,final,46,1010,0,0,259,1181,9392,7426,5958,31.5,1711564200,309,7.2,2.5,Dholka,22.7212505077608,72.448905310359
28,2024-03-29,16.4,51,409,324,127,953,1014,36.7,1711652400,10.1,293,3.6,1711652400,25.6,1711652400,0.0,0.0,1007,final,43,1009,0,0,315,1183,9405,7454,7235,30.8,1711650600,293,7.2,2.4,Dholka,22.7212505077608,72.448905310359
0,2024-03-30,15.8,52,410,325,127,953,1017,35.2,1711738800,10.6,301,3.2,1711738800,24.8,1711738800,0.0,0.0,1009,final,45,1011,0,0,325,1185,9419,7482,7482,29.6,1711737000,301,7.2,2.6,Dholka,22.7212505077608,72.448905310359
35,2024-03-31,14.8,52,410,327,127,953,1019,34.4,1711825200,9.6,304,3.6,1711825200,23.3,1711825200,0.0,0.0,1010,final,45,1013,0,0,322,1187,9432,7510,7410,28.3,1711823400,304,6.8,2.5,Dholka,22.7212505077608,72.448905310359
87,2024-04-01,15.8,52,411,328,127,953,1021,35.9,1711911600,3.8,289,2.8,1711911600,22.6,1711911600,0.0,0.0,1007,final,47,1010,0,0,148,1189,9444,7536,3401,29.0,1711909800,289,5.2,2.0,Dholka,22.7212505077608,72.448905310359
70,2024-04-02,13.9,52,411,329,127,953,1023,34.8,1712066400,4.3,306,3.2,1712066400,24.1,1712019600,0.0,0.0,1005,final,41,1008,0,0,158,1191,9457,7563,3624,28.9,1711996200,306,5.6,2.2,Dholka,22.7212505077608,72.448905310359
63,2024-04-03,15.0,52,412,330,127,953,1025,35.6,1712088000,8.6,299,2.8,1712084400,22.2,1712106000,0.0,0.0,1006,final,45,1009,0,0,274,1193,9469,7589,6293,28.9,1712082600,299,7.2,2.3,Dholka,22.7212505077608,72.448905310359
72,2024-04-04,16.1,52,412,331,127,953,1027,34.4,1712232000,4.3,309,2.8,1712203200,24.4,1712192400,0.0,0.0,1007,final,46,1010,0,0,183,1195,9480,7614,4220,29.2,1712169000,309,7.2,2.4,Dholka,22.7212505077608,72.448905310359
69,2024-04-05,15.8,52,413,332,127,953,1029,35.2,1712307600,7.5,300,4.4,1712318400,25.6,1712271600,0.0,0.0,1007,final,44,1010,0,0,250,1198,9491,7639,5750,29.9,1712255400,300,7.6,2.9,Dholka,22.7212505077608,72.448905310359
31,2024-04-06,15.0,52,413,333,127,952,1031,35.6,1712397600,11.2,298,4.0,1712376000,26.3,1712365200,0.0,0.0,1006,final,40,1009,0,0,330,1201,9504,7663,7589,30.5,1712341800,298,8.8,2.8,Dholka,22.7212505077608,72.448905310359
1,2024-04-07,14.5,52,414,334,127,952,1033,36.7,1712480400,11.3,299,3.2,1712455200,24.1,1712451600,0.0,0.0,1005,final,40,1008,0,0,334,1205,9521,7688,7688,30.1,1712428200,299,6.4,1.8,Dholka,22.7212505077608,72.448905310359
0,2024-04-08,17.1,53,415,335,127,952,1034,37.4,1712566800,11.3,190,2.8,1712527200,24.8,1712538000,0.0,0.0,1005,final,47,1008,0,0,335,1208,9539,7712,7712,30.9,1712514600,190,4.4,1.7,Dholka,22.7212505077608,72.448905310359
2,2024-04-09,15.6,53,416,336,127,952,1036,37.8,1712653200,11.4,157,2.8,1712638800,24.1,1712624400,0.0,0.0,1005,final,42,1007,0,0,336,1212,9560,7735,7735,31.1,1712601000,157,5.2,1.7,Dholka,22.7212505077608,72.448905310359
45,2024-04-10,17.7,53,417,337,127,952,1037,37.8,1712739600,9.0,228,2.8,1712743200,26.7,1712710800,0.0,0.0,1005,final,46,1008,0,0,301,1215,9581,7759,6924,31.3,1712687400,228,4.4,1.2,Dholka,22.7212505077608,72.448905310359
38,2024-04-11,19.0,53,418,338,127,952,1039,36.7,1712826000,7.6,193,2.8,1712851200,24.8,1712797200,0.0,0.0,1005,final,51,1008,0,0,321,1218,9603,7781,7392,30.8,1712773800,193,6.8,1.9,Dholka,22.7212505077608,72.448905310359
2,2024-04-12,17.7,53,418,339,127,952,1040,36.3,1712916000,11.5,153,3.6,1712865600,25.2,1712880000,0.0,0.0,1005,final,47,1008,0,0,339,1221,9625,7804,7804,30.8,1712860200,153,6.8,2.4,Dholka,22.7212505077608,72.448905310359
