clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.69,2024-09-18,24.0,50,395,317,126,941,1004,31.9,4.1,226,3.6,25.2,0.0,0.0,997,0.81,1006,166,27.7,226,7.6,2.4,Vyara_Paati,21.11,73.38
0.31,2024-09-19,24.8,50,393,316,126,941,1002,32.6,6.8,222,3.6,25.9,0.5,0.5,998,0.8,1007,300,28.7,222,7.6,2.6,Vyara_Paati,21.11,73.38
0.43,2024-09-20,24.8,50,392,314,125,941,999,32.2,6.3,223,3.6,26.3,0.0,0.0,998,0.8,1007,238,28.8,223,7.2,2.7,Vyara_Paati,21.11,73.38
0.35,2024-09-21,24.7,50,391,313,125,941,997,32.2,7.3,236,3.6,25.9,3.3,3.3,999,0.8,1008,300,28.8,236,6.8,2.6,Vyara_Paati,21.11,73.38
0.65,2024-09-22,25.6,49,391,312,125,941,995,32.2,5.8,241,3.2,25.6,0.0,0.0,999,0.84,1008,206,28.6,241,6.0,1.9,Vyara_Paati,21.11,73.38
0.98,2024-09-23,26.3,49,390,311,125,941,992,32.6,3.6,248,2.8,26.7,7.3,7.3,998,0.83,1006,97,29.5,248,6.4,1.8,Vyara_Paati,21.11,73.38
0.98,2024-09-24,26.2,49,389,309,125,941,990,31.1,3.6,239,4.0,26.3,35.8,35.8,996,0.9,1005,78,28.1,239,6.8,1.9,Vyara_Paati,21.11,73.38
0.99,2024-09-25,25.7,49,389,308,125,941,987,30.4,3.2,231,2.8,24.1,44.0,44.0,995,0.92,1004,61,27.1,231,6.4,1.4,Vyara_Paati,21.11,73.38
1.0,2024-09-26,25.3,49,388,307,125,940,984,27.8,3.2,100,2.0,24.1,44.5,44.5,994,0.97,1003,31,25.7,100,4.4,1.1,Vyara_Paati,21.11,73.38
1.0,2024-09-27,24.9,49,388,306,125,940,982,29.6,3.2,151,2.4,24.8,96.0,96.0,994,0.92,1003,53,26.3,151,6.4,1.5,Vyara_Paati,21.11,73.38
1.0,2024-09-28,25.1,49,387,304,125,940,979,27.4,3.2,213,3.2,24.4,27.8,27.8,997,0.95,1006,30,25.9,213,9.2,2.5,Vyara_Paati,21.11,73.38
0.82,2024-09-29,24.9,49,387,303,125,940,976,29.6,3.1,206,3.2,25.2,0.0,0.0,1000,0.9,1010,78,26.6,206,7.6,2.2,Vyara_Paati,21.11,73.38
0.41,2024-09-30,25.3,48,386,302,125,940,973,31.9,7.3,256,2.0,24.8,0.0,0.0,1001,0.85,1010,210,28.1,256,5.2,1.4,Vyara_Paati,21.11,73.38
0.44,2024-10-01,26.5,48,386,300,125,939,970,33.3,6.2,230,2.4,25.9,0.0,0.0,999,0.85,1008,273,29.4,230,6.0,1.3,Vyara_Paati,21.11,73.38
0.58,2024-10-02,26.9,48,385,299,124,939,967,34.1,7.9,228,2.8,26.7,3.0,3.0,1000,0.86,1009,266,29.7,228,6.0,1.4,Vyara_Paati,21.11,73.38
0.35,2024-10-03,26.3,48,385,298,124,939,964,33.0,6.7,220,3.6,27.4,0.0,0.0,1000,0.84,1009,284,29.4,220,7.2,2.5,Vyara_Paati,21.11,73.38
0.5,2024-10-04,25.4,48,384,296,124,939,961,32.2,5.7,219,3.6,26.3,0.0,0.0,1000,0.83,1009,218,28.8,219,7.2,2.4,Vyara_Paati,21.11,73.38
0.39,2024-10-05,24.8,48,384,295,124,938,958,33.0,7.4,213,2.4,25.6,0.0,0.0,1001,0.8,1010,279,28.7,213,5.2,1.6,Vyara_Paati,21.11,73.38
0.17,2024-10-06,24.7,48,383,294,124,938,955,33.7,8.6,67,3.2,25.2,0.0,0.0,1001,0.79,1010,290,29.1,67,7.6,1.8,Vyara_Paati,21.11,73.38
0.23,2024-10-07,23.7,48,382,292,124,938,952,36.3,8.9,62,2.8,26.3,0.0,0.0,1002,0.68,1010,291,30.8,62,6.4,2.2,Vyara_Paati,21.11,73.38
0.15,2024-10-08,22.6,48,382,291,124,937,949,35.9,8.9,71,2.4,25.9,0.0,0.0,1002,0.64,1011,289,30.6,71,5.6,2.1,Vyara_Paati,21.11,73.38
0.68,2024-10-09,23.9,48,381,289,124,937,945,34.1,3.3,113,2.4,25.9,18.0,18.0,1000,0.73,1009,129,29.5,113,6.4,1.6,Vyara_Paati,21.11,73.38
0.92,2024-10-10,24.9,47,381,288,124,937,942,32.6,3.0,78,2.8,25.6,37.3,37.3,999,0.82,1008,83,28.4,78,7.6,1.9,Vyara_Paati,21.11,73.38
0.97,2024-10-11,25.1,47,380,286,123,936,939,31.5,2.9,57,3.2,25.2,11.0,11.0,999,0.84,1008,70,28.2,57,8.4,2.1,Vyara_Paati,21.11,73.38
0.9,2024-10-12,24.6,47,379,285,123,936,935,33.0,3.2,154,3.6,25.2,1.8,1.8,999,0.78,1008,100,28.9,154,6.4,1.7,Vyara_Paati,21.11,73.38
0.6,2024-10-13,25.4,47,379,284,123,936,932,33.7,7.9,165,1.6,25.9,31.3,31.3,1000,0.83,1009,269,28.8,165,6.4,1.0,Vyara_Paati,21.11,73.38
0.77,2024-10-14,25.0,47,378,282,123,935,928,33.7,8.2,140,2.8,25.2,2.0,2.0,1001,0.81,1010,227,28.9,140,5.2,1.5,Vyara_Paati,21.11,73.38
0.96,2024-10-15,25.3,47,378,281,123,935,925,34.4,3.4,112,2.4,25.6,3.0,3.0,1001,0.81,1009,103,29.3,112,6.0,1.3,Vyara_Paati,21.11,73.38
0.43,2024-10-16,25.6,47,377,279,123,935,921,34.4,5.5,202,1.6,26.3,6.3,6.3,1000,0.8,1009,263,29.7,202,4.4,1.1,Vyara_Paati,21.11,73.38
0.7,2024-10-17,26.0,47,376,278,123,934,918,35.2,3.1,135,1.6,26.7,1.8,1.8,999,0.79,1008,114,30.4,135,5.6,1.3,Vyara_Paati,21.11,73.38
0.92,2024-10-18,25.7,47,376,276,122,934,914,35.6,3.0,126,2.4,26.7,31.8,31.8,999,0.78,1008,110,30.2,126,6.4,1.7,Vyara_Paati,21.11,73.38
0.86,2024-10-19,24.9,47,375,275,122,933,911,33.7,6.8,149,2.4,25.2,18.0,18.0,1001,0.83,1010,201,28.3,149,5.2,1.2,Vyara_Paati,21.11,73.38
0.85,2024-10-20,24.6,46,374,273,122,933,907,31.9,4.6,186,2.0,24.4,0.0,0.0,1002,0.82,1011,163,28.2,186,4.8,1.1,Vyara_Paati,21.11,73.38
0.62,2024-10-21,24.9,46,373,272,122,932,904,32.6,5.7,127,1.6,25.9,8.3,8.3,1002,0.82,1011,215,28.5,127,5.2,0.9,Vyara_Paati,21.11,73.38
0.34,2024-10-22,24.6,46,373,270,122,932,900,33.3,7.0,129,1.6,25.2,0.0,0.0,1002,0.79,1011,264,28.9,129,4.4,1.3,Vyara_Paati,21.11,73.38
0.11,2024-10-23,24.6,46,372,269,122,931,896,34.4,7.9,100,2.8,25.6,0.0,0.0,1002,0.76,1011,268,29.5,100,5.6,1.6,Vyara_Paati,21.11,73.38
0.23,2024-10-24,23.0,46,371,267,122,931,893,34.4,5.2,130,2.0,24.4,0.0,0.0,1002,0.73,1011,247,29.0,130,6.4,1.4,Vyara_Paati,21.11,73.38
0.4,2024-10-25,21.0,46,371,266,121,930,889,34.4,4.8,103,2.4,23.0,0.0,0.0,1002,0.68,1011,230,28.2,103,5.2,2.0,Vyara_Paati,21.11,73.38
0.09,2024-10-26,20.6,46,370,264,121,930,885,34.8,8.3,182,2.4,20.7,0.0,0.0,1002,0.7,1011,264,27.4,182,5.2,1.7,Vyara_Paati,21.11,73.38
0.14,2024-10-27,21.8,46,369,263,121,929,882,34.4,7.9,205,2.8,21.5,0.0,0.0,1000,0.72,1009,262,27.8,205,6.0,1.5,Vyara_Paati,21.11,73.38
0.04,2024-10-28,22.9,46,368,261,121,929,878,34.8,8.2,224,2.0,22.2,0.0,0.0,999,0.76,1008,261,28.1,224,4.8,1.5,Vyara_Paati,21.11,73.38
0.21,2024-10-29,24.2,45,368,260,121,928,874,34.8,6.9,231,2.4,24.4,0.0,0.0,1000,0.78,1009,258,29.1,231,4.8,1.5,Vyara_Paati,21.11,73.38
0.32,2024-10-30,23.7,45,367,258,121,928,871,35.2,7.5,90,2.4,24.8,0.0,0.0,1001,0.74,1010,255,29.4,90,6.0,1.5,Vyara_Paati,21.11,73.38
0.0,2024-10-31,19.9,45,366,257,121,927,867,35.9,8.0,67,3.6,23.3,0.0,0.0,1002,0.62,1011,257,28.9,67,7.2,2.5,Vyara_Paati,21.11,73.38
0.0,2024-11-01,19.1,45,365,255,120,926,864,35.9,7.9,58,2.8,21.5,0.0,0.0,1003,0.62,1012,255,28.1,58,5.6,2.2,Vyara_Paati,21.11,73.38
0.0,2024-11-02,18.5,45,364,254,120,926,860,35.6,7.8,58,2.4,21.1,0.0,0.0,1003,0.61,1012,254,27.8,58,5.6,1.9,Vyara_Paati,21.11,73.38
0.02,2024-11-03,19.3,45,364,253,120,925,856,35.6,7.7,72,2.8,21.5,0.0,0.0,1003,0.62,1013,253,28.0,72,5.6,1.9,Vyara_Paati,21.11,73.38
0.0,2024-11-04,19.0,45,363,251,120,925,853,35.2,7.7,52,2.4,21.9,0.0,0.0,1003,0.61,1012,251,28.1,52,5.6,1.8,Vyara_Paati,21.11,73.38
0.0,2024-11-05,18.3,45,362,250,120,924,849,35.6,7.7,71,2.8,21.9,0.0,0.0,1003,0.58,1012,250,28.2,71,5.6,2.1,Vyara_Paati,21.11,73.38
0.0,2024-11-06,17.4,44,361,248,120,924,846,35.9,7.6,68,3.2,21.1,0.0,0.0,1004,0.58,1013,248,27.7,68,6.4,2.1,Vyara_Paati,21.11,73.38
0.0,2024-11-07,16.9,44,361,247,119,923,842,35.6,7.5,74,3.2,20.7,0.0,0.0,1004,0.56,1013,247,27.6,74,6.4,2.2,Vyara_Paati,21.11,73.38
0.0,2024-11-08,17.5,44,360,246,119,922,839,34.8,7.5,72,3.2,21.1,0.0,0.0,1003,0.57,1012,246,27.5,72,7.2,2.3,Vyara_Paati,21.11,73.38
0.04,2024-11-09,16.2,44,359,244,119,922,835,35.2,7.4,75,3.2,20.7,0.0,0.0,1004,0.53,1013,244,27.6,75,6.8,2.1,Vyara_Paati,21.11,73.38
0.0,2024-11-10,15.2,44,358,243,119,921,832,34.8,7.4,80,4.0,20.0,0.0,0.0,1004,0.52,1013,243,27.1,80,8.0,2.5,Vyara_Paati,21.11,73.38
0.0,2024-11-11,15.0,44,358,242,119,921,829,34.8,7.3,79,4.0,20.0,0.0,0.0,1004,0.52,1013,242,27.0,79,8.4,2.5,Vyara_Paati,21.11,73.38
0.02,2024-11-12,15.6,44,357,240,119,920,825,34.4,7.3,78,4.0,19.6,0.0,0.0,1003,0.54,1012,240,26.9,78,8.4,2.8,Vyara_Paati,21.11,73.38
0.0,2024-11-13,14.2,44,356,239,118,920,822,34.1,7.2,78,4.0,20.7,0.0,0.0,1002,0.49,1011,239,27.2,78,8.0,3.1,Vyara_Paati,21.11,73.38
0.0,2024-11-14,14.5,44,355,238,118,919,819,34.8,7.2,100,3.6,21.5,0.0,0.0,1003,0.46,1012,238,27.7,100,7.2,2.5,Vyara_Paati,21.11,73.38
0.4,2024-11-15,16.7,43,355,237,118,918,816,34.8,4.8,178,2.4,21.5,0.0,0.0,1003,0.53,1012,221,27.7,178,5.6,1.8,Vyara_Paati,21.11,73.38
0.19,2024-11-16,18.5,43,354,235,118,918,813,34.1,6.6,133,2.4,21.9,0.0,0.0,1003,0.6,1012,235,27.7,133,6.0,1.6,Vyara_Paati,21.11,73.38
0.09,2024-11-17,17.1,43,353,234,118,917,810,34.4,6.8,63,3.6,23.3,0.0,0.0,1002,0.53,1011,234,28.4,63,8.4,2.6,Vyara_Paati,21.11,73.38
0.0,2024-11-18,14.0,43,353,233,118,917,807,33.3,7.0,66,3.6,21.1,0.0,0.0,1003,0.48,1012,233,27.0,66,7.6,2.8,Vyara_Paati,21.11,73.38
0.0,2024-11-19,14.2,43,352,232,118,916,804,32.6,6.9,66,3.6,19.6,0.0,0.0,1005,0.51,1014,232,25.9,66,6.8,2.4,Vyara_Paati,21.11,73.38
0.0,2024-11-20,14.0,43,351,231,117,916,801,32.2,6.9,63,3.2,20.0,0.0,0.0,1004,0.51,1013,231,25.7,63,7.2,2.6,Vyara_Paati,21.11,73.38
0.0,2024-11-21,14.8,43,351,230,117,915,798,31.9,6.8,45,2.4,19.3,0.0,0.0,1004,0.55,1013,230,25.2,45,6.4,2.1,Vyara_Paati,21.11,73.38
0.0,2024-11-22,15.6,43,350,229,117,915,795,31.9,6.8,51,2.8,18.5,0.0,0.0,1003,0.58,1012,229,25.2,51,6.4,2.3,Vyara_Paati,21.11,73.38
0.0,2024-11-23,15.7,43,349,228,117,914,793,31.9,6.8,175,2.4,18.9,0.0,0.0,1004,0.59,1013,228,24.7,175,5.2,1.7,Vyara_Paati,21.11,73.38
0.11,2024-11-24,15.9,43,349,227,117,914,790,31.9,6.7,75,2.4,18.5,0.0,0.0,1004,0.6,1013,226,24.9,75,5.6,1.8,Vyara_Paati,21.11,73.38
0.11,2024-11-25,14.3,43,348,226,117,913,788,31.1,6.7,67,3.6,20.0,0.0,0.0,1004,0.53,1013,226,25.4,67,8.0,3.0,Vyara_Paati,21.11,73.38
0.03,2024-11-26,11.8,42,348,225,117,913,785,31.9,6.2,69,4.4,18.5,0.0,0.0,1004,0.47,1013,225,24.8,69,8.8,3.2,Vyara_Paati,21.11,73.38
0.0,2024-11-27,11.6,42,347,224,117,912,783,31.9,6.6,69,4.4,17.8,0.0,0.0,1003,0.48,1012,224,24.6,69,8.4,3.1,Vyara_Paati,21.11,73.38
0.0,2024-11-28,11.5,42,347,223,117,912,780,31.1,6.6,66,5.2,17.4,0.0,0.0,1003,0.48,1013,223,24.3,66,10.8,3.4,Vyara_Paati,21.11,73.38
0.0,2024-11-29,10.8,42,346,222,116,911,778,29.6,6.5,61,4.8,17.8,0.0,0.0,1004,0.47,1013,222,23.6,61,10.4,3.4,Vyara_Paati,21.11,73.38
0.06,2024-11-30,11.2,42,345,221,116,911,776,29.6,6.5,52,4.0,17.0,0.0,0.0,1002,0.49,1012,221,23.0,52,8.4,3.3,Vyara_Paati,21.11,73.38
0.68,2024-12-01,13.4,42,345,220,116,911,774,30.7,5.6,46,2.8,17.8,0.0,0.0,1000,0.54,1009,144,23.8,46,6.8,2.5,Vyara_Paati,21.11,73.38
0.62,2024-12-02,16.8,42,344,220,116,910,772,31.9,6.1,66,3.6,20.4,0.0,0.0,1000,0.59,1009,192,26.0,66,8.0,3.0,Vyara_Paati,21.11,73.38
0.68,2024-12-03,18.0,42,344,219,116,910,770,32.6,4.3,64,4.0,23.0,0.0,0.0,1001,0.56,1010,185,27.8,64,8.8,3.1,Vyara_Paati,21.11,73.38
0.75,2024-12-04,19.7,42,344,218,116,910,768,31.9,4.5,59,3.6,25.2,0.0,0.0,1002,0.61,1011,199,28.2,59,6.8,2.8,Vyara_Paati,21.11,73.38
0.31,2024-12-05,21.6,42,343,218,116,909,767,32.2,5.5,63,2.8,24.4,0.0,0.0,1003,0.69,1012,215,28.0,63,5.6,1.9,Vyara_Paati,21.11,73.38
0.42,2024-12-06,19.8,42,343,217,116,909,765,32.6,5.4,131,2.8,22.6,0.0,0.0,1003,0.67,1012,183,26.9,131,6.8,2.1,Vyara_Paati,21.11,73.38
0.73,2024-12-07,12.5,42,342,216,116,909,764,30.4,4.4,184,2.8,20.4,0.0,0.0,1002,0.5,1012,179,24.4,184,6.4,2.1,Vyara_Paati,21.11,73.38
0.02,2024-12-08,11.7,42,342,216,116,909,762,29.3,6.3,172,2.8,16.7,0.0,0.0,1003,0.53,1012,216,22.4,172,6.4,2.0,Vyara_Paati,21.11,73.38
0.22,2024-12-09,6.2,42,342,215,116,908,761,27.8,4.8,27,4.4,14.8,0.0,0.0,1004,0.42,1014,169,20.9,27,9.2,3.2,Vyara_Paati,21.11,73.38
0.08,2024-12-10,7.3,42,341,215,116,908,760,28.1,5.8,50,4.8,14.4,0.0,0.0,1004,0.42,1013,213,21.2,50,10.0,3.7,Vyara_Paati,21.11,73.38
0.03,2024-12-11,12.0,42,341,215,115,908,759,31.1,6.3,114,3.2,17.0,0.0,0.0,1004,0.49,1013,215,23.6,114,6.0,2.3,Vyara_Paati,21.11,73.38
0.13,2024-12-12,14.1,42,341,214,115,908,758,30.0,6.1,108,3.6,17.0,0.0,0.0,1004,0.59,1013,207,23.1,108,6.8,2.3,Vyara_Paati,21.11,73.38
0.56,2024-12-13,11.1,41,341,214,115,908,757,29.3,2.2,54,4.8,17.4,0.0,0.0,1005,0.51,1014,107,22.7,54,10.4,3.8,Vyara_Paati,21.11,73.38
0.05,2024-12-14,9.9,41,340,214,115,908,756,30.0,6.2,65,4.0,16.7,0.0,0.0,1005,0.45,1014,214,23.0,65,8.4,3.5,Vyara_Paati,21.11,73.38
0.0,2024-12-15,10.3,41,340,213,115,908,755,31.1,6.2,65,3.2,16.7,0.0,0.0,1006,0.46,1015,213,23.3,65,6.0,2.7,Vyara_Paati,21.11,73.38
0.0,2024-12-16,10.1,41,340,213,115,907,755,32.6,6.2,141,2.8,14.8,0.0,0.0,1004,0.48,1013,213,22.9,141,5.6,1.9,Vyara_Paati,21.11,73.38
0.15,2024-12-17,11.0,41,340,213,115,907,754,31.5,6.2,161,2.4,14.1,0.0,0.0,1003,0.53,1012,213,22.2,161,4.8,1.7,Vyara_Paati,21.11,73.38
0.21,2024-12-18,12.0,41,340,213,115,907,754,32.6,6.2,173,2.8,14.8,0.0,0.0,1002,0.55,1011,213,22.8,173,5.2,1.8,Vyara_Paati,21.11,73.38
0.0,2024-12-19,13.3,41,339,213,115,907,754,31.5,6.2,184,2.8,14.4,0.0,0.0,1002,0.61,1011,213,22.2,184,6.4,1.6,Vyara_Paati,21.11,73.38
0.35,2024-12-20,14.5,41,339,213,115,908,754,29.3,4.9,206,2.4,16.7,0.0,0.0,1002,0.65,1011,135,22.0,206,5.2,1.4,Vyara_Paati,21.11,73.38
0.01,2024-12-21,15.3,41,339,213,115,908,753,30.7,6.2,193,2.4,17.0,0.0,0.0,1002,0.65,1011,213,22.8,193,4.4,1.3,Vyara_Paati,21.11,73.38
0.43,2024-12-22,17.6,41,339,213,115,908,754,27.8,5.0,214,3.6,17.4,0.0,0.0,1003,0.76,1012,170,22.1,214,8.0,1.8,Vyara_Paati,21.11,73.38
0.84,2024-12-23,16.9,41,339,213,115,908,754,27.0,5.1,283,2.8,19.6,0.0,0.0,1003,0.7,1013,144,22.9,283,6.4,1.4,Vyara_Paati,21.11,73.38
0.58,2024-12-24,13.4,41,339,213,115,908,754,26.7,4.1,188,3.2,18.5,0.0,0.0,1004,0.59,1013,125,21.8,188,7.2,2.3,Vyara_Paati,21.11,73.38
0.57,2024-12-25,15.7,41,339,213,115,908,754,28.9,5.1,182,2.4,18.1,0.0,0.0,1005,0.64,1014,203,23.1,182,5.6,1.6,Vyara_Paati,21.11,73.38
0.54,2024-12-26,18.9,41,339,213,115,908,755,30.0,4.4,136,2.4,19.6,0.0,0.0,1006,0.73,1015,202,24.4,136,5.6,1.7,Vyara_Paati,21.11,73.38
0.29,2024-12-27,19.0,41,339,214,115,909,755,29.3,5.6,252,2.8,20.4,0.0,0.0,1006,0.74,1015,212,24.3,252,6.4,1.4,Vyara_Paati,21.11,73.38
0.2,2024-12-28,17.6,41,339,214,116,909,756,28.9,5.1,325,2.4,19.6,0.0,0.0,1007,0.69,1016,210,23.7,325,6.0,1.6,Vyara_Paati,21.11,73.38
0.06,2024-12-29,18.2,41,339,214,116,909,757,30.4,6.1,114,3.2,18.9,0.0,0.0,1007,0.71,1016,214,24.3,114,6.4,2.1,Vyara_Paati,21.11,73.38
0.0,2024-12-30,18.9,41,340,215,116,909,758,31.5,6.2,140,2.4,20.4,0.0,0.0,1006,0.71,1015,215,25.0,140,6.0,1.9,Vyara_Paati,21.11,73.38
0.23,2024-12-31,18.7,41,340,215,116,910,759,31.9,5.3,150,2.8,18.9,0.0,0.0,1007,0.71,1016,201,24.8,150,5.2,1.7,Vyara_Paati,21.11,73.38
