clouds,datetime,dewpt,dhi,dni,ghi,max_dhi,max_dni,max_ghi,max_temp,max_temp_ts,max_uv,max_wind_dir,max_wind_spd,max_wind_spd_ts,min_temp,min_temp_ts,precip,precip_gpm,pres,revision_status,rh,slp,snow,snow_depth,solar_rad,t_dhi,t_dni,t_ghi,t_solar_rad,temp,ts,wind_dir,wind_gust_spd,wind_spd,market_name,query_lat,query_lon
50,2024-05-26,23.8,55,436,361,126,940,1056,38.5,1716714000,9.4,277,6.0,1716714000,27.8,1716678000,0.0,0.0,986,final,62,1003,0,0,300,1269,10038,8304,6903,32.8,1716661800,277,10.8,5.0,Bagasara,21.4969451177777,70.9593292150098
48,2024-05-27,24.3,55,437,361,126,939,1055,38.9,1716807600,11.6,270,7.2,1716800400,28.5,1716764400,0.0,0.0,985,final,64,1002,0,0,295,1269,10040,8307,6776,32.5,1716748200,270,12.8,5.4,Bagasara,21.4969451177777,70.9593292150098
40,2024-05-28,24.0,55,437,361,126,939,1055,38.5,1716886800,10.9,260,6.8,1716897600,28.1,1716850800,0.0,0.0,985,final,64,1002,0,0,354,1269,10042,8309,8131,32.3,1716834600,260,13.6,5.8,Bagasara,21.4969451177777,70.9593292150098
35,2024-05-29,24.2,55,437,361,126,939,1055,37.4,1716973200,10.5,246,7.2,1716966000,28.5,1716937200,0.0,0.0,985,final,64,1002,0,0,348,1269,10044,8312,8001,32.3,1716921000,246,14.4,5.9,Bagasara,21.4969451177777,70.9593292150098
24,2024-05-30,24.1,55,437,361,126,938,1054,38.1,1717059600,12.1,250,6.0,1717012800,28.9,1717027200,0.0,0.0,986,final,64,1003,0,0,359,1270,10045,8314,8252,32.4,1717007400,250,12.8,4.7,Bagasara,21.4969451177777,70.9593292150098
23,2024-05-31,24.2,55,437,362,126,938,1054,38.1,1717146000,10.4,247,5.6,1717167600,28.5,1717110000,0.0,0.0,988,final,64,1005,0,0,351,1270,10047,8316,8066,32.5,1717093800,247,11.2,4.2,Bagasara,21.4969451177777,70.9593292150098
18,2024-06-01,24.2,55,437,362,126,938,1053,38.5,1717196400,11.6,240,5.6,1717196400,28.1,1717200000,0.0,0.0,988,final,64,1005,0,0,360,1270,10048,8317,8272,32.6,1717180200,240,11.6,4.2,Bagasara,21.4969451177777,70.9593292150098
10,2024-06-02,22.9,55,437,362,126,937,1053,38.5,1717318800,11.4,247,4.8,1717340400,28.5,1717275600,0.0,0.0,988,final,59,1005,0,0,361,1270,10048,8319,8299,33.0,1717266600,247,9.2,3.3,Bagasara,21.4969451177777,70.9593292150098
60,2024-06-03,23.8,55,437,362,126,937,1053,37.8,1717405200,7.6,251,5.2,1717416000,28.5,1717369200,0.3,0.3,989,final,62,1006,0,0,246,1270,10049,8320,5654,32.6,1717353000,251,9.2,3.3,Bagasara,21.4969451177777,70.9593292150098
31,2024-06-04,23.5,55,437,362,126,937,1052,38.1,1717491600,11.3,261,5.6,1717498800,27.4,1717455600,0.0,0.0,989,final,62,1006,0,0,354,1270,10049,8321,8141,32.4,1717439400,261,10.8,3.7,Bagasara,21.4969451177777,70.9593292150098
8,2024-06-05,23.7,55,437,362,126,937,1052,37.8,1717578000,10.8,258,5.6,1717585200,27.8,1717542000,0.0,0.0,989,final,63,1007,0,0,361,1270,10049,8322,8296,32.3,1717525800,258,10.4,3.5,Bagasara,21.4969451177777,70.9593292150098
8,2024-06-06,23.1,55,437,362,126,936,1052,38.5,1717664400,11.5,271,6.0,1717675200,27.4,1717628400,0.0,0.0,990,final,60,1007,0,0,361,1270,10049,8323,8310,32.8,1717612200,271,11.2,3.5,Bagasara,21.4969451177777,70.9593292150098
42,2024-06-07,23.5,55,437,362,126,936,1051,39.3,1717750800,12.0,274,5.2,1717761600,27.8,1717714800,0.0,0.0,988,final,60,1005,0,0,342,1270,10049,8323,7857,33.0,1717698600,274,9.2,3.4,Bagasara,21.4969451177777,70.9593292150098
12,2024-06-08,23.4,55,437,362,126,936,1051,38.9,1717837200,11.8,276,5.2,1717858800,27.8,1717801200,10.0,10.0,987,final,59,1004,0,0,361,1270,10048,8324,8304,33.1,1717785000,276,9.6,3.2,Bagasara,21.4969451177777,70.9593292150098
17,2024-06-09,23.7,55,437,362,126,936,1050,39.3,1717923600,12.0,285,5.2,1717934400,28.5,1717887600,3.5,3.5,987,final,61,1004,0,0,356,1270,10048,8324,8191,33.1,1717871400,285,10.0,3.8,Bagasara,21.4969451177777,70.9593292150098
35,2024-06-10,23.3,55,437,362,126,935,1050,38.5,1718010000,11.0,281,5.2,1718031600,27.4,1717974000,7.8,7.8,988,final,62,1005,0,0,353,1270,10047,8324,8125,32.5,1717957800,281,10.0,4.0,Bagasara,21.4969451177777,70.9593292150098
32,2024-06-11,23.6,55,437,362,126,935,1050,37.8,1718096400,11.8,273,5.2,1718107200,27.8,1718060400,0.0,0.0,988,final,63,1005,0,0,357,1270,10046,8324,8200,32.2,1718044200,273,10.4,4.4,Bagasara,21.4969451177777,70.9593292150098
33,2024-06-12,23.3,55,437,362,126,935,1049,38.5,1718182800,11.4,264,5.2,1718190000,27.8,1718146800,0.0,0.0,989,final,61,1006,0,0,352,1270,10045,8324,8107,32.5,1718130600,264,10.4,4.1,Bagasara,21.4969451177777,70.9593292150098
20,2024-06-13,23.3,55,437,362,126,935,1049,37.8,1718269200,10.3,257,5.2,1718247600,28.1,1718233200,0.0,0.0,988,final,61,1005,0,0,359,1270,10043,8324,8253,32.7,1718217000,257,10.4,3.7,Bagasara,21.4969451177777,70.9593292150098
22,2024-06-14,23.5,55,437,362,126,935,1049,38.1,1718352000,10.4,249,5.2,1718366400,28.5,1718319600,0.0,0.0,987,final,62,1004,0,0,356,1269,10042,8323,8195,32.5,1718303400,249,10.4,3.8,Bagasara,21.4969451177777,70.9593292150098
23,2024-06-15,24.2,55,437,362,126,934,1049,37.4,1718442000,9.4,233,4.4,1718452800,28.5,1718406000,1.8,1.8,987,final,64,1004,0,0,349,1269,10040,8323,8033,32.4,1718389800,233,10.8,3.4,Bagasara,21.4969451177777,70.9593292150098
29,2024-06-16,24.5,55,436,362,125,934,1048,36.7,1718524800,9.5,236,4.4,1718524800,28.5,1718492400,0.3,0.3,987,final,66,1004,0,0,337,1269,10038,8322,7759,32.0,1718476200,236,10.0,3.2,Bagasara,21.4969451177777,70.9593292150098
37,2024-06-17,24.7,55,436,362,125,934,1048,36.3,1718614800,8.6,236,4.4,1718625600,28.5,1718578800,1.5,1.5,988,final,66,1005,0,0,336,1269,10036,8321,7723,32.2,1718562600,236,9.6,3.4,Bagasara,21.4969451177777,70.9593292150098
49,2024-06-18,24.9,55,436,362,125,934,1048,36.3,1718701200,7.9,239,5.6,1718712000,28.9,1718668800,5.5,5.5,987,final,69,1004,0,0,320,1269,10034,8320,7352,31.5,1718649000,239,10.8,4.1,Bagasara,21.4969451177777,70.9593292150098
73,2024-06-19,24.9,55,436,362,125,934,1048,34.8,1718787600,5.9,242,6.4,1718798400,28.5,1718751600,0.0,0.0,984,final,69,1001,0,0,238,1268,10031,8319,5485,31.4,1718735400,242,13.2,4.7,Bagasara,21.4969451177777,70.9593292150098
53,2024-06-20,25.2,55,436,362,125,934,1047,36.7,1718874000,7.6,241,6.8,1718881200,28.5,1718838000,0.0,0.0,983,final,69,1000,0,0,325,1268,10029,8318,7475,32.1,1718821800,241,13.2,5.0,Bagasara,21.4969451177777,70.9593292150098
68,2024-06-21,25.0,55,436,362,125,933,1047,37.4,1718960400,7.2,242,6.4,1718971200,29.6,1718924400,0.3,0.3,984,final,66,1001,0,0,298,1268,10026,8317,6863,32.6,1718908200,242,12.8,5.1,Bagasara,21.4969451177777,70.9593292150098
43,2024-06-22,24.8,55,436,362,125,933,1047,37.8,1719046800,10.3,265,5.2,1719054000,28.9,1719010800,14.8,14.8,984,final,65,1000,0,0,316,1267,10023,8315,7266,32.7,1718994600,265,10.0,3.7,Bagasara,21.4969451177777,70.9593292150098
75,2024-06-23,24.2,55,436,361,125,933,1047,37.8,1719129600,5.5,267,4.0,1719129600,27.8,1719154800,9.8,9.8,983,final,66,1000,0,0,192,1267,10020,8314,4426,31.8,1719081000,267,8.4,2.5,Bagasara,21.4969451177777,70.9593292150098
94,2024-06-24,25.5,55,436,361,125,933,1047,30.7,1719226800,3.7,286,3.6,1719241200,27.8,1719169200,2.0,2.0,982,final,83,999,0,0,83,1267,10017,8312,1904,28.8,1719167400,286,7.6,1.9,Bagasara,21.4969451177777,70.9593292150098
88,2024-06-25,26.0,55,435,361,125,933,1047,34.8,1719306000,5.9,183,3.2,1719334800,27.0,1719273600,6.3,6.3,980,final,79,997,0,0,173,1266,10013,8310,3975,30.2,1719253800,183,7.2,1.9,Bagasara,21.4969451177777,70.9593292150098
78,2024-06-26,25.9,55,435,361,125,933,1046,36.7,1719388800,6.5,138,4.4,1719392400,27.0,1719403200,2.8,2.8,980,final,77,997,0,0,265,1266,10010,8308,6099,30.6,1719340200,138,8.8,2.1,Bagasara,21.4969451177777,70.9593292150098
93,2024-06-27,26.7,55,435,361,125,933,1046,31.5,1719468000,3.8,168,3.6,1719457200,28.1,1719435600,1.5,1.5,980,final,85,997,0,0,105,1266,10006,8306,2404,29.6,1719426600,168,8.8,2.1,Bagasara,21.4969451177777,70.9593292150098
98,2024-06-28,26.1,55,435,361,125,933,1046,30.7,1719561600,3.8,194,7.2,1719586800,27.4,1719594000,24.8,24.8,981,final,86,999,0,0,86,1266,10002,8304,1976,28.7,1719513000,194,14.0,4.0,Bagasara,21.4969451177777,70.9593292150098
99,2024-06-29,26.0,55,435,361,125,933,1046,30.7,1719630000,4.0,209,6.4,1719601200,27.4,1719662400,11.0,11.0,983,final,86,1000,0,0,92,1265,9998,8302,2114,28.7,1719599400,209,14.0,4.5,Bagasara,21.4969451177777,70.9593292150098
98,2024-06-30,26.5,55,435,361,125,933,1046,29.3,1719734400,4.0,213,6.8,1719738000,27.4,1719687600,23.0,23.0,983,final,92,1000,0,0,102,1265,9994,8300,2344,27.9,1719685800,213,11.6,4.0,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-01,25.4,55,434,361,125,933,1046,29.3,1719777600,3.7,229,6.4,1719777600,25.6,1719853200,56.5,56.5,981,final,89,998,0,0,81,1265,9990,8297,1871,27.5,1719772200,229,14.8,5.3,Bagasara,21.4969451177777,70.9593292150098
98,2024-07-02,25.9,55,434,361,125,933,1046,31.9,1719910800,3.7,240,8.0,1719878400,26.3,1719874800,60.3,60.3,981,final,86,998,0,0,72,1264,9985,8295,1665,28.6,1719858600,240,15.2,6.7,Bagasara,21.4969451177777,70.9593292150098
89,2024-07-03,26.3,55,434,361,125,933,1046,31.9,1719997200,4.3,238,7.2,1720008000,28.5,1719961200,0.3,0.3,982,final,81,999,0,0,194,1264,9981,8292,4458,29.9,1719945000,238,14.0,5.7,Bagasara,21.4969451177777,70.9593292150098
99,2024-07-04,26.1,55,434,360,125,933,1046,33.0,1720083600,3.7,243,6.0,1720065600,28.5,1720047600,2.5,2.5,984,final,78,1001,0,0,96,1263,9976,8289,2205,30.4,1720031400,243,13.2,4.8,Bagasara,21.4969451177777,70.9593292150098
93,2024-07-05,25.6,55,434,360,125,933,1046,31.1,1720166400,5.8,238,6.0,1720166400,27.8,1720137600,16.0,16.0,982,final,82,1000,0,0,175,1263,9971,8286,4017,29.2,1720117800,238,12.4,4.1,Bagasara,21.4969451177777,70.9593292150098
99,2024-07-06,25.9,55,433,360,125,933,1046,31.9,1720256400,3.8,243,7.6,1720256400,27.8,1720220400,4.3,4.3,981,final,80,998,0,0,101,1262,9966,8283,2323,29.8,1720204200,243,14.4,5.2,Bagasara,21.4969451177777,70.9593292150098
86,2024-07-07,25.6,55,433,360,125,933,1046,33.3,1720342800,6.0,241,6.8,1720350000,28.1,1720306800,2.8,2.8,983,final,76,1000,0,0,205,1261,9960,8280,4719,30.4,1720290600,241,13.2,5.2,Bagasara,21.4969451177777,70.9593292150098
92,2024-07-08,25.6,55,433,360,125,933,1046,33.3,1720429200,6.6,265,3.6,1720407600,27.0,1720396800,6.5,6.5,983,final,78,1001,0,0,165,1261,9955,8277,3799,30.1,1720377000,265,7.2,2.8,Bagasara,21.4969451177777,70.9593292150098
90,2024-07-09,25.5,55,433,360,125,933,1046,33.3,1720515600,3.9,263,3.2,1720494000,27.0,1720537200,16.0,16.0,985,final,80,1002,0,0,122,1260,9950,8273,2811,29.5,1720463400,263,6.8,2.2,Bagasara,21.4969451177777,70.9593292150098
58,2024-07-10,25.5,55,432,360,125,933,1046,31.9,1720602000,6.3,235,4.4,1720623600,25.9,1720566000,0.5,0.5,987,final,82,1004,0,0,289,1259,9944,8269,6646,29.0,1720549800,235,8.8,3.2,Bagasara,21.4969451177777,70.9593292150098
81,2024-07-11,26.0,55,432,359,125,933,1046,31.5,1720677600,4.4,248,5.2,1720677600,27.4,1720652400,7.5,7.5,986,final,86,1004,0,0,147,1259,9938,8266,3381,28.7,1720636200,248,10.8,4.0,Bagasara,21.4969451177777,70.9593292150098
97,2024-07-12,25.4,55,432,359,125,933,1046,31.5,1720774800,4.2,250,6.4,1720764000,27.0,1720738800,9.3,9.3,984,final,83,1001,0,0,129,1258,9932,8262,2967,28.7,1720722600,250,13.2,4.7,Bagasara,21.4969451177777,70.9593292150098
72,2024-07-13,25.7,55,432,359,125,933,1046,31.5,1720861200,7.3,257,6.8,1720846800,26.7,1720825200,1.8,1.8,984,final,83,1001,0,0,233,1257,9926,8257,5355,29.0,1720809000,257,13.2,5.1,Bagasara,21.4969451177777,70.9593292150098
74,2024-07-14,25.9,55,431,359,125,933,1046,33.3,1720947600,6.5,272,4.4,1720936800,27.4,1720911600,0.0,0.0,983,final,79,1000,0,0,293,1256,9920,8253,6734,30.0,1720895400,272,10.4,3.7,Bagasara,21.4969451177777,70.9593292150098
92,2024-07-15,25.8,55,431,359,125,933,1046,32.6,1721034000,5.3,277,3.6,1720983600,27.0,1721001600,63.0,63.0,983,final,82,1000,0,0,140,1256,9913,8249,3229,29.4,1720981800,277,7.2,2.2,Bagasara,21.4969451177777,70.9593292150098
97,2024-07-16,26.5,55,431,358,125,933,1046,32.6,1721127600,3.8,245,3.2,1721120400,26.3,1721142000,6.8,6.8,982,final,90,999,0,0,70,1255,9907,8244,1601,28.3,1721068200,245,6.8,2.2,Bagasara,21.4969451177777,70.9593292150098
84,2024-07-17,25.8,55,430,358,125,933,1046,31.9,1721206800,8.5,208,5.2,1721196000,26.3,1721170800,1.3,1.3,982,final,85,999,0,0,221,1254,9900,8239,5076,28.7,1721154600,208,10.0,3.3,Bagasara,21.4969451177777,70.9593292150098
97,2024-07-18,26.3,55,430,358,125,933,1046,29.3,1721293200,3.7,242,5.6,1721257200,26.3,1721314800,16.5,16.5,982,final,91,999,0,0,65,1254,9893,8234,1488,28.0,1721241000,242,12.0,4.1,Bagasara,21.4969451177777,70.9593292150098
97,2024-07-19,25.6,54,430,358,125,934,1046,27.8,1721368800,3.7,235,5.6,1721365200,25.6,1721336400,3.0,3.0,980,final,94,997,0,0,59,1253,9886,8229,1358,26.6,1721327400,235,12.0,3.5,Bagasara,21.4969451177777,70.9593292150098
93,2024-07-20,25.8,54,430,358,125,934,1046,30.0,1721437200,6.4,225,4.4,1721437200,25.9,1721422800,9.5,9.5,981,final,91,998,0,0,152,1252,9879,8224,3500,27.4,1721413800,225,11.6,3.3,Bagasara,21.4969451177777,70.9593292150098
92,2024-07-21,26.1,54,429,357,125,934,1046,31.5,1721548800,6.4,235,5.2,1721563200,26.3,1721520000,20.0,20.0,982,final,88,999,0,0,201,1251,9872,8218,4617,28.3,1721500200,235,10.0,3.4,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-22,25.9,54,429,357,125,934,1046,28.1,1721638800,3.7,254,6.0,1721628000,25.9,1721602800,40.3,40.3,983,final,95,1000,0,0,36,1250,9864,8212,821,26.8,1721586600,254,11.2,4.4,Bagasara,21.4969451177777,70.9593292150098
99,2024-07-23,25.5,54,429,357,125,934,1047,27.8,1721721600,3.8,242,7.6,1721674800,25.9,1721746800,9.8,9.8,984,final,93,1001,0,0,45,1249,9857,8206,1046,26.7,1721673000,242,12.4,5.5,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-24,25.4,54,428,357,125,934,1047,27.8,1721811600,3.7,252,6.4,1721822400,25.6,1721786400,58.5,58.5,982,final,95,999,0,0,44,1249,9849,8200,1002,26.4,1721759400,252,13.2,5.5,Bagasara,21.4969451177777,70.9593292150098
99,2024-07-25,25.1,54,428,356,125,934,1047,27.8,1721887200,3.9,252,7.2,1721883600,25.9,1721926800,11.3,11.3,981,final,90,998,0,0,70,1248,9841,8193,1614,26.9,1721845800,252,13.6,6.1,Bagasara,21.4969451177777,70.9593292150098
98,2024-07-26,25.3,54,428,356,125,935,1047,30.0,1721980800,3.8,253,6.4,1721973600,26.7,1721948400,1.5,1.5,982,final,85,999,0,0,105,1247,9833,8186,2418,28.1,1721932200,253,14.8,5.6,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-27,25.2,54,427,356,125,935,1047,28.9,1722070800,3.7,250,6.4,1722067200,27.0,1722038400,18.5,18.5,984,final,86,1001,0,0,71,1246,9825,8179,1635,27.7,1722018600,250,12.4,4.6,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-28,26.1,54,427,355,126,935,1047,28.9,1722168000,3.7,247,4.4,1722153600,26.3,1722124800,19.8,19.8,982,final,93,999,0,0,48,1245,9816,8172,1112,27.3,1722105000,247,8.4,3.6,Bagasara,21.4969451177777,70.9593292150098
100,2024-07-29,25.5,54,426,355,126,935,1047,27.8,1722243600,3.7,249,4.4,1722222000,26.3,1722207600,13.8,13.8,980,final,92,998,0,0,39,1244,9808,8164,890,26.8,1722191400,249,8.8,3.1,Bagasara,21.4969451177777,70.9593292150098
92,2024-07-30,25.7,54,426,355,126,935,1047,30.0,1722337200,4.0,236,4.8,1722351600,25.9,1722304800,0.8,0.8,983,final,88,1001,0,0,122,1243,9799,8157,2815,27.8,1722277800,236,9.2,3.3,Bagasara,21.4969451177777,70.9593292150098
64,2024-07-31,25.4,54,426,354,126,935,1047,30.4,1722416400,8.6,242,6.0,1722427200,26.3,1722384000,1.3,1.3,986,final,86,1003,0,0,249,1242,9790,8148,5717,28.1,1722364200,242,11.6,4.6,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-01,24.9,54,425,354,126,936,1047,30.4,1722466800,4.0,242,6.8,1722466800,25.9,1722470400,0.3,0.3,985,final,85,1003,0,0,86,1241,9781,8140,1976,27.7,1722450600,242,13.2,5.4,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-02,24.8,54,425,354,126,936,1047,28.9,1722589200,3.7,243,7.2,1722578400,26.3,1722618000,5.3,5.3,984,final,86,1002,0,0,82,1240,9772,8131,1895,27.4,1722537000,243,15.2,5.9,Bagasara,21.4969451177777,70.9593292150098
99,2024-08-03,25.2,54,424,353,126,936,1046,29.3,1722664800,4.5,247,6.8,1722672000,25.9,1722639600,2.3,2.3,984,final,90,1002,0,0,85,1238,9763,8122,1944,27.1,1722623400,247,14.4,5.5,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-04,25.2,54,424,353,126,936,1046,28.9,1722715200,3.7,246,6.4,1722715200,26.3,1722790800,3.0,3.0,985,final,90,1002,0,0,67,1237,9754,8113,1531,27.0,1722709800,246,12.0,5.2,Bagasara,21.4969451177777,70.9593292150098
95,2024-08-05,24.8,54,424,352,126,936,1046,29.6,1722844800,3.7,240,6.8,1722837600,25.9,1722870000,0.3,0.3,986,final,86,1004,0,0,89,1236,9744,8103,2048,27.4,1722796200,240,12.8,5.0,Bagasara,21.4969451177777,70.9593292150098
73,2024-08-06,24.4,54,423,352,126,937,1046,29.3,1722934800,7.4,245,6.4,1722927600,25.6,1722909600,0.0,0.0,987,final,85,1004,0,0,295,1235,9735,8093,6783,27.2,1722882600,245,13.2,4.9,Bagasara,21.4969451177777,70.9593292150098
84,2024-08-07,24.5,54,423,351,126,937,1046,30.4,1723021200,4.7,247,6.0,1723021200,25.9,1722985200,0.0,0.0,988,final,81,1005,0,0,164,1234,9725,8083,3779,28.1,1722969000,247,11.2,4.8,Bagasara,21.4969451177777,70.9593292150098
79,2024-08-08,24.5,54,422,351,126,937,1046,30.7,1723107600,7.3,245,5.6,1723086000,25.9,1723071600,0.3,0.3,988,final,82,1006,0,0,286,1232,9715,8072,6573,28.0,1723055400,245,10.4,4.5,Bagasara,21.4969451177777,70.9593292150098
90,2024-08-09,24.6,54,422,350,126,937,1045,29.3,1723183200,5.1,248,5.6,1723179600,25.9,1723150800,2.5,2.5,990,final,84,1007,0,0,176,1231,9705,8061,4056,27.5,1723141800,248,10.0,4.0,Bagasara,21.4969451177777,70.9593292150098
80,2024-08-10,24.5,53,421,350,126,937,1045,29.3,1723284000,6.1,252,6.0,1723291200,25.6,1723309200,0.8,0.8,989,final,84,1007,0,0,234,1230,9695,8050,5391,27.5,1723228200,252,11.2,4.5,Bagasara,21.4969451177777,70.9593292150098
70,2024-08-11,24.3,53,421,349,126,937,1045,30.0,1723363200,7.3,251,6.8,1723356000,25.9,1723316400,0.0,0.0,988,final,83,1005,0,0,303,1228,9684,8038,6977,27.6,1723314600,251,13.2,4.9,Bagasara,21.4969451177777,70.9593292150098
92,2024-08-12,24.7,53,421,349,126,938,1045,29.6,1723402800,3.8,246,5.6,1723402800,26.3,1723402800,0.0,0.0,988,final,86,1005,0,0,98,1227,9674,8026,2261,27.3,1723401000,246,11.6,4.2,Bagasara,21.4969451177777,70.9593292150098
72,2024-08-13,24.9,53,420,348,126,938,1044,30.0,1723492800,5.2,245,4.0,1723492800,25.6,1723568400,0.0,0.0,988,final,87,1006,0,0,182,1226,9663,8013,4189,27.4,1723487400,245,8.0,3.0,Bagasara,21.4969451177777,70.9593292150098
89,2024-08-14,24.9,53,420,348,126,938,1044,30.4,1723622400,6.6,257,3.6,1723633200,25.9,1723590000,0.3,0.3,989,final,85,1006,0,0,189,1224,9653,8000,4345,27.7,1723573800,257,7.6,2.9,Bagasara,21.4969451177777,70.9593292150098
79,2024-08-15,24.4,53,419,347,126,938,1044,31.5,1723712400,5.9,252,4.0,1723726800,25.6,1723676400,0.0,0.0,988,final,81,1005,0,0,222,1223,9642,7987,5096,28.1,1723660200,252,8.0,3.2,Bagasara,21.4969451177777,70.9593292150098
97,2024-08-16,24.6,53,419,347,126,938,1043,30.4,1723798800,3.8,243,5.6,1723806000,25.6,1723766400,1.5,1.5,987,final,83,1004,0,0,109,1221,9631,7973,2514,27.8,1723746600,243,10.4,3.6,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-17,24.8,53,418,346,126,939,1043,30.7,1723881600,3.7,235,4.4,1723906800,25.6,1723842000,0.0,0.0,988,final,83,1005,0,0,85,1219,9620,7959,1957,28.0,1723833000,235,8.8,3.2,Bagasara,21.4969451177777,70.9593292150098
92,2024-08-18,24.5,53,418,345,126,939,1042,32.6,1723971600,4.8,246,2.8,1723971600,25.2,1723939200,0.3,0.3,989,final,79,1007,0,0,141,1218,9609,7945,3253,28.8,1723919400,246,6.0,2.0,Bagasara,21.4969451177777,70.9593292150098
88,2024-08-19,24.8,53,417,345,126,939,1042,33.3,1724065200,4.0,276,2.8,1724065200,25.9,1724025600,0.0,0.0,989,final,78,1006,0,0,132,1216,9598,7930,3038,29.3,1724005800,276,5.6,1.8,Bagasara,21.4969451177777,70.9593292150098
82,2024-08-20,25.1,53,417,344,126,939,1041,32.6,1724144400,8.0,270,3.2,1724144400,25.9,1724112000,14.8,14.8,988,final,81,1006,0,0,263,1214,9587,7915,6041,28.9,1724092200,270,6.0,2.2,Bagasara,21.4969451177777,70.9593292150098
90,2024-08-21,24.8,53,416,343,126,939,1040,32.2,1724227200,3.9,288,2.4,1724209200,26.3,1724198400,5.8,5.8,989,final,79,1006,0,0,127,1213,9575,7899,2928,28.8,1724178600,288,6.0,1.7,Bagasara,21.4969451177777,70.9593292150098
95,2024-08-22,25.4,53,416,343,126,940,1040,32.6,1724324400,3.9,294,2.8,1724328000,26.7,1724281200,5.5,5.5,988,final,80,1005,0,0,141,1211,9564,7883,3249,29.3,1724265000,294,5.6,1.7,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-23,25.4,53,415,342,126,940,1039,31.9,1724403600,3.6,280,3.2,1724371200,27.0,1724371200,22.0,22.0,988,final,81,1005,0,0,80,1209,9553,7866,1844,29.0,1724351400,280,6.8,2.4,Bagasara,21.4969451177777,70.9593292150098
99,2024-08-24,24.9,52,415,341,126,940,1038,30.0,1724490000,3.6,269,5.6,1724500800,25.9,1724454000,17.0,17.0,988,final,86,1005,0,0,95,1207,9541,7849,2188,27.5,1724437800,269,10.8,4.1,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-25,24.9,52,414,341,126,940,1037,26.7,1724529600,3.6,273,6.4,1724598000,25.2,1724565600,27.5,27.5,986,final,94,1004,0,0,38,1205,9530,7832,871,25.9,1724524200,273,11.6,5.3,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-26,24.4,52,414,340,126,940,1036,25.6,1724652000,3.6,260,8.8,1724648400,24.4,1724630400,75.3,75.3,983,final,96,1000,0,0,34,1203,9518,7814,781,25.1,1724610600,260,15.2,6.9,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-27,24.1,52,413,339,126,940,1035,25.9,1724778000,3.6,235,8.0,1724756400,24.8,1724738400,61.5,61.5,982,final,93,999,0,0,34,1201,9507,7795,787,25.3,1724697000,235,16.4,6.9,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-28,24.4,52,413,338,126,940,1034,27.4,1724824800,3.6,232,9.2,1724835600,24.1,1724864400,14.5,14.5,983,final,92,1000,0,0,55,1199,9495,7777,1268,25.9,1724783400,232,17.6,7.7,Bagasara,21.4969451177777,70.9593292150098
100,2024-08-29,24.9,52,412,337,126,941,1033,28.1,1724929200,3.6,226,8.4,1724922000,25.6,1724871600,7.5,7.5,983,final,91,1001,0,0,59,1197,9484,7757,1360,26.6,1724869800,226,15.6,6.7,Bagasara,21.4969451177777,70.9593292150098
97,2024-08-30,24.9,52,412,336,126,941,1032,30.7,1725008400,4.3,206,6.8,1724958000,25.9,1724968800,1.8,1.8,986,final,84,1003,0,0,118,1195,9472,7738,2709,27.8,1724956200,206,14.4,4.9,Bagasara,21.4969451177777,70.9593292150098
68,2024-08-31,25.0,52,411,336,126,941,1031,31.9,1725094800,5.9,214,3.6,1725116400,25.6,1725058800,0.0,0.0,989,final,82,1006,0,0,206,1193,9460,7718,4733,28.4,1725042600,214,7.6,2.9,Bagasara,21.4969451177777,70.9593292150098
87,2024-09-01,24.7,52,411,335,126,941,1030,31.1,1725145200,3.9,237,3.6,1725145200,24.4,1725148800,0.0,0.0,989,final,83,1007,0,0,128,1190,9448,7697,2935,28.1,1725129000,237,6.8,2.5,Bagasara,21.4969451177777,70.9593292150098
99,2024-09-02,24.9,52,410,334,126,941,1029,30.7,1725267600,4.0,270,3.6,1725267600,25.2,1725235200,8.5,8.5,988,final,87,1006,0,0,95,1188,9436,7676,2187,27.4,1725215400,270,6.4,2.3,Bagasara,21.4969451177777,70.9593292150098
100,2024-09-03,24.2,52,410,333,126,941,1027,30.0,1725361200,3.5,283,2.8,1725361200,25.6,1725339600,5.8,5.8,988,final,86,1006,0,0,76,1186,9423,7655,1738,26.8,1725301800,283,6.8,2.2,Bagasara,21.4969451177777,70.9593292150098
80,2024-09-04,24.8,52,409,332,126,941,1026,31.5,1725447600,7.9,258,5.2,1725462000,25.6,1725408000,0.0,0.0,989,final,83,1006,0,0,269,1185,9409,7633,6184,28.1,1725388200,258,10.4,3.5,Bagasara,21.4969451177777,70.9593292150098
