clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.21,2024-10-08,23.3,47,380,286,123,935,933,37.0,7.3,81,2.8,25.6,0.0,0.0,1008,0.67,1011,281,30.8,81,6.4,1.9,Mandal,23.2821620151596,71.9153455320185
0.14,2024-10-09,22.7,47,379,284,123,934,930,36.7,9.2,72,2.8,25.2,0.0,0.0,1007,0.67,1009,284,30.2,72,6.0,1.8,Mandal,23.2821620151596,71.9153455320185
0.81,2024-10-10,22.7,47,379,283,123,934,927,31.9,4.4,118,4.8,27.0,5.0,5.0,1006,0.7,1009,190,29.0,118,8.8,2.5,Mandal,23.2821620151596,71.9153455320185
0.85,2024-10-11,21.6,47,378,281,122,933,923,31.9,3.0,92,4.8,24.4,9.0,9.0,1006,0.69,1009,130,28.1,92,8.8,2.6,Mandal,23.2821620151596,71.9153455320185
0.81,2024-10-12,23.0,47,377,279,122,933,919,30.0,3.9,70,3.6,25.6,4.0,4.0,1006,0.77,1009,126,27.4,70,7.6,2.7,Mandal,23.2821620151596,71.9153455320185
0.71,2024-10-13,25.0,47,377,278,122,932,916,32.2,6.1,78,4.0,24.8,6.3,6.3,1007,0.83,1009,241,28.2,78,7.6,2.6,Mandal,23.2821620151596,71.9153455320185
0.88,2024-10-14,24.8,47,376,276,122,932,912,32.2,3.3,127,2.8,26.3,7.0,7.0,1007,0.8,1010,114,28.9,127,6.4,1.9,Mandal,23.2821620151596,71.9153455320185
0.81,2024-10-15,24.8,46,375,275,122,932,909,34.1,2.9,173,2.0,25.9,1.8,1.8,1007,0.75,1010,86,30.1,173,6.0,1.5,Mandal,23.2821620151596,71.9153455320185
0.18,2024-10-16,24.3,46,375,273,122,931,905,35.2,8.0,108,2.0,26.7,0.0,0.0,1006,0.72,1009,273,30.6,108,4.8,1.4,Mandal,23.2821620151596,71.9153455320185
0.25,2024-10-17,21.8,46,374,272,122,931,901,35.2,7.9,71,2.4,24.4,0.3,0.3,1006,0.66,1009,270,29.2,71,5.6,1.7,Mandal,23.2821620151596,71.9153455320185
0.33,2024-10-18,22.5,46,373,270,121,930,898,35.6,8.2,70,4.0,24.4,1.0,1.0,1006,0.67,1008,268,29.5,70,7.6,2.5,Mandal,23.2821620151596,71.9153455320185
0.5,2024-10-19,24.1,46,372,269,121,930,894,34.8,7.6,120,2.8,25.9,3.8,3.8,1007,0.74,1010,245,29.5,120,6.8,1.8,Mandal,23.2821620151596,71.9153455320185
0.23,2024-10-20,25.2,46,372,267,121,929,890,33.3,6.8,161,2.8,26.3,0.0,0.0,1008,0.8,1011,264,29.1,161,6.8,2.0,Mandal,23.2821620151596,71.9153455320185
0.22,2024-10-21,24.4,46,371,265,121,929,886,33.7,7.1,155,2.8,25.6,1.5,1.5,1009,0.79,1011,264,28.7,155,6.8,1.6,Mandal,23.2821620151596,71.9153455320185
0.12,2024-10-22,23.3,46,370,264,121,928,883,34.4,7.4,92,2.4,24.4,0.0,0.0,1009,0.73,1011,264,29.1,92,6.8,1.5,Mandal,23.2821620151596,71.9153455320185
0.07,2024-10-23,21.8,46,369,262,121,927,879,35.6,7.6,59,2.4,24.4,0.0,0.0,1009,0.66,1012,261,29.5,59,5.6,1.7,Mandal,23.2821620151596,71.9153455320185
0.01,2024-10-24,19.9,45,369,261,120,927,875,35.9,8.1,88,2.4,24.4,0.0,0.0,1008,0.6,1011,261,29.3,88,5.6,1.8,Mandal,23.2821620151596,71.9153455320185
0.06,2024-10-25,18.2,45,368,259,120,926,871,36.7,7.3,141,2.8,21.5,0.0,0.0,1008,0.57,1011,259,28.6,141,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-10-26,19.0,45,367,258,120,926,867,36.7,7.9,218,2.4,21.9,0.0,0.0,1008,0.62,1011,258,28.3,218,4.4,1.6,Mandal,23.2821620151596,71.9153455320185
0.06,2024-10-27,20.2,45,366,256,120,925,864,38.1,6.5,254,2.4,23.7,0.0,0.0,1006,0.6,1009,253,29.6,254,5.2,1.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-10-28,20.8,45,365,255,120,925,860,38.1,7.9,183,2.8,25.2,0.0,0.0,1004,0.59,1007,255,30.4,183,4.0,1.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-10-29,19.3,45,365,253,120,924,856,37.4,7.8,243,2.4,25.2,0.0,0.0,1006,0.54,1008,253,30.8,243,5.2,1.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-10-30,17.1,45,364,251,119,923,852,37.0,7.7,181,2.4,23.0,0.0,0.0,1007,0.5,1010,251,29.3,181,5.2,1.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-10-31,17.4,45,363,250,119,923,848,37.4,7.7,136,2.4,22.2,0.0,0.0,1009,0.52,1012,250,29.3,136,6.0,1.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-01,16.2,44,362,248,119,922,845,36.7,7.6,207,2.4,21.5,0.0,0.0,1010,0.51,1013,248,28.4,207,5.6,2.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-02,15.4,44,361,247,119,921,841,36.3,7.5,214,2.8,21.1,0.0,0.0,1010,0.51,1013,247,27.6,214,5.2,1.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-03,16.2,44,360,245,119,921,837,35.9,7.5,121,2.0,20.7,0.0,0.0,1010,0.52,1013,245,28.0,121,4.8,1.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-04,16.9,44,359,244,119,920,833,36.3,7.4,175,2.0,21.5,0.0,0.0,1009,0.52,1012,244,28.5,175,5.2,1.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-05,17.0,44,359,242,118,920,830,35.9,7.4,65,2.4,22.2,0.0,0.0,1010,0.54,1013,242,28.2,65,5.6,1.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-06,17.0,44,358,241,118,919,826,35.9,7.3,59,2.4,23.0,0.0,0.0,1011,0.51,1014,241,28.7,59,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-07,17.5,44,357,240,118,918,823,36.3,7.2,69,2.4,22.2,0.0,0.0,1010,0.54,1013,240,28.4,69,5.2,1.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-08,16.7,44,356,238,118,918,819,35.9,7.2,84,2.4,22.2,0.0,0.0,1010,0.53,1013,238,28.3,84,5.6,1.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-09,15.8,43,355,237,118,917,815,35.9,7.1,81,2.8,21.1,0.0,0.0,1010,0.51,1013,237,27.7,81,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-10,15.3,43,354,235,118,916,812,35.6,7.1,47,2.4,21.9,0.0,0.0,1011,0.49,1013,235,27.5,47,4.8,1.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-11,15.2,43,354,234,117,916,808,35.6,7.0,47,2.4,21.5,0.0,0.0,1010,0.5,1013,234,27.1,47,4.8,1.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-12,15.4,43,353,233,117,915,805,34.8,7.0,51,2.4,20.7,0.0,0.0,1010,0.53,1013,233,26.5,51,4.8,1.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-13,15.5,43,352,231,117,914,802,34.4,6.9,92,2.8,20.7,0.0,0.0,1009,0.55,1012,231,26.1,92,6.0,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-14,15.1,43,351,230,117,914,798,33.7,6.9,89,3.6,20.0,0.0,0.0,1010,0.54,1012,230,25.8,89,7.6,2.2,Mandal,23.2821620151596,71.9153455320185
0.02,2024-11-15,13.9,43,350,229,117,913,795,33.0,6.3,77,2.4,17.8,0.0,0.0,1010,0.55,1013,229,24.6,77,4.4,1.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-16,14.9,43,349,228,117,913,792,32.6,6.8,60,2.4,17.8,0.0,0.0,1010,0.58,1013,228,24.6,60,5.2,1.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-17,14.5,42,349,226,116,912,789,33.0,6.7,61,2.8,18.5,0.0,0.0,1010,0.56,1013,226,24.7,61,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-18,14.6,42,348,225,116,911,785,31.5,6.7,50,3.6,17.4,0.0,0.0,1011,0.59,1014,225,23.6,50,7.6,2.5,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-19,12.6,42,347,224,116,911,782,30.7,6.6,43,2.8,18.1,0.0,0.0,1012,0.52,1015,224,23.4,43,6.0,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-20,11.8,42,346,223,116,910,779,30.4,6.6,57,3.2,17.4,0.0,0.0,1012,0.51,1014,223,22.8,57,6.8,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-21,11.7,42,346,222,116,910,776,29.6,6.5,61,3.2,14.8,0.0,0.0,1011,0.57,1014,222,21.4,61,6.8,2.3,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-22,11.7,42,345,220,116,909,774,29.3,6.5,64,3.2,13.0,0.0,0.0,1011,0.61,1014,220,20.5,64,6.4,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-23,12.5,42,344,219,116,908,771,29.6,6.5,62,2.8,13.7,0.0,0.0,1011,0.63,1014,219,20.6,62,5.2,2.1,Mandal,23.2821620151596,71.9153455320185
0.02,2024-11-24,13.2,42,343,218,115,908,768,30.0,6.4,60,2.8,14.8,0.0,0.0,1012,0.64,1014,218,21.1,60,5.6,2.2,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-25,13.6,42,343,217,115,907,765,30.4,6.4,65,2.8,15.9,0.0,0.0,1012,0.62,1014,217,21.8,65,6.4,2.3,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-26,13.2,42,342,216,115,907,763,31.1,6.3,73,2.4,15.2,0.0,0.0,1012,0.6,1015,216,22.1,73,5.6,2.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-27,13.4,41,341,215,115,906,760,30.7,6.3,55,2.4,15.2,0.0,0.0,1011,0.62,1013,215,21.9,55,4.4,1.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-28,13.6,41,341,215,115,906,758,30.7,6.3,73,2.8,14.8,0.0,0.0,1011,0.63,1014,215,21.8,73,5.6,2.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-29,12.2,41,340,214,115,905,756,28.9,6.2,73,4.0,15.9,0.0,0.0,1012,0.58,1015,214,21.4,73,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-11-30,10.9,41,339,213,115,905,753,27.4,6.2,51,4.0,15.2,0.0,0.0,1011,0.57,1013,213,20.1,51,8.4,3.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-01,11.9,41,339,212,115,904,751,28.1,6.2,62,4.0,15.2,0.0,0.0,1009,0.6,1011,212,20.3,62,7.6,3.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-02,11.7,41,338,211,115,904,749,28.9,6.1,65,4.0,15.6,0.0,0.0,1008,0.58,1011,211,20.9,65,8.4,3.0,Mandal,23.2821620151596,71.9153455320185
0.17,2024-12-03,12.3,41,338,210,114,904,747,30.4,6.1,53,4.0,15.6,0.0,0.0,1010,0.55,1013,210,22.3,53,7.6,3.0,Mandal,23.2821620151596,71.9153455320185
0.62,2024-12-04,13.1,41,337,210,114,903,745,30.4,3.2,42,4.0,18.1,0.0,0.0,1011,0.54,1013,106,23.3,42,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
0.35,2024-12-05,13.2,41,336,209,114,903,744,30.0,6.0,77,2.8,17.4,0.0,0.0,1011,0.56,1013,208,22.6,77,5.6,2.3,Mandal,23.2821620151596,71.9153455320185
0.86,2024-12-06,11.4,41,336,209,114,903,742,29.3,2.3,136,2.8,15.9,0.0,0.0,1010,0.55,1013,101,21.3,136,6.4,2.5,Mandal,23.2821620151596,71.9153455320185
0.39,2024-12-07,12.4,41,335,208,114,902,740,28.5,6.0,251,2.8,13.3,0.0,0.0,1009,0.63,1012,204,20.3,251,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
0.1,2024-12-08,8.9,41,335,207,114,902,739,28.1,6.0,273,3.6,13.7,0.0,0.0,1010,0.55,1013,207,19.6,273,7.2,2.6,Mandal,23.2821620151596,71.9153455320185
0.02,2024-12-09,3.4,41,334,207,114,902,737,25.6,5.5,76,4.0,11.9,0.0,0.0,1013,0.39,1015,207,18.1,76,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
0.17,2024-12-10,6.9,41,334,206,114,901,736,24.8,4.5,50,4.4,12.6,0.0,0.0,1013,0.5,1016,190,17.7,50,9.2,3.2,Mandal,23.2821620151596,71.9153455320185
0.21,2024-12-11,8.3,40,334,206,114,901,735,25.9,6.0,48,4.4,11.9,0.0,0.0,1012,0.56,1015,199,17.8,48,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0.14,2024-12-12,8.4,40,333,206,114,901,734,25.6,5.9,36,3.2,11.5,0.0,0.0,1012,0.56,1015,206,17.8,36,5.6,2.3,Mandal,23.2821620151596,71.9153455320185
0.4,2024-12-13,6.0,40,333,205,114,901,733,25.2,5.5,55,5.6,13.0,0.0,0.0,1014,0.48,1017,170,17.9,55,11.2,3.8,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-14,5.9,40,332,205,114,901,732,25.2,5.9,72,5.2,12.6,0.0,0.0,1014,0.47,1017,205,17.9,72,10.0,3.6,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-15,7.8,40,332,205,114,901,731,26.7,5.9,72,4.0,12.2,0.0,0.0,1014,0.52,1017,205,18.1,72,8.4,3.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-16,8.8,40,332,204,114,901,731,27.0,5.9,124,3.6,11.1,0.0,0.0,1012,0.57,1015,204,18.1,124,6.0,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-17,8.4,40,332,204,114,900,730,27.0,5.9,303,3.2,10.7,0.0,0.0,1011,0.57,1014,204,18.1,303,6.4,2.2,Mandal,23.2821620151596,71.9153455320185
0.18,2024-12-18,10.0,40,331,204,114,900,730,27.0,5.9,128,2.8,11.1,0.0,0.0,1010,0.59,1013,196,18.3,128,4.4,1.9,Mandal,23.2821620151596,71.9153455320185
0.12,2024-12-19,11.7,40,331,204,114,900,729,27.0,5.9,276,2.8,11.9,0.0,0.0,1009,0.67,1012,204,18.7,276,4.8,1.8,Mandal,23.2821620151596,71.9153455320185
0.04,2024-12-20,9.2,40,331,204,114,900,729,25.2,5.9,339,3.2,13.3,0.0,0.0,1009,0.57,1012,204,18.2,339,6.8,2.7,Mandal,23.2821620151596,71.9153455320185
0.12,2024-12-21,13.2,40,331,204,114,901,729,27.0,5.9,41,2.8,12.2,0.0,0.0,1009,0.71,1012,204,18.9,41,6.0,2.2,Mandal,23.2821620151596,71.9153455320185
0.18,2024-12-22,14.1,40,331,204,114,901,729,26.3,5.2,123,3.6,15.2,0.0,0.0,1009,0.69,1012,202,20.4,123,7.6,2.8,Mandal,23.2821620151596,71.9153455320185
0.04,2024-12-23,11.7,40,331,204,114,901,729,25.9,5.7,296,4.0,14.8,0.0,0.0,1010,0.63,1013,204,19.4,296,8.4,2.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-24,10.5,40,331,204,114,901,729,24.1,5.9,335,3.2,12.2,0.0,0.0,1012,0.65,1014,204,17.5,335,6.8,2.7,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-25,12.7,40,331,204,114,901,730,24.8,5.9,145,4.0,13.3,0.0,0.0,1012,0.7,1015,204,18.6,145,5.6,2.5,Mandal,23.2821620151596,71.9153455320185
0.16,2024-12-26,15.5,40,331,205,114,901,730,25.9,5.4,154,3.2,15.2,0.0,0.0,1013,0.74,1016,204,20.4,154,5.2,1.9,Mandal,23.2821620151596,71.9153455320185
0.28,2024-12-27,14.5,40,331,205,114,902,731,24.8,4.6,325,4.0,17.0,0.0,0.0,1013,0.7,1016,185,20.3,325,8.0,3.0,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-28,12.1,40,331,205,114,902,732,24.4,5.9,275,3.6,15.2,0.0,0.0,1014,0.66,1017,205,19.0,275,8.0,3.1,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-29,10.5,40,331,206,114,902,732,25.2,5.9,39,4.0,13.7,0.0,0.0,1015,0.6,1018,206,18.6,39,8.0,2.9,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-30,11.5,40,331,206,114,902,733,25.9,5.9,44,3.6,13.0,0.0,0.0,1015,0.65,1018,206,18.4,44,6.8,2.4,Mandal,23.2821620151596,71.9153455320185
0.0,2024-12-31,12.0,40,331,206,114,903,734,26.3,5.9,150,2.8,11.9,0.0,0.0,1015,0.69,1017,206,18.2,150,5.2,2.0,Mandal,23.2821620151596,71.9153455320185
