clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.99,2024-07-04,26.6,55,433,359,126,932,1046,31.9,3.8,243,7.6,28.9,5.5,5.5,996,0.81,1001,94,30.3,243,13.2,6.7,Rajula,21.0339169150099,71.4439137655692
0.98,2024-07-05,26.2,55,433,359,126,932,1046,30.7,4.1,238,8.0,28.1,6.8,6.8,995,0.84,1000,110,29.3,238,12.8,6.2,Rajula,21.0339169150099,71.4439137655692
1.0,2024-07-06,26.4,55,432,359,126,932,1046,30.7,3.8,245,9.6,27.8,5.5,5.5,993,0.84,998,87,29.5,245,14.8,7.2,Rajula,21.0339169150099,71.4439137655692
0.9,2024-07-07,26.3,55,432,359,126,932,1046,32.2,6.6,239,8.4,28.5,1.5,1.5,995,0.8,1000,190,30.2,239,13.2,7.1,Rajula,21.0339169150099,71.4439137655692
0.9,2024-07-08,26.3,55,432,359,126,932,1046,31.9,4.7,249,4.8,27.8,1.0,1.0,996,0.82,1001,146,29.9,249,7.2,3.6,Rajula,21.0339169150099,71.4439137655692
0.92,2024-07-09,26.1,55,432,359,126,932,1046,31.5,3.9,248,6.0,27.8,11.5,11.5,997,0.83,1002,107,29.3,248,9.6,3.8,Rajula,21.0339169150099,71.4439137655692
0.61,2024-07-10,26.0,55,432,359,126,932,1046,30.7,8.4,230,6.0,27.0,6.5,6.5,999,0.84,1004,338,29.0,230,10.8,4.9,Rajula,21.0339169150099,71.4439137655692
0.84,2024-07-11,26.2,55,431,358,126,932,1046,30.0,5.1,244,6.8,28.1,28.8,28.8,999,0.85,1004,150,29.0,244,10.8,5.3,Rajula,21.0339169150099,71.4439137655692
0.98,2024-07-12,26.1,55,431,358,126,932,1046,30.0,4.0,248,7.6,27.8,30.8,30.8,996,0.87,1002,94,28.5,248,13.6,6.2,Rajula,21.0339169150099,71.4439137655692
0.83,2024-07-13,26.2,55,431,358,126,932,1046,31.1,5.5,252,8.8,27.0,5.5,5.5,996,0.85,1001,220,28.9,252,13.2,6.6,Rajula,21.0339169150099,71.4439137655692
0.65,2024-07-14,26.5,55,431,358,126,932,1046,31.9,6.6,259,5.2,27.8,0.8,0.8,994,0.82,999,282,29.9,259,9.6,4.3,Rajula,21.0339169150099,71.4439137655692
0.95,2024-07-15,26.5,55,430,358,126,932,1046,31.5,3.8,247,4.4,28.1,12.3,12.3,995,0.85,1000,91,29.4,247,6.4,3.0,Rajula,21.0339169150099,71.4439137655692
0.96,2024-07-16,26.5,55,430,358,126,932,1046,31.5,3.7,226,5.2,27.4,4.5,4.5,994,0.87,999,79,28.9,226,7.2,3.7,Rajula,21.0339169150099,71.4439137655692
0.83,2024-07-17,26.2,55,430,357,126,932,1046,31.1,7.2,218,7.6,27.4,2.3,2.3,994,0.86,1000,210,28.9,218,12.0,5.3,Rajula,21.0339169150099,71.4439137655692
0.91,2024-07-18,26.4,55,430,357,126,933,1047,29.6,3.8,244,8.0,27.8,16.8,16.8,994,0.88,999,100,28.6,244,12.0,5.9,Rajula,21.0339169150099,71.4439137655692
0.91,2024-07-19,26.0,55,429,357,126,933,1047,28.1,5.6,247,8.0,27.0,34.3,34.3,992,0.91,997,131,27.6,247,13.6,6.3,Rajula,21.0339169150099,71.4439137655692
0.97,2024-07-20,26.1,55,429,357,126,933,1047,29.6,3.9,242,8.0,27.4,29.0,29.0,993,0.89,999,91,28.1,242,13.2,5.5,Rajula,21.0339169150099,71.4439137655692
0.98,2024-07-21,26.3,55,429,356,126,933,1047,30.7,5.5,245,7.6,27.4,27.8,27.8,994,0.88,999,103,28.6,245,11.2,5.6,Rajula,21.0339169150099,71.4439137655692
1.0,2024-07-22,26.1,55,428,356,126,933,1047,28.1,3.7,250,8.0,26.7,42.5,42.5,995,0.92,1001,46,27.5,250,12.8,6.6,Rajula,21.0339169150099,71.4439137655692
0.98,2024-07-23,25.8,54,428,356,126,933,1047,28.1,5.1,248,9.2,26.7,18.0,18.0,996,0.92,1002,92,27.3,248,14.0,7.8,Rajula,21.0339169150099,71.4439137655692
1.0,2024-07-24,25.6,54,428,356,126,933,1047,28.1,3.7,257,9.2,26.7,83.5,83.5,994,0.91,999,47,27.2,257,14.0,7.6,Rajula,21.0339169150099,71.4439137655692
0.99,2024-07-25,25.0,54,427,355,126,934,1047,28.5,3.8,254,9.2,27.0,8.3,8.3,993,0.86,998,72,27.6,254,15.2,8.4,Rajula,21.0339169150099,71.4439137655692
0.99,2024-07-26,25.5,54,427,355,126,934,1047,30.4,3.9,251,8.4,27.4,4.0,4.0,995,0.84,1000,90,28.6,251,14.0,7.5,Rajula,21.0339169150099,71.4439137655692
1.0,2024-07-27,25.4,54,427,355,126,934,1047,28.9,3.7,251,8.4,27.4,9.0,9.0,996,0.85,1001,68,28.1,251,12.8,6.7,Rajula,21.0339169150099,71.4439137655692
1.0,2024-07-28,26.1,54,426,355,126,934,1047,28.9,3.7,253,6.8,27.0,20.0,20.0,994,0.9,999,66,28.0,253,10.4,5.4,Rajula,21.0339169150099,71.4439137655692
0.98,2024-07-29,25.6,54,426,354,126,934,1047,29.3,3.7,246,6.4,27.0,22.8,22.8,993,0.88,998,76,27.7,246,10.0,5.0,Rajula,21.0339169150099,71.4439137655692
0.86,2024-07-30,26.0,54,426,354,126,934,1047,29.6,4.9,239,7.2,27.0,3.3,3.3,996,0.88,1001,189,28.2,239,11.6,5.3,Rajula,21.0339169150099,71.4439137655692
0.66,2024-07-31,25.8,54,425,354,126,935,1047,30.0,8.4,244,7.6,27.0,0.3,0.3,998,0.87,1003,269,28.2,244,12.0,6.1,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-01,25.4,54,425,353,126,935,1047,29.6,3.7,244,8.4,26.7,2.8,2.8,998,0.86,1003,78,28.0,244,14.0,7.1,Rajula,21.0339169150099,71.4439137655692
0.99,2024-08-02,25.2,54,425,353,126,935,1047,28.5,3.8,243,8.8,26.7,12.0,12.0,997,0.87,1002,77,27.6,243,16.0,8.2,Rajula,21.0339169150099,71.4439137655692
0.97,2024-08-03,25.5,54,424,353,126,935,1047,29.6,5.1,246,8.8,26.3,14.3,14.3,997,0.88,1002,125,27.6,246,14.4,7.8,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-04,25.6,54,424,352,126,935,1047,28.1,3.7,249,8.0,26.7,10.5,10.5,998,0.9,1003,67,27.4,249,12.4,7.1,Rajula,21.0339169150099,71.4439137655692
0.94,2024-08-05,25.2,54,423,352,126,936,1047,29.3,3.8,241,8.4,26.7,3.3,3.3,999,0.87,1004,100,27.7,241,13.6,6.9,Rajula,21.0339169150099,71.4439137655692
0.58,2024-08-06,25.0,54,423,351,126,936,1047,28.9,7.5,244,7.6,26.3,0.0,0.0,999,0.86,1005,291,27.6,244,12.4,6.4,Rajula,21.0339169150099,71.4439137655692
0.76,2024-08-07,25.1,54,423,351,126,936,1047,30.0,4.4,245,7.2,26.7,0.0,0.0,1000,0.84,1005,191,28.2,245,11.6,6.1,Rajula,21.0339169150099,71.4439137655692
0.8,2024-08-08,24.9,54,422,351,126,936,1047,30.0,5.0,244,6.4,26.7,0.8,0.8,1001,0.83,1006,165,28.1,244,10.4,6.0,Rajula,21.0339169150099,71.4439137655692
0.89,2024-08-09,25.2,54,422,350,126,936,1047,30.0,4.8,249,6.8,26.7,2.5,2.5,1002,0.85,1007,167,28.0,249,10.0,5.3,Rajula,21.0339169150099,71.4439137655692
0.87,2024-08-10,25.0,54,421,350,126,937,1047,29.6,3.8,252,7.2,26.3,1.3,1.3,1002,0.84,1007,120,28.0,252,10.8,5.5,Rajula,21.0339169150099,71.4439137655692
0.68,2024-08-11,24.9,54,421,349,126,937,1046,30.0,7.7,249,8.0,26.7,0.0,0.0,1000,0.84,1005,324,28.1,249,12.4,6.3,Rajula,21.0339169150099,71.4439137655692
0.86,2024-08-12,25.4,54,420,349,126,937,1046,29.3,4.0,245,7.2,26.7,3.8,3.8,1000,0.87,1005,96,27.8,245,11.6,5.5,Rajula,21.0339169150099,71.4439137655692
0.62,2024-08-13,25.2,54,420,348,126,937,1046,29.6,4.8,240,5.6,26.3,1.8,1.8,1001,0.86,1006,212,27.9,240,9.2,4.4,Rajula,21.0339169150099,71.4439137655692
0.81,2024-08-14,25.4,53,419,348,126,937,1045,29.6,6.2,245,5.2,26.7,0.3,0.3,1001,0.85,1006,252,28.1,245,8.4,3.9,Rajula,21.0339169150099,71.4439137655692
0.67,2024-08-15,25.1,53,419,347,126,938,1045,30.7,7.4,251,5.6,26.3,0.0,0.0,1000,0.83,1005,253,28.4,251,8.4,4.2,Rajula,21.0339169150099,71.4439137655692
0.98,2024-08-16,25.2,53,418,346,126,938,1045,30.4,3.8,243,6.4,26.7,1.3,1.3,999,0.84,1004,105,28.2,243,10.4,4.6,Rajula,21.0339169150099,71.4439137655692
0.99,2024-08-17,25.4,53,418,346,126,938,1044,30.4,3.7,236,5.6,26.7,0.0,0.0,1000,0.84,1005,88,28.4,236,9.2,4.1,Rajula,21.0339169150099,71.4439137655692
0.91,2024-08-18,25.4,53,417,345,126,938,1044,31.1,5.8,235,3.6,26.7,0.0,0.0,1001,0.83,1006,195,28.8,235,6.4,2.6,Rajula,21.0339169150099,71.4439137655692
0.94,2024-08-19,25.6,53,417,345,126,938,1043,31.9,4.2,262,4.0,27.0,3.5,3.5,1001,0.81,1006,135,29.3,262,6.4,2.7,Rajula,21.0339169150099,71.4439137655692
0.88,2024-08-20,25.5,53,416,344,126,939,1043,31.5,4.7,249,3.6,27.0,4.0,4.0,1000,0.81,1005,204,29.0,249,5.2,2.6,Rajula,21.0339169150099,71.4439137655692
0.96,2024-08-21,25.8,53,416,343,126,939,1042,31.1,3.8,227,3.2,27.4,5.8,5.8,1001,0.84,1006,91,28.8,227,5.2,1.8,Rajula,21.0339169150099,71.4439137655692
0.99,2024-08-22,26.2,53,415,343,126,939,1042,31.9,3.7,204,2.4,27.4,2.0,2.0,1000,0.83,1005,94,29.3,204,5.6,1.7,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-23,26.4,53,415,342,126,939,1041,31.5,3.7,253,3.2,27.8,8.8,8.8,1000,0.86,1005,79,29.1,253,5.2,2.3,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-24,25.4,53,414,341,126,939,1040,30.4,3.6,267,6.0,27.4,26.5,26.5,1000,0.84,1005,86,28.3,267,9.2,5.1,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-25,25.1,53,414,340,126,940,1039,27.8,3.6,273,7.6,26.7,33.8,33.8,998,0.89,1003,65,27.1,273,11.6,6.6,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-26,25.1,53,413,340,126,940,1038,27.4,3.6,260,10.0,26.3,35.5,35.5,995,0.91,1000,46,26.7,260,15.2,8.1,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-27,25.3,52,413,339,126,940,1038,27.8,3.6,234,10.0,26.7,14.0,14.0,995,0.9,1000,60,27.1,234,16.0,9.3,Rajula,21.0339169150099,71.4439137655692
1.0,2024-08-28,25.0,52,412,338,126,940,1037,28.5,3.6,235,11.6,26.3,20.5,20.5,996,0.87,1001,64,27.3,235,18.4,9.9,Rajula,21.0339169150099,71.4439137655692
0.98,2024-08-29,25.5,52,412,337,126,940,1036,28.9,3.6,230,10.4,26.7,3.0,3.0,996,0.9,1002,74,27.4,230,16.0,9.0,Rajula,21.0339169150099,71.4439137655692
0.86,2024-08-30,25.4,52,411,337,126,940,1035,29.6,5.4,219,8.0,26.7,1.5,1.5,999,0.86,1004,194,28.0,219,14.0,6.5,Rajula,21.0339169150099,71.4439137655692
0.56,2024-08-31,25.5,52,410,336,126,940,1034,30.7,8.1,228,4.8,26.3,0.0,0.0,1001,0.85,1006,253,28.2,228,8.0,3.9,Rajula,21.0339169150099,71.4439137655692
0.87,2024-09-01,25.3,52,410,335,126,941,1032,30.7,5.0,245,4.8,25.9,1.8,1.8,1001,0.84,1006,168,28.3,245,8.0,3.7,Rajula,21.0339169150099,71.4439137655692
1.0,2024-09-02,25.4,52,409,334,126,941,1031,30.0,3.5,272,4.0,26.3,13.0,13.0,1000,0.87,1005,77,27.8,272,6.4,3.4,Rajula,21.0339169150099,71.4439137655692
1.0,2024-09-03,25.2,52,408,333,126,941,1030,30.0,3.5,264,4.0,26.7,6.3,6.3,1000,0.86,1005,80,27.8,264,6.4,3.0,Rajula,21.0339169150099,71.4439137655692
0.98,2024-09-04,25.4,52,408,332,126,941,1029,30.4,3.8,251,6.0,26.3,4.5,4.5,1001,0.86,1006,108,28.1,251,10.0,4.9,Rajula,21.0339169150099,71.4439137655692
0.95,2024-09-05,25.6,52,407,331,126,941,1027,30.0,4.1,258,6.0,26.3,12.5,12.5,999,0.88,1004,110,27.7,258,10.8,5.2,Rajula,21.0339169150099,71.4439137655692
0.7,2024-09-06,25.2,52,406,330,126,941,1026,30.0,8.9,255,6.4,26.7,8.5,8.5,1000,0.85,1005,276,27.9,255,10.4,5.1,Rajula,21.0339169150099,71.4439137655692
0.37,2024-09-07,25.4,51,406,329,126,941,1024,30.4,8.2,250,4.8,25.9,0.0,0.0,1001,0.86,1006,322,28.0,250,8.8,3.8,Rajula,21.0339169150099,71.4439137655692
0.38,2024-09-08,25.7,51,405,328,126,941,1023,30.7,8.5,248,4.4,26.3,3.8,3.8,1001,0.86,1007,311,28.3,248,7.6,3.4,Rajula,21.0339169150099,71.4439137655692
0.6,2024-09-09,25.2,51,404,327,126,941,1021,31.1,4.3,262,4.4,26.7,0.5,0.5,999,0.82,1004,207,28.6,262,8.0,3.7,Rajula,21.0339169150099,71.4439137655692
0.62,2024-09-10,25.3,51,404,326,126,941,1020,30.7,6.7,259,5.2,26.7,5.5,5.5,998,0.84,1003,259,28.3,259,9.2,4.1,Rajula,21.0339169150099,71.4439137655692
0.93,2024-09-11,25.2,51,403,325,126,941,1018,30.0,4.1,252,5.6,26.7,6.0,6.0,999,0.84,1004,131,28.1,252,9.6,4.4,Rajula,21.0339169150099,71.4439137655692
0.92,2024-09-12,24.6,51,402,324,126,941,1016,30.0,3.5,246,6.8,26.7,0.3,0.3,1001,0.81,1006,108,28.1,246,10.8,5.1,Rajula,21.0339169150099,71.4439137655692
0.44,2024-09-13,24.2,51,401,323,126,941,1014,30.7,8.7,243,6.8,26.3,0.0,0.0,1001,0.8,1006,318,28.1,243,11.2,5.3,Rajula,21.0339169150099,71.4439137655692
0.35,2024-09-14,24.6,51,400,322,126,941,1012,29.6,7.9,237,5.6,25.6,0.0,0.0,1001,0.85,1006,307,27.4,237,10.0,4.8,Rajula,21.0339169150099,71.4439137655692
0.19,2024-09-15,24.3,51,400,321,126,941,1010,30.7,8.7,260,5.2,25.2,0.5,0.5,1002,0.81,1007,317,28.1,260,8.8,4.0,Rajula,21.0339169150099,71.4439137655692
0.16,2024-09-16,24.0,50,399,320,126,941,1008,31.1,8.8,267,4.0,24.8,0.0,0.0,1003,0.8,1008,312,27.9,267,7.6,3.3,Rajula,21.0339169150099,71.4439137655692
0.1,2024-09-17,23.3,50,398,318,126,941,1006,31.1,8.2,278,4.4,25.2,0.0,0.0,1003,0.76,1009,314,28.0,278,6.4,3.3,Rajula,21.0339169150099,71.4439137655692
0.39,2024-09-18,23.9,50,397,317,126,941,1004,31.1,6.5,272,4.4,25.6,0.0,0.0,1001,0.79,1006,292,28.0,272,6.0,3.2,Rajula,21.0339169150099,71.4439137655692
0.31,2024-09-19,24.0,50,396,316,126,941,1002,31.5,9.7,257,3.6,26.7,0.0,0.0,1002,0.76,1007,314,28.7,257,6.0,2.9,Rajula,21.0339169150099,71.4439137655692
0.22,2024-09-20,23.9,50,395,315,126,941,1000,31.9,8.8,261,4.4,26.3,0.0,0.0,1002,0.76,1007,293,28.6,261,7.2,3.8,Rajula,21.0339169150099,71.4439137655692
0.06,2024-09-21,23.9,50,394,314,125,941,998,31.5,9.9,253,4.4,25.9,0.0,0.0,1003,0.76,1008,313,28.6,253,7.2,3.5,Rajula,21.0339169150099,71.4439137655692
0.4,2024-09-22,24.2,50,393,312,125,941,995,31.5,7.4,267,4.4,25.9,1.0,1.0,1002,0.77,1008,282,28.8,267,6.4,3.2,Rajula,21.0339169150099,71.4439137655692
0.97,2024-09-23,24.8,50,392,311,125,941,993,32.2,3.3,292,4.4,26.7,0.0,0.0,1002,0.77,1007,95,29.4,292,6.8,3.0,Rajula,21.0339169150099,71.4439137655692
0.78,2024-09-24,24.8,49,391,310,125,941,990,30.0,4.0,309,5.2,26.7,9.0,9.0,1000,0.81,1005,138,28.4,309,7.6,3.7,Rajula,21.0339169150099,71.4439137655692
0.88,2024-09-25,25.2,49,390,309,125,941,988,30.7,5.4,287,4.8,26.3,16.3,16.3,999,0.84,1004,201,28.2,287,6.8,3.1,Rajula,21.0339169150099,71.4439137655692
1.0,2024-09-26,25.2,49,389,307,125,940,985,27.8,3.2,259,4.8,25.9,130.8,130.8,998,0.93,1003,35,26.5,259,8.4,3.7,Rajula,21.0339169150099,71.4439137655692
1.0,2024-09-27,25.2,49,388,306,125,940,982,27.8,3.2,274,5.6,25.9,58.5,58.5,998,0.93,1003,36,26.5,274,9.6,4.6,Rajula,21.0339169150099,71.4439137655692
1.0,2024-09-28,24.9,49,387,305,125,940,980,27.8,3.2,281,6.4,25.6,22.0,22.0,1001,0.9,1007,53,26.6,281,9.6,4.2,Rajula,21.0339169150099,71.4439137655692
0.9,2024-09-29,24.6,49,387,303,125,940,977,28.5,3.2,282,4.0,25.2,14.8,14.8,1004,0.89,1009,68,26.6,282,6.0,2.1,Rajula,21.0339169150099,71.4439137655692
0.41,2024-09-30,25.7,48,386,302,125,940,974,30.4,7.5,251,2.4,25.9,0.5,0.5,1005,0.88,1010,290,27.9,251,4.8,1.6,Rajula,21.0339169150099,71.4439137655692
0.16,2024-10-01,25.7,48,386,301,125,940,971,31.9,7.9,224,3.6,27.0,0.0,0.0,1003,0.83,1008,298,29.0,224,5.2,2.4,Rajula,21.0339169150099,71.4439137655692
0.32,2024-10-02,25.9,48,385,299,125,939,968,32.2,8.0,254,3.6,27.4,0.0,0.0,1003,0.82,1009,295,29.4,254,6.0,2.6,Rajula,21.0339169150099,71.4439137655692
0.2,2024-10-03,25.4,48,385,298,124,939,965,31.1,8.7,266,4.4,27.0,0.0,0.0,1003,0.82,1009,295,28.9,266,6.8,3.4,Rajula,21.0339169150099,71.4439137655692
0.34,2024-10-04,25.1,48,384,297,124,939,962,31.5,6.0,261,5.2,26.3,0.0,0.0,1003,0.82,1009,276,28.7,261,8.0,3.7,Rajula,21.0339169150099,71.4439137655692
0.18,2024-10-05,24.8,48,384,295,124,939,959,31.1,6.4,259,3.6,25.6,0.0,0.0,1004,0.82,1009,279,28.2,259,5.6,2.3,Rajula,21.0339169150099,71.4439137655692
0.07,2024-10-06,24.3,48,383,294,124,938,956,31.5,8.8,150,3.2,25.2,0.0,0.0,1005,0.79,1010,294,28.3,150,5.6,2.7,Rajula,21.0339169150099,71.4439137655692
0.77,2024-10-07,24.9,48,383,293,124,938,953,31.5,3.7,41,4.4,27.8,0.0,0.0,1006,0.76,1011,147,29.6,41,6.8,3.3,Rajula,21.0339169150099,71.4439137655692
0.26,2024-10-08,24.7,48,382,291,124,938,950,33.0,6.5,110,4.4,27.8,0.0,0.0,1006,0.74,1011,281,30.1,110,7.2,2.9,Rajula,21.0339169150099,71.4439137655692
0.58,2024-10-09,24.2,48,382,290,124,937,947,32.6,3.2,116,4.4,27.4,2.5,2.5,1004,0.74,1009,129,29.4,116,7.2,3.4,Rajula,21.0339169150099,71.4439137655692
0.97,2024-10-10,23.5,48,381,288,124,937,943,28.5,3.2,42,6.4,25.9,28.5,28.5,1003,0.79,1008,102,27.5,42,10.4,4.4,Rajula,21.0339169150099,71.4439137655692
0.97,2024-10-11,24.5,47,380,287,124,937,940,30.4,2.9,36,6.0,25.6,5.8,5.8,1003,0.83,1008,67,27.7,36,10.4,5.0,Rajula,21.0339169150099,71.4439137655692
0.96,2024-10-12,25.5,47,380,285,123,936,937,30.0,2.9,75,4.4,27.0,4.5,4.5,1003,0.85,1008,69,28.4,75,6.8,3.1,Rajula,21.0339169150099,71.4439137655692
0.94,2024-10-13,25.3,47,379,284,123,936,933,30.0,3.1,110,2.4,26.7,1.0,1.0,1004,0.84,1009,87,28.3,110,5.2,1.7,Rajula,21.0339169150099,71.4439137655692
0.73,2024-10-14,25.4,47,379,283,123,936,930,30.7,5.6,138,3.2,26.7,35.3,35.3,1004,0.84,1010,250,28.5,138,5.6,1.8,Rajula,21.0339169150099,71.4439137655692
0.82,2024-10-15,25.4,47,378,281,123,935,926,31.5,5.9,177,4.0,26.3,0.3,0.3,1004,0.82,1010,213,28.8,177,6.8,2.4,Rajula,21.0339169150099,71.4439137655692
0.85,2024-10-16,25.5,47,377,280,123,935,923,32.2,4.4,243,3.2,27.0,2.8,2.8,1004,0.82,1009,172,28.9,243,5.2,2.2,Rajula,21.0339169150099,71.4439137655692
0.88,2024-10-17,25.4,47,377,278,123,934,919,32.6,2.8,188,3.6,27.0,1.0,1.0,1003,0.8,1008,71,29.5,188,5.6,2.3,Rajula,21.0339169150099,71.4439137655692
0.92,2024-10-18,25.5,47,376,277,123,934,916,32.2,3.1,145,4.8,28.1,0.3,0.3,1003,0.8,1008,101,29.4,145,7.2,2.9,Rajula,21.0339169150099,71.4439137655692
0.94,2024-10-19,25.0,47,375,275,122,933,912,30.0,2.7,150,3.6,25.9,0.5,0.5,1005,0.85,1010,76,27.8,150,7.6,2.1,Rajula,21.0339169150099,71.4439137655692
0.68,2024-10-20,25.1,46,375,274,122,933,909,30.4,6.9,185,2.8,25.9,6.8,6.8,1006,0.86,1011,240,27.7,185,6.4,1.8,Rajula,21.0339169150099,71.4439137655692
0.5,2024-10-21,25.1,46,374,272,122,933,905,30.7,6.7,167,3.2,25.9,0.0,0.0,1006,0.86,1011,255,27.8,167,5.2,1.7,Rajula,21.0339169150099,71.4439137655692
0.23,2024-10-22,24.8,46,373,271,122,932,902,31.1,7.9,194,2.4,26.3,0.0,0.0,1006,0.82,1011,270,28.4,194,6.0,1.8,Rajula,21.0339169150099,71.4439137655692
0.12,2024-10-23,25.3,46,373,269,122,932,898,32.6,7.8,143,3.6,27.0,0.0,0.0,1006,0.79,1011,269,29.5,143,6.4,2.7,Rajula,21.0339169150099,71.4439137655692
0.05,2024-10-24,23.7,46,372,268,122,931,894,33.0,8.5,87,4.4,26.7,0.0,0.0,1006,0.73,1011,268,29.3,87,7.2,3.0,Rajula,21.0339169150099,71.4439137655692
0.28,2024-10-25,21.8,46,371,266,122,931,891,32.6,6.4,215,3.6,25.2,0.0,0.0,1006,0.67,1011,260,28.8,215,5.6,2.5,Rajula,21.0339169150099,71.4439137655692
0.09,2024-10-26,22.3,46,370,265,121,930,887,33.0,7.6,212,2.4,24.4,0.0,0.0,1006,0.71,1011,265,28.6,212,4.0,1.6,Rajula,21.0339169150099,71.4439137655692
0.16,2024-10-27,22.9,46,370,263,121,930,884,34.1,7.6,250,3.2,25.2,0.0,0.0,1004,0.72,1009,259,28.9,250,5.2,1.9,Rajula,21.0339169150099,71.4439137655692
0.0,2024-10-28,22.8,46,369,262,121,929,880,33.0,8.2,237,3.2,25.2,0.0,0.0,1003,0.71,1008,262,28.9,237,4.8,2.0,Rajula,21.0339169150099,71.4439137655692
0.24,2024-10-29,24.6,45,368,260,121,929,876,32.6,8.1,217,3.6,26.3,0.0,0.0,1004,0.79,1009,251,28.9,217,4.8,2.3,Rajula,21.0339169150099,71.4439137655692
0.0,2024-10-30,22.9,45,367,259,121,928,873,32.6,8.1,179,4.0,25.9,0.0,0.0,1005,0.71,1010,259,29.0,179,6.4,2.7,Rajula,21.0339169150099,71.4439137655692
0.0,2024-10-31,22.5,45,367,257,121,927,869,33.0,8.0,97,4.0,25.2,0.0,0.0,1006,0.7,1011,257,28.7,97,7.2,3.1,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-01,21.8,45,366,256,120,927,866,33.0,7.9,73,4.0,24.8,0.0,0.0,1007,0.68,1013,256,28.5,73,6.8,3.1,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-02,20.9,45,365,255,120,926,862,32.6,7.9,157,3.2,23.7,0.0,0.0,1008,0.66,1013,255,28.2,157,5.6,2.5,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-03,21.0,45,364,253,120,926,858,32.2,7.8,183,3.6,23.3,0.0,0.0,1008,0.69,1013,253,27.4,183,6.8,2.7,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-04,21.5,45,364,252,120,925,855,31.9,7.8,94,4.0,24.1,0.0,0.0,1007,0.69,1012,252,27.9,94,6.4,2.7,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-05,21.9,45,363,250,120,925,851,31.9,7.7,81,3.2,23.7,0.0,0.0,1007,0.72,1012,250,27.7,81,6.0,2.6,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-06,21.2,45,362,249,120,924,848,32.2,7.6,30,4.0,24.8,0.0,0.0,1008,0.68,1013,249,27.8,30,6.0,3.0,Rajula,21.0339169150099,71.4439137655692
0.01,2024-11-07,21.2,44,361,248,120,923,844,31.9,7.6,32,3.2,23.7,0.0,0.0,1008,0.68,1013,248,27.7,32,6.0,2.6,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-08,21.9,44,361,246,119,923,841,31.5,7.5,113,3.2,23.7,0.0,0.0,1008,0.73,1013,246,27.5,113,6.0,2.3,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-09,21.7,44,360,245,119,922,837,32.2,7.5,208,2.8,23.3,0.0,0.0,1008,0.74,1013,245,27.2,208,5.6,2.2,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-10,20.9,44,359,244,119,922,834,31.9,7.4,114,3.2,23.0,0.0,0.0,1008,0.7,1013,244,27.2,114,6.0,2.6,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-11,20.0,44,358,242,119,921,831,31.5,7.4,44,3.2,23.3,0.0,0.0,1008,0.66,1013,242,27.2,44,5.6,2.3,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-12,19.8,44,358,241,119,921,827,30.7,7.3,63,4.0,23.3,0.0,0.0,1007,0.66,1012,241,26.8,63,7.2,2.9,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-13,19.3,44,357,240,119,920,824,30.7,7.2,75,4.8,23.7,0.0,0.0,1006,0.65,1011,240,26.6,75,8.0,3.4,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-14,20.3,44,356,238,118,919,821,30.4,7.2,57,4.0,23.7,0.0,0.0,1007,0.69,1012,238,26.6,57,7.6,3.2,Rajula,21.0339169150099,71.4439137655692
0.15,2024-11-15,20.1,44,356,237,118,919,818,31.1,5.9,59,3.6,23.0,0.0,0.0,1008,0.69,1013,236,26.5,59,6.4,2.6,Rajula,21.0339169150099,71.4439137655692
0.05,2024-11-16,18.8,43,355,236,118,918,815,30.7,7.1,158,3.6,21.5,0.0,0.0,1007,0.67,1012,236,25.8,158,6.8,2.8,Rajula,21.0339169150099,71.4439137655692
0.0,2024-11-17,18.6,43,354,235,118,918,812,30.7,7.0,45,5.6,22.2,0.0,0.0,1007,0.63,1012,235,26.3,45,8.8,3.9,Rajula,21.0339169150099,71.4439137655692
