clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.0,2024-12-19,13.3,42,342,216,116,910,763,31.5,6.3,184,2.8,14.4,0.0,0.0,1003,0.61,1011,216,22.2,184,6.4,1.6,Valod_Buhari,20.97,73.31
0.35,2024-12-20,14.5,42,342,216,116,910,762,29.3,5.0,206,2.4,16.7,0.0,0.0,1003,0.65,1011,138,22.0,206,5.2,1.4,Valod_Buhari,20.97,73.31
0.01,2024-12-21,15.3,42,342,216,116,910,762,30.7,6.3,193,2.4,17.0,0.0,0.0,1003,0.65,1011,216,22.8,193,4.4,1.3,Valod_Buhari,20.97,73.31
0.43,2024-12-22,17.6,42,342,216,116,910,762,27.8,5.1,214,3.6,17.4,0.0,0.0,1004,0.76,1012,172,22.1,214,8.0,1.8,Valod_Buhari,20.97,73.31
0.84,2024-12-23,16.9,42,342,216,116,911,763,27.0,5.2,283,2.8,19.6,0.0,0.0,1005,0.7,1013,146,22.9,283,6.4,1.4,Valod_Buhari,20.97,73.31
0.58,2024-12-24,13.4,42,342,216,116,911,763,26.7,4.2,188,3.2,18.5,0.0,0.0,1005,0.59,1013,127,21.8,188,7.2,2.3,Valod_Buhari,20.97,73.31
0.57,2024-12-25,15.7,42,342,216,116,911,763,28.9,5.2,182,2.4,18.1,0.0,0.0,1006,0.64,1014,206,23.1,182,5.6,1.6,Valod_Buhari,20.97,73.31
0.54,2024-12-26,18.9,42,342,217,116,911,764,30.0,4.5,136,2.4,19.6,0.0,0.0,1007,0.73,1015,205,24.4,136,5.6,1.7,Valod_Buhari,20.97,73.31
0.29,2024-12-27,19.0,42,342,217,116,911,764,29.3,5.8,252,2.8,20.4,0.0,0.0,1007,0.74,1015,215,24.3,252,6.4,1.4,Valod_Buhari,20.97,73.31
0.2,2024-12-28,17.6,42,342,217,116,912,765,28.9,5.2,325,2.4,19.6,0.0,0.0,1008,0.69,1016,213,23.7,325,6.0,1.6,Valod_Buhari,20.97,73.31
0.06,2024-12-29,18.2,42,342,217,116,912,766,30.4,6.2,114,3.2,18.9,0.0,0.0,1008,0.71,1016,217,24.3,114,6.4,2.1,Valod_Buhari,20.97,73.31
0.0,2024-12-30,18.9,42,342,218,116,912,767,31.5,6.3,140,2.4,20.4,0.0,0.0,1007,0.71,1015,218,25.0,140,6.0,1.9,Valod_Buhari,20.97,73.31
0.23,2024-12-31,18.7,42,343,218,116,912,768,31.9,5.4,150,2.8,18.9,0.0,0.0,1008,0.71,1016,204,24.8,150,5.2,1.7,Valod_Buhari,20.97,73.31
