clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.67,2024-12-04,13.8,41,337,210,114,903,745,31.9,3.4,35,4.8,20.4,0.0,0.0,1010,0.5,1013,98,25.6,35,8.4,4.1,Dhandhuka,22.3771177068201,71.9785232834218
0.27,2024-12-05,14.3,41,336,209,114,903,744,32.2,5.1,96,3.6,20.0,0.0,0.0,1010,0.5,1013,206,25.7,96,6.4,3.1,Dhandhuka,22.3771177068201,71.9785232834218
0.65,2024-12-06,11.1,41,336,209,114,903,742,31.1,4.1,246,4.4,19.6,0.0,0.0,1010,0.45,1013,152,24.6,246,8.4,3.3,Dhandhuka,22.3771177068201,71.9785232834218
0.46,2024-12-07,11.7,41,335,208,114,902,740,30.0,5.8,281,3.6,17.0,0.0,0.0,1009,0.51,1012,200,23.3,281,7.6,2.6,Dhandhuka,22.3771177068201,71.9785232834218
0.05,2024-12-08,10.2,41,335,207,114,902,739,30.0,6.0,335,4.4,16.7,0.0,0.0,1010,0.51,1012,207,22.6,335,8.4,3.0,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-09,3.1,41,334,207,114,902,737,26.7,6.0,132,5.6,14.1,0.0,0.0,1012,0.36,1015,207,20.0,132,10.0,4.0,Dhandhuka,22.3771177068201,71.9785232834218
0.29,2024-12-10,5.7,41,334,206,114,901,736,26.3,2.8,38,5.6,13.7,0.0,0.0,1013,0.43,1015,165,19.3,38,10.0,4.2,Dhandhuka,22.3771177068201,71.9785232834218
0.3,2024-12-11,7.7,40,334,206,114,901,735,27.4,5.6,31,4.4,13.0,0.0,0.0,1012,0.49,1015,193,19.5,31,8.4,3.6,Dhandhuka,22.3771177068201,71.9785232834218
0.18,2024-12-12,8.4,40,333,206,114,901,734,27.4,5.9,98,4.8,13.3,0.0,0.0,1012,0.51,1015,203,19.7,98,8.0,3.5,Dhandhuka,22.3771177068201,71.9785232834218
0.62,2024-12-13,6.5,40,333,205,114,901,733,26.7,2.8,40,6.0,13.3,0.0,0.0,1013,0.46,1016,118,19.6,40,10.8,4.5,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-14,5.9,40,332,205,114,901,732,27.0,5.9,56,5.2,13.3,0.0,0.0,1013,0.42,1016,205,19.8,56,9.6,4.0,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-15,8.2,40,332,205,114,901,731,28.9,5.9,53,3.6,13.3,0.0,0.0,1013,0.48,1016,205,20.3,53,7.2,2.9,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-16,9.3,40,332,204,114,901,731,29.3,5.9,92,3.2,13.0,0.0,0.0,1012,0.52,1015,204,20.5,92,5.6,2.4,Dhandhuka,22.3771177068201,71.9785232834218
0.02,2024-12-17,7.9,40,332,204,114,900,730,28.9,5.1,264,4.8,14.1,0.0,0.0,1011,0.47,1013,204,20.8,264,8.0,3.4,Dhandhuka,22.3771177068201,71.9785232834218
0.03,2024-12-18,9.5,40,331,204,114,900,730,29.3,5.9,212,3.2,13.3,0.0,0.0,1010,0.5,1012,204,20.7,212,6.0,2.5,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-19,10.8,40,331,204,114,900,729,29.6,5.9,336,3.6,14.8,0.0,0.0,1009,0.53,1011,204,21.8,336,6.4,2.7,Dhandhuka,22.3771177068201,71.9785232834218
0.23,2024-12-20,8.3,40,331,204,114,900,729,27.0,5.2,335,4.4,15.6,0.0,0.0,1009,0.47,1012,201,20.6,335,8.8,3.7,Dhandhuka,22.3771177068201,71.9785232834218
0.11,2024-12-21,13.0,40,331,204,114,901,729,28.5,5.9,202,3.6,14.1,0.0,0.0,1009,0.63,1012,204,20.8,202,6.4,2.4,Dhandhuka,22.3771177068201,71.9785232834218
0.15,2024-12-22,15.1,40,331,204,114,901,729,28.1,5.2,217,4.4,16.7,0.0,0.0,1009,0.69,1011,190,21.7,217,8.4,2.3,Dhandhuka,22.3771177068201,71.9785232834218
0.03,2024-12-23,11.5,40,331,204,114,901,729,27.0,5.8,312,4.4,16.3,0.0,0.0,1010,0.57,1013,204,21.1,312,8.0,3.4,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-24,9.4,40,331,204,114,901,729,25.6,5.9,335,4.4,13.7,0.0,0.0,1012,0.55,1014,204,19.3,335,8.4,3.8,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-25,12.6,40,331,204,114,901,730,26.7,5.9,211,4.4,14.1,0.0,0.0,1012,0.64,1015,204,20.0,211,6.4,3.0,Dhandhuka,22.3771177068201,71.9785232834218
0.22,2024-12-26,16.0,40,331,205,114,901,730,28.1,4.7,250,4.0,16.3,0.0,0.0,1013,0.7,1016,203,21.9,250,4.8,2.2,Dhandhuka,22.3771177068201,71.9785232834218
0.38,2024-12-27,14.4,40,331,205,114,902,731,25.9,5.0,328,4.8,18.5,0.0,0.0,1013,0.62,1016,162,22.1,328,8.8,4.1,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-28,12.3,40,331,205,114,902,732,25.9,5.9,341,4.8,15.9,0.0,0.0,1014,0.6,1017,205,20.6,341,9.6,3.9,Dhandhuka,22.3771177068201,71.9785232834218
0.01,2024-12-29,12.5,40,331,206,114,902,732,27.0,5.9,70,4.8,14.4,0.0,0.0,1015,0.62,1017,206,20.4,70,9.2,3.7,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-30,14.2,40,331,206,114,902,733,27.8,5.9,26,4.0,14.8,0.0,0.0,1014,0.68,1017,206,20.7,26,7.6,2.9,Dhandhuka,22.3771177068201,71.9785232834218
0.0,2024-12-31,12.8,40,331,206,114,903,734,28.9,5.9,141,3.2,14.8,0.0,0.0,1014,0.63,1017,206,21.1,141,6.0,2.5,Dhandhuka,22.3771177068201,71.9785232834218
