clouds (%),Date ,dewpt (°C),dhi (W/m²),dni (W/m²),ghi (W/m²),max_dhi (W/m²),max_dni (W/m²),max_ghi (W/m²),max_temp (°C),max_uv (Index),max_wind_dir (°),max_wind_spd (m/s),min_temp (°C),precip (mm),precip_gpm (mm/hr),pres (hPa),rh (%),slp (hPa),solar_rad (W/m²),temp (°C),wind_dir (°),wind_gust_spd (m/s),wind_spd (m/s),market_name (Text),query_lat (°),query_lon (°)
0.04,2024-12-20,10.2,40,330,202,113,899,724,26.3,5.8,330,2.8,14.8,0.0,0.0,1007,0.57,1012,202,19.4,330,6.4,2.2,Sanad,22.9976096958215,72.3816342739519
0.12,2024-12-21,12.9,40,330,202,113,899,724,27.8,5.8,80,3.6,13.7,0.0,0.0,1008,0.65,1012,202,20.1,80,7.2,2.5,Sanad,22.9976096958215,72.3816342739519
0.16,2024-12-22,14.4,40,330,202,113,899,724,26.7,5.2,132,3.6,17.0,0.0,0.0,1007,0.66,1012,199,21.3,132,7.6,2.6,Sanad,22.9976096958215,72.3816342739519
0.14,2024-12-23,12.6,40,330,202,113,899,725,26.7,5.7,287,3.6,16.3,0.0,0.0,1008,0.62,1013,202,20.7,287,7.6,2.4,Sanad,22.9976096958215,72.3816342739519
0.0,2024-12-24,10.1,40,330,202,113,899,725,25.2,5.8,330,2.8,13.3,0.0,0.0,1010,0.6,1014,202,18.5,330,6.0,2.2,Sanad,22.9976096958215,72.3816342739519
0.0,2024-12-25,13.3,40,330,202,113,899,725,25.9,5.8,86,3.6,14.1,0.0,0.0,1010,0.69,1015,202,19.5,86,6.8,2.6,Sanad,22.9976096958215,72.3816342739519
0.4,2024-12-26,16.5,40,330,203,113,900,726,25.9,3.7,141,3.2,17.4,0.0,0.0,1011,0.73,1016,181,21.5,141,7.2,2.2,Sanad,22.9976096958215,72.3816342739519
0.46,2024-12-27,16.5,40,330,203,114,900,726,25.2,4.3,289,3.2,18.9,0.0,0.0,1011,0.73,1016,170,21.7,289,7.2,2.2,Sanad,22.9976096958215,72.3816342739519
0.02,2024-12-28,14.0,40,330,203,114,900,727,25.2,5.8,343,2.8,16.3,0.0,0.0,1012,0.7,1017,203,20.0,343,7.2,2.3,Sanad,22.9976096958215,72.3816342739519
0.02,2024-12-29,12.7,40,330,204,114,901,728,25.6,5.9,43,4.8,15.6,0.0,0.0,1013,0.65,1018,203,19.6,43,9.2,3.2,Sanad,22.9976096958215,72.3816342739519
0.0,2024-12-30,13.2,40,331,204,114,901,729,26.3,5.9,49,4.0,14.4,0.0,0.0,1013,0.68,1017,204,19.5,49,8.4,2.8,Sanad,22.9976096958215,72.3816342739519
0.0,2024-12-31,13.5,40,331,204,114,901,730,27.0,5.9,161,3.2,14.1,0.0,0.0,1013,0.71,1017,204,19.3,161,6.4,2.1,Sanad,22.9976096958215,72.3816342739519
